time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 16:07:33:354, 0, 41.9141, 8.3811, 85840, 17164.5671, 13, 4988, 8.4030, 17209.3023
2018-11-27 16:07:38:355, 0, 78.6660, 7.3489, 161108, 15050.5899, 0, 5001, 7.3489, 15050.5899
2018-11-27 16:07:43:355, 0, 115.0850, 7.2838, 235694, 14917.2000, 0, 5000, 7.2838, 14917.2000
2018-11-27 16:07:48:355, 0, 151.8521, 7.3534, 310993, 15059.8000, 0, 5000, 7.3534, 15059.8000
2018-11-27 16:07:53:356, 0, 188.6494, 7.3580, 386354, 15069.1862, 0, 5001, 7.3580, 15069.1862
2018-11-27 16:07:58:357, 0, 225.4014, 7.3489, 461622, 15050.5899, 0, 5001, 7.3489, 15050.5899
2018-11-27 16:08:03:357, 0, 238.9185, 2.7034, 489305, 5536.6000, 0, 5000, 2.7034, 5536.6000
2018-11-27 16:08:08:358, 0, 275.7007, 7.3550, 564635, 15062.9874, 0, 5001, 7.3550, 15062.9874
2018-11-27 16:08:13:358, 0, 312.4375, 7.3474, 639872, 15047.4000, 0, 5000, 7.3474, 15047.4000
2018-11-27 16:08:18:358, 0, 349.3105, 7.3746, 715388, 15103.2000, 0, 5000, 7.3746, 15103.2000
2018-11-27 16:08:23:358, 0, 386.1382, 7.3655, 790811, 15084.6000, 0, 5000, 7.3655, 15084.6000
2018-11-27 16:08:28:358, 0, 422.9810, 7.3686, 866265, 15090.8000, 0, 5000, 7.3686, 15090.8000
2018-11-27 16:08:33:358, 0, 459.7935, 7.3625, 941657, 15078.4000, 0, 5000, 7.3625, 15078.4000
2018-11-27 16:08:38:359, 0, 496.4243, 7.3247, 1016677, 15000.9998, 0, 5001, 7.3247, 15000.9998
2018-11-27 16:08:43:359, 0, 533.2217, 7.3595, 1092038, 15072.2000, 0, 5000, 7.3595, 15072.2000
2018-11-27 16:08:48:360, 0, 569.2319, 7.2006, 1165787, 14746.8506, 0, 5001, 7.2006, 14746.8506
2018-11-27 16:08:53:361, 0, 605.7720, 7.3065, 1240621, 14963.8072, 0, 5001, 7.3065, 14963.8072
2018-11-27 16:08:58:361, 0, 642.5996, 7.3655, 1316044, 15084.6000, 0, 5000, 7.3655, 15084.6000
2018-11-27 16:09:03:362, 0, 679.4727, 7.3731, 1391560, 15100.1800, 0, 5001, 7.3731, 15100.1800
2018-11-27 16:09:08:363, 0, 716.4365, 7.3913, 1467262, 15137.3725, 0, 5001, 7.3913, 15137.3725
2018-11-27 16:09:13:364, 0, 753.3398, 7.3792, 1542840, 15112.5775, 0, 5001, 7.3792, 15112.5775
2018-11-27 16:09:18:364, 0, 790.2432, 7.3807, 1618418, 15115.6000, 0, 5000, 7.3807, 15115.6000
2018-11-27 16:09:23:364, 0, 827.1011, 7.3716, 1693903, 15097.0000, 0, 5000, 7.3716, 15097.0000
2018-11-27 16:09:28:365, 0, 863.2778, 7.2339, 1767993, 14815.0370, 0, 5001, 7.2339, 14815.0370
2018-11-27 16:09:33:366, 0, 899.7725, 7.2975, 1842734, 14945.2110, 0, 5001, 7.2975, 14945.2110
2018-11-27 16:09:38:366, 0, 936.6758, 7.3807, 1918312, 15115.6000, 0, 5000, 7.3807, 15115.6000
2018-11-27 16:09:43:367, 0, 973.5034, 7.3641, 1993735, 15081.5837, 0, 5001, 7.3641, 15081.5837
2018-11-27 16:09:48:368, 0, 1010.3916, 7.3762, 2069282, 15106.3787, 0, 5001, 7.3762, 15106.3787
2018-11-27 16:09:53:369, 0, 1047.2949, 7.3792, 2144860, 15112.5775, 0, 5001, 7.3792, 15112.5775
2018-11-27 16:09:58:370, 0, 1084.1982, 7.3792, 2220438, 15112.5775, 0, 5001, 7.3792, 15112.5775
2018-11-27 16:10:03:370, 0, 1121.0713, 7.3746, 2295954, 15103.2000, 0, 5000, 7.3746, 15103.2000
2018-11-27 16:10:08:370, 0, 1157.8838, 7.3625, 2371346, 15078.4000, 0, 5000, 7.3625, 15078.4000
2018-11-27 16:10:13:371, 0, 1194.3936, 7.3005, 2446118, 14951.4097, 0, 5001, 7.3005, 14951.4097
2018-11-27 16:10:18:372, 0, 1230.4189, 7.2036, 2519898, 14753.0494, 0, 5001, 7.2036, 14753.0494
2018-11-27 16:10:23:372, 0, 1267.3677, 7.3897, 2595569, 15134.2000, 0, 5000, 7.3897, 15134.2000
2018-11-27 16:10:28:372, 0, 1304.2104, 7.3686, 2671023, 15090.8000, 0, 5000, 7.3686, 15090.8000
2018-11-27 16:10:33:373, 0, 1341.0381, 7.3641, 2746446, 15081.5837, 0, 5001, 7.3641, 15081.5837
2018-11-27 16:10:38:374, 0, 1377.9414, 7.3792, 2822024, 15112.5775, 0, 5001, 7.3792, 15112.5775
2018-11-27 16:10:43:375, 0, 1414.8145, 7.3731, 2897540, 15100.1800, 0, 5001, 7.3731, 15100.1800
2018-11-27 16:10:48:375, 0, 1451.6875, 7.3746, 2973056, 15103.2000, 0, 5000, 7.3746, 15103.2000
2018-11-27 16:10:53:375, 0, 1488.5303, 7.3686, 3048510, 15090.8000, 0, 5000, 7.3686, 15090.8000
2018-11-27 16:10:58:376, 0, 1525.3882, 7.3701, 3123995, 15093.9812, 0, 5001, 7.3701, 15093.9812
2018-11-27 16:11:03:377, 0, 1561.1865, 7.1582, 3197310, 14660.0680, 0, 5001, 7.1582, 14660.0680
2018-11-27 16:11:08:377, 0, 1598.0898, 7.3807, 3272888, 15115.6000, 0, 5000, 7.3807, 15115.6000
2018-11-27 16:11:13:377, 0, 1634.9326, 7.3686, 3348342, 15090.8000, 0, 5000, 7.3686, 15090.8000
2018-11-27 16:11:18:377, 0, 1671.8208, 7.3776, 3423889, 15109.4000, 0, 5000, 7.3776, 15109.4000
2018-11-27 16:11:23:378, 0, 1708.5576, 7.3459, 3499126, 15044.3911, 0, 5001, 7.3459, 15044.3911
2018-11-27 16:11:28:378, 0, 1745.5063, 7.3897, 3574797, 15134.2000, 0, 5000, 7.3897, 15134.2000
2018-11-27 16:11:33:378, 0, 1782.4097, 7.3807, 3650375, 15115.6000, 0, 5000, 7.3807, 15115.6000
2018-11-27 16:11:38:378, 0, 1819.2979, 7.3776, 3725922, 15109.4000, 0, 5000, 7.3776, 15109.4000
2018-11-27 16:11:43:380, 0, 1856.0801, 7.3535, 3801252, 15059.9760, 0, 5002, 7.3535, 15059.9760
2018-11-27 16:11:48:380, 0, 1891.8330, 7.1506, 3874474, 14644.4000, 0, 5000, 7.1506, 14644.4000
2018-11-27 16:11:53:381, 0, 1928.4185, 7.3156, 3949401, 14982.4035, 0, 5001, 7.3156, 14982.4035
2018-11-27 16:11:58:382, 0, 1965.2461, 7.3641, 4024824, 15081.5837, 0, 5001, 7.3641, 15081.5837
2018-11-27 16:12:03:382, 0, 2002.1343, 7.3776, 4100371, 15109.4000, 0, 5000, 7.3776, 15109.4000
2018-11-27 16:12:08:383, 0, 2038.9316, 7.3580, 4175732, 15069.1862, 0, 5001, 7.3580, 15069.1862
2018-11-27 16:12:13:383, 0, 2075.9106, 7.3958, 4251465, 15146.6000, 0, 5000, 7.3958, 15146.6000
2018-11-27 16:12:18:384, 0, 2112.8140, 7.3792, 4327043, 15112.5775, 0, 5001, 7.3792, 15112.5775
2018-11-27 16:12:23:384, 0, 2149.7627, 7.3897, 4402714, 15134.2000, 0, 5000, 7.3897, 15134.2000
2018-11-27 16:12:28:385, 0, 2186.0605, 7.2581, 4477052, 14864.6271, 0, 5001, 7.2581, 14864.6271
2018-11-27 16:12:33:385, 0, 2222.4341, 7.2747, 4551545, 14898.6000, 0, 5000, 7.2747, 14898.6000
2018-11-27 16:12:38:386, 0, 2259.2617, 7.3641, 4626968, 15081.5837, 0, 5001, 7.3641, 15081.5837
2018-11-27 16:12:43:387, 0, 2296.1045, 7.3671, 4702422, 15087.7824, 0, 5001, 7.3671, 15087.7824
2018-11-27 16:12:48:388, 0, 2332.8716, 7.3519, 4777721, 15056.7886, 0, 5001, 7.3519, 15056.7886
2018-11-27 16:12:53:389, 0, 2369.7598, 7.3762, 4853268, 15106.3787, 0, 5001, 7.3762, 15106.3787
2018-11-27 16:12:58:389, 0, 2406.6177, 7.3716, 4928753, 15097.0000, 0, 5000, 7.3716, 15097.0000
2018-11-27 16:13:03:390, 0, 2443.5664, 7.3883, 5004424, 15131.1738, 0, 5001, 7.3883, 15131.1738
2018-11-27 16:13:08:390, 0, 2480.5151, 7.3897, 5080095, 15134.2000, 0, 5000, 7.3897, 15134.2000
2018-11-27 16:13:13:391, 0, 2517.1006, 7.3156, 5155022, 14982.4035, 0, 5001, 7.3156, 14982.4035
2018-11-27 16:13:18:391, 0, 2553.2319, 7.2263, 5229019, 14799.4000, 0, 5000, 7.2263, 14799.4000
2018-11-27 16:13:23:391, 0, 2590.1050, 7.3746, 5304535, 15103.2000, 0, 5000, 7.3746, 15103.2000
2018-11-27 16:13:28:392, 0, 2627.0083, 7.3792, 5380113, 15112.5775, 0, 5001, 7.3792, 15112.5775
2018-11-27 16:13:33:393, 0, 2663.8208, 7.3610, 5455505, 15075.3849, 0, 5001, 7.3610, 15075.3849
2018-11-27 16:13:38:394, 0, 2700.7241, 7.3792, 5531083, 15112.5775, 0, 5001, 7.3792, 15112.5775
2018-11-27 16:13:43:394, 0, 2737.5669, 7.3686, 5606537, 15090.8000, 0, 5000, 7.3686, 15090.8000
2018-11-27 16:13:48:395, 0, 2774.1523, 7.3156, 5681464, 14982.4035, 0, 5001, 7.3156, 14982.4035
2018-11-27 16:13:53:396, 0, 2809.8901, 7.1461, 5754655, 14635.2729, 0, 5001, 7.1461, 14635.2729
2018-11-27 16:13:58:396, 0, 2845.5220, 7.1264, 5827629, 14594.8000, 0, 5000, 7.1264, 14594.8000
2018-11-27 16:14:03:396, 0, 2881.2900, 7.1536, 5900882, 14650.6000, 0, 5000, 7.1536, 14650.6000
2018-11-27 16:14:08:397, 0, 2917.0278, 7.1461, 5974073, 14635.2729, 0, 5001, 7.1461, 14635.2729
2018-11-27 16:14:13:397, 0, 2952.7959, 7.1536, 6047326, 14650.6000, 0, 5000, 7.1536, 14650.6000
2018-11-27 16:14:18:397, 0, 2988.5337, 7.1476, 6120517, 14638.2000, 0, 5000, 7.1476, 14638.2000
2018-11-27 16:14:23:397, 0, 3024.3623, 7.1657, 6193894, 14675.4000, 0, 5000, 7.1657, 14675.4000
2018-11-27 16:14:28:397, 0, 3060.0547, 7.1385, 6266992, 14619.6000, 0, 5000, 7.1385, 14619.6000
2018-11-27 16:14:33:397, 0, 3095.8076, 7.1506, 6340214, 14644.4000, 0, 5000, 7.1506, 14644.4000
2018-11-27 16:14:38:397, 0, 3131.5605, 7.1506, 6413436, 14644.4000, 0, 5000, 7.1506, 14644.4000
2018-11-27 16:14:43:399, 0, 3167.4043, 7.1659, 6486844, 14675.7297, 0, 5002, 7.1659, 14675.7297
2018-11-27 16:14:48:399, 0, 3203.1270, 7.1445, 6560004, 14632.0000, 0, 5000, 7.1445, 14632.0000
2018-11-27 16:14:53:400, 0, 3238.8799, 7.1492, 6633226, 14641.4717, 0, 5001, 7.1492, 14641.4717
2018-11-27 16:14:58:400, 0, 3274.5723, 7.1385, 6706324, 14619.6000, 0, 5000, 7.1385, 14619.6000
2018-11-27 16:15:03:401, 0, 3310.4160, 7.1673, 6779732, 14678.6643, 0, 5001, 7.1673, 14678.6643
2018-11-27 16:15:08:401, 0, 3346.1387, 7.1445, 6852892, 14632.0000, 0, 5000, 7.1445, 14632.0000
2018-11-27 16:15:13:402, 0, 3381.8765, 7.1461, 6926083, 14635.2729, 0, 5001, 7.1461, 14635.2729
2018-11-27 16:15:18:403, 0, 3417.6143, 7.1461, 6999274, 14635.2729, 0, 5001, 7.1461, 14635.2729
2018-11-27 16:15:23:403, 0, 3453.4126, 7.1597, 7072589, 14663.0000, 0, 5000, 7.1597, 14663.0000
2018-11-27 16:15:28:403, 0, 3489.1655, 7.1506, 7145811, 14644.4000, 0, 5000, 7.1506, 14644.4000
2018-11-27 16:15:33:403, 0, 3524.9033, 7.1476, 7219002, 14638.2000, 0, 5000, 7.1476, 14638.2000
2018-11-27 16:15:38:404, 0, 3560.6411, 7.1461, 7292193, 14635.2729, 0, 5001, 7.1461, 14635.2729
2018-11-27 16:15:43:404, 0, 3596.4697, 7.1657, 7365570, 14675.4000, 0, 5000, 7.1657, 14675.4000
2018-11-27 16:15:48:405, 0, 3632.2378, 7.1522, 7438823, 14647.6705, 0, 5001, 7.1522, 14647.6705
2018-11-27 16:15:53:405, 0, 3667.9302, 7.1385, 7511921, 14619.6000, 0, 5000, 7.1385, 14619.6000
2018-11-27 16:15:58:405, 0, 3703.6680, 7.1476, 7585112, 14638.2000, 0, 5000, 7.1476, 14638.2000
2018-11-27 16:16:03:405, 0, 3739.4663, 7.1597, 7658427, 14663.0000, 0, 5000, 7.1597, 14663.0000
2018-11-27 16:16:08:405, 0, 3775.2949, 7.1657, 7731804, 14675.4000, 0, 5000, 7.1657, 14675.4000
2018-11-27 16:16:13:405, 0, 3811.0781, 7.1566, 7805088, 14656.8000, 0, 5000, 7.1566, 14656.8000
2018-11-27 16:16:18:405, 0, 3846.7856, 7.1415, 7878217, 14625.8000, 0, 5000, 7.1415, 14625.8000
2018-11-27 16:16:23:406, 0, 3882.6294, 7.1673, 7951625, 14678.6643, 0, 5001, 7.1673, 14678.6643
2018-11-27 16:16:28:406, 0, 3918.3218, 7.1385, 8024723, 14619.6000, 0, 5000, 7.1385, 14619.6000
2018-11-27 16:16:33:407, 0, 3954.0293, 7.1401, 8097852, 14622.8754, 0, 5001, 7.1401, 14622.8754
2018-11-27 16:16:38:409, 0, 3989.7217, 7.1356, 8170950, 14613.7545, 0, 5002, 7.1356, 14613.7545
2018-11-27 16:16:43:409, 0, 4025.5654, 7.1688, 8244358, 14681.6000, 0, 5000, 7.1688, 14681.6000
2018-11-27 16:16:48:410, 0, 4061.2881, 7.1431, 8317518, 14629.0742, 0, 5001, 7.1431, 14629.0742
2018-11-27 16:16:53:411, 0, 4097.0562, 7.1522, 8390771, 14647.6705, 0, 5001, 7.1522, 14647.6705
2018-11-27 16:16:58:412, 0, 4132.7939, 7.1461, 8463962, 14635.2729, 0, 5001, 7.1461, 14635.2729
2018-11-27 16:17:03:412, 0, 4168.4863, 7.1385, 8537060, 14619.6000, 0, 5000, 7.1385, 14619.6000
2018-11-27 16:17:08:413, 0, 4204.3452, 7.1703, 8610499, 14684.8630, 0, 5001, 7.1703, 14684.8630
2018-11-27 16:17:13:413, 0, 4240.0679, 7.1445, 8683659, 14632.0000, 0, 5000, 7.1445, 14632.0000
2018-11-27 16:17:18:413, 0, 4275.8359, 7.1536, 8756912, 14650.6000, 0, 5000, 7.1536, 14650.6000
2018-11-27 16:17:23:413, 0, 4311.5737, 7.1476, 8830103, 14638.2000, 0, 5000, 7.1476, 14638.2000
2018-11-27 16:17:28:413, 0, 4347.4023, 7.1657, 8903480, 14675.4000, 0, 5000, 7.1657, 14675.4000
2018-11-27 16:17:33:413, 0, 4383.1099, 7.1415, 8976609, 14625.8000, 0, 5000, 7.1415, 14625.8000
2018-11-27 16:17:38:414, 0, 4418.8325, 7.1431, 9049769, 14629.0742, 0, 5001, 7.1431, 14629.0742
2018-11-27 16:17:43:414, 0, 4454.5098, 7.1354, 9122836, 14613.4000, 0, 5000, 7.1354, 14613.4000
2018-11-27 16:17:48:414, 0, 4490.3535, 7.1688, 9196244, 14681.6000, 0, 5000, 7.1688, 14681.6000
2018-11-27 16:17:53:415, 0, 4526.1216, 7.1522, 9269497, 14647.6705, 0, 5001, 7.1522, 14647.6705
2018-11-27 16:17:58:415, 0, 4561.9199, 7.1597, 9342812, 14663.0000, 0, 5000, 7.1597, 14663.0000
2018-11-27 16:18:03:415, 0, 4597.6123, 7.1385, 9415910, 14619.6000, 0, 5000, 7.1385, 14619.6000
2018-11-27 16:18:08:416, 0, 4633.4712, 7.1703, 9489349, 14684.8630, 0, 5001, 7.1703, 14684.8630
2018-11-27 16:18:13:416, 0, 4669.2695, 7.1597, 9562664, 14663.0000, 0, 5000, 7.1597, 14663.0000
2018-11-27 16:18:18:417, 0, 4704.9619, 7.1370, 9635762, 14616.6767, 0, 5001, 7.1370, 14616.6767
2018-11-27 16:18:23:417, 0, 4740.6543, 7.1385, 9708860, 14619.6000, 0, 5000, 7.1385, 14619.6000
2018-11-27 16:18:28:418, 0, 4776.3770, 7.1431, 9782020, 14629.0742, 0, 5001, 7.1431, 14629.0742
2018-11-27 16:18:33:418, 0, 4812.1753, 7.1597, 9855335, 14663.0000, 0, 5000, 7.1597, 14663.0000
2018-11-27 16:18:38:418, 0, 4847.8979, 7.1445, 9928495, 14632.0000, 0, 5000, 7.1445, 14632.0000
2018-11-27 16:18:43:419, 0, 4883.6812, 7.1552, 10001779, 14653.8692, 0, 5001, 7.1552, 14653.8692
2018-11-27 16:18:48:419, 0, 4919.4038, 7.1445, 10074939, 14632.0000, 0, 5000, 7.1445, 14632.0000
2018-11-27 16:18:53:419, 0, 4955.2476, 7.1688, 10148347, 14681.6000, 0, 5000, 7.1688, 14681.6000
