time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 16:07:34:619, 0, 25.1729, 5.0346, 51554, 10310.8000, 15, 4985, 5.0497, 10341.8255
2018-11-27 16:07:39:621, 0, 40.0825, 2.9807, 82089, 6104.5582, 0, 5002, 2.9807, 6104.5582
2018-11-27 16:07:44:625, 0, 55.1284, 3.0068, 112903, 6157.8737, 0, 5004, 3.0068, 6157.8737
2018-11-27 16:07:49:628, 0, 69.5537, 2.8833, 142446, 5905.0570, 0, 5003, 2.8833, 5905.0570
2018-11-27 16:07:54:630, 0, 84.0698, 2.9021, 172175, 5943.4226, 0, 5002, 2.9021, 5943.4226
2018-11-27 16:07:59:631, 0, 98.6465, 2.9147, 202028, 5969.4061, 0, 5001, 2.9147, 5969.4061
2018-11-27 16:08:04:632, 0, 104.1563, 1.1017, 213312, 2256.3487, 0, 5001, 1.1017, 2256.3487
2018-11-27 16:08:09:632, 0, 118.8237, 2.9335, 243351, 6007.8000, 0, 5000, 2.9335, 6007.8000
2018-11-27 16:08:14:633, 0, 133.7939, 2.9934, 274010, 6130.5739, 0, 5001, 2.9934, 6130.5739
2018-11-27 16:08:19:633, 0, 148.8096, 3.0031, 304762, 6150.4000, 0, 5000, 3.0031, 6150.4000
2018-11-27 16:08:24:633, 0, 163.8101, 3.0001, 335483, 6144.2000, 0, 5000, 3.0001, 6144.2000
2018-11-27 16:08:29:637, 0, 178.8560, 3.0068, 366297, 6157.8737, 0, 5004, 3.0068, 6157.8737
2018-11-27 16:08:34:638, 0, 193.8867, 3.0056, 397080, 6155.3689, 0, 5001, 3.0056, 6155.3689
2018-11-27 16:08:39:641, 0, 208.9175, 3.0043, 427863, 6152.9083, 0, 5003, 3.0043, 6152.9083
2018-11-27 16:08:44:642, 0, 223.7969, 2.9753, 458336, 6093.3813, 0, 5001, 2.9753, 6093.3813
2018-11-27 16:08:49:643, 0, 238.1011, 2.8603, 487631, 5857.8284, 0, 5001, 2.8603, 5857.8284
2018-11-27 16:08:54:643, 0, 252.9351, 2.9668, 518011, 6076.0000, 0, 5000, 2.9668, 6076.0000
2018-11-27 16:08:59:644, 0, 267.7993, 2.9723, 548453, 6087.1826, 0, 5001, 2.9723, 6087.1826
2018-11-27 16:09:04:646, 0, 282.7393, 2.9868, 579050, 6116.9532, 0, 5002, 2.9868, 6116.9532
2018-11-27 16:09:09:647, 0, 297.7700, 3.0056, 609833, 6155.3689, 0, 5001, 3.0056, 6155.3689
2018-11-27 16:09:14:649, 0, 312.5737, 2.9596, 640151, 6061.1755, 0, 5002, 2.9596, 6061.1755
2018-11-27 16:09:19:665, 0, 327.6348, 3.0026, 670996, 6149.3222, 0, 5016, 3.0026, 6149.3222
2018-11-27 16:09:24:665, 0, 342.6504, 3.0031, 701748, 6150.4000, 0, 5000, 3.0031, 6150.4000
2018-11-27 16:09:29:668, 0, 357.1816, 2.9045, 731508, 5948.4309, 0, 5003, 2.9045, 5948.4309
