time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 16:07:36:923, 0, 14.5317, 2.9040, 29761, 5947.4420, 17, 4987, 2.9139, 5967.7161
2018-11-27 16:07:41:926, 0, 29.1841, 2.9287, 59769, 5998.0012, 0, 5003, 2.9287, 5998.0012
2018-11-27 16:07:46:930, 0, 43.8970, 2.9402, 89901, 6021.5827, 0, 5004, 2.9402, 6021.5827
2018-11-27 16:07:51:935, 0, 58.9277, 3.0031, 120684, 6150.4496, 0, 5005, 3.0031, 6150.4496
2018-11-27 16:07:56:937, 0, 73.5801, 2.9293, 150692, 5999.2003, 0, 5002, 2.9293, 5999.2003
2018-11-27 16:08:02:903, 0, 81.7690, 1.3726, 167463, 2811.0962, 0, 5966, 1.3726, 2811.0962
2018-11-27 16:08:07:907, 0, 98.1167, 3.2669, 200943, 6690.6475, 0, 5004, 3.2669, 6690.6475
2018-11-27 16:08:12:907, 0, 114.6157, 3.2998, 234733, 6758.0000, 0, 5000, 3.2998, 6758.0000
2018-11-27 16:08:17:909, 0, 131.1450, 3.3045, 268585, 6767.6929, 0, 5002, 3.3045, 6767.6929
2018-11-27 16:08:22:912, 0, 147.7197, 3.3130, 302530, 6784.9290, 0, 5003, 3.3130, 6784.9290
2018-11-27 16:08:27:915, 0, 164.4004, 3.3341, 336692, 6828.3030, 0, 5003, 3.3341, 6828.3030
2018-11-27 16:08:32:916, 0, 181.0962, 3.3385, 370885, 6837.2326, 0, 5001, 3.3385, 6837.2326
2018-11-27 16:08:37:919, 0, 197.6255, 3.3039, 404737, 6766.3402, 0, 5003, 3.3039, 6766.3402
2018-11-27 16:08:42:921, 0, 214.2153, 3.3166, 438713, 6792.4830, 0, 5002, 3.3166, 6792.4830
2018-11-27 16:08:47:923, 0, 230.2905, 3.2138, 471635, 6581.7673, 0, 5002, 3.2138, 6581.7673
2018-11-27 16:08:52:929, 0, 247.0620, 3.3503, 505983, 6861.3664, 0, 5006, 3.3503, 6861.3664
2018-11-27 16:08:57:931, 0, 263.6973, 3.3257, 540052, 6811.0756, 0, 5002, 3.3257, 6811.0756
2018-11-27 16:09:02:933, 0, 280.2720, 3.3136, 573997, 6786.2855, 0, 5002, 3.3136, 6786.2855
2018-11-27 16:09:07:934, 0, 297.1343, 3.3718, 608531, 6905.4189, 0, 5001, 3.3718, 6905.4189
2018-11-27 16:09:12:935, 0, 313.9814, 3.3688, 643034, 6899.2202, 0, 5001, 3.3688, 6899.2202
2018-11-27 16:09:17:936, 0, 330.7378, 3.3506, 677351, 6862.0276, 0, 5001, 3.3506, 6862.0276
2018-11-27 16:09:22:937, 0, 347.3579, 3.3234, 711389, 6806.2388, 0, 5001, 3.3234, 6806.2388
2018-11-27 16:09:27:942, 0, 363.5996, 3.2451, 744652, 6645.9540, 0, 5005, 3.2451, 6645.9540
2018-11-27 16:09:32:944, 0, 380.0381, 3.2864, 778318, 6730.5078, 0, 5002, 3.2864, 6730.5078
2018-11-27 16:09:37:947, 0, 396.8398, 3.3583, 812728, 6877.8733, 0, 5003, 3.3583, 6877.8733
2018-11-27 16:09:42:948, 0, 413.6567, 3.3627, 847169, 6886.8226, 0, 5001, 3.3627, 6886.8226
2018-11-27 16:09:47:949, 0, 430.2466, 3.3173, 881145, 6793.8412, 0, 5001, 3.3173, 6793.8412
2018-11-27 16:09:52:950, 0, 446.9121, 3.3324, 915276, 6824.8350, 0, 5001, 3.3324, 6824.8350
2018-11-27 16:09:57:950, 0, 463.5020, 3.3180, 949252, 6795.2000, 0, 5000, 3.3180, 6795.2000
2018-11-27 16:10:02:954, 0, 479.9102, 3.2790, 982856, 6715.4277, 0, 5004, 3.2790, 6715.4277
2018-11-27 16:10:07:954, 0, 496.6968, 3.3573, 1017235, 6875.8000, 0, 5000, 3.3573, 6875.8000
2018-11-27 16:10:12:954, 0, 513.4683, 3.3543, 1051583, 6869.6000, 0, 5000, 3.3543, 6869.6000
2018-11-27 16:10:17:959, 0, 529.9219, 3.2874, 1085280, 6732.6673, 0, 5005, 3.2874, 6732.6673
2018-11-27 16:10:22:959, 0, 546.4663, 3.3089, 1119163, 6776.6000, 0, 5000, 3.3089, 6776.6000
2018-11-27 16:10:27:963, 0, 563.2529, 3.3546, 1153542, 6870.3038, 0, 5004, 3.3546, 6870.3038
2018-11-27 16:10:32:966, 0, 579.8579, 3.3190, 1187549, 6797.3216, 0, 5003, 3.3190, 6797.3216
2018-11-27 16:10:37:968, 0, 596.1299, 3.2531, 1220874, 6662.3351, 0, 5002, 3.2531, 6662.3351
2018-11-27 16:10:42:968, 0, 612.8257, 3.3392, 1255067, 6838.6000, 0, 5000, 3.3392, 6838.6000
2018-11-27 16:10:47:969, 0, 629.1279, 3.2598, 1288454, 6676.0648, 0, 5001, 3.2598, 6676.0648
2018-11-27 16:10:52:970, 0, 645.4604, 3.2659, 1321903, 6688.4623, 0, 5001, 3.2659, 6688.4623
2018-11-27 16:10:57:973, 0, 662.0352, 3.3130, 1355848, 6784.9290, 0, 5003, 3.3130, 6784.9290
2018-11-27 16:11:02:976, 0, 678.2163, 3.2343, 1388987, 6623.8257, 0, 5003, 3.2343, 6623.8257
2018-11-27 16:11:07:976, 0, 694.7759, 3.3119, 1422901, 6782.8000, 0, 5000, 3.3119, 6782.8000
2018-11-27 16:11:12:977, 0, 711.3354, 3.3113, 1456815, 6781.4437, 0, 5001, 3.3113, 6781.4437
2018-11-27 16:11:17:982, 0, 727.9253, 3.3147, 1490791, 6788.4116, 0, 5005, 3.3147, 6788.4116
2018-11-27 16:11:22:982, 0, 744.4849, 3.3119, 1524705, 6782.8000, 0, 5000, 3.3119, 6782.8000
2018-11-27 16:11:27:983, 0, 761.2261, 3.3476, 1558991, 6855.8288, 0, 5001, 3.3476, 6855.8288
2018-11-27 16:11:32:985, 0, 777.8462, 3.3227, 1593029, 6804.8780, 0, 5002, 3.3227, 6804.8780
2018-11-27 16:11:37:989, 0, 794.5723, 3.3425, 1627284, 6845.5236, 0, 5004, 3.3425, 6845.5236
2018-11-27 16:11:42:990, 0, 811.1772, 3.3203, 1661291, 6800.0400, 0, 5001, 3.3203, 6800.0400
2018-11-27 16:11:47:995, 0, 827.4189, 3.2451, 1694554, 6645.9540, 0, 5005, 3.2451, 6645.9540
2018-11-27 16:11:52:997, 0, 843.9937, 3.3136, 1728499, 6786.2855, 0, 5002, 3.3136, 6786.2855
2018-11-27 16:11:57:999, 0, 860.6289, 3.3257, 1762568, 6811.0756, 0, 5002, 3.3257, 6811.0756
2018-11-27 16:12:03:000, 0, 877.2188, 3.3173, 1796544, 6793.8412, 0, 5001, 3.3173, 6793.8412
2018-11-27 16:12:08:001, 0, 893.9600, 3.3476, 1830830, 6855.8288, 0, 5001, 3.3476, 6855.8288
2018-11-27 16:12:13:005, 0, 910.7466, 3.3546, 1865209, 6870.3038, 0, 5004, 3.3546, 6870.3038
2018-11-27 16:12:18:006, 0, 927.2002, 3.2901, 1898906, 6738.0524, 0, 5001, 3.2901, 6738.0524
2018-11-27 16:12:23:007, 0, 943.8809, 3.3355, 1933068, 6831.0338, 0, 5001, 3.3355, 6831.0338
2018-11-27 16:12:28:008, 0, 960.4858, 3.3203, 1967075, 6800.0400, 0, 5001, 3.3203, 6800.0400
2018-11-27 16:12:33:008, 0, 977.0151, 3.3059, 2000927, 6770.4000, 0, 5000, 3.3059, 6770.4000
2018-11-27 16:12:38:008, 0, 993.8169, 3.3604, 2035337, 6882.0000, 0, 5000, 3.3604, 6882.0000
2018-11-27 16:12:43:009, 0, 1010.4521, 3.3264, 2069406, 6812.4375, 0, 5001, 3.3264, 6812.4375
2018-11-27 16:12:48:011, 0, 1027.3447, 3.3772, 2104002, 6916.4334, 0, 5002, 3.3772, 6916.4334
2018-11-27 16:12:53:011, 0, 1044.3433, 3.3997, 2138815, 6962.6000, 0, 5000, 3.3997, 6962.6000
2018-11-27 16:12:58:013, 0, 1061.0391, 3.3378, 2173008, 6835.8657, 0, 5002, 3.3378, 6835.8657
2018-11-27 16:13:03:013, 0, 1077.5835, 3.3089, 2206891, 6776.6000, 0, 5000, 3.3089, 6776.6000
2018-11-27 16:13:08:013, 0, 1094.4458, 3.3725, 2241425, 6906.8000, 0, 5000, 3.3725, 6906.8000
2018-11-27 16:13:13:016, 0, 1111.0356, 3.3160, 2275401, 6791.1253, 0, 5003, 3.3160, 6791.1253
2018-11-27 16:13:18:016, 0, 1127.5952, 3.3119, 2309315, 6782.8000, 0, 5000, 3.3119, 6782.8000
2018-11-27 16:13:23:019, 0, 1144.2002, 3.3190, 2343322, 6797.3216, 0, 5003, 3.3190, 6797.3216
2018-11-27 16:13:28:023, 0, 1160.8354, 3.3244, 2377391, 6808.3533, 0, 5004, 3.3244, 6808.3533
2018-11-27 16:13:33:023, 0, 1177.3799, 3.3089, 2411274, 6776.6000, 0, 5000, 3.3089, 6776.6000
2018-11-27 16:13:38:026, 0, 1194.1362, 3.3493, 2445591, 6859.2844, 0, 5003, 3.3493, 6859.2844
2018-11-27 16:13:43:026, 0, 1210.7715, 3.3271, 2479660, 6813.8000, 0, 5000, 3.3271, 6813.8000
2018-11-27 16:13:48:029, 0, 1227.3462, 3.3130, 2513605, 6784.9290, 0, 5003, 3.3130, 6784.9290
2018-11-27 16:13:53:029, 0, 1243.7544, 3.2816, 2547209, 6720.8000, 0, 5000, 3.2816, 6720.8000
2018-11-27 16:13:58:029, 0, 1260.1929, 3.2877, 2580875, 6733.2000, 0, 5000, 3.2877, 6733.2000
2018-11-27 16:14:03:030, 0, 1276.5708, 3.2749, 2614417, 6707.0586, 0, 5001, 3.2749, 6707.0586
2018-11-27 16:14:08:034, 0, 1292.8882, 3.2609, 2647835, 6678.2574, 0, 5004, 3.2609, 6678.2574
2018-11-27 16:14:13:034, 0, 1309.4175, 3.3059, 2681687, 6770.4000, 0, 5000, 3.3059, 6770.4000
2018-11-27 16:14:18:035, 0, 1325.6440, 3.2447, 2714919, 6645.0710, 0, 5001, 3.2447, 6645.0710
2018-11-27 16:14:23:036, 0, 1341.7646, 3.2235, 2747934, 6601.6797, 0, 5001, 3.2235, 6601.6797
2018-11-27 16:14:28:038, 0, 1358.1729, 3.2803, 2781538, 6718.1128, 0, 5002, 3.2803, 6718.1128
2018-11-27 16:14:33:042, 0, 1374.3540, 3.2336, 2814677, 6622.5020, 0, 5004, 3.2336, 6622.5020
2018-11-27 16:14:38:044, 0, 1390.7925, 3.2864, 2848343, 6730.5078, 0, 5002, 3.2864, 6730.5078
2018-11-27 16:14:43:045, 0, 1407.0190, 3.2447, 2881575, 6645.0710, 0, 5001, 3.2447, 6645.0710
2018-11-27 16:14:48:047, 0, 1423.3516, 3.2652, 2915024, 6687.1251, 0, 5002, 3.2652, 6687.1251
2018-11-27 16:14:53:051, 0, 1439.5933, 3.2457, 2948287, 6647.2822, 0, 5004, 3.2457, 6647.2822
2018-11-27 16:14:58:054, 0, 1455.9106, 3.2615, 2981705, 6679.5922, 0, 5003, 3.2615, 6679.5922
2018-11-27 16:15:03:054, 0, 1471.9858, 3.2150, 3014627, 6584.4000, 0, 5000, 3.2150, 6584.4000
2018-11-27 16:15:08:057, 0, 1488.3184, 3.2645, 3048076, 6685.7885, 0, 5003, 3.2645, 6685.7885
2018-11-27 16:15:13:059, 0, 1504.5903, 3.2531, 3081401, 6662.3351, 0, 5002, 3.2531, 6662.3351
2018-11-27 16:15:18:060, 0, 1520.8320, 3.2477, 3114664, 6651.2697, 0, 5001, 3.2477, 6651.2697
2018-11-27 16:15:23:060, 0, 1537.3008, 3.2938, 3148392, 6745.6000, 0, 5000, 3.2938, 6745.6000
2018-11-27 16:15:28:066, 0, 1553.5273, 3.2414, 3181624, 6638.4339, 0, 5006, 3.2414, 6638.4339
2018-11-27 16:15:33:068, 0, 1569.6328, 3.2198, 3214608, 6594.1623, 0, 5002, 3.2198, 6594.1623
2018-11-27 16:15:38:070, 0, 1586.0713, 3.2864, 3248274, 6730.5078, 0, 5002, 3.2864, 6730.5078
2018-11-27 16:15:43:071, 0, 1602.4644, 3.2780, 3281847, 6713.2573, 0, 5001, 3.2780, 6713.2573
2018-11-27 16:15:48:073, 0, 1618.9785, 3.3015, 3315668, 6761.4954, 0, 5002, 3.3015, 6761.4954
2018-11-27 16:15:53:073, 0, 1635.2051, 3.2453, 3348900, 6646.4000, 0, 5000, 3.2453, 6646.4000
2018-11-27 16:15:58:075, 0, 1651.6587, 3.2894, 3382597, 6736.7053, 0, 5002, 3.2894, 6736.7053
2018-11-27 16:16:03:077, 0, 1668.0063, 3.2682, 3416077, 6693.3227, 0, 5002, 3.2682, 6693.3227
2018-11-27 16:16:08:077, 0, 1684.1875, 3.2362, 3449216, 6627.8000, 0, 5000, 3.2362, 6627.8000
2018-11-27 16:16:13:078, 0, 1700.4746, 3.2568, 3482572, 6669.8660, 0, 5001, 3.2568, 6669.8660
2018-11-27 16:16:18:080, 0, 1716.9434, 3.2924, 3516300, 6742.9028, 0, 5002, 3.2924, 6742.9028
2018-11-27 16:16:23:081, 0, 1733.4424, 3.2991, 3550090, 6756.6487, 0, 5001, 3.2991, 6756.6487
2018-11-27 16:16:28:084, 0, 1749.8809, 3.2857, 3583756, 6729.1625, 0, 5003, 3.2857, 6729.1625
2018-11-27 16:16:33:086, 0, 1765.9561, 3.2138, 3616678, 6581.7673, 0, 5002, 3.2138, 6581.7673
2018-11-27 16:16:38:088, 0, 1782.3037, 3.2682, 3650158, 6693.3227, 0, 5002, 3.2682, 6693.3227
2018-11-27 16:16:43:090, 0, 1798.3486, 3.2077, 3683018, 6569.3723, 0, 5002, 3.2077, 6569.3723
2018-11-27 16:16:48:092, 0, 1814.8628, 3.3015, 3716839, 6761.4954, 0, 5002, 3.3015, 6761.4954
2018-11-27 16:16:53:094, 0, 1831.1499, 3.2561, 3750195, 6668.5326, 0, 5002, 3.2561, 6668.5326
2018-11-27 16:16:58:095, 0, 1847.4673, 3.2628, 3783613, 6682.2635, 0, 5001, 3.2628, 6682.2635
2018-11-27 16:17:03:096, 0, 1863.9058, 3.2870, 3817279, 6731.8536, 0, 5001, 3.2870, 6731.8536
2018-11-27 16:17:08:098, 0, 1880.5410, 3.3257, 3851348, 6811.0756, 0, 5002, 3.3257, 6811.0756
2018-11-27 16:17:13:101, 0, 1896.6768, 3.2252, 3884394, 6605.2369, 0, 5003, 3.2252, 6605.2369
2018-11-27 16:17:18:104, 0, 1913.1455, 3.2918, 3918122, 6741.5551, 0, 5003, 3.2918, 6741.5551
2018-11-27 16:17:23:106, 0, 1929.4326, 3.2561, 3951478, 6668.5326, 0, 5002, 3.2561, 6668.5326
2018-11-27 16:17:28:107, 0, 1945.6440, 3.2416, 3984679, 6638.8722, 0, 5001, 3.2416, 6638.8722
2018-11-27 16:17:33:110, 0, 1962.0674, 3.2827, 4018314, 6722.9662, 0, 5003, 3.2827, 6722.9662
2018-11-27 16:17:38:113, 0, 1978.5513, 3.2948, 4052073, 6747.7513, 0, 5003, 3.2948, 6747.7513
2018-11-27 16:17:43:119, 0, 1994.8232, 3.2505, 4085398, 6657.0116, 0, 5006, 3.2505, 6657.0116
2018-11-27 16:17:48:120, 0, 2011.3374, 3.3022, 4119219, 6762.8474, 0, 5001, 3.3022, 6762.8474
2018-11-27 16:17:53:121, 0, 2027.5791, 3.2477, 4152482, 6651.2697, 0, 5001, 3.2477, 6651.2697
2018-11-27 16:17:58:125, 0, 2043.8662, 3.2548, 4185838, 6665.8673, 0, 5004, 3.2548, 6665.8673
2018-11-27 16:18:03:125, 0, 2060.0776, 3.2423, 4219039, 6640.2000, 0, 5000, 3.2423, 6640.2000
2018-11-27 16:18:08:128, 0, 2076.0469, 3.1919, 4251744, 6537.0778, 0, 5003, 3.1919, 6537.0778
2018-11-27 16:18:13:132, 0, 2092.0918, 3.2064, 4284604, 6566.7466, 0, 5004, 3.2064, 6566.7466
2018-11-27 16:18:18:135, 0, 2108.3032, 3.2403, 4317805, 6636.2183, 0, 5003, 3.2403, 6636.2183
2018-11-27 16:18:23:136, 0, 2124.6357, 3.2659, 4351254, 6688.4623, 0, 5001, 3.2659, 6688.4623
2018-11-27 16:18:28:140, 0, 2141.1348, 3.2972, 4385044, 6752.5979, 0, 5004, 3.2972, 6752.5979
2018-11-27 16:18:33:143, 0, 2157.6187, 3.2948, 4418803, 6747.7513, 0, 5003, 3.2948, 6747.7513
2018-11-27 16:18:38:145, 0, 2173.7393, 3.2228, 4451818, 6600.3599, 0, 5002, 3.2228, 6600.3599
2018-11-27 16:18:43:147, 0, 2189.9810, 3.2470, 4485081, 6649.9400, 0, 5002, 3.2470, 6649.9400
2018-11-27 16:18:48:151, 0, 2206.3892, 3.2790, 4518685, 6715.4277, 0, 5004, 3.2790, 6715.4277
2018-11-27 16:18:53:155, 0, 2222.7217, 3.2639, 4552134, 6684.4524, 0, 5004, 3.2639, 6684.4524
2018-11-27 16:18:58:159, 0, 2239.0996, 3.2730, 4585676, 6703.0376, 0, 5004, 3.2730, 6703.0376
2018-11-27 16:19:03:160, 0, 2255.3564, 3.2507, 4618970, 6657.4685, 0, 5001, 3.2507, 6657.4685
2018-11-27 16:19:08:162, 0, 2271.8857, 3.3045, 4652822, 6767.6929, 0, 5002, 3.3045, 6767.6929
2018-11-27 16:19:13:163, 0, 2288.5361, 3.3294, 4686922, 6818.6363, 0, 5001, 3.3294, 6818.6363
2018-11-27 16:19:18:166, 0, 2304.8384, 3.2585, 4720309, 6673.3960, 0, 5003, 3.2585, 6673.3960
2018-11-27 16:19:23:168, 0, 2321.3525, 3.3015, 4754130, 6761.4954, 0, 5002, 3.3015, 6761.4954
2018-11-27 16:19:28:170, 0, 2337.6245, 3.2531, 4787455, 6662.3351, 0, 5002, 3.2531, 6662.3351
2018-11-27 16:19:33:173, 0, 2353.9268, 3.2585, 4820842, 6673.3960, 0, 5003, 3.2585, 6673.3960
2018-11-27 16:19:38:174, 0, 2370.4712, 3.3082, 4854725, 6775.2450, 0, 5001, 3.3082, 6775.2450
2018-11-27 16:19:43:175, 0, 2386.7583, 3.2568, 4888081, 6669.8660, 0, 5001, 3.2568, 6669.8660
2018-11-27 16:19:48:175, 0, 2402.9546, 3.2393, 4921251, 6634.0000, 0, 5000, 3.2393, 6634.0000
2018-11-27 16:19:53:178, 0, 2419.1509, 3.2373, 4954421, 6630.0220, 0, 5003, 3.2373, 6630.0220
2018-11-27 16:19:58:179, 0, 2435.6650, 3.3022, 4988242, 6762.8474, 0, 5001, 3.3022, 6762.8474
2018-11-27 16:20:03:182, 0, 2451.8613, 3.2373, 5021412, 6630.0220, 0, 5003, 3.2373, 6630.0220
2018-11-27 16:20:08:182, 0, 2468.1636, 3.2604, 5054799, 6677.4000, 0, 5000, 3.2604, 6677.4000
2018-11-27 16:20:13:183, 0, 2484.4810, 3.2628, 5088217, 6682.2635, 0, 5001, 3.2628, 6682.2635
2018-11-27 16:20:18:185, 0, 2500.8286, 3.2682, 5121697, 6693.3227, 0, 5002, 3.2682, 6693.3227
2018-11-27 16:20:23:188, 0, 2517.4033, 3.3130, 5155642, 6784.9290, 0, 5003, 3.3130, 6784.9290
2018-11-27 16:20:28:188, 0, 2533.6904, 3.2574, 5188998, 6671.2000, 0, 5000, 3.2574, 6671.2000
2018-11-27 16:20:33:189, 0, 2549.9775, 3.2568, 5222354, 6669.8660, 0, 5001, 3.2568, 6669.8660
