time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 16:07:33:354, 0, 36.1772, 7.2340, 74091, 14815.2370, 12, 4989, 7.2514, 14850.8719
2018-11-27 16:07:38:355, 0, 52.5249, 3.2689, 107571, 6694.6611, 0, 5001, 3.2689, 6694.6611
2018-11-27 16:07:43:357, 0, 69.1753, 3.3287, 141671, 6817.2731, 0, 5002, 3.3287, 6817.2731
2018-11-27 16:07:48:363, 0, 85.4927, 3.2596, 175089, 6675.5893, 0, 5006, 3.2596, 6675.5893
2018-11-27 16:07:53:363, 0, 102.0825, 3.3180, 209065, 6795.2000, 0, 5000, 3.3180, 6795.2000
2018-11-27 16:07:58:366, 0, 118.5059, 3.2827, 242700, 6722.9662, 0, 5003, 3.2827, 6722.9662
2018-11-27 16:08:03:367, 0, 124.3486, 1.1683, 254666, 2392.7215, 0, 5001, 1.1683, 2392.7215
2018-11-27 16:08:08:372, 0, 138.9253, 2.9124, 284519, 5964.6354, 0, 5005, 2.9124, 5964.6354
2018-11-27 16:08:13:372, 0, 153.7744, 2.9698, 314930, 6082.2000, 0, 5000, 2.9698, 6082.2000
2018-11-27 16:08:18:375, 0, 168.8657, 3.0165, 345837, 6177.6934, 0, 5003, 3.0165, 6177.6934
2018-11-27 16:08:23:380, 0, 184.3657, 3.0969, 377581, 6342.4575, 0, 5005, 3.0969, 6342.4575
2018-11-27 16:08:28:380, 0, 199.7295, 3.0728, 409046, 6293.0000, 0, 5000, 3.0728, 6293.0000
2018-11-27 16:08:33:381, 0, 215.3506, 3.1236, 441038, 6397.1206, 0, 5001, 3.1236, 6397.1206
2018-11-27 16:08:38:381, 0, 230.5630, 3.0425, 472193, 6231.0000, 0, 5000, 3.0425, 6231.0000
2018-11-27 16:08:43:382, 0, 246.0327, 3.0933, 503875, 6335.1330, 0, 5001, 3.0933, 6335.1330
2018-11-27 16:08:48:384, 0, 261.6084, 3.1139, 535774, 6377.2491, 0, 5002, 3.1139, 6377.2491
2018-11-27 16:08:53:386, 0, 277.1387, 3.1048, 567580, 6358.6565, 0, 5002, 3.1048, 6358.6565
2018-11-27 16:08:58:389, 0, 292.7295, 3.1163, 599510, 6382.1707, 0, 5003, 3.1163, 6382.1707
2018-11-27 16:09:03:394, 0, 308.1689, 3.0848, 631130, 6317.6823, 0, 5005, 3.0848, 6317.6823
2018-11-27 16:09:08:394, 0, 323.8052, 3.1272, 663153, 6404.6000, 0, 5000, 3.1272, 6404.6000
2018-11-27 16:09:13:397, 0, 339.3809, 3.1133, 695052, 6375.9744, 0, 5003, 3.1133, 6375.9744
2018-11-27 16:09:18:400, 0, 354.7900, 3.0800, 726610, 6307.8153, 0, 5003, 3.0800, 6307.8153
2018-11-27 16:09:23:402, 0, 370.4263, 3.1260, 758633, 6402.0392, 0, 5002, 3.1260, 6402.0392
2018-11-27 16:09:28:403, 0, 385.8354, 3.0812, 790191, 6310.3379, 0, 5001, 3.0812, 6310.3379
2018-11-27 16:09:33:405, 0, 401.2598, 3.0836, 821780, 6315.2739, 0, 5002, 3.0836, 6315.2739
2018-11-27 16:09:38:411, 0, 416.6992, 3.0842, 853400, 6316.4203, 0, 5006, 3.0842, 6316.4203
2018-11-27 16:09:43:411, 0, 432.1841, 3.0970, 885113, 6342.6000, 0, 5000, 3.0970, 6342.6000
2018-11-27 16:09:48:413, 0, 447.6387, 3.0897, 916764, 6327.6689, 0, 5002, 3.0897, 6327.6689
2018-11-27 16:09:53:417, 0, 463.1235, 3.0945, 948477, 6337.5300, 0, 5004, 3.0945, 6337.5300
2018-11-27 16:09:58:423, 0, 478.4116, 3.0540, 979787, 6254.4946, 0, 5006, 3.0540, 6254.4946
2018-11-27 16:10:03:425, 0, 493.7451, 3.0655, 1011190, 6278.0888, 0, 5002, 3.0655, 6278.0888
2018-11-27 16:10:08:431, 0, 509.3965, 3.1265, 1043244, 6403.1163, 0, 5006, 3.1265, 6403.1163
2018-11-27 16:10:13:431, 0, 524.9116, 3.1030, 1075019, 6355.0000, 0, 5000, 3.1030, 6355.0000
