procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  19797     71  10559    0    0     0   240    2    0  1  1 98  0  0 2018-11-27 16:07:24
 0  0      0  19798     71  10558    0    0     0     0  293  579  0  0 100  0  0 2018-11-27 16:07:25
 0  0      0  19798     71  10558    0    0     0    68  211  444  0  0 100  0  0 2018-11-27 16:07:26
 0  0      0  19798     71  10558    0    0     0     0  142  285  0  0 100  0  0 2018-11-27 16:07:27
 1  0      0  19786     71  10572    0    0     0    72 1991 2293  1  0 98  0  0 2018-11-27 16:07:28
 2  0      0  19745     71  10612    0    0     0     0 18658 17563  7  6 87  0  0 2018-11-27 16:07:29
 2  0      0  19708     71  10651    0    0     0     0 34842 30485 12  7 81  0  0 2018-11-27 16:07:30
 4  0      0  19671     71  10688    0    0     0    68 51146 38011 16  9 75  0  0 2018-11-27 16:07:31
 3  0      0  19630     71  10729    0    0     0     0 68713 40682 15 10 75  0  0 2018-11-27 16:07:32
 6  0      0  19590     71  10769    0    0     0    24 75556 41055 15 10 75  0  0 2018-11-27 16:07:33
 2  0      0  19561     71  10797    0    0     0     0 76273 39006 16 10 74  0  0 2018-11-27 16:07:34
 3  0      0  19534     71  10824    0    0     0     0 77232 39902 15 10 75  0  0 2018-11-27 16:07:35
 5  0      0  19508     71  10850    0    0     0    68 77811 39357 14 10 76  0  0 2018-11-27 16:07:36
 2  0      0  19482     71  10876    0    0     0  4488 77975 39351 14 10 75  1  0 2018-11-27 16:07:37
 1  0      0  19456     71  10903    0    0     0     0 78158 39796 16 10 75  0  0 2018-11-27 16:07:38
 6  0      0  19431     71  10927    0    0     0     0 76484 38809 16  9 75  0  0 2018-11-27 16:07:39
 3  0      0  19405     71  10953    0    0     0    68 77869 39535 14 11 75  0  0 2018-11-27 16:07:40
 4  0      0  19379     71  10979    0    0     0    68 77727 39475 15 11 74  0  0 2018-11-27 16:07:41
 3  0      0  19353     71  11005    0    0     0     0 78118 39881 14 10 76  0  0 2018-11-27 16:07:42
 2  0      0  19328     71  11030    0    0     0     0 76813 38777 17  9 74  0  0 2018-11-27 16:07:43
 3  0      0  19302     71  11056    0    0     0     0 77873 39051 14 10 76  0  0 2018-11-27 16:07:44
 4  0      0  19277     71  11081    0    0     0     0 78127 40222 14 10 75  0  0 2018-11-27 16:07:45
 6  0      0  19252     71  11106    0    0     0    68 78275 38868 17  9 74  0  0 2018-11-27 16:07:46
 2  0      0  19226     71  11132    0    0     0     0 78318 39484 15 10 75  0  0 2018-11-27 16:07:47
 4  0      0  19201     71  11157    0    0     0     0 77218 38926 17  9 74  0  0 2018-11-27 16:07:48
 2  0      0  19176     71  11181    0    0     0     0 78168 39453 16  9 75  0  0 2018-11-27 16:07:49
 5  0      0  19151     71  11207    0    0     0     0 78234 39123 15 10 75  0  0 2018-11-27 16:07:50
 3  0      0  19125     71  11232    0    0     0    68 78160 38921 15 10 75  0  0 2018-11-27 16:07:51
 1  0      0  19100     71  11258    0    0     0     0 77176 38947 16 10 75  0  0 2018-11-27 16:07:52
 5  0      0  19074     71  11283    0    0     0   116 77982 39110 13 11 76  0  0 2018-11-27 16:07:53
 4  0      0  19050     71  11308    0    0     0     0 78118 39108 14 11 75  0  0 2018-11-27 16:07:54
