procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  27772     73   3557    0    0     0   108    1    1  2  1 97  0  0 2018-12-19 20:59:49
 0  0      0  27772     73   3557    0    0     0     0  121  142  0  0 100  0  0 2018-12-19 20:59:50
 0  0      0  27770     73   3557    0    0     0   572  474  580  0  0 97  2  0 2018-12-19 20:59:51
 0  0      0  27771     73   3557    0    0     0     0   97  141  0  0 100  0  0 2018-12-19 20:59:52
 0  0      0  27772     73   3557    0    0     0     0   76  123  0  0 100  0  0 2018-12-19 20:59:53
 3  0      0  27772     73   3557    0    0     0     0  653  840  0  0 99  0  0 2018-12-19 20:59:54
 3  0      0  27764     73   3557    0    0     0     0 36862 49892 19  6 75  0  0 2018-12-19 20:59:55
 2  0      0  27766     73   3557    0    0     0     0 36574 49736 19  6 75  0  0 2018-12-19 20:59:56
 2  0      0  27763     73   3557    0    0     0     0 36478 49451 18  6 75  0  0 2018-12-19 20:59:57
 6  0      0  27765     73   3557    0    0     0     0 36805 48516 19  6 75  0  0 2018-12-19 20:59:58
 6  0      0  27763     73   3557    0    0     0     0 36732 49183 19  6 75  0  0 2018-12-19 20:59:59
 3  0      0  27763     73   3557    0    0     0     0 36421 48693 18  6 75  0  0 2018-12-19 21:00:00
 4  0      0  27741     73   3581    0    0     0   536 36754 48728 20  6 73  1  0 2018-12-19 21:00:01
 3  0      0  27741     73   3581    0    0     0     0 36666 48277 18  6 76  0  0 2018-12-19 21:00:02
 3  0      0  27740     73   3581    0    0     0     0 36405 48623 19  6 75  0  0 2018-12-19 21:00:03
 3  0      0  27740     73   3581    0    0     0     0 37264 48719 18  6 76  0  0 2018-12-19 21:00:04
 4  0      0  27741     73   3581    0    0     0     0 36578 48154 18  6 76  0  0 2018-12-19 21:00:05
 4  0      0  27741     73   3581    0    0     0     0 35970 48274 18  6 76  0  0 2018-12-19 21:00:06
 3  0      0  27739     73   3581    0    0     0     0 36713 49106 19  6 75  0  0 2018-12-19 21:00:07
 6  0      0  27741     73   3581    0    0     0     0 37337 49515 18  7 75  0  0 2018-12-19 21:00:08
 4  0      0  27745     73   3581    0    0     0     0 37200 49588 18  6 75  0  0 2018-12-19 21:00:09
 2  0      0  27740     73   3581    0    0     0     0 36295 47492 19  5 76  0  0 2018-12-19 21:00:10
 4  0      0  27741     73   3581    0    0     0     0 35786 48543 18  6 76  0  0 2018-12-19 21:00:11
 2  0      0  27735     73   3581    0    0     0     0 35773 47930 18  6 76  0  0 2018-12-19 21:00:12
 1  0      0  27739     73   3581    0    0     0     0 37854 49409 19  6 75  0  0 2018-12-19 21:00:13
 2  0      0  27740     73   3581    0    0     0     0 36149 47908 19  6 76  0  0 2018-12-19 21:00:14
 3  0      0  27740     73   3581    0    0     0     0 36520 47467 18  6 76  0  0 2018-12-19 21:00:15
