2018-12-19 20:59:54, id: test-205954-140, starting producer #0
2018-12-19 20:59:54, id: test-205954-140, starting producer #0, channel #0
2018-12-19 20:59:55, id: test-205954-140, time: 1.016s, sent: 16354 msg/s
2018-12-19 20:59:56, id: test-205954-140, time: 2.062s, sent: 15206 msg/s
2018-12-19 20:59:57, id: test-205954-140, time: 3.114s, sent: 14286 msg/s
2018-12-19 20:59:58, id: test-205954-140, time: 4.168s, sent: 14362 msg/s
2018-12-19 20:59:59, id: test-205954-140, time: 5.230s, sent: 14357 msg/s
2018-12-19 21:00:00, id: test-205954-140, time: 6.292s, sent: 14048 msg/s
2018-12-19 21:00:01, id: test-205954-140, time: 7.344s, sent: 14389 msg/s
2018-12-19 21:00:02, id: test-205954-140, time: 8.418s, sent: 14094 msg/s
2018-12-19 21:00:03, id: test-205954-140, time: 9.464s, sent: 14682 msg/s
2018-12-19 21:00:04, id: test-205954-140, time: 10.468s, sent: 14422 msg/s
2018-12-19 21:00:05, id: test-205954-140, time: 11.540s, sent: 13916 msg/s
2018-12-19 21:00:06, id: test-205954-140, time: 12.556s, sent: 14359 msg/s
2018-12-19 21:00:07, id: test-205954-140, time: 13.617s, sent: 14164 msg/s
2018-12-19 21:00:08, id: test-205954-140, time: 14.648s, sent: 14682 msg/s
2018-12-19 21:00:09, id: test-205954-140, time: 15.722s, sent: 14094 msg/s
2018-12-19 21:00:11, id: test-205954-140, time: 16.815s, sent: 13849 msg/s
2018-12-19 21:00:12, id: test-205954-140, time: 17.841s, sent: 14754 msg/s
2018-12-19 21:00:13, id: test-205954-140, time: 18.923s, sent: 13991 msg/s
2018-12-19 21:00:14, id: test-205954-140, time: 19.996s, sent: 14108 msg/s
2018-12-19 21:00:15, id: test-205954-140, time: 21.060s, sent: 14227 msg/s
2018-12-19 21:00:16, id: test-205954-140, time: 22.060s, sent: 14273 msg/s
2018-12-19 21:00:17, id: test-205954-140, time: 23.131s, sent: 13713 msg/s
2018-12-19 21:00:18, id: test-205954-140, time: 24.191s, sent: 14281 msg/s
2018-12-19 21:00:19, id: test-205954-140, time: 25.236s, sent: 14486 msg/s
2018-12-19 21:00:20, id: test-205954-140, time: 26.285s, sent: 14535 msg/s
2018-12-19 21:00:21, id: test-205954-140, time: 27.324s, sent: 14358 msg/s
2018-12-19 21:00:22, id: test-205954-140, time: 28.364s, sent: 14555 msg/s
2018-12-19 21:00:23, id: test-205954-140, time: 29.371s, sent: 14488 msg/s
2018-12-19 21:00:24, id: test-205954-140, time: 30.404s, sent: 14547 msg/s
2018-12-19 21:00:25, id: test-205954-140, time: 31.424s, sent: 14411 msg/s
2018-12-19 21:00:26, id: test-205954-140, time: 32.484s, sent: 14281 msg/s
2018-12-19 21:00:27, id: test-205954-140, time: 33.516s, sent: 14562 msg/s
2018-12-19 21:00:28, id: test-205954-140, time: 34.552s, sent: 14718 msg/s
2018-12-19 21:00:29, id: test-205954-140, time: 35.596s, sent: 14290 msg/s
2018-12-19 21:00:30, id: test-205954-140, time: 36.703s, sent: 14962 msg/s
2018-12-19 21:00:31, id: test-205954-140, time: 37.767s, sent: 14228 msg/s
2018-12-19 21:00:33, id: test-205954-140, time: 38.819s, sent: 14180 msg/s
2018-12-19 21:00:34, id: test-205954-140, time: 39.833s, sent: 14497 msg/s
2018-12-19 21:00:35, id: test-205954-140, time: 40.846s, sent: 14727 msg/s
2018-12-19 21:00:36, id: test-205954-140, time: 41.873s, sent: 14312 msg/s
2018-12-19 21:00:37, id: test-205954-140, time: 42.937s, sent: 14124 msg/s
2018-12-19 21:00:38, id: test-205954-140, time: 43.945s, sent: 14909 msg/s
2018-12-19 21:00:39, id: test-205954-140, time: 45.008s, sent: 13725 msg/s
2018-12-19 21:00:40, id: test-205954-140, time: 46.072s, sent: 14227 msg/s
2018-12-19 21:00:41, id: test-205954-140, time: 47.107s, sent: 14519 msg/s
2018-12-19 21:00:42, id: test-205954-140, time: 48.147s, sent: 14767 msg/s
2018-12-19 21:00:43, id: test-205954-140, time: 49.180s, sent: 14442 msg/s
2018-12-19 21:00:44, id: test-205954-140, time: 50.220s, sent: 14555 msg/s
2018-12-19 21:00:45, id: test-205954-140, time: 51.276s, sent: 14439 msg/s
2018-12-19 21:00:46, id: test-205954-140, time: 52.284s, sent: 14255 msg/s
2018-12-19 21:00:47, id: test-205954-140, time: 53.320s, sent: 13976 msg/s
2018-12-19 21:00:48, id: test-205954-140, time: 54.380s, sent: 14488 msg/s
2018-12-19 21:00:49, id: test-205954-140, time: 55.400s, sent: 14196 msg/s
2018-12-19 21:00:50, id: test-205954-140, time: 56.436s, sent: 14611 msg/s
2018-12-19 21:00:51, id: test-205954-140, time: 57.436s, sent: 14951 msg/s
2018-12-19 21:00:52, id: test-205954-140, time: 58.483s, sent: 13799 msg/s
2018-12-19 21:00:53, id: test-205954-140, time: 59.499s, sent: 14359 msg/s
2018-12-19 21:00:54, id: test-205954-140, time: 60.616s, sent: 14142 msg/s
2018-12-19 21:00:55, id: test-205954-140, time: 61.660s, sent: 14500 msg/s
2018-12-19 21:00:56, id: test-205954-140, time: 62.713s, sent: 14271 msg/s
2018-12-19 21:00:57, id: test-205954-140, time: 63.774s, sent: 14267 msg/s
2018-12-19 21:00:59, id: test-205954-140, time: 64.820s, sent: 14473 msg/s
2018-12-19 21:01:00, id: test-205954-140, time: 65.824s, sent: 14422 msg/s
2018-12-19 21:01:01, id: test-205954-140, time: 66.856s, sent: 14031 msg/s
2018-12-19 21:01:02, id: test-205954-140, time: 67.924s, sent: 14174 msg/s
2018-12-19 21:01:03, id: test-205954-140, time: 68.960s, sent: 14082 msg/s
2018-12-19 21:01:04, id: test-205954-140, time: 69.997s, sent: 14598 msg/s
2018-12-19 21:01:05, id: test-205954-140, time: 71.000s, sent: 14327 msg/s
2018-12-19 21:01:06, id: test-205954-140, time: 72.028s, sent: 14725 msg/s
2018-12-19 21:01:07, id: test-205954-140, time: 73.100s, sent: 14223 msg/s
2018-12-19 21:01:08, id: test-205954-140, time: 74.152s, sent: 14286 msg/s
2018-12-19 21:01:09, id: test-205954-140, time: 75.196s, sent: 14500 msg/s
2018-12-19 21:01:10, id: test-205954-140, time: 76.196s, sent: 14480 msg/s
2018-12-19 21:01:11, id: test-205954-140, time: 77.250s, sent: 14362 msg/s
2018-12-19 21:01:12, id: test-205954-140, time: 78.348s, sent: 13786 msg/s
2018-12-19 21:01:13, id: test-205954-140, time: 79.396s, sent: 14549 msg/s
2018-12-19 21:01:14, id: test-205954-140, time: 80.484s, sent: 13712 msg/s
2018-12-19 21:01:15, id: test-205954-140, time: 81.536s, sent: 14389 msg/s
2018-12-19 21:01:16, id: test-205954-140, time: 82.552s, sent: 14899 msg/s
2018-12-19 21:01:17, id: test-205954-140, time: 83.584s, sent: 14668 msg/s
2018-12-19 21:01:18, id: test-205954-140, time: 84.585s, sent: 14575 msg/s
2018-12-19 21:01:19, id: test-205954-140, time: 85.677s, sent: 13761 msg/s
2018-12-19 21:01:20, id: test-205954-140, time: 86.716s, sent: 14675 msg/s
2018-12-19 21:01:21, id: test-205954-140, time: 87.744s, sent: 14726 msg/s
2018-12-19 21:01:23, id: test-205954-140, time: 88.800s, sent: 14126 msg/s
2018-12-19 21:01:24, id: test-205954-140, time: 89.840s, sent: 14767 msg/s
2018-12-19 21:01:25, id: test-205954-140, time: 90.844s, sent: 14312 msg/s
2018-12-19 21:01:26, id: test-205954-140, time: 91.860s, sent: 14251 msg/s
2018-12-19 21:01:27, id: test-205954-140, time: 92.908s, sent: 14549 msg/s
2018-12-19 21:01:28, id: test-205954-140, time: 93.941s, sent: 14654 msg/s
