time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 06:19:53:249, 0, 68.5244, 13.7049, 140338, 28067.6000, 16, 4984, 13.7489, 28157.7047
2018-11-25 06:19:58:249, 0, 150.1719, 16.3295, 307552, 33442.8000, 0, 5000, 16.3295, 33442.8000
2018-11-25 06:20:03:249, 0, 208.2363, 11.6129, 426468, 23783.2000, 0, 5000, 11.6129, 23783.2000
2018-11-25 06:20:08:249, 0, 289.5962, 16.2720, 593093, 33325.0000, 0, 5000, 16.2720, 33325.0000
2018-11-25 06:20:13:249, 0, 368.9277, 15.8663, 755564, 32494.2000, 0, 5000, 15.8663, 32494.2000
2018-11-25 06:20:18:249, 0, 452.6035, 16.7352, 926932, 34273.6000, 0, 5000, 16.7352, 34273.6000
2018-11-25 06:20:23:249, 0, 542.8032, 18.0399, 1111661, 36945.8000, 0, 5000, 18.0399, 36945.8000
2018-11-25 06:20:28:249, 0, 620.3638, 15.5121, 1270505, 31768.8000, 0, 5000, 15.5121, 31768.8000
2018-11-25 06:20:33:249, 0, 703.1313, 16.5535, 1440013, 33901.6000, 0, 5000, 16.5535, 33901.6000
2018-11-25 06:20:38:249, 0, 787.0947, 16.7927, 1611970, 34391.4000, 0, 5000, 16.7927, 34391.4000
2018-11-25 06:20:43:249, 0, 873.8130, 17.3437, 1789569, 35519.8000, 0, 5000, 17.3437, 35519.8000
2018-11-25 06:20:48:249, 0, 957.0195, 16.6413, 1959976, 34081.4000, 0, 5000, 16.6413, 34081.4000
2018-11-25 06:20:53:249, 0, 1041.8760, 16.9713, 2133762, 34757.2000, 0, 5000, 16.9713, 34757.2000
2018-11-25 06:20:58:249, 0, 1130.2441, 17.6736, 2314740, 36195.6000, 0, 5000, 17.6736, 36195.6000
2018-11-25 06:21:03:249, 0, 1214.6313, 16.8774, 2487565, 34565.0000, 0, 5000, 16.8774, 34565.0000
2018-11-25 06:21:08:249, 0, 1299.4727, 16.9683, 2661320, 34751.0000, 0, 5000, 16.9683, 34751.0000
2018-11-25 06:21:13:249, 0, 1384.8135, 17.0682, 2836098, 34955.6000, 0, 5000, 17.0682, 34955.6000
2018-11-25 06:21:18:249, 0, 1470.5933, 17.1560, 3011775, 35135.4000, 0, 5000, 17.1560, 35135.4000
2018-11-25 06:21:23:249, 0, 1554.2388, 16.7291, 3183081, 34261.2000, 0, 5000, 16.7291, 34261.2000
2018-11-25 06:21:28:249, 0, 1637.0669, 16.5656, 3352713, 33926.4000, 0, 5000, 16.5656, 33926.4000
2018-11-25 06:21:33:249, 0, 1722.0293, 16.9925, 3526716, 34800.6000, 0, 5000, 16.9925, 34800.6000
2018-11-25 06:21:38:249, 0, 1809.0957, 17.4133, 3705028, 35662.4000, 0, 5000, 17.4133, 35662.4000
2018-11-25 06:21:43:249, 0, 1892.6655, 16.7140, 3876179, 34230.2000, 0, 5000, 16.7140, 34230.2000
2018-11-25 06:21:48:249, 0, 1977.6279, 16.9925, 4050182, 34800.6000, 0, 5000, 16.9925, 34800.6000
2018-11-25 06:21:53:249, 0, 2059.0786, 16.2901, 4216993, 33362.2000, 0, 5000, 16.2901, 33362.2000
2018-11-25 06:21:58:249, 0, 2145.0703, 17.1983, 4393104, 35222.2000, 0, 5000, 17.1983, 35222.2000
2018-11-25 06:22:03:249, 0, 2229.6240, 16.9107, 4566270, 34633.2000, 0, 5000, 16.9107, 34633.2000
