time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-24 01:10:22:640, 0, 76.6406, 15.3281, 156960, 31392.0000, 17, 4983, 15.3804, 31499.0969
2018-11-24 01:10:27:640, 0, 147.4219, 14.1563, 301920, 28992.0000, 0, 5000, 14.1563, 28992.0000
2018-11-24 01:10:32:640, 0, 239.0039, 18.3164, 489480, 37512.0000, 0, 5000, 18.3164, 37512.0000
2018-11-24 01:10:37:640, 0, 338.1191, 19.8230, 692468, 40597.6000, 0, 5000, 19.8230, 40597.6000
2018-11-24 01:10:42:640, 0, 425.9116, 17.5585, 872267, 35959.8000, 0, 5000, 17.5585, 35959.8000
2018-11-24 01:10:47:640, 0, 516.2607, 18.0698, 1057302, 37007.0000, 0, 5000, 18.0698, 37007.0000
2018-11-24 01:10:52:640, 0, 606.8535, 18.1186, 1242836, 37106.8000, 0, 5000, 18.1186, 37106.8000
2018-11-24 01:10:57:640, 0, 698.1929, 18.2679, 1429899, 37412.6000, 0, 5000, 18.2679, 37412.6000
2018-11-24 01:11:02:640, 0, 789.1475, 18.1909, 1616174, 37255.0000, 0, 5000, 18.1909, 37255.0000
2018-11-24 01:11:07:640, 0, 879.7847, 18.1274, 1801799, 37125.0000, 0, 5000, 18.1274, 37125.0000
2018-11-24 01:11:12:640, 0, 971.5571, 18.3545, 1989749, 37590.0000, 0, 5000, 18.3545, 37590.0000
2018-11-24 01:11:17:640, 0, 1059.9395, 17.6765, 2170756, 36201.4000, 0, 5000, 17.6765, 36201.4000
2018-11-24 01:11:22:640, 0, 1147.3579, 17.4837, 2349789, 35806.6000, 0, 5000, 17.4837, 35806.6000
2018-11-24 01:11:32:743, 0, 1226.8931, 7.8724, 2512677, 16122.7358, 0, 10103, 7.8724, 16122.7358
2018-11-24 01:11:37:743, 0, 1322.0947, 19.0403, 2707650, 38994.6000, 0, 5000, 19.0403, 38994.6000
2018-11-24 01:11:42:743, 0, 1414.5801, 18.4971, 2897060, 37882.0000, 0, 5000, 18.4971, 37882.0000
2018-11-24 01:11:47:743, 0, 1509.2607, 18.9361, 3090966, 38781.2000, 0, 5000, 18.9361, 38781.2000
2018-11-24 01:11:52:743, 0, 1599.5220, 18.0522, 3275821, 36971.0000, 0, 5000, 18.0522, 36971.0000
2018-11-24 01:11:57:743, 0, 1688.3970, 17.7750, 3457837, 36403.2000, 0, 5000, 17.7750, 36403.2000
2018-11-24 01:12:02:743, 0, 1776.2007, 17.5607, 3637659, 35964.4000, 0, 5000, 17.5607, 35964.4000
2018-11-24 01:12:07:743, 0, 1866.1816, 17.9962, 3821940, 36856.2000, 0, 5000, 17.9962, 36856.2000
2018-11-24 01:12:12:743, 0, 1958.3472, 18.4331, 4010695, 37751.0000, 0, 5000, 18.4331, 37751.0000
2018-11-24 01:12:17:743, 0, 2057.2905, 19.7887, 4213331, 40527.2000, 0, 5000, 19.7887, 40527.2000
2018-11-24 01:12:22:743, 0, 2158.3281, 20.2075, 4420256, 41385.0000, 0, 5000, 20.2075, 41385.0000
2018-11-24 01:12:27:743, 0, 2259.0479, 20.1439, 4626530, 41254.8000, 0, 5000, 20.1439, 41254.8000
2018-11-24 01:12:32:743, 0, 2359.4951, 20.0895, 4832246, 41143.2000, 0, 5000, 20.0895, 41143.2000
2018-11-24 01:12:37:743, 0, 2451.3901, 18.3790, 5020447, 37640.2000, 0, 5000, 18.3790, 37640.2000
2018-11-24 01:12:42:743, 0, 2552.7476, 20.2715, 5228027, 41516.0000, 0, 5000, 20.2715, 41516.0000
2018-11-24 01:12:47:743, 0, 2647.2817, 18.9068, 5421633, 38721.2000, 0, 5000, 18.9068, 38721.2000
2018-11-24 01:12:52:743, 0, 2738.5273, 18.2491, 5608504, 37374.2000, 0, 5000, 18.2491, 37374.2000
2018-11-24 01:12:57:743, 0, 2828.9717, 18.0889, 5793734, 37046.0000, 0, 5000, 18.0889, 37046.0000
2018-11-24 01:13:02:743, 0, 2919.7637, 18.1584, 5979676, 37188.4000, 0, 5000, 18.1584, 37188.4000
