time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-24 22:58:18:667, 0, 61.2056, 12.2411, 125349, 25069.8000, 16, 4984, 12.2804, 25150.2809
2018-11-24 22:58:23:667, 0, 134.7285, 14.7046, 275924, 30115.0000, 0, 5000, 14.7046, 30115.0000
2018-11-24 22:58:28:667, 0, 198.8789, 12.8301, 407304, 26276.0000, 0, 5000, 12.8301, 26276.0000
2018-11-24 22:58:33:667, 0, 253.9478, 11.0138, 520085, 22556.2000, 0, 5000, 11.0138, 22556.2000
2018-11-24 22:58:38:667, 0, 329.9902, 15.2085, 675820, 31147.0000, 0, 5000, 15.2085, 31147.0000
2018-11-24 22:58:43:667, 0, 409.3301, 15.8680, 838308, 32497.6000, 0, 5000, 15.8680, 32497.6000
2018-11-24 22:58:48:667, 0, 486.2666, 15.3873, 995874, 31513.2000, 0, 5000, 15.3873, 31513.2000
2018-11-24 22:58:53:667, 0, 559.3823, 14.6231, 1145615, 29948.2000, 0, 5000, 14.6231, 29948.2000
2018-11-24 22:58:58:667, 0, 634.5132, 15.0262, 1299483, 30773.6000, 0, 5000, 15.0262, 30773.6000
2018-11-24 22:59:03:667, 0, 709.1187, 14.9211, 1452275, 30558.4000, 0, 5000, 14.9211, 30558.4000
2018-11-24 22:59:08:667, 0, 785.1489, 15.2061, 1607985, 31142.0000, 0, 5000, 15.2061, 31142.0000
2018-11-24 22:59:13:667, 0, 858.1836, 14.6069, 1757560, 29915.0000, 0, 5000, 14.6069, 29915.0000
2018-11-24 22:59:18:667, 0, 931.4438, 14.6521, 1907597, 30007.4000, 0, 5000, 14.6521, 30007.4000
2018-11-24 22:59:23:667, 0, 1004.7227, 14.6558, 2057672, 30015.0000, 0, 5000, 14.6558, 30015.0000
2018-11-24 22:59:28:667, 0, 1076.8760, 14.4307, 2205442, 29554.0000, 0, 5000, 14.4307, 29554.0000
2018-11-24 22:59:33:667, 0, 1150.4048, 14.7058, 2356029, 30117.4000, 0, 5000, 14.7058, 30117.4000
2018-11-24 22:59:38:667, 0, 1224.8130, 14.8816, 2508417, 30477.6000, 0, 5000, 14.8816, 30477.6000
2018-11-24 22:59:43:667, 0, 1265.6138, 8.1602, 2591977, 16712.0000, 0, 5000, 8.1602, 16712.0000
2018-11-24 22:59:48:667, 0, 1339.8975, 14.8567, 2744110, 30426.6000, 0, 5000, 14.8567, 30426.6000
2018-11-24 22:59:53:667, 0, 1412.8828, 14.5971, 2893584, 29894.8000, 0, 5000, 14.5971, 29894.8000
2018-11-24 22:59:58:667, 0, 1486.3188, 14.6872, 3043981, 30079.4000, 0, 5000, 14.6872, 30079.4000
2018-11-24 23:00:03:667, 0, 1561.1855, 14.9733, 3197308, 30665.4000, 0, 5000, 14.9733, 30665.4000
2018-11-24 23:00:08:667, 0, 1638.2686, 15.4166, 3355174, 31573.2000, 0, 5000, 15.4166, 31573.2000
2018-11-24 23:00:13:667, 0, 1722.4741, 16.8411, 3527627, 34490.6000, 0, 5000, 16.8411, 34490.6000
2018-11-24 23:00:18:667, 0, 1807.7603, 17.0572, 3702293, 34933.2000, 0, 5000, 17.0572, 34933.2000
2018-11-24 23:00:23:667, 0, 1882.8013, 15.0082, 3855977, 30736.8000, 0, 5000, 15.0082, 30736.8000
2018-11-24 23:00:28:667, 0, 1957.7065, 14.9811, 4009383, 30681.2000, 0, 5000, 14.9811, 30681.2000
2018-11-24 23:00:33:698, 0, 2008.3652, 10.0693, 4113132, 20621.9439, 0, 5031, 10.0693, 20621.9439
2018-11-24 23:00:38:698, 0, 2083.0908, 14.9451, 4266170, 30607.6000, 0, 5000, 14.9451, 30607.6000
2018-11-24 23:00:43:698, 0, 2157.4414, 14.8701, 4418440, 30454.0000, 0, 5000, 14.8701, 30454.0000
2018-11-24 23:00:48:698, 0, 2232.0708, 14.9259, 4571281, 30568.2000, 0, 5000, 14.9259, 30568.2000
2018-11-24 23:00:53:698, 0, 2306.9683, 14.9795, 4724671, 30678.0000, 0, 5000, 14.9795, 30678.0000
2018-11-24 23:00:58:698, 0, 2381.8384, 14.9740, 4878005, 30666.8000, 0, 5000, 14.9740, 30666.8000
2018-11-24 23:01:03:698, 0, 2457.2422, 15.0808, 5032432, 30885.4000, 0, 5000, 15.0808, 30885.4000
2018-11-24 23:01:08:698, 0, 2532.3335, 15.0183, 5186219, 30757.4000, 0, 5000, 15.0183, 30757.4000
2018-11-24 23:01:13:698, 0, 2608.5210, 15.2375, 5342251, 31206.4000, 0, 5000, 15.2375, 31206.4000
2018-11-24 23:01:18:698, 0, 2694.5430, 17.2044, 5518424, 35234.6000, 0, 5000, 17.2044, 35234.6000
2018-11-24 23:01:23:698, 0, 2780.4702, 17.1854, 5694403, 35195.8000, 0, 5000, 17.1854, 35195.8000
2018-11-24 23:01:28:698, 0, 2856.3350, 15.1729, 5849774, 31074.2000, 0, 5000, 15.1729, 31074.2000
2018-11-24 23:01:33:698, 0, 2933.1460, 15.3622, 6007083, 31461.8000, 0, 5000, 15.3622, 31461.8000
2018-11-24 23:01:38:698, 0, 3009.0503, 15.1809, 6162535, 31090.4000, 0, 5000, 15.1809, 31090.4000
2018-11-24 23:01:43:698, 0, 3083.5830, 14.9065, 6315178, 30528.6000, 0, 5000, 14.9065, 30528.6000
2018-11-24 23:01:48:698, 0, 3160.3330, 15.3500, 6472362, 31436.8000, 0, 5000, 15.3500, 31436.8000
2018-11-24 23:01:53:698, 0, 3235.1343, 14.9603, 6625555, 30638.6000, 0, 5000, 14.9603, 30638.6000
2018-11-24 23:01:58:698, 0, 3310.9468, 15.1625, 6780819, 31052.8000, 0, 5000, 15.1625, 31052.8000
2018-11-24 23:02:03:698, 0, 3386.5322, 15.1171, 6935618, 30959.8000, 0, 5000, 15.1171, 30959.8000
2018-11-24 23:02:08:698, 0, 3462.1284, 15.1192, 7090439, 30964.2000, 0, 5000, 15.1192, 30964.2000
2018-11-24 23:02:13:698, 0, 3536.5093, 14.8762, 7242771, 30466.4000, 0, 5000, 14.8762, 30466.4000
2018-11-24 23:02:18:698, 0, 3615.1768, 15.7335, 7403882, 32222.2000, 0, 5000, 15.7335, 32222.2000
2018-11-24 23:02:23:698, 0, 3699.5034, 16.8653, 7576583, 34540.2000, 0, 5000, 16.8653, 34540.2000
2018-11-24 23:02:28:698, 0, 3778.6973, 15.8388, 7738772, 32437.8000, 0, 5000, 15.8388, 32437.8000
2018-11-24 23:02:33:698, 0, 3854.5864, 15.1778, 7894193, 31084.2000, 0, 5000, 15.1778, 31084.2000
2018-11-24 23:02:38:698, 0, 3931.5503, 15.3928, 8051815, 31524.4000, 0, 5000, 15.3928, 31524.4000
2018-11-24 23:02:43:698, 0, 4007.7749, 15.2449, 8207923, 31221.6000, 0, 5000, 15.2449, 31221.6000
2018-11-24 23:02:48:698, 0, 4083.0039, 15.0458, 8361992, 30813.8000, 0, 5000, 15.0458, 30813.8000
2018-11-24 23:02:53:698, 0, 4158.9302, 15.1853, 8517489, 31099.4000, 0, 5000, 15.1853, 31099.4000
2018-11-24 23:02:58:698, 0, 4232.4648, 14.7069, 8668088, 30119.8000, 0, 5000, 14.7069, 30119.8000
2018-11-24 23:03:03:698, 0, 4306.8291, 14.8729, 8820386, 30459.6000, 0, 5000, 14.8729, 30459.6000
2018-11-24 23:03:08:698, 0, 4382.3149, 15.0972, 8974981, 30919.0000, 0, 5000, 15.0972, 30919.0000
2018-11-24 23:03:13:698, 0, 4457.4185, 15.0207, 9128793, 30762.4000, 0, 5000, 15.0207, 30762.4000
