time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-24 04:23:18:652, 0, 86.0225, 17.2045, 176174, 35234.8000, 15, 4985, 17.2563, 35340.8225
2018-11-24 04:23:23:652, 0, 180.9902, 18.9936, 370668, 38898.8000, 0, 5000, 18.9936, 38898.8000
2018-11-24 04:23:28:652, 0, 232.0464, 10.2112, 475231, 20912.6000, 0, 5000, 10.2112, 20912.6000
2018-11-24 04:23:33:652, 0, 325.6367, 18.7181, 666904, 38334.6000, 0, 5000, 18.7181, 38334.6000
2018-11-24 04:23:38:652, 0, 418.9546, 18.6636, 858019, 38223.0000, 0, 5000, 18.6636, 38223.0000
2018-11-24 04:23:43:652, 0, 518.3877, 19.8866, 1061658, 40727.8000, 0, 5000, 19.8866, 40727.8000
2018-11-24 04:23:48:652, 0, 614.9146, 19.3054, 1259345, 39537.4000, 0, 5000, 19.3054, 39537.4000
2018-11-24 04:23:53:652, 0, 714.2871, 19.8745, 1462860, 40703.0000, 0, 5000, 19.8745, 40703.0000
2018-11-24 04:23:58:652, 0, 815.8242, 20.3074, 1670808, 41589.6000, 0, 5000, 20.3074, 41589.6000
2018-11-24 04:24:03:652, 0, 915.5752, 19.9502, 1875098, 40858.0000, 0, 5000, 19.9502, 40858.0000
2018-11-24 04:24:08:652, 0, 1015.8711, 20.0592, 2080504, 41081.2000, 0, 5000, 20.0592, 41081.2000
2018-11-24 04:24:13:652, 0, 1117.9683, 20.4194, 2289599, 41819.0000, 0, 5000, 20.4194, 41819.0000
2018-11-24 04:24:18:652, 0, 1220.8677, 20.5799, 2500337, 42147.6000, 0, 5000, 20.5799, 42147.6000
2018-11-24 04:24:23:652, 0, 1320.3159, 19.8896, 2704007, 40734.0000, 0, 5000, 19.8896, 40734.0000
2018-11-24 04:24:28:652, 0, 1419.6885, 19.8745, 2907522, 40703.0000, 0, 5000, 19.8745, 40703.0000
2018-11-24 04:24:33:652, 0, 1522.7695, 20.6162, 3118632, 42222.0000, 0, 5000, 20.6162, 42222.0000
2018-11-24 04:24:38:652, 0, 1624.9878, 20.4437, 3327975, 41868.6000, 0, 5000, 20.4437, 41868.6000
2018-11-24 04:24:43:652, 0, 1728.5835, 20.7191, 3540139, 42432.8000, 0, 5000, 20.7191, 42432.8000
2018-11-24 04:24:48:652, 0, 1830.4990, 20.3831, 3748862, 41744.6000, 0, 5000, 20.3831, 41744.6000
2018-11-24 04:24:53:652, 0, 1932.5356, 20.4073, 3957833, 41794.2000, 0, 5000, 20.4073, 41794.2000
2018-11-24 04:24:58:652, 0, 2038.5078, 21.1944, 4174864, 43406.2000, 0, 5000, 21.1944, 43406.2000
2018-11-24 04:25:03:652, 0, 2141.0439, 20.5072, 4384858, 41998.8000, 0, 5000, 20.5072, 41998.8000
2018-11-24 04:25:08:652, 0, 2246.2593, 21.0431, 4600339, 43096.2000, 0, 5000, 21.0431, 43096.2000
2018-11-24 04:25:13:652, 0, 2349.6431, 20.6768, 4812069, 42346.0000, 0, 5000, 20.6768, 42346.0000
2018-11-24 04:25:18:652, 0, 2450.0903, 20.0895, 5017785, 41143.2000, 0, 5000, 20.0895, 41143.2000
2018-11-24 04:25:23:652, 0, 2551.6577, 20.3135, 5225795, 41602.0000, 0, 5000, 20.3135, 41602.0000
2018-11-24 04:25:28:652, 0, 2654.3604, 20.5405, 5436130, 42067.0000, 0, 5000, 20.5405, 42067.0000
2018-11-24 04:25:33:652, 0, 2752.0679, 19.5415, 5636235, 40021.0000, 0, 5000, 19.5415, 40021.0000
2018-11-24 04:25:38:652, 0, 2850.2295, 19.6323, 5837270, 40207.0000, 0, 5000, 19.6323, 40207.0000
2018-11-24 04:25:43:652, 0, 2951.7969, 20.3135, 6045280, 41602.0000, 0, 5000, 20.3135, 41602.0000
2018-11-24 04:25:48:652, 0, 3050.6245, 19.7655, 6247679, 40479.8000, 0, 5000, 19.7655, 40479.8000
2018-11-24 04:25:53:652, 0, 3149.9819, 19.8715, 6451163, 40696.8000, 0, 5000, 19.8715, 40696.8000
2018-11-24 04:25:58:652, 0, 3245.4492, 19.0935, 6646680, 39103.4000, 0, 5000, 19.0935, 39103.4000
2018-11-24 04:26:03:652, 0, 3351.1489, 21.1399, 6863153, 43294.6000, 0, 5000, 21.1399, 43294.6000
2018-11-24 04:26:08:652, 0, 3450.9604, 19.9623, 7067567, 40882.8000, 0, 5000, 19.9623, 40882.8000
2018-11-24 04:26:13:652, 0, 3549.3643, 19.6808, 7269098, 40306.2000, 0, 5000, 19.6808, 40306.2000
2018-11-24 04:26:18:652, 0, 3650.0234, 20.1318, 7475248, 41230.0000, 0, 5000, 20.1318, 41230.0000
2018-11-24 04:26:23:652, 0, 3751.3789, 20.2711, 7682824, 41515.2000, 0, 5000, 20.2711, 41515.2000
2018-11-24 04:26:28:652, 0, 3853.1128, 20.3468, 7891175, 41670.2000, 0, 5000, 20.3468, 41670.2000
2018-11-24 04:26:33:652, 0, 3953.8174, 20.1409, 8097418, 41248.6000, 0, 5000, 20.1409, 41248.6000
2018-11-24 04:26:38:652, 0, 4054.0679, 20.0501, 8302731, 41062.6000, 0, 5000, 20.0501, 41062.6000
2018-11-24 04:26:43:652, 0, 4154.3638, 20.0592, 8508137, 41081.2000, 0, 5000, 20.0592, 41081.2000
2018-11-24 04:26:48:652, 0, 4254.8110, 20.0895, 8713853, 41143.2000, 0, 5000, 20.0895, 41143.2000
2018-11-24 04:26:53:652, 0, 4355.6821, 20.1742, 8920437, 41316.8000, 0, 5000, 20.1742, 41316.8000
2018-11-24 04:26:58:652, 0, 4456.5835, 20.1803, 9127083, 41329.2000, 0, 5000, 20.1803, 41329.2000
2018-11-24 04:27:03:652, 0, 4556.4102, 19.9653, 9331528, 40889.0000, 0, 5000, 19.9653, 40889.0000
2018-11-24 04:27:08:652, 0, 4656.0098, 19.9199, 9535508, 40796.0000, 0, 5000, 19.9199, 40796.0000
2018-11-24 04:27:13:652, 0, 4757.4712, 20.2923, 9743301, 41558.6000, 0, 5000, 20.2923, 41558.6000
2018-11-24 04:27:18:652, 0, 4859.0386, 20.3135, 9951311, 41602.0000, 0, 5000, 20.3135, 41602.0000
2018-11-24 04:27:23:652, 0, 4961.1357, 20.4194, 10160406, 41819.0000, 0, 5000, 20.4194, 41819.0000
2018-11-24 04:27:28:652, 0, 5063.0210, 20.3771, 10369067, 41732.2000, 0, 5000, 20.3771, 41732.2000
2018-11-24 04:27:33:652, 0, 5162.3633, 19.8685, 10572520, 40690.6000, 0, 5000, 19.8685, 40690.6000
2018-11-24 04:27:38:652, 0, 5260.8276, 19.6929, 10774175, 40331.0000, 0, 5000, 19.6929, 40331.0000
2018-11-24 04:27:43:652, 0, 5360.6846, 19.9714, 10978682, 40901.4000, 0, 5000, 19.9714, 40901.4000
2018-11-24 04:27:48:652, 0, 5460.8291, 20.0289, 11183778, 41019.2000, 0, 5000, 20.0289, 41019.2000
