procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  25685     61   5747    0    0     0    47    0    1  2  1 97  0  0 2018-12-22 02:41:47
 0  0      0  25687     61   5747    0    0     0   572  607  801  0  0 98  1  0 2018-12-22 02:41:48
 0  0      0  25689     61   5747    0    0     0   224  260  533  0  0 99  1  0 2018-12-22 02:41:49
 2  0      0  25689     61   5748    0    0     0     0 16418 17573 14  4 82  0  0 2018-12-22 02:41:50
 2  0      0  25660     61   5748    0    0     0    72 18359 20190 19  4 77  0  0 2018-12-22 02:41:51
 2  0      0  25678     61   5747    0    0     0     0 19727 21565 19  4 77  0  0 2018-12-22 02:41:52
 3  0      0  25687     61   5747    0    0     0    72 19179 21013 19  4 77  0  0 2018-12-22 02:41:53
 4  0      0  25662     61   5747    0    0     0     0 19022 21313 19  4 77  0  0 2018-12-22 02:41:54
 3  0      0  25688     61   5747    0    0     0   148 19157 20601 18  4 77  0  0 2018-12-22 02:41:55
 3  0      0  25672     61   5747    0    0     0    76 21995 22239 20  5 75  0  0 2018-12-22 02:41:56
 3  0      0  25678     61   5747    0    0     0     0 21481 22414 20  4 76  0  0 2018-12-22 02:41:57
 4  0      0  25691     61   5747    0    0     0    72 22087 23717 21  4 75  0  0 2018-12-22 02:41:58
 3  0      0  25682     61   5747    0    0     0    72 21302 22148 20  5 75  0  0 2018-12-22 02:41:59
 2  0      0  25674     61   5747    0    0     0     0 21489 28265 20  5 75  0  0 2018-12-22 02:42:00
 2  0      0  25692     61   5747    0    0     0    76 20295 23256 19  4 76  0  0 2018-12-22 02:42:01
 3  0      0  25671     61   5747    0    0     0    72 18805 20379 19  4 77  0  0 2018-12-22 02:42:02
 4  0      0  25675     61   5747    0    0     0     0 19895 21950 19  4 77  0  0 2018-12-22 02:42:03
 3  0      0  25693     61   5747    0    0     0    68 19655 22333 19  4 76  0  0 2018-12-22 02:42:04
 2  0      0  25667     61   5747    0    0     0     0 19425 21161 19  4 76  0  0 2018-12-22 02:42:05
