2018-12-19 16:32:44, id: test-163244-449, starting producer #0
2018-12-19 16:32:44, id: test-163244-449, starting producer #0, channel #0
2018-12-19 16:32:45, id: test-163244-449, time: 1.000s, sent: 14976 msg/s
2018-12-19 16:32:46, id: test-163244-449, time: 2.097s, sent: 16288 msg/s
2018-12-19 16:32:47, id: test-163244-449, time: 3.136s, sent: 14463 msg/s
2018-12-19 16:32:48, id: test-163244-449, time: 4.136s, sent: 14590 msg/s
2018-12-19 16:32:49, id: test-163244-449, time: 5.180s, sent: 13764 msg/s
2018-12-19 16:32:50, id: test-163244-449, time: 6.204s, sent: 14783 msg/s
2018-12-19 16:32:51, id: test-163244-449, time: 7.204s, sent: 14590 msg/s
2018-12-19 16:32:52, id: test-163244-449, time: 8.232s, sent: 14085 msg/s
2018-12-19 16:32:53, id: test-163244-449, time: 9.276s, sent: 14394 msg/s
2018-12-19 16:32:54, id: test-163244-449, time: 10.360s, sent: 15078 msg/s
2018-12-19 16:32:55, id: test-163244-449, time: 11.366s, sent: 13958 msg/s
2018-12-19 16:32:57, id: test-163244-449, time: 12.472s, sent: 14679 msg/s
2018-12-19 16:32:58, id: test-163244-449, time: 13.472s, sent: 14589 msg/s
2018-12-19 16:32:59, id: test-163244-449, time: 14.576s, sent: 14805 msg/s
2018-12-19 16:33:00, id: test-163244-449, time: 15.629s, sent: 13751 msg/s
2018-12-19 16:33:01, id: test-163244-449, time: 16.720s, sent: 14579 msg/s
2018-12-19 16:33:02, id: test-163244-449, time: 17.736s, sent: 14684 msg/s
2018-12-19 16:33:03, id: test-163244-449, time: 18.840s, sent: 14407 msg/s
2018-12-19 16:33:04, id: test-163244-449, time: 19.950s, sent: 14132 msg/s
2018-12-19 16:33:05, id: test-163244-449, time: 20.956s, sent: 14393 msg/s
2018-12-19 16:33:06, id: test-163244-449, time: 21.984s, sent: 14832 msg/s
2018-12-19 16:33:07, id: test-163244-449, time: 23.038s, sent: 14258 msg/s
2018-12-19 16:33:08, id: test-163244-449, time: 24.038s, sent: 14635 msg/s
2018-12-19 16:33:09, id: test-163244-449, time: 25.054s, sent: 14099 msg/s
2018-12-19 16:33:10, id: test-163244-449, time: 26.064s, sent: 14336 msg/s
2018-12-19 16:33:11, id: test-163244-449, time: 27.132s, sent: 14277 msg/s
2018-12-19 16:33:12, id: test-163244-449, time: 28.210s, sent: 15060 msg/s
2018-12-19 16:33:13, id: test-163244-449, time: 29.316s, sent: 14283 msg/s
2018-12-19 16:33:14, id: test-163244-449, time: 30.403s, sent: 14026 msg/s
2018-12-19 16:33:15, id: test-163244-449, time: 31.454s, sent: 14299 msg/s
2018-12-19 16:33:17, id: test-163244-449, time: 32.505s, sent: 14403 msg/s
2018-12-19 16:33:18, id: test-163244-449, time: 33.524s, sent: 14210 msg/s
2018-12-19 16:33:19, id: test-163244-449, time: 34.532s, sent: 14365 msg/s
2018-12-19 16:33:20, id: test-163244-449, time: 35.573s, sent: 14541 msg/s
2018-12-19 16:33:21, id: test-163244-449, time: 36.573s, sent: 14567 msg/s
2018-12-19 16:33:22, id: test-163244-449, time: 37.628s, sent: 14474 msg/s
2018-12-19 16:33:23, id: test-163244-449, time: 38.692s, sent: 14124 msg/s
2018-12-19 16:33:24, id: test-163244-449, time: 39.721s, sent: 13965 msg/s
2018-12-19 16:33:25, id: test-163244-449, time: 40.828s, sent: 14269 msg/s
2018-12-19 16:33:26, id: test-163244-449, time: 41.896s, sent: 14277 msg/s
2018-12-19 16:33:27, id: test-163244-449, time: 43.000s, sent: 14705 msg/s
2018-12-19 16:33:28, id: test-163244-449, time: 44.024s, sent: 14354 msg/s
2018-12-19 16:33:29, id: test-163244-449, time: 45.088s, sent: 14125 msg/s
2018-12-19 16:33:30, id: test-163244-449, time: 46.185s, sent: 14799 msg/s
2018-12-19 16:33:31, id: test-163244-449, time: 47.294s, sent: 14342 msg/s
2018-12-19 16:33:32, id: test-163244-449, time: 48.316s, sent: 14060 msg/s
2018-12-19 16:33:33, id: test-163244-449, time: 49.368s, sent: 14390 msg/s
2018-12-19 16:33:34, id: test-163244-449, time: 50.368s, sent: 15250 msg/s
2018-12-19 16:33:35, id: test-163244-449, time: 51.376s, sent: 13818 msg/s
2018-12-19 16:33:36, id: test-163244-449, time: 52.429s, sent: 14271 msg/s
2018-12-19 16:33:38, id: test-163244-449, time: 53.540s, sent: 14711 msg/s
2018-12-19 16:33:39, id: test-163244-449, time: 54.548s, sent: 14365 msg/s
2018-12-19 16:33:40, id: test-163244-449, time: 55.548s, sent: 15889 msg/s
2018-12-19 16:33:41, id: test-163244-449, time: 56.612s, sent: 13625 msg/s
2018-12-19 16:33:42, id: test-163244-449, time: 57.630s, sent: 14116 msg/s
2018-12-19 16:33:43, id: test-163244-449, time: 58.676s, sent: 14472 msg/s
2018-12-19 16:33:44, id: test-163244-449, time: 59.776s, sent: 14460 msg/s
2018-12-19 16:33:45, id: test-163244-449, time: 60.864s, sent: 14317 msg/s
2018-12-19 16:33:46, id: test-163244-449, time: 61.900s, sent: 14611 msg/s
2018-12-19 16:33:47, id: test-163244-449, time: 62.977s, sent: 14055 msg/s
2018-12-19 16:33:48, id: test-163244-449, time: 64.066s, sent: 15009 msg/s
2018-12-19 16:33:49, id: test-163244-449, time: 65.148s, sent: 14598 msg/s
2018-12-19 16:33:50, id: test-163244-449, time: 66.204s, sent: 14336 msg/s
2018-12-19 16:33:51, id: test-163244-449, time: 67.228s, sent: 14675 msg/s
2018-12-19 16:33:52, id: test-163244-449, time: 68.278s, sent: 15044 msg/s
2018-12-19 16:33:53, id: test-163244-449, time: 69.291s, sent: 14510 msg/s
2018-12-19 16:33:54, id: test-163244-449, time: 70.304s, sent: 14185 msg/s
2018-12-19 16:33:55, id: test-163244-449, time: 71.412s, sent: 14851 msg/s
2018-12-19 16:33:56, id: test-163244-449, time: 72.452s, sent: 14555 msg/s
2018-12-19 16:33:58, id: test-163244-449, time: 73.479s, sent: 14632 msg/s
2018-12-19 16:33:59, id: test-163244-449, time: 74.496s, sent: 14993 msg/s
2018-12-19 16:34:00, id: test-163244-449, time: 75.528s, sent: 14668 msg/s
2018-12-19 16:34:01, id: test-163244-449, time: 76.612s, sent: 14471 msg/s
2018-12-19 16:34:02, id: test-163244-449, time: 77.695s, sent: 14990 msg/s
2018-12-19 16:34:03, id: test-163244-449, time: 78.695s, sent: 14341 msg/s
2018-12-19 16:34:04, id: test-163244-449, time: 79.742s, sent: 14067 msg/s
2018-12-19 16:34:05, id: test-163244-449, time: 80.768s, sent: 14754 msg/s
2018-12-19 16:34:06, id: test-163244-449, time: 81.819s, sent: 14508 msg/s
2018-12-19 16:34:07, id: test-163244-449, time: 82.926s, sent: 14071 msg/s
2018-12-19 16:34:08, id: test-163244-449, time: 83.972s, sent: 13948 msg/s
2018-12-19 16:34:09, id: test-163244-449, time: 84.990s, sent: 14223 msg/s
2018-12-19 16:34:10, id: test-163244-449, time: 86.012s, sent: 14812 msg/s
2018-12-19 16:34:11, id: test-163244-449, time: 87.013s, sent: 14465 msg/s
2018-12-19 16:34:12, id: test-163244-449, time: 88.048s, sent: 14626 msg/s
2018-12-19 16:34:13, id: test-163244-449, time: 89.060s, sent: 14416 msg/s
2018-12-19 16:34:14, id: test-163244-449, time: 90.112s, sent: 14285 msg/s
2018-12-19 16:34:15, id: test-163244-449, time: 91.191s, sent: 15148 msg/s
2018-12-19 16:34:16, id: test-163244-449, time: 92.290s, sent: 14473 msg/s
2018-12-19 16:34:17, id: test-163244-449, time: 93.335s, sent: 14486 msg/s
2018-12-19 16:34:18, id: test-163244-449, time: 94.386s, sent: 14299 msg/s
2018-12-19 16:34:19, id: test-163244-449, time: 95.428s, sent: 14527 msg/s
2018-12-19 16:34:21, id: test-163244-449, time: 96.480s, sent: 14494 msg/s
2018-12-19 16:34:22, id: test-163244-449, time: 97.520s, sent: 14345 msg/s
2018-12-19 16:34:23, id: test-163244-449, time: 98.540s, sent: 14841 msg/s
2018-12-19 16:34:24, id: test-163244-449, time: 99.540s, sent: 15023 msg/s
2018-12-19 16:34:25, id: test-163244-449, time: 100.572s, sent: 14142 msg/s
2018-12-19 16:34:26, id: test-163244-449, time: 101.608s, sent: 14611 msg/s
2018-12-19 16:34:27, id: test-163244-449, time: 102.656s, sent: 14444 msg/s
2018-12-19 16:34:28, id: test-163244-449, time: 103.700s, sent: 14500 msg/s
2018-12-19 16:34:29, id: test-163244-449, time: 104.765s, sent: 14214 msg/s
2018-12-19 16:34:30, id: test-163244-449, time: 105.851s, sent: 15050 msg/s
2018-12-19 16:34:31, id: test-163244-449, time: 106.872s, sent: 14288 msg/s
2018-12-19 16:34:32, id: test-163244-449, time: 107.916s, sent: 14605 msg/s
2018-12-19 16:34:33, id: test-163244-449, time: 108.916s, sent: 15539 msg/s
2018-12-19 16:34:34, id: test-163244-449, time: 110.012s, sent: 13246 msg/s
2018-12-19 16:34:35, id: test-163244-449, time: 111.040s, sent: 14939 msg/s
2018-12-19 16:34:36, id: test-163244-449, time: 112.140s, sent: 14659 msg/s
2018-12-19 16:34:37, id: test-163244-449, time: 113.152s, sent: 13874 msg/s
2018-12-19 16:34:38, id: test-163244-449, time: 114.200s, sent: 14445 msg/s
2018-12-19 16:34:39, id: test-163244-449, time: 115.223s, sent: 14797 msg/s
2018-12-19 16:34:40, id: test-163244-449, time: 116.257s, sent: 13897 msg/s
2018-12-19 16:34:41, id: test-163244-449, time: 117.257s, sent: 16231 msg/s
2018-12-19 16:34:42, id: test-163244-449, time: 118.364s, sent: 13183 msg/s
2018-12-19 16:34:43, id: test-163244-449, time: 119.412s, sent: 14654 msg/s
2018-12-19 16:34:44, id: test-163244-449, time: 120.440s, sent: 13871 msg/s
2018-12-19 16:34:45, id: test-163244-449, time: 121.440s, sent: 15578 msg/s
2018-12-19 16:34:47, id: test-163244-449, time: 122.553s, sent: 13205 msg/s
2018-12-19 16:34:48, id: test-163244-449, time: 123.584s, sent: 14683 msg/s
2018-12-19 16:34:49, id: test-163244-449, time: 124.672s, sent: 15022 msg/s
2018-12-19 16:34:50, id: test-163244-449, time: 125.672s, sent: 15021 msg/s
2018-12-19 16:34:51, id: test-163244-449, time: 126.672s, sent: 13390 msg/s
2018-12-19 16:34:52, id: test-163244-449, time: 127.743s, sent: 14134 msg/s
2018-12-19 16:34:53, id: test-163244-449, time: 128.743s, sent: 15494 msg/s
2018-12-19 16:34:54, id: test-163244-449, time: 129.801s, sent: 13349 msg/s
2018-12-19 16:34:55, id: test-163244-449, time: 130.856s, sent: 14349 msg/s
2018-12-19 16:34:56, id: test-163244-449, time: 131.877s, sent: 14933 msg/s
2018-12-19 16:34:57, id: test-163244-449, time: 132.948s, sent: 14544 msg/s
