procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  25884     61   5561    0    0     0    50    1    0  2  0 98  0  0 2018-12-19 16:32:39
 0  1      0  25883     61   5561    0    0     0   360  676 1320  1  0 98  1  0 2018-12-19 16:32:40
 0  0      0  25883     61   5561    0    0     0   212  680 1294  0  0 99  1  0 2018-12-19 16:32:41
 0  0      0  25884     61   5561    0    0     0     0  565 1178  0  0 100  0  0 2018-12-19 16:32:42
 0  0      0  25884     61   5561    0    0     0     0  502 1148  0  0 100  0  0 2018-12-19 16:32:43
 0  0      0  25887     61   5561    0    0     0    76  950 1946  0  0 99  0  0 2018-12-19 16:32:44
 4  0      0  25864     61   5561    0    0     0     0 42225 31146 26  7 68  0  0 2018-12-19 16:32:45
 6  0      0  25863     61   5562    0    0     0     0 61312 41278 36  9 56  0  0 2018-12-19 16:32:46
 4  0      0  25864     61   5562    0    0     0     0 64033 42688 36  9 55  0  0 2018-12-19 16:32:47
 5  0      0  25857     61   5562    0    0     0     0 62963 42476 36  9 55  0  0 2018-12-19 16:32:48
 5  0      0  25858     61   5562    0    0     0     0 62794 41969 34  9 56  0  0 2018-12-19 16:32:49
 6  0      0  25858     61   5562    0    0     0     0 63443 43192 36  9 55  0  0 2018-12-19 16:32:50
 5  0      0  25857     61   5562    0    0     0     0 65943 43907 35 10 54  0  0 2018-12-19 16:32:51
 5  0      0  25858     61   5562    0    0     0     0 64799 42869 35  9 56  0  0 2018-12-19 16:32:52
 5  0      0  25858     61   5561    0    0     0     0 64741 43245 34  9 57  0  0 2018-12-19 16:32:53
 5  0      0  25859     61   5562    0    0     0     0 66532 44161 35 10 55  0  0 2018-12-19 16:32:54
 7  0      0  25861     61   5562    0    0     0     0 67756 44419 35 10 55  0  0 2018-12-19 16:32:55
 5  0      0  25860     61   5562    0    0     0     0 65306 43814 35 10 55  0  0 2018-12-19 16:32:56
 6  0      0  25859     61   5562    0    0     0     0 66164 44065 35 10 55  0  0 2018-12-19 16:32:57
 5  0      0  25858     61   5562    0    0     0     0 63458 42215 35 10 56  0  0 2018-12-19 16:32:58
 4  0      0  25857     61   5562    0    0     0     0 63289 42043 34 10 56  0  0 2018-12-19 16:32:59
 5  0      0  25859     61   5562    0    0     0     0 65010 43785 34  9 56  0  0 2018-12-19 16:33:00
 6  0      0  25857     61   5562    0    0     0     0 62735 42302 34  9 57  0  0 2018-12-19 16:33:01
 6  0      0  25858     61   5562    0    0     0    44 67913 44207 34 11 55  0  0 2018-12-19 16:33:02
 5  0      0  25856     61   5562    0    0     0     0 65460 42487 35  9 55  0  0 2018-12-19 16:33:03
 7  0      0  25859     61   5562    0    0     0     0 64960 43246 35 10 55  0  0 2018-12-19 16:33:04
 8  0      0  25859     61   5562    0    0     0     0 66376 44090 35  9 56  0  0 2018-12-19 16:33:05
 5  0      0  25854     61   5562    0    0     0     0 66026 48044 37 11 52  0  0 2018-12-19 16:33:06
 6  0      0  25859     61   5562    0    0     0    20 64527 43160 35 10 55  0  0 2018-12-19 16:33:07
