procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28490     73   3022    0    0     0   124    1    1  2  1 97  0  0 2018-12-14 19:43:50
 0  0      0  28493     73   3022    0    0     0   504  607  791  0  0 98  2  0 2018-12-14 19:43:51
 0  0      0  28493     73   3022    0    0     0     0   97  155  0  0 100  0  0 2018-12-14 19:43:52
 3  0      0  28491     73   3022    0    0     0     0 5711 10690  4  1 95  0  0 2018-12-14 19:43:53
 5  0      0  28490     73   3022    0    0     0     0 28655 53183 18  6 76  0  0 2018-12-14 19:43:54
 3  0      0  28488     73   3022    0    0     0     0 28483 51732 18  5 77  0  0 2018-12-14 19:43:55
 3  0      0  28487     73   3022    0    0     0     0 28686 52245 18  6 76  0  0 2018-12-14 19:43:56
 3  0      0  28489     73   3022    0    0     0     0 28160 51217 18  6 77  0  0 2018-12-14 19:43:57
 3  0      0  28490     73   3022    0    0     0     0 29373 52733 19  5 76  0  0 2018-12-14 19:43:58
 4  0      0  28492     73   3022    0    0     0     0 28838 53350 19  6 75  0  0 2018-12-14 19:43:59
 3  0      0  28487     73   3022    0    0     0     0 28010 49275 18  6 76  0  0 2018-12-14 19:44:00
 3  0      0  28489     73   3022    0    0     0  2600 28949 52345 19  5 75  1  0 2018-12-14 19:44:01
 2  0      0  28493     73   3022    0    0     0     0 29608 52449 19  5 76  0  0 2018-12-14 19:44:02
 1  0      0  28494     73   3022    0    0     0     0 29196 52672 19  5 76  0  0 2018-12-14 19:44:03
 6  0      0  28494     73   3022    0    0     0     0 29710 52979 19  6 76  0  0 2018-12-14 19:44:04
 3  0      0  28490     73   3022    0    0     0     0 28748 51283 19  6 75  0  0 2018-12-14 19:44:05
 3  0      0  28490     73   3022    0    0     0     0 29073 52362 18  5 76  0  0 2018-12-14 19:44:06
 3  0      0  28493     73   3022    0    0     0     0 29608 52722 18  6 76  0  0 2018-12-14 19:44:07
 4  0      0  28489     73   3022    0    0     0     0 28350 50520 18  5 76  0  0 2018-12-14 19:44:08
 3  0      0  28492     73   3022    0    0     0     0 29659 52645 18  6 76  0  0 2018-12-14 19:44:09
 4  0      0  28495     73   3022    0    0     0     0 29539 52659 19  5 76  0  0 2018-12-14 19:44:10
 3  0      0  28492     73   3022    0    0     0     0 29207 50428 19  5 76  0  0 2018-12-14 19:44:11
 4  0      0  28492     73   3022    0    0     0     0 28798 51488 18  7 76  0  0 2018-12-14 19:44:12
 5  0      0  28490     73   3022    0    0     0     0 29005 51375 18  7 75  0  0 2018-12-14 19:44:13
 2  0      0  28491     73   3022    0    0     0     0 29243 51678 19  5 76  0  0 2018-12-14 19:44:14
 3  0      0  28491     73   3022    0    0     0     0 28785 52000 18  6 76  0  0 2018-12-14 19:44:15
 3  0      0  28490     73   3022    0    0     0     0 27766 50088 18  5 77  0  0 2018-12-14 19:44:16
 2  0      0  28489     73   3022    0    0     0     0 28955 52947 18  5 76  0  0 2018-12-14 19:44:17
 3  0      0  28490     73   3022    0    0     0     0 28089 50503 18  6 76  0  0 2018-12-14 19:44:18
 2  0      0  28493     73   3022    0    0     0     0 29842 52705 18  5 76  0  0 2018-12-14 19:44:19
 4  0      0  28492     73   3022    0    0     0    24 28502 52405 19  6 76  0  0 2018-12-14 19:44:20
 4  0      0  28492     73   3022    0    0     0     0 28392 52270 18  5 76  0  0 2018-12-14 19:44:21
 3  0      0  28493     73   3022    0    0     0     0 28557 52880 19  6 75  0  0 2018-12-14 19:44:22
 4  0      0  28495     73   3022    0    0     0     0 29146 52919 19  5 75  0  0 2018-12-14 19:44:23
 1  0      0  28495     73   3022    0    0     0     0 29024 52243 19  6 75  0  0 2018-12-14 19:44:24
 3  0      0  28493     73   3022    0    0     0     0 28436 51990 18  6 77  0  0 2018-12-14 19:44:25
 4  0      0  28491     73   3022    0    0     0     0 27935 51224 18  6 76  0  0 2018-12-14 19:44:26
 3  0      0  28492     73   3022    0    0     0     0 28641 52480 19  5 76  0  0 2018-12-14 19:44:27
 3  0      0  28491     73   3022    0    0     0     0 27728 49860 18  5 76  0  0 2018-12-14 19:44:28
 3  0      0  28491     73   3022    0    0     0     0 27662 51272 18  6 76  0  0 2018-12-14 19:44:29
 3  0      0  28492     73   3022    0    0     0     0 28387 52402 19  5 76  0  0 2018-12-14 19:44:30
 3  0      0  28495     73   3022    0    0     0     0 28759 53341 19  6 75  0  0 2018-12-14 19:44:31
 3  0      0  28495     73   3022    0    0     0     0 28544 52697 18  6 76  0  0 2018-12-14 19:44:32
 3  0      0  28491     73   3022    0    0     0     0 28139 51302 19  5 76  0  0 2018-12-14 19:44:33
 4  0      0  28485     73   3022    0    0     0     0 27629 48836 18  6 76  0  0 2018-12-14 19:44:34
 3  0      0  28488     73   3022    0    0     0     0 27916 53140 19  5 76  0  0 2018-12-14 19:44:35
 3  0      0  28488     73   3022    0    0     0     0 28504 51652 19  5 76  0  0 2018-12-14 19:44:36
 4  0      0  28488     73   3022    0    0     0     0 28906 55981 20  6 73  0  0 2018-12-14 19:44:37
 3  0      0  28490     73   3022    0    0     0     0 27860 51298 18  6 76  0  0 2018-12-14 19:44:38
 3  0      0  28489     73   3022    0    0     0     0 28618 52275 19  6 75  0  0 2018-12-14 19:44:39
 3  0      0  28492     73   3022    0    0     0     0 28949 52648 19  5 76  0  0 2018-12-14 19:44:40
 2  0      0  28488     73   3022    0    0     0     0 27907 51244 18  5 77  0  0 2018-12-14 19:44:41
 2  0      0  28491     73   3022    0    0     0     0 28776 53149 18  6 76  0  0 2018-12-14 19:44:42
 3  0      0  28490     73   3022    0    0     0     0 27371 50471 18  6 76  0  0 2018-12-14 19:44:43
 2  0      0  28492     73   3022    0    0     0     0 29258 53344 18  6 76  0  0 2018-12-14 19:44:44
 4  0      0  28492     73   3022    0    0     0     0 28144 51393 19  6 76  0  0 2018-12-14 19:44:45
 3  0      0  28492     73   3022    0    0     0     0 28826 52274 18  6 76  0  0 2018-12-14 19:44:46
 3  0      0  28490     73   3022    0    0     0     0 28094 51924 18  6 76  0  0 2018-12-14 19:44:47
 4  0      0  28492     73   3022    0    0     0     0 28523 52611 19  5 76  0  0 2018-12-14 19:44:48
 1  0      0  28491     73   3022    0    0     0     0 27676 50870 19  5 76  0  0 2018-12-14 19:44:49
 4  0      0  28491     73   3022    0    0     0     0 28655 52633 18  6 76  0  0 2018-12-14 19:44:50
 3  0      0  28492     73   3022    0    0     0     0 28392 51592 18  6 76  0  0 2018-12-14 19:44:51
