time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 00:22:04:444, 0, 69.5576, 13.9115, 142454, 28490.8000, 21, 4979, 13.9702, 28610.9661
2018-11-25 00:22:09:444, 0, 148.1768, 15.7238, 303466, 32202.4000, 0, 5000, 15.7238, 32202.4000
2018-11-25 00:22:14:444, 0, 226.0093, 15.5665, 462867, 31880.2000, 0, 5000, 15.5665, 31880.2000
2018-11-25 00:22:19:444, 0, 296.2114, 14.0404, 606641, 28754.8000, 0, 5000, 14.0404, 28754.8000
2018-11-25 00:22:27:047, 0, 360.8931, 8.5074, 739109, 17423.1225, 0, 7603, 8.5074, 17423.1225
2018-11-25 00:22:32:047, 0, 438.2979, 15.4810, 897634, 31705.0000, 0, 5000, 15.4810, 31705.0000
2018-11-25 00:22:37:047, 0, 515.9800, 15.5364, 1056727, 31818.6000, 0, 5000, 15.5364, 31818.6000
2018-11-25 00:22:42:047, 0, 601.2949, 17.0630, 1231452, 34945.0000, 0, 5000, 17.0630, 34945.0000
2018-11-25 00:22:47:047, 0, 684.7666, 16.6943, 1402402, 34190.0000, 0, 5000, 16.6943, 34190.0000
2018-11-25 00:22:52:047, 0, 775.2090, 18.0885, 1587628, 37045.2000, 0, 5000, 18.0885, 37045.2000
2018-11-25 00:22:57:047, 0, 867.5278, 18.4638, 1776697, 37813.8000, 0, 5000, 18.4638, 37813.8000
2018-11-25 00:23:02:047, 0, 959.2109, 18.3366, 1964464, 37553.4000, 0, 5000, 18.3366, 37553.4000
2018-11-25 00:23:07:047, 0, 1047.0039, 17.5586, 2144264, 35960.0000, 0, 5000, 17.5586, 35960.0000
2018-11-25 00:23:12:047, 0, 1138.2026, 18.2397, 2331039, 37355.0000, 0, 5000, 18.2397, 37355.0000
2018-11-25 00:23:17:047, 0, 1215.6724, 15.4939, 2489697, 31731.6000, 0, 5000, 15.4939, 31731.6000
2018-11-25 00:23:22:047, 0, 1297.5679, 16.3791, 2657419, 33544.4000, 0, 5000, 16.3791, 33544.4000
2018-11-25 00:23:27:047, 0, 1381.7393, 16.8343, 2829802, 34476.6000, 0, 5000, 16.8343, 34476.6000
2018-11-25 00:23:32:047, 0, 1464.7065, 16.5935, 2999719, 33983.4000, 0, 5000, 16.5935, 33983.4000
2018-11-25 00:23:37:047, 0, 1545.2573, 16.1102, 3164687, 32993.6000, 0, 5000, 16.1102, 32993.6000
2018-11-25 00:23:42:047, 0, 1625.4424, 16.0370, 3328906, 32843.8000, 0, 5000, 16.0370, 32843.8000
2018-11-25 00:23:47:047, 0, 1702.5005, 15.4116, 3486721, 31563.0000, 0, 5000, 15.4116, 31563.0000
2018-11-25 00:23:52:047, 0, 1780.3765, 15.5752, 3646211, 31898.0000, 0, 5000, 15.5752, 31898.0000
2018-11-25 00:23:57:047, 0, 1859.8203, 15.8888, 3808912, 32540.2000, 0, 5000, 15.8888, 32540.2000
2018-11-25 00:24:02:047, 0, 1937.9990, 15.6357, 3969022, 32022.0000, 0, 5000, 15.6357, 32022.0000
2018-11-25 00:24:07:047, 0, 2019.1763, 16.2354, 4135273, 33250.2000, 0, 5000, 16.2354, 33250.2000
2018-11-25 00:24:12:047, 0, 2107.3628, 17.6373, 4315879, 36121.2000, 0, 5000, 17.6373, 36121.2000
2018-11-25 00:24:17:047, 0, 2194.8984, 17.5071, 4495152, 35854.6000, 0, 5000, 17.5071, 35854.6000
2018-11-25 00:24:24:622, 0, 2274.7314, 10.5390, 4658650, 21583.8944, 0, 7575, 10.5390, 21583.8944
