procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  17835     59  12418    0    0     0    54    1    0  0  0 100  0  0 2018-11-25 00:21:56
 0  0      0  17836     59  12418    0    0     0     0  316  484  0  0 100  0  0 2018-11-25 00:21:57
 0  0      0  17836     59  12418    0    0     0     0  191  382  0  0 100  0  0 2018-11-25 00:21:58
 0  0      0  17824     59  12431    0    0     0    68 1669 1379  0  0 99  0  0 2018-11-25 00:21:59
 1  0      0  17788     59  12467    0    0     0    68 9073 6380  2  1 97  0  0 2018-11-25 00:22:00
 0  0      0  17757     59  12499    0    0     0     0 8802 6148  2  2 96  0  0 2018-11-25 00:22:01
 0  0      0  17727     59  12528    0    0     0     0 8720 5990  2  1 97  0  0 2018-11-25 00:22:02
 1  0      0  17698     59  12557    0    0     0 32892 7423 5412  1  1 96  1  0 2018-11-25 00:22:03
 1  0      0  17668     59  12587    0    0     0     0 9892 6492  2  2 97  0  0 2018-11-25 00:22:04
 1  0      0  17639     59  12616    0    0     0    68 9107 6331  2  1 96  0  0 2018-11-25 00:22:05
 1  0      0  17610     59  12645    0    0     0     0 9084 6323  2  1 97  0  0 2018-11-25 00:22:06
 1  0      0  17581     59  12675    0    0     0     0 8836 6163  2  2 96  0  0 2018-11-25 00:22:07
 0  3      0  17556     59  12700    0    0     0 199316 7321 5586  2  2 93  3  0 2018-11-25 00:22:08
 0  1      0  17557     59  12699    0    0     0 46116  364  384  0  0 86 14  0 2018-11-25 00:22:09
 1  0      0  17497     59  12759    0    0     0  4168 8787 7122  2  1 96  1  0 2018-11-25 00:22:10
 1  0      0  17464     59  12792    0    0     0     0 9125 6427  2  1 97  0  0 2018-11-25 00:22:11
 0  0      0  17434     59  12822    0    0     0     0 8681 5954  2  1 97  0  0 2018-11-25 00:22:12
 1  0      0  17405     59  12851    0    0     0     0 8904 6151  2  1 97  0  0 2018-11-25 00:22:13
 1  0      0  17376     59  12880    0    0     0     0 8935 6176  2  1 97  0  0 2018-11-25 00:22:14
 1  0      0  17346     59  12910    0    0     0    68 9054 6318  2  1 97  0  0 2018-11-25 00:22:15
 0  0      0  17317     59  12939    0    0     0     0 8703 6118  2  1 97  0  0 2018-11-25 00:22:16
 1  0      0  17288     59  12968    0    0     0     0 8889 6148  2  1 97  0  0 2018-11-25 00:22:17
 0  0      0  17259     59  12997    0    0     0     0 8779 6150  2  1 97  0  0 2018-11-25 00:22:18
 0  0      0  17247     59  13009    0    0     0     4 3331 2525  1  1 99  0  0 2018-11-25 00:22:19
 0  0      0  17209     59  13047    0    0     0    68 9397 6663  2  1 96  0  0 2018-11-25 00:22:20
 1  0      0  17171     59  13085    0    0     0     0 9566 6940  3  1 96  0  0 2018-11-25 00:22:21
 0  0      0  17141     59  13115    0    0     0     0 8991 6186  2  1 97  0  0 2018-11-25 00:22:22
 1  0      0  17112     59  13144    0    0     0     0 8874 6214  2  1 97  0  0 2018-11-25 00:22:23
 0  0      0  17097     59  13159    0    0     0     0 4923 3543  1  1 98  0  0 2018-11-25 00:22:24
 0  0      0  17097     59  13159    0    0     0    68  253  473  0  0 100  0  0 2018-11-25 00:22:25
 0  0      0  17097     59  13159    0    0     0     0  199  433  0  0 100  0  0 2018-11-25 00:22:26
 0  0      0  17095     59  13161    0    0     0     0  608  643  0  0 100  0  0 2018-11-25 00:22:27
 0  0      0  17057     59  13199    0    0     0     0 9211 6539  2  1 97  0  0 2018-11-25 00:22:28
 1  0      0  17023     59  13234    0    0     0     0 8899 6249  2  1 97  0  0 2018-11-25 00:22:29
 0  0      0  16987     59  13270    0    0     0    68 8915 6276  2  1 97  0  0 2018-11-25 00:22:30
 0  0      0  16950     59  13306    0    0     0     0 9223 6478  2  1 97  0  0 2018-11-25 00:22:31
 1  0      0  16912     59  13344    0    0     0     0 9154 6451  2  1 97  0  0 2018-11-25 00:22:32
 0  0      0  16874     59  13383    0    0     0     0 9096 6465  2  1 97  0  0 2018-11-25 00:22:33
 0  0      0  16837     59  13419    0    0     0   256 9281 6533  2  1 97  0  0 2018-11-25 00:22:34
 0  1      0  16793     59  13464    0    0     0 174156 9969 7215  2  2 95  1  0 2018-11-25 00:22:35
 0  1      0  16755     59  13502    0    0     0 194560 9687 6852  2  2 89  7  0 2018-11-25 00:22:36
 1  1      0  16718     59  13539    0    0     0 159744 9738 7024  2  2 88  8  0 2018-11-25 00:22:37
 0  1      0  16681     59  13576    0    0     0 196608 9688 6758  2  2 89  7  0 2018-11-25 00:22:38
 0  2      0  16645     59  13612    0    0     0 45344 9605 6681  2  2 84 12  0 2018-11-25 00:22:39
 0  0      0  16614     59  13643    0    0     0  2016 9069 6425  2  1 95  2  0 2018-11-25 00:22:40
 0  0      0  16585     59  13672    0    0     0     0 9171 6396  2  1 97  0  0 2018-11-25 00:22:41
 1  0      0  16555     59  13701    0    0     0     0 9275 6364  2  1 97  0  0 2018-11-25 00:22:42
 0  0      0  16526     59  13731    0    0     0  3752 8998 6287  2  1 96  1  0 2018-11-25 00:22:43
 0  0      0  16497     59  13760    0    0     0     0 9253 6391  2  1 97  0  0 2018-11-25 00:22:44
 0  0      0  16468     59  13789    0    0     0    68 9332 6535  2  1 97  0  0 2018-11-25 00:22:45
 0  0      0  16438     59  13818    0    0     0     0 9300 6436  2  2 97  0  0 2018-11-25 00:22:46
 0  0      0  16409     59  13848    0    0     0     0 9021 6249  2  1 97  0  0 2018-11-25 00:22:47
 0  0      0  16380     59  13877    0    0     0     0 9147 6354  2  1 97  0  0 2018-11-25 00:22:48
 1  0      0  16350     59  13907    0    0     0     4 8947 6215  2  1 97  0  0 2018-11-25 00:22:49
 0  0      0  16321     59  13936    0    0     0    68 8930 6310  2  1 97  0  0 2018-11-25 00:22:50
 0  0      0  16292     59  13965    0    0     0     0 8911 6472  3  1 96  0  0 2018-11-25 00:22:51
 1  0      0  16263     59  13995    0    0     0     0 8859 6184  2  1 97  0  0 2018-11-25 00:22:52
 1  0      0  25126     59   5130    0    0     0     0 10448 8395  1  9 90  0  0 2018-11-25 00:22:53
 0  0      0  26753     59   3503    0    0     0     0 9012 6436  2  2 96  0  0 2018-11-25 00:22:54
 0  0      0  26724     59   3532    0    0     0  5456 9040 6419  2  2 95  1  0 2018-11-25 00:22:55
 0  0      0  26695     59   3561    0    0     0     0 8952 6294  2  1 97  0  0 2018-11-25 00:22:56
 0  0      0  26666     59   3590    0    0     0     0 8819 6077  2  1 97  0  0 2018-11-25 00:22:57
 1  0      0  26637     59   3620    0    0     0     0 9082 6316  2  1 97  0  0 2018-11-25 00:22:58
 0  0      0  26607     59   3649    0    0     0     0 8939 6271  2  1 97  0  0 2018-11-25 00:22:59
 1  0      0  26578     59   3678    0    0     0    68 8957 6317  2  1 97  0  0 2018-11-25 00:23:00
 1  0      0  26549     59   3707    0    0     0     0 9155 6337  2  1 97  0  0 2018-11-25 00:23:01
 1  0      0  26520     59   3737    0    0     0     0 8952 6196  2  1 97  0  0 2018-11-25 00:23:02
 0  0      0  26491     59   3766    0    0     0     0 8978 6251  2  1 97  0  0 2018-11-25 00:23:03
 0  0      0  26461     59   3795    0    0     0     0 8867 6210  2  1 97  0  0 2018-11-25 00:23:04
 1  0      0  26432     59   3824    0    0     0    68 8949 6344  2  1 97  0  0 2018-11-25 00:23:05
 0  0      0  26403     59   3854    0    0     0     0 8896 6568  3  1 97  0  0 2018-11-25 00:23:06
 1  0      0  26374     59   3883    0    0     0     0 8929 6213  3  1 97  0  0 2018-11-25 00:23:07
 1  0      0  26344     59   3912    0    0     0     0 8890 6206  2  1 97  0  0 2018-11-25 00:23:08
 0  1      0  26315     59   3942    0    0     0 239624 9004 6370  2  2 94  3  0 2018-11-25 00:23:09
 0  3      0  26303     59   3954    0    0     0 268696 3622 2800  1  1 79 19  0 2018-11-25 00:23:10
 1  3      0  26298     59   3958    0    0     0 108540 1154 1005  0  1 75 24  0 2018-11-25 00:23:11
 0  3      0  26258     59   3998    0    0     0 147460 9775 6922  2  2 72 24  0 2018-11-25 00:23:12
 0  2      0  26223     59   4033    0    0     0 34844 9470 6562  2  2 77 19  0 2018-11-25 00:23:13
 0  1      0  26187     59   4070    0    0     0 249828 9777 6900  2  2 83 13  0 2018-11-25 00:23:14
 1  1      0  26149     59   4108    0    0     0    68 9690 6910  2  1 86 11  0 2018-11-25 00:23:15
 1  0      0  26113     59   4144    0    0     0  2412 9386 6599  2  2 95  2  0 2018-11-25 00:23:16
 1  0      0  26081     59   4176    0    0     0     0 9333 6415  3  1 96  0  0 2018-11-25 00:23:17
 1  0      0  26051     59   4205    0    0     0     0 8986 6266  2  1 97  0  0 2018-11-25 00:23:18
 1  0      0  26022     59   4234    0    0     0     0 9007 6280  2  1 97  0  0 2018-11-25 00:23:19
 0  0      0  25995     59   4262    0    0     0   104 9132 6477  2  1 97  0  0 2018-11-25 00:23:20
 1  0      0  25965     59   4291    0    0     0     0 8848 6459  3  1 96  0  0 2018-11-25 00:23:21
 1  0      0  25936     59   4320    0    0     0     0 8979 6173  2  1 97  0  0 2018-11-25 00:23:22
 0  0      0  25907     59   4349    0    0     0     0 9260 6404  2  1 97  0  0 2018-11-25 00:23:23
 0  0      0  25877     59   4379    0    0     0     0 9744 6718  2  1 97  0  0 2018-11-25 00:23:24
 0  0      0  25848     59   4408    0    0     0  5100 9369 6542  2  1 96  1  0 2018-11-25 00:23:25
 0  0      0  25819     59   4437    0    0     0     0 8898 6222  2  1 97  0  0 2018-11-25 00:23:26
 0  0      0  25790     59   4466    0    0     0     0 8840 6117  2  1 97  0  0 2018-11-25 00:23:27
 0  0      0  25761     59   4496    0    0     0     0 9105 6214  2  1 97  0  0 2018-11-25 00:23:28
 1  0      0  25731     59   4525    0    0     0     0 9916 6333  2  1 97  0  0 2018-11-25 00:23:29
 0  0      0  25702     59   4554    0    0     0    68 8970 6334  2  1 97  0  0 2018-11-25 00:23:30
 0  0      0  25673     59   4583    0    0     0     0 8901 6296  2  1 97  0  0 2018-11-25 00:23:31
