2018-12-15 13:58:15, id: test-135814-772, starting consumer #0
2018-12-15 13:58:15, id: test-135814-772, starting consumer #0, channel #0
2018-12-15 13:58:15, id: test-135814-772, time: 1.001s, received: 2741 msg/s
2018-12-15 13:58:16, id: test-135814-772, time: 2.001s, received: 6280 msg/s
2018-12-15 13:58:17, id: test-135814-772, time: 3.001s, received: 6239 msg/s
2018-12-15 13:58:18, id: test-135814-772, time: 4.001s, received: 6352 msg/s
2018-12-15 13:58:19, id: test-135814-772, time: 5.001s, received: 6175 msg/s
2018-12-15 13:58:20, id: test-135814-772, time: 6.001s, received: 6050 msg/s
2018-12-15 13:58:21, id: test-135814-772, time: 7.001s, received: 6342 msg/s
2018-12-15 13:58:22, id: test-135814-772, time: 8.001s, received: 5283 msg/s
2018-12-15 13:58:23, id: test-135814-772, time: 9.001s, received: 6257 msg/s
2018-12-15 13:58:24, id: test-135814-772, time: 10.001s, received: 6244 msg/s
2018-12-15 13:58:25, id: test-135814-772, time: 11.001s, received: 6586 msg/s
2018-12-15 13:58:26, id: test-135814-772, time: 12.001s, received: 6205 msg/s
2018-12-15 13:58:27, id: test-135814-772, time: 13.001s, received: 6207 msg/s
2018-12-15 13:58:28, id: test-135814-772, time: 14.001s, received: 6333 msg/s
2018-12-15 13:58:29, id: test-135814-772, time: 15.001s, received: 6166 msg/s
2018-12-15 13:58:30, id: test-135814-772, time: 16.001s, received: 6594 msg/s
2018-12-15 13:58:31, id: test-135814-772, time: 17.001s, received: 6313 msg/s
2018-12-15 13:58:32, id: test-135814-772, time: 18.001s, received: 6501 msg/s
2018-12-15 13:58:33, id: test-135814-772, time: 19.001s, received: 6250 msg/s
2018-12-15 13:58:34, id: test-135814-772, time: 20.001s, received: 6327 msg/s
2018-12-15 13:58:35, id: test-135814-772, time: 21.001s, received: 6560 msg/s
2018-12-15 13:58:36, id: test-135814-772, time: 22.001s, received: 6173 msg/s
2018-12-15 13:58:37, id: test-135814-772, time: 23.001s, received: 6438 msg/s
2018-12-15 13:58:38, id: test-135814-772, time: 24.001s, received: 6416 msg/s
2018-12-15 13:58:39, id: test-135814-772, time: 25.001s, received: 6268 msg/s
2018-12-15 13:58:40, id: test-135814-772, time: 26.001s, received: 6274 msg/s
2018-12-15 13:58:41, id: test-135814-772, time: 27.001s, received: 6433 msg/s
2018-12-15 13:58:42, id: test-135814-772, time: 28.001s, received: 6586 msg/s
2018-12-15 13:58:43, id: test-135814-772, time: 29.001s, received: 6592 msg/s
2018-12-15 13:58:44, id: test-135814-772, time: 30.003s, received: 6274 msg/s
2018-12-15 13:58:45, id: test-135814-772, time: 31.003s, received: 6218 msg/s
2018-12-15 13:58:46, id: test-135814-772, time: 32.003s, received: 6388 msg/s
2018-12-15 13:58:47, id: test-135814-772, time: 33.004s, received: 6561 msg/s
2018-12-15 13:58:48, id: test-135814-772, time: 34.005s, received: 6087 msg/s
2018-12-15 13:58:49, id: test-135814-772, time: 35.005s, received: 6492 msg/s
2018-12-15 13:58:50, id: test-135814-772, time: 36.005s, received: 6293 msg/s
