procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28024     73   3380    0    0     0   114    1    0  2  1 97  0  0 2018-12-17 16:47:38
 0  1      0  28026     73   3380    0    0     0   244  228  299  0  0 99  1  0 2018-12-17 16:47:39
 0  0      0  28026     73   3380    0    0     0  1468  605  809  0  0 95  5  0 2018-12-17 16:47:40
 0  0      0  28028     73   3380    0    0     0     0   93  132  0  0 100  0  0 2018-12-17 16:47:41
 0  0      0  28029     73   3380    0    0     0     0  100  136  0  0 100  0  0 2018-12-17 16:47:42
 3  0      0  28029     73   3380    0    0     0   156 5687 6231  3  1 95  0  0 2018-12-17 16:47:43
 1  0      0  28007     73   3380    0    0     0     0 33808 37891 18  6 76  0  0 2018-12-17 16:47:44
 3  0      0  28021     73   3380    0    0     0    72 31760 36869 18  5 77  0  0 2018-12-17 16:47:45
 3  0      0  27999     73   3380    0    0     0     0 31984 37386 18  5 77  0  0 2018-12-17 16:47:46
 3  0      0  28014     73   3380    0    0     0    72 31966 36307 18  5 77  0  0 2018-12-17 16:47:47
 1  0      0  27988     73   3380    0    0     0     0 32016 36931 17  5 77  0  0 2018-12-17 16:47:48
 1  0      0  28013     73   3380    0    0     0   140 33360 36181 17  6 77  0  0 2018-12-17 16:47:49
 3  0      0  27991     73   3380    0    0     0    76 33691 36274 18  5 76  0  0 2018-12-17 16:47:50
 2  0      0  28002     73   3380    0    0     0     0 35176 37160 18  5 77  0  0 2018-12-17 16:47:51
 3  0      0  27997     73   3380    0    0     0  2708 33970 35400 17  5 77  1  0 2018-12-17 16:47:52
 3  0      0  27995     73   3380    0    0     0     0 33739 36387 17  6 78  0  0 2018-12-17 16:47:53
 3  0      0  28015     73   3380    0    0     0    72 34027 35705 17  6 77  0  0 2018-12-17 16:47:54
 3  0      0  27988     73   3380    0    0     0     0 33092 36678 18  5 77  0  0 2018-12-17 16:47:55
 4  0      0  28016     73   3380    0    0     0    76 31752 35818 18  6 76  0  0 2018-12-17 16:47:56
 3  0      0  27988     73   3380    0    0     0     0 30082 35768 18  4 78  0  0 2018-12-17 16:47:57
 3  0      0  28006     73   3380    0    0     0    76 32628 37869 18  5 77  0  0 2018-12-17 16:47:58
 1  0      0  28002     73   3380    0    0     0    72 31848 36184 18  6 76  0  0 2018-12-17 16:47:59
 3  0      0  27999     73   3380    0    0     0     0 33095 39072 18  6 76  0  0 2018-12-17 16:48:00
 4  0      0  28012     73   3380    0    0     0    84 31076 34752 17  6 77  0  0 2018-12-17 16:48:01
 2  0      0  27990     73   3380    0    0     0     0 32350 35793 17  6 78  0  0 2018-12-17 16:48:02
 3  0      0  27992     73   3380    0    0     0  8300 26231 29297 14  4 81  1  0 2018-12-17 16:48:03
 0  1      0  27984     73   3380    0    0     0    96 30929 35835 17  5 78  0  0 2018-12-17 16:48:04
 1  0      0  28001     73   3380    0    0     0     4 32019 37120 18  5 77  0  0 2018-12-17 16:48:05
 4  0      0  27998     73   3380    0    0     0    76 30908 35824 17  5 78  0  0 2018-12-17 16:48:06
 3  0      0  27997     73   3380    0    0     0     0 32064 36806 18  5 77  0  0 2018-12-17 16:48:07
 3  0      0  28014     73   3380    0    0     0    72 32972 37226 18  5 76  0  0 2018-12-17 16:48:08
 3  0      0  27989     73   3380    0    0     0    36 32737 37953 18  5 77  0  0 2018-12-17 16:48:09
 4  0      0  28013     73   3380    0    0     0    72 32552 41321 20  6 74  0  0 2018-12-17 16:48:10
 1  0      0  27986     73   3380    0    0     0     0 31463 36482 17  6 77  0  0 2018-12-17 16:48:11
 3  0      0  28012     73   3380    0    0     0    76 31111 33407 17  5 78  0  0 2018-12-17 16:48:12
 3  0      0  27997     73   3380    0    0     0    84 30917 33740 17  5 79  0  0 2018-12-17 16:48:13
 2  0      0  28002     73   3380    0    0     0     0 32685 37276 17  6 78  0  0 2018-12-17 16:48:14
 1  0      0  27987     73   3380    0    0     0  8528 24508 27712 13  5 81  1  0 2018-12-17 16:48:15
 3  0      0  27990     73   3380    0    0     0     0 35107 35817 16  5 79  0  0 2018-12-17 16:48:16
 3  0      0  28012     73   3380    0    0     0   108 34238 35173 17  5 78  0  0 2018-12-17 16:48:17
 0  0      0  27995     73   3380    0    0     0     0 34431 36962 17  6 77  0  0 2018-12-17 16:48:18
 3  0      0  28011     73   3380    0    0     0   104 36239 38156 18  6 77  0  0 2018-12-17 16:48:19
 0  1      0  27986     73   3380    0    0     0   100 34246 35527 17  6 77  0  0 2018-12-17 16:48:20
 3  0      0  28006     73   3380    0    0     0     4 36357 38168 17  6 77  0  0 2018-12-17 16:48:21
 3  0      0  27996     73   3380    0    0     0  2996 33100 34613 16  6 78  1  0 2018-12-17 16:48:22
 3  0      0  28001     73   3380    0    0     0     0 34787 36186 16  6 78  0  0 2018-12-17 16:48:23
 3  0      0  28003     73   3381    0    0     0   720 33088 33382 16  5 78  0  0 2018-12-17 16:48:24
 3  0      0  27999     73   3381    0    0     0     0 33905 35987 17  6 77  0  0 2018-12-17 16:48:25
 3  0      0  28014     73   3380    0    0     0    76 31144 36418 16  6 77  0  0 2018-12-17 16:48:26
 2  0      0  27987     73   3380    0    0     0     0 31328 34965 17  5 78  0  0 2018-12-17 16:48:27
 3  0      0  28010     73   3380    0    0     0    76 32661 36294 17  5 77  0  0 2018-12-17 16:48:28
 1  0      0  28003     73   3380    0    0     0    72 30815 33503 17  5 77  0  0 2018-12-17 16:48:29
