time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 01:43:45:249, 0, 70.9917, 14.1983, 145391, 29078.2000, 18, 4982, 14.2496, 29183.2597
2018-11-25 01:43:50:249, 0, 152.6694, 16.3355, 312667, 33455.2000, 0, 5000, 16.3355, 33455.2000
2018-11-25 01:43:55:249, 0, 229.1099, 15.2881, 469217, 31310.0000, 0, 5000, 15.2881, 31310.0000
2018-11-25 01:44:02:276, 0, 300.6914, 10.1866, 615816, 20862.2456, 0, 7027, 10.1866, 20862.2456
2018-11-25 01:44:07:276, 0, 383.4741, 16.5565, 785355, 33907.8000, 0, 5000, 16.5565, 33907.8000
2018-11-25 01:44:12:276, 0, 471.0098, 17.5071, 964628, 35854.6000, 0, 5000, 17.5071, 35854.6000
2018-11-25 01:44:17:276, 0, 554.1104, 16.6201, 1134818, 34038.0000, 0, 5000, 16.6201, 34038.0000
2018-11-25 01:44:22:276, 0, 637.1655, 16.6110, 1304915, 34019.4000, 0, 5000, 16.6110, 34019.4000
2018-11-25 01:44:27:276, 0, 722.8848, 17.1438, 1480468, 35110.6000, 0, 5000, 17.1438, 35110.6000
2018-11-25 01:44:32:276, 0, 808.7100, 17.1650, 1656238, 35154.0000, 0, 5000, 17.1650, 35154.0000
2018-11-25 01:44:37:276, 0, 896.9570, 17.6494, 1836968, 36146.0000, 0, 5000, 17.6494, 36146.0000
2018-11-25 01:44:42:276, 0, 982.1616, 17.0409, 2011467, 34899.8000, 0, 5000, 17.0409, 34899.8000
2018-11-25 01:44:47:276, 0, 1066.0796, 16.7836, 2183331, 34372.8000, 0, 5000, 16.7836, 34372.8000
2018-11-25 01:44:52:276, 0, 1153.3579, 17.4557, 2362077, 35749.2000, 0, 5000, 17.4557, 35749.2000
2018-11-25 01:44:57:276, 0, 1239.6978, 17.2680, 2538901, 35364.8000, 0, 5000, 17.2680, 35364.8000
2018-11-25 01:45:02:276, 0, 1325.3110, 17.1227, 2714237, 35067.2000, 0, 5000, 17.1227, 35067.2000
2018-11-25 01:45:07:276, 0, 1410.8032, 17.0984, 2889325, 35017.6000, 0, 5000, 17.0984, 35017.6000
2018-11-25 01:45:12:276, 0, 1496.8403, 17.2074, 3065529, 35240.8000, 0, 5000, 17.2074, 35240.8000
2018-11-25 01:45:17:276, 0, 1582.1660, 17.0651, 3240276, 34949.4000, 0, 5000, 17.0651, 34949.4000
2018-11-25 01:45:22:276, 0, 1672.6079, 18.0884, 3425501, 37045.0000, 0, 5000, 18.0884, 37045.0000
2018-11-25 01:45:27:276, 0, 1762.3535, 17.9491, 3609300, 36759.8000, 0, 5000, 17.9491, 36759.8000
2018-11-25 01:45:32:276, 0, 1846.6348, 16.8563, 3781908, 34521.6000, 0, 5000, 16.8563, 34521.6000
2018-11-25 01:45:37:276, 0, 1931.4307, 16.9592, 3955570, 34732.4000, 0, 5000, 16.9592, 34732.4000
2018-11-25 01:45:42:276, 0, 2017.1499, 17.1438, 4131123, 35110.6000, 0, 5000, 17.1438, 35110.6000
2018-11-25 01:45:47:276, 0, 2103.1113, 17.1923, 4307172, 35209.8000, 0, 5000, 17.1923, 35209.8000
2018-11-25 01:45:52:276, 0, 2188.7397, 17.1257, 4482539, 35073.4000, 0, 5000, 17.1257, 35073.4000
2018-11-25 01:45:57:276, 0, 2273.9746, 17.0470, 4657100, 34912.2000, 0, 5000, 17.0470, 34912.2000
2018-11-25 01:46:04:714, 0, 2341.1060, 9.0255, 4794585, 18484.1355, 0, 7438, 9.0255, 18484.1355
2018-11-25 01:46:09:714, 0, 2427.0220, 17.1832, 4970541, 35191.2000, 0, 5000, 17.1832, 35191.2000
2018-11-25 01:46:14:714, 0, 2512.8320, 17.1620, 5146280, 35147.8000, 0, 5000, 17.1620, 35147.8000
2018-11-25 01:46:19:714, 0, 2600.4888, 17.5313, 5325801, 35904.2000, 0, 5000, 17.5313, 35904.2000
2018-11-25 01:46:24:714, 0, 2686.1475, 17.1317, 5501230, 35085.8000, 0, 5000, 17.1317, 35085.8000
2018-11-25 01:46:29:714, 0, 2771.8516, 17.1408, 5676752, 35104.4000, 0, 5000, 17.1408, 35104.4000
2018-11-25 01:46:34:714, 0, 2866.0625, 18.8422, 5869696, 38588.8000, 0, 5000, 18.8422, 38588.8000
2018-11-25 01:46:39:714, 0, 2953.0835, 17.4042, 6047915, 35643.8000, 0, 5000, 17.4042, 35643.8000
2018-11-25 01:46:44:714, 0, 3039.3477, 17.2528, 6224584, 35333.8000, 0, 5000, 17.2528, 35333.8000
2018-11-25 01:46:49:714, 0, 3125.1729, 17.1650, 6400354, 35154.0000, 0, 5000, 17.1650, 35154.0000
2018-11-25 01:46:54:714, 0, 3210.5439, 17.0742, 6575194, 34968.0000, 0, 5000, 17.0742, 34968.0000
2018-11-25 01:46:59:714, 0, 3296.4448, 17.1802, 6751119, 35185.0000, 0, 5000, 17.1802, 35185.0000
2018-11-25 01:47:04:714, 0, 3380.9531, 16.9017, 6924192, 34614.6000, 0, 5000, 16.9017, 34614.6000
2018-11-25 01:47:09:714, 0, 3467.0962, 17.2286, 7100613, 35284.2000, 0, 5000, 17.2286, 35284.2000
2018-11-25 01:47:14:714, 0, 3559.6421, 18.5092, 7290147, 37906.8000, 0, 5000, 18.5092, 37906.8000
2018-11-25 01:47:19:714, 0, 3649.2061, 17.9128, 7473574, 36685.4000, 0, 5000, 17.9128, 36685.4000
2018-11-25 01:47:24:714, 0, 3734.9707, 17.1529, 7649220, 35129.2000, 0, 5000, 17.1529, 35129.2000
2018-11-25 01:47:29:714, 0, 3820.6748, 17.1408, 7824742, 35104.4000, 0, 5000, 17.1408, 35104.4000
2018-11-25 01:47:34:714, 0, 3906.3789, 17.1408, 8000264, 35104.4000, 0, 5000, 17.1408, 35104.4000
2018-11-25 01:47:39:714, 0, 3992.2041, 17.1650, 8176034, 35154.0000, 0, 5000, 17.1650, 35154.0000
2018-11-25 01:47:44:714, 0, 4078.2563, 17.2104, 8352269, 35247.0000, 0, 5000, 17.2104, 35247.0000
2018-11-25 01:47:49:714, 0, 4164.0513, 17.1590, 8527977, 35141.6000, 0, 5000, 17.1590, 35141.6000
2018-11-25 01:47:54:714, 0, 4250.6787, 17.3255, 8705390, 35482.6000, 0, 5000, 17.3255, 35482.6000
2018-11-25 01:47:59:714, 0, 4336.7158, 17.2074, 8881594, 35240.8000, 0, 5000, 17.2074, 35240.8000
2018-11-25 01:48:04:714, 0, 4422.4653, 17.1499, 9057209, 35123.0000, 0, 5000, 17.1499, 35123.0000
2018-11-25 01:48:09:714, 0, 4508.0938, 17.1257, 9232576, 35073.4000, 0, 5000, 17.1257, 35073.4000
2018-11-25 01:48:14:714, 0, 4593.6162, 17.1045, 9407726, 35030.0000, 0, 5000, 17.1045, 35030.0000
2018-11-25 01:48:19:714, 0, 4679.1992, 17.1166, 9583000, 35054.8000, 0, 5000, 17.1166, 35054.8000
2018-11-25 01:48:24:714, 0, 4768.7178, 17.9037, 9766334, 36666.8000, 0, 5000, 17.9037, 36666.8000
2018-11-25 01:48:29:714, 0, 4858.5088, 17.9582, 9950226, 36778.4000, 0, 5000, 17.9582, 36778.4000
2018-11-25 01:48:34:714, 0, 4944.7124, 17.2407, 10126771, 35309.0000, 0, 5000, 17.2407, 35309.0000
2018-11-25 01:48:39:714, 0, 5030.2500, 17.1075, 10301952, 35036.2000, 0, 5000, 17.1075, 35036.2000
2018-11-25 01:48:44:714, 0, 5116.8472, 17.3194, 10479303, 35470.2000, 0, 5000, 17.3194, 35470.2000
2018-11-25 01:48:49:714, 0, 5201.9912, 17.0288, 10653678, 34875.0000, 0, 5000, 17.0288, 34875.0000
2018-11-25 01:48:54:714, 0, 5286.9839, 16.9985, 10827743, 34813.0000, 0, 5000, 16.9985, 34813.0000
2018-11-25 01:48:59:714, 0, 5372.0977, 17.0228, 11002056, 34862.6000, 0, 5000, 17.0228, 34862.6000
2018-11-25 01:49:04:714, 0, 5458.6343, 17.3073, 11179283, 35445.4000, 0, 5000, 17.3073, 35445.4000
2018-11-25 01:49:09:714, 0, 5544.8228, 17.2377, 11355797, 35302.8000, 0, 5000, 17.2377, 35302.8000
2018-11-25 01:49:14:714, 0, 5629.6641, 16.9683, 11529552, 34751.0000, 0, 5000, 16.9683, 34751.0000
2018-11-25 01:49:19:714, 0, 5714.6265, 16.9925, 11703555, 34800.6000, 0, 5000, 16.9925, 34800.6000
2018-11-25 01:49:24:714, 0, 5799.7705, 17.0288, 11877930, 34875.0000, 0, 5000, 17.0288, 34875.0000
2018-11-25 01:49:29:714, 0, 5884.8237, 17.0106, 12052119, 34837.8000, 0, 5000, 17.0106, 34837.8000
2018-11-25 01:49:34:714, 0, 5971.4360, 17.3225, 12229501, 35476.4000, 0, 5000, 17.3225, 35476.4000
2018-11-25 01:49:39:714, 0, 6061.6963, 18.0521, 12414354, 36970.6000, 0, 5000, 18.0521, 36970.6000
2018-11-25 01:49:44:714, 0, 6140.2407, 15.7089, 12575213, 32171.8000, 0, 5000, 15.7089, 32171.8000
2018-11-25 01:49:49:714, 0, 6224.9609, 16.9440, 12748720, 34701.4000, 0, 5000, 16.9440, 34701.4000
2018-11-25 01:49:54:714, 0, 6309.8779, 16.9834, 12922630, 34782.0000, 0, 5000, 16.9834, 34782.0000
2018-11-25 01:49:59:714, 0, 6394.7798, 16.9804, 13096509, 34775.8000, 0, 5000, 16.9804, 34775.8000
2018-11-25 01:50:04:714, 0, 6479.9541, 17.0349, 13270946, 34887.4000, 0, 5000, 17.0349, 34887.4000
2018-11-25 01:50:09:714, 0, 6565.4614, 17.1015, 13446065, 35023.8000, 0, 5000, 17.1015, 35023.8000
2018-11-25 01:50:14:714, 0, 6652.1494, 17.3376, 13623602, 35507.4000, 0, 5000, 17.3376, 35507.4000
2018-11-25 01:50:19:714, 0, 6737.0059, 16.9713, 13797388, 34757.2000, 0, 5000, 16.9713, 34757.2000
2018-11-25 01:50:24:714, 0, 6821.9077, 16.9804, 13971267, 34775.8000, 0, 5000, 16.9804, 34775.8000
2018-11-25 01:50:29:714, 0, 6906.8701, 16.9925, 14145270, 34800.6000, 0, 5000, 16.9925, 34800.6000
2018-11-25 01:50:34:714, 0, 6990.6064, 16.7473, 14316762, 34298.4000, 0, 5000, 16.7473, 34298.4000
2018-11-25 01:50:39:714, 0, 7078.1270, 17.5041, 14496004, 35848.4000, 0, 5000, 17.5041, 35848.4000
2018-11-25 01:50:44:714, 0, 7169.9009, 18.3548, 14683957, 37590.6000, 0, 5000, 18.3548, 37590.6000
2018-11-25 01:50:49:714, 0, 7260.3276, 18.0854, 14869151, 37038.8000, 0, 5000, 18.0854, 37038.8000
2018-11-25 01:50:54:714, 0, 7348.8926, 17.7130, 15050532, 36276.2000, 0, 5000, 17.7130, 36276.2000
2018-11-25 01:50:59:714, 0, 7436.2163, 17.4647, 15229371, 35767.8000, 0, 5000, 17.4647, 35767.8000
2018-11-25 01:51:04:714, 0, 7526.0679, 17.9703, 15413387, 36803.2000, 0, 5000, 17.9703, 36803.2000
2018-11-25 01:51:09:714, 0, 7622.7158, 19.3296, 15611322, 39587.0000, 0, 5000, 19.3296, 39587.0000
2018-11-25 01:51:14:714, 0, 7715.5342, 18.5637, 15801414, 38018.4000, 0, 5000, 18.5637, 38018.4000
2018-11-25 01:51:19:714, 0, 7806.1729, 18.1277, 15987042, 37125.6000, 0, 5000, 18.1277, 37125.6000
2018-11-25 01:51:24:714, 0, 7895.9487, 17.9552, 16170903, 36772.2000, 0, 5000, 17.9552, 36772.2000
2018-11-25 01:51:29:714, 0, 7989.8267, 18.7756, 16363165, 38452.4000, 0, 5000, 18.7756, 38452.4000
2018-11-25 01:51:34:714, 0, 8083.8257, 18.7998, 16555675, 38502.0000, 0, 5000, 18.7998, 38502.0000
2018-11-25 01:51:39:714, 0, 8175.2666, 18.2882, 16742946, 37454.2000, 0, 5000, 18.2882, 37454.2000
2018-11-25 01:51:44:714, 0, 8265.7539, 18.0975, 16928264, 37063.6000, 0, 5000, 18.0975, 37063.6000
2018-11-25 01:51:49:714, 0, 8355.0605, 17.8613, 17111164, 36580.0000, 0, 5000, 17.8613, 36580.0000
2018-11-25 01:51:54:714, 0, 8444.8667, 17.9612, 17295087, 36784.6000, 0, 5000, 17.9612, 36784.6000
2018-11-25 01:51:59:714, 0, 8536.0049, 18.2276, 17481738, 37330.2000, 0, 5000, 18.2276, 37330.2000
2018-11-25 01:52:04:714, 0, 8627.8091, 18.3608, 17669753, 37603.0000, 0, 5000, 18.3608, 37603.0000
2018-11-25 01:52:09:717, 0, 8719.6738, 18.3619, 17857892, 37605.2369, 0, 5003, 18.3619, 37605.2369
2018-11-25 01:52:14:717, 0, 8810.1309, 18.0914, 18043148, 37051.2000, 0, 5000, 18.0914, 37051.2000
2018-11-25 01:52:19:717, 0, 8899.9673, 17.9673, 18227133, 36797.0000, 0, 5000, 17.9673, 36797.0000
2018-11-25 01:52:24:717, 0, 8991.8472, 18.3760, 18415303, 37634.0000, 0, 5000, 18.3760, 37634.0000
2018-11-25 01:52:29:717, 0, 9085.2861, 18.6878, 18606666, 38272.6000, 0, 5000, 18.6878, 38272.6000
2018-11-25 01:52:34:717, 0, 9176.0308, 18.1489, 18792511, 37169.0000, 0, 5000, 18.1489, 37169.0000
2018-11-25 01:52:39:717, 0, 9265.7310, 17.9400, 18976217, 36741.2000, 0, 5000, 17.9400, 36741.2000
