procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  15863     74  14403    0    0     0   133    3    0  0  0 99  0  0 2018-11-25 01:43:35
 0  0      0  15863     74  14402    0    0     0    68  251  391  0  0 100  0  0 2018-11-25 01:43:36
 0  0      0  15863     74  14402    0    0     0     0  174  309  0  0 100  0  0 2018-11-25 01:43:37
 0  0      0  15863     74  14402    0    0     0     0  181  316  0  0 100  0  0 2018-11-25 01:43:38
 1  1      0  15847     74  14418    0    0     0  3248 2753 2178  1  1 98  1  0 2018-11-25 01:43:39
 0  0      0  15815     74  14450    0    0     0     0 9304 6321  3  1 96  0  0 2018-11-25 01:43:40
 1  0      0  15786     74  14479    0    0     0    68 9172 6274  2  1 97  0  0 2018-11-25 01:43:41
 0  0      0  15756     74  14509    0    0     0     0 9302 6221  3  1 96  0  0 2018-11-25 01:43:42
 1  0      0  15726     74  14539    0    0     0     0 9819 6052  2  1 97  0  0 2018-11-25 01:43:43
 1  0      0  15696     74  14570    0    0     0     0 9229 6293  2  2 96  0  0 2018-11-25 01:43:44
 1  0      0  15666     74  14600    0    0     0     0 9160 6285  2  1 97  0  0 2018-11-25 01:43:45
 1  0      0  15635     74  14630    0    0     0    68 9139 6170  2  1 96  0  0 2018-11-25 01:43:46
 1  0      0  15605     74  14661    0    0     0     0 9190 6244  2  1 97  0  0 2018-11-25 01:43:47
 0  0      0  15574     74  14692    0    0     0     0 11763 6609  2  1 96  0  0 2018-11-25 01:43:48
 1  0      0  15543     74  14724    0    0     0     0 9362 6489  2  2 97  0  0 2018-11-25 01:43:49
 1  0      0  15512     74  14754    0    0     0     0 9431 6476  2  1 96  0  0 2018-11-25 01:43:50
 0  0      0  15481     74  14786    0    0     0    68 9320 6325  2  1 97  0  0 2018-11-25 01:43:51
 0  0      0  15450     74  14817    0    0     0     0 9195 6219  2  1 97  0  0 2018-11-25 01:43:52
 1  0      0  15418     74  14848    0    0     0     0 9225 6233  2  1 96  0  0 2018-11-25 01:43:53
 0  0      0  15407     74  14860    0    0     0     8 3691 2721  1  1 99  0  0 2018-11-25 01:43:54
 1  0      0  15376     74  14890    0    0     0     0 9114 6270  2  1 97  0  0 2018-11-25 01:43:55
 0  0      0  15346     74  14921    0    0     0  1864 9232 6269  2  1 96  0  0 2018-11-25 01:43:56
 1  0      0  15316     74  14951    0    0     0     0 9117 6153  2  1 97  0  0 2018-11-25 01:43:57
 1  0      0  15285     74  14981    0    0     0     0 9203 6214  2  1 97  0  0 2018-11-25 01:43:58
 0  0      0  15266     74  15000    0    0     0    16 5749 4122  1  1 98  0  0 2018-11-25 01:43:59
 0  0      0  15266     74  15000    0    0     0     0  234  470  0  0 100  0  0 2018-11-25 01:44:00
 0  0      0  15266     74  15000    0    0     0    68  175  335  0  0 100  0  0 2018-11-25 01:44:01
 1  0      0  15245     74  15022    0    0     0     0 6562 4486  2  1 97  0  0 2018-11-25 01:44:02
 1  0      0  15214     74  15053    0    0     0     0 9237 6270  2  1 97  0  0 2018-11-25 01:44:03
 1  0      0  15183     74  15083    0    0     0     8 9298 6421  2  1 97  0  0 2018-11-25 01:44:04
 0  0      0  15153     74  15114    0    0     0     0 9304 6445  2  1 97  0  0 2018-11-25 01:44:05
 0  0      0  15122     74  15145    0    0     0    68 9380 6542  2  1 97  0  0 2018-11-25 01:44:06
 1  0      0  15091     74  15176    0    0     0     0 9301 6284  2  1 97  0  0 2018-11-25 01:44:07
 1  0      0  15060     74  15206    0    0     0     0 9406 6410  2  1 97  0  0 2018-11-25 01:44:08
 2  1      0  15029     74  15238    0    0     0 129416 9295 6668  2  2 96  0  0 2018-11-25 01:44:09
 0  2      0  15026     74  15241    0    0     0 202744  470 1219  0  2 81 16  0 2018-11-25 01:44:10
 0  3      0  15027     74  15241    0    0     0 163872  489  466  0  0 83 16  0 2018-11-25 01:44:11
 1  2      0  15028     74  15239    0    0     0 163864  352  347  0  0 83 16  0 2018-11-25 01:44:12
 0  2      0  15029     74  15239    0    0     0 163812  339  401  0  0 85 15  0 2018-11-25 01:44:13
 0  0      0  15019     74  15249    0    0     0 21724 1849 1596  0  0 92  7  0 2018-11-25 01:44:14
 4  0      0  14948     74  15319    0    0     0     4 10290 8424  4  1 95  0  0 2018-11-25 01:44:15
 0  0      0  14878     74  15389    0    0     0    68 18026 8825  3  3 94  0  0 2018-11-25 01:44:16
 0  1      0  14806     74  15460    0    0     0 200712 10380 8288  3  3 94  1  0 2018-11-25 01:44:17
 0  0      0  14740     74  15527    0    0     0  5300 10472 8320  2  1 88  8  0 2018-11-25 01:44:18
 0  0      0  14709     74  15558    0    0     0     0 9148 6343  2  1 97  0  0 2018-11-25 01:44:19
