2018-12-14 19:33:00, id: test-193300-744, starting consumer #0
2018-12-14 19:33:00, id: test-193300-744, starting consumer #0, channel #0
2018-12-14 19:33:01, id: test-193300-744, time: 1.108s, received: 0.90 msg/s
2018-12-14 19:33:02, id: test-193300-744, time: 2.108s, received: 16188 msg/s
2018-12-14 19:33:03, id: test-193300-744, time: 3.108s, received: 15846 msg/s
2018-12-14 19:33:04, id: test-193300-744, time: 4.108s, received: 15181 msg/s
2018-12-14 19:33:05, id: test-193300-744, time: 5.108s, received: 15664 msg/s
2018-12-14 19:33:06, id: test-193300-744, time: 6.108s, received: 15490 msg/s
2018-12-14 19:33:07, id: test-193300-744, time: 7.108s, received: 15683 msg/s
2018-12-14 19:33:08, id: test-193300-744, time: 8.108s, received: 15393 msg/s
2018-12-14 19:33:09, id: test-193300-744, time: 9.108s, received: 15038 msg/s
2018-12-14 19:33:10, id: test-193300-744, time: 10.108s, received: 15609 msg/s
2018-12-14 19:33:11, id: test-193300-744, time: 11.108s, received: 15752 msg/s
2018-12-14 19:33:12, id: test-193300-744, time: 12.108s, received: 15730 msg/s
2018-12-14 19:33:13, id: test-193300-744, time: 13.108s, received: 15804 msg/s
2018-12-14 19:33:14, id: test-193300-744, time: 14.108s, received: 16003 msg/s
2018-12-14 19:33:15, id: test-193300-744, time: 15.108s, received: 15363 msg/s
2018-12-14 19:33:16, id: test-193300-744, time: 16.108s, received: 14822 msg/s
2018-12-14 19:33:17, id: test-193300-744, time: 17.108s, received: 15590 msg/s
2018-12-14 19:33:18, id: test-193300-744, time: 18.108s, received: 15480 msg/s
2018-12-14 19:33:19, id: test-193300-744, time: 19.108s, received: 15531 msg/s
2018-12-14 19:33:20, id: test-193300-744, time: 20.108s, received: 15224 msg/s
2018-12-14 19:33:21, id: test-193300-744, time: 21.108s, received: 15080 msg/s
2018-12-14 19:33:22, id: test-193300-744, time: 22.108s, received: 15736 msg/s
2018-12-14 19:33:23, id: test-193300-744, time: 23.108s, received: 15757 msg/s
2018-12-14 19:33:24, id: test-193300-744, time: 24.108s, received: 15699 msg/s
2018-12-14 19:33:25, id: test-193300-744, time: 25.108s, received: 15784 msg/s
2018-12-14 19:33:26, id: test-193300-744, time: 26.108s, received: 15533 msg/s
2018-12-14 19:33:27, id: test-193300-744, time: 27.108s, received: 15620 msg/s
2018-12-14 19:33:28, id: test-193300-744, time: 28.108s, received: 15437 msg/s
2018-12-14 19:33:29, id: test-193300-744, time: 29.108s, received: 15273 msg/s
2018-12-14 19:33:30, id: test-193300-744, time: 30.108s, received: 15675 msg/s
2018-12-14 19:33:31, id: test-193300-744, time: 31.108s, received: 15498 msg/s
2018-12-14 19:33:32, id: test-193300-744, time: 32.108s, received: 15574 msg/s
2018-12-14 19:33:33, id: test-193300-744, time: 33.108s, received: 15537 msg/s
2018-12-14 19:33:34, id: test-193300-744, time: 34.108s, received: 15343 msg/s
2018-12-14 19:33:35, id: test-193300-744, time: 35.108s, received: 15724 msg/s
2018-12-14 19:33:36, id: test-193300-744, time: 36.108s, received: 15805 msg/s
2018-12-14 19:33:37, id: test-193300-744, time: 37.108s, received: 15649 msg/s
2018-12-14 19:33:38, id: test-193300-744, time: 38.108s, received: 15494 msg/s
2018-12-14 19:33:39, id: test-193300-744, time: 39.108s, received: 15682 msg/s
2018-12-14 19:33:40, id: test-193300-744, time: 40.108s, received: 15962 msg/s
2018-12-14 19:33:41, id: test-193300-744, time: 41.108s, received: 15191 msg/s
2018-12-14 19:33:42, id: test-193300-744, time: 42.108s, received: 15598 msg/s
2018-12-14 19:33:43, id: test-193300-744, time: 43.108s, received: 15374 msg/s
2018-12-14 19:33:44, id: test-193300-744, time: 44.108s, received: 15365 msg/s
2018-12-14 19:33:45, id: test-193300-744, time: 45.108s, received: 15987 msg/s
2018-12-14 19:33:46, id: test-193300-744, time: 46.108s, received: 14922 msg/s
2018-12-14 19:33:47, id: test-193300-744, time: 47.108s, received: 15219 msg/s
2018-12-14 19:33:48, id: test-193300-744, time: 48.108s, received: 15442 msg/s
2018-12-14 19:33:49, id: test-193300-744, time: 49.108s, received: 15280 msg/s
2018-12-14 19:33:50, id: test-193300-744, time: 50.108s, received: 15634 msg/s
2018-12-14 19:33:51, id: test-193300-744, time: 51.108s, received: 15414 msg/s
2018-12-14 19:33:52, id: test-193300-744, time: 52.108s, received: 15542 msg/s
2018-12-14 19:33:53, id: test-193300-744, time: 53.108s, received: 15742 msg/s
2018-12-14 19:33:54, id: test-193300-744, time: 54.108s, received: 15879 msg/s
2018-12-14 19:33:55, id: test-193300-744, time: 55.108s, received: 16037 msg/s
2018-12-14 19:33:56, id: test-193300-744, time: 56.108s, received: 15684 msg/s
2018-12-14 19:33:57, id: test-193300-744, time: 57.108s, received: 15505 msg/s
2018-12-14 19:33:58, id: test-193300-744, time: 58.108s, received: 15435 msg/s
2018-12-14 19:33:59, id: test-193300-744, time: 59.108s, received: 15023 msg/s
2018-12-14 19:34:00, id: test-193300-744, time: 60.108s, received: 15332 msg/s
2018-12-14 19:34:01, id: test-193300-744, time: 61.108s, received: 15941 msg/s
2018-12-14 19:34:02, id: test-193300-744, time: 62.108s, received: 15536 msg/s
2018-12-14 19:34:03, id: test-193300-744, time: 63.108s, received: 15530 msg/s
2018-12-14 19:34:04, id: test-193300-744, time: 64.108s, received: 16033 msg/s
2018-12-14 19:34:05, id: test-193300-744, time: 65.108s, received: 15793 msg/s
2018-12-14 19:34:06, id: test-193300-744, time: 66.108s, received: 15807 msg/s
2018-12-14 19:34:07, id: test-193300-744, time: 67.108s, received: 15452 msg/s
