2018-12-13 03:31:49, id: test-033148-842, starting producer #0
2018-12-13 03:31:49, id: test-033148-842, starting producer #0, channel #0
2018-12-13 03:31:49, id: test-033148-842, time: 1.041s, sent: 8124 msg/s
2018-12-13 03:31:51, id: test-033148-842, time: 2.264s, sent: 9849 msg/s
2018-12-13 03:31:52, id: test-033148-842, time: 3.324s, sent: 7749 msg/s
2018-12-13 03:31:53, id: test-033148-842, time: 4.482s, sent: 6998 msg/s
2018-12-13 03:31:54, id: test-033148-842, time: 5.539s, sent: 7770 msg/s
2018-12-13 03:31:55, id: test-033148-842, time: 6.604s, sent: 7095 msg/s
2018-12-13 03:31:56, id: test-033148-842, time: 7.625s, sent: 6863 msg/s
2018-12-13 03:31:57, id: test-033148-842, time: 8.760s, sent: 7718 msg/s
2018-12-13 03:31:58, id: test-033148-842, time: 9.830s, sent: 7062 msg/s
2018-12-13 03:31:59, id: test-033148-842, time: 10.857s, sent: 7357 msg/s
2018-12-13 03:32:00, id: test-033148-842, time: 11.869s, sent: 7358 msg/s
2018-12-13 03:32:01, id: test-033148-842, time: 12.890s, sent: 7400 msg/s
2018-12-13 03:32:02, id: test-033148-842, time: 13.981s, sent: 8030 msg/s
2018-12-13 03:32:03, id: test-033148-842, time: 14.991s, sent: 6939 msg/s
2018-12-13 03:32:04, id: test-033148-842, time: 16.000s, sent: 7489 msg/s
2018-12-13 03:32:05, id: test-033148-842, time: 17.025s, sent: 6730 msg/s
2018-12-13 03:32:07, id: test-033148-842, time: 18.096s, sent: 7055 msg/s
2018-12-13 03:32:08, id: test-033148-842, time: 19.137s, sent: 7259 msg/s
2018-12-13 03:32:09, id: test-033148-842, time: 20.241s, sent: 7340 msg/s
2018-12-13 03:32:10, id: test-033148-842, time: 21.377s, sent: 7325 msg/s
2018-12-13 03:32:11, id: test-033148-842, time: 22.466s, sent: 7441 msg/s
2018-12-13 03:32:12, id: test-033148-842, time: 23.477s, sent: 6932 msg/s
2018-12-13 03:32:13, id: test-033148-842, time: 24.492s, sent: 7336 msg/s
2018-12-13 03:32:14, id: test-033148-842, time: 25.499s, sent: 7503 msg/s
2018-12-13 03:32:15, id: test-033148-842, time: 26.589s, sent: 7535 msg/s
2018-12-13 03:32:16, id: test-033148-842, time: 27.668s, sent: 7002 msg/s
2018-12-13 03:32:17, id: test-033148-842, time: 28.873s, sent: 6907 msg/s
2018-12-13 03:32:18, id: test-033148-842, time: 30.025s, sent: 7605 msg/s
2018-12-13 03:32:19, id: test-033148-842, time: 31.067s, sent: 7146 msg/s
2018-12-13 03:32:21, id: test-033148-842, time: 32.089s, sent: 7393 msg/s
