time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-24 21:33:41:434, 0, 45.7632, 9.1526, 93723, 18744.6000, 15, 4985, 9.1802, 18801.0030
2018-11-24 21:33:46:434, 0, 93.4512, 9.5376, 191388, 19533.0000, 0, 5000, 9.5376, 19533.0000
2018-11-24 21:33:51:435, 0, 141.1392, 9.5357, 289053, 19529.0942, 0, 5001, 9.5357, 19529.0942
2018-11-24 21:33:56:436, 0, 188.8413, 9.5385, 386747, 19534.8930, 0, 5001, 9.5385, 19534.8930
2018-11-24 21:34:01:436, 0, 236.5244, 9.5366, 484402, 19531.0000, 0, 5000, 9.5366, 19531.0000
2018-11-24 21:34:06:437, 0, 284.2129, 9.5358, 582068, 19529.2941, 0, 5001, 9.5358, 19529.2941
2018-11-24 21:34:11:437, 0, 331.8906, 9.5355, 679712, 19528.8000, 0, 5000, 9.5355, 19528.8000
2018-11-24 21:34:16:437, 0, 379.5791, 9.5377, 777378, 19533.2000, 0, 5000, 9.5377, 19533.2000
2018-11-24 21:34:21:438, 0, 427.2661, 9.5355, 875041, 19528.6943, 0, 5001, 9.5355, 19528.6943
2018-11-24 21:34:26:438, 0, 468.6460, 8.2760, 959787, 16949.2000, 0, 5000, 8.2760, 16949.2000
2018-11-24 21:34:31:438, 0, 509.6997, 8.2107, 1043865, 16815.6000, 0, 5000, 8.2107, 16815.6000
2018-11-24 21:34:36:438, 0, 570.3174, 12.1235, 1168010, 24829.0000, 0, 5000, 12.1235, 24829.0000
2018-11-24 21:34:41:439, 0, 618.0054, 9.5357, 1265675, 19529.0942, 0, 5001, 9.5357, 19529.0942
2018-11-24 21:34:46:440, 0, 665.7012, 9.5373, 1363356, 19532.2935, 0, 5001, 9.5373, 19532.2935
2018-11-24 21:34:51:441, 0, 713.3994, 9.5377, 1461042, 19533.2933, 0, 5001, 9.5377, 19533.2933
