procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25532     61   5756    0    0     0    52    1    0  2  0 98  0  0 2018-12-17 22:42:22
 1  0      0  25533     61   5756    0    0     0   572  367  524  0  0 98  1  0 2018-12-17 22:42:23
 0  0      0  25535     61   5756    0    0     0     0  321  254  0  0 100  0  0 2018-12-17 22:42:24
 1  0      0  25536     61   5756    0    0     0     0  142  139  0  0 100  0  0 2018-12-17 22:42:25
 0  0      0  25539     61   5756    0    0     0     0  128  141  0  0 100  0  0 2018-12-17 22:42:26
 0  0      0  25542     61   5756    0    0     0   220  868 1407  1  1 98  1  0 2018-12-17 22:42:27
 3  0      0  25516     61   5756    0    0     0     0 45581 31672 23  7 70  0  0 2018-12-17 22:42:28
 6  0      0  25499     61   5757    0    0     0    72 51006 36312 26  8 66  0  0 2018-12-17 22:42:29
 6  0      0  25504     61   5757    0    0     0     0 51668 35248 27  7 66  0  0 2018-12-17 22:42:30
 5  0      0  25491     61   5757    0    0     0    72 50032 34485 25  7 67  0  0 2018-12-17 22:42:31
 4  0      0  25499     61   5757    0    0     0     0 53169 36749 27  8 65  0  0 2018-12-17 22:42:32
 3  0      0  25497     61   5757    0    0     0   140 43992 29489 22  7 71  0  0 2018-12-17 22:42:33
 2  0      0  25494     61   5757    0    0     0     0 55297 38366 28  7 65  0  0 2018-12-17 22:42:34
 4  0      0  25511     61   5757    0    0     0    76 53341 35664 26  8 65  0  0 2018-12-17 22:42:35
 5  0      0  25490     61   5757    0    0     0     0 47454 32781 24  7 69  0  0 2018-12-17 22:42:36
 3  0      0  25509     61   5757    0    0     0    72 54123 36960 27  8 65  0  0 2018-12-17 22:42:37
 4  0      0  25491     61   5757    0    0     0   160 51724 36171 27  7 65  0  0 2018-12-17 22:42:38
 4  0      0  25513     61   5757    0    0     0     0 45788 31562 23  6 71  0  0 2018-12-17 22:42:39
 4  0      0  25497     61   5757    0    0     0   152 51631 35804 26  8 66  0  0 2018-12-17 22:42:40
 7  0      0  25499     61   5757    0    0     0     0 54527 37974 28  7 65  0  0 2018-12-17 22:42:41
 4  0      0  25491     61   5757    0    0     0    72 43030 29329 22  6 72  0  0 2018-12-17 22:42:42
 3  0      0  25503     61   5757    0    0     0     0 53563 37679 27  8 65  0  0 2018-12-17 22:42:43
 1  0      0  25517     61   5757    0    0     0    72 51919 35651 26  7 67  0  0 2018-12-17 22:42:44
 2  0      0  25483     61   5757    0    0     0     0 52603 36609 28  7 66  0  0 2018-12-17 22:42:45
 4  0      0  25517     61   5757    0    0     0    76 52203 35937 27  8 65  0  0 2018-12-17 22:42:46
 5  0      0  25492     61   5757    0    0     0     0 50563 35018 26  7 66  0  0 2018-12-17 22:42:47
 6  0      0  25507     61   5757    0    0     0    80 51954 35282 26  8 66  0  0 2018-12-17 22:42:48
 5  0      0  25493     61   5757    0    0     0    72 50201 35145 26  8 66  0  0 2018-12-17 22:42:49
 4  1      0  25503     61   5757    0    0     0  3968 54890 37925 26  9 65  0  0 2018-12-17 22:42:50
 4  0      0  25516     61   5757    0    0     0    84 52854 36320 27  7 65  1  0 2018-12-17 22:42:51
 3  0      0  25497     61   5757    0    0     0     0 53469 36591 27  7 66  0  0 2018-12-17 22:42:52
 7  0      0  25512     61   5757    0    0     0    72 52936 44008 29  8 63  0  0 2018-12-17 22:42:53
 4  0      0  25482     61   5757    0    0     0     0 54404 37756 27  8 65  0  0 2018-12-17 22:42:54
 5  0      0  25509     61   5757    0    0     0    72 51592 34776 26  7 67  0  0 2018-12-17 22:42:55
 4  0      0  25501     61   5757    0    0     0    80 51658 34888 26  7 67  0  0 2018-12-17 22:42:56
 4  0      0  25506     61   5757    0    0     0     0 52894 36807 27  8 65  0  0 2018-12-17 22:42:57
 6  0      0  25511     61   5757    0    0     0    72 52442 35820 26  8 66  0  0 2018-12-17 22:42:58
 6  0      0  25497     61   5757    0    0     0     0 54741 36974 28  7 65  0  0 2018-12-17 22:42:59
 4  0      0  25519     61   5757    0    0     0    72 50118 34177 24  8 68  0  0 2018-12-17 22:43:00
 6  0      0  25485     61   5757    0    0     0     0 53329 36582 26  8 66  0  0 2018-12-17 22:43:01
 5  0      0  25510     61   5757    0    0     0    76 53585 38666 26  8 66  0  0 2018-12-17 22:43:02
 6  0      0  25491     61   5757    0    0     0    72 53792 37305 26  8 66  0  0 2018-12-17 22:43:03
 7  0      0  25493     61   5757    0    0     0     0 55499 37417 27  8 65  0  0 2018-12-17 22:43:04
 4  0      0  25504     61   5757    0    0     0    72 50192 34450 26  7 67  0  0 2018-12-17 22:43:05
 3  0      0  25496     61   5757    0    0     0     0 51970 36337 27  7 66  0  0 2018-12-17 22:43:06
 0  0      0  25516     61   5757    0    0     0    76 45307 30938 23  7 70  0  0 2018-12-17 22:43:07
 5  0      0  25489     61   5757    0    0     0     0 54446 37548 28  8 65  0  0 2018-12-17 22:43:08
 4  0      0  25512     61   5757    0    0     0    72 53504 36852 27  8 65  0  0 2018-12-17 22:43:09
 0  1      0  25484     61   5757    0    0     0    76 53195 36959 26  7 66  0  0 2018-12-17 22:43:10
 4  0      0  25502     61   5757    0    0     0   208 52047 35560 26  8 66  0  0 2018-12-17 22:43:11
 5  0      0  25492     61   5757    0    0     0    76 53080 36955 26  8 65  0  0 2018-12-17 22:43:12
 4  0      0  25499     61   5757    0    0     0     0 52943 37133 28  8 64  0  0 2018-12-17 22:43:13
 3  0      0  25512     61   5757    0    0     0    72 52278 35986 27  7 66  0  0 2018-12-17 22:43:14
 4  0      0  25487     61   5757    0    0     0     0 52764 36295 27  7 66  0  0 2018-12-17 22:43:15
 3  0      0  25513     61   5757    0    0     0    72 53892 36213 27  7 66  0  0 2018-12-17 22:43:16
 5  0      0  25484     61   5757    0    0     0     0 51896 34617 25  7 67  0  0 2018-12-17 22:43:17
 8  0      0  25505     61   5757    0    0     0    76 48106 33474 24  7 69  0  0 2018-12-17 22:43:18
 0  0      0  25490     61   5757    0    0     0    72 52124 35541 26  7 67  0  0 2018-12-17 22:43:19
 3  0      0  25496     61   5757    0    0     0     0 52681 36081 27  8 65  0  0 2018-12-17 22:43:20
 4  0      0  25503     61   5757    0    0     0  2740 50327 34668 25  7 67  1  0 2018-12-17 22:43:21
 4  0      0  25498     61   5757    0    0     0     0 53413 36892 27  8 65  0  0 2018-12-17 22:43:22
 3  0      0  25515     61   5757    0    0     0    76 52198 35452 26  8 66  0  0 2018-12-17 22:43:23
 5  0      0  25485     61   5757    0    0     0     0 52950 37280 27  7 66  0  0 2018-12-17 22:43:24
 4  0      0  25508     61   5757    0    0     0    72 52160 34916 27  7 66  0  0 2018-12-17 22:43:25
 0  0      0  25496     61   5757    0    0     0    84 50004 34543 25  6 68  0  0 2018-12-17 22:43:26
 3  0      0  25501     61   5757    0    0     0     0 54323 37235 28  7 65  0  0 2018-12-17 22:43:27
 5  0      0  25493     61   5757    0    0     0    72 50726 34388 25  8 67  0  0 2018-12-17 22:43:28
 4  0      0  25498     61   5757    0    0     0     0 53223 37096 27  8 65  0  0 2018-12-17 22:43:29
 7  0      0  25516     61   5757    0    0     0    76 51361 34316 26  7 67  0  0 2018-12-17 22:43:30
 4  0      0  25486     61   5757    0    0     0     0 53342 36895 27  8 66  0  0 2018-12-17 22:43:31
 0  0      0  25512     61   5757    0    0     0    76 53132 36200 27  7 66  0  0 2018-12-17 22:43:32
 2  0      0  25486     61   5757    0    0     0     0 51487 35037 26  7 67  0  0 2018-12-17 22:43:33
 6  0      0  25507     61   5757    0    0     0    76 52139 35336 27  7 66  0  0 2018-12-17 22:43:34
 4  0      0  25491     61   5757    0    0     0    72 52112 36122 28  7 65  0  0 2018-12-17 22:43:35
 3  0      0  25499     61   5757    0    0     0     0 52732 36124 26  7 66  0  0 2018-12-17 22:43:36
 4  0      0  25512     61   5757    0    0     0    72 52675 36497 27  7 65  0  0 2018-12-17 22:43:37
 4  0      0  25487     61   5757    0    0     0     0 51320 35779 27  7 66  0  0 2018-12-17 22:43:38
 5  0      0  25507     61   5757    0    0     0    76 52238 36139 28  7 66  0  0 2018-12-17 22:43:39
 4  1      0  25477     61   5757    0    0     0    64 51206 35087 26  7 67  0  0 2018-12-17 22:43:40
 6  0      0  25501     61   5757    0    0     0     4 54226 37454 28  8 64  0  0 2018-12-17 22:43:41
 4  0      0  25488     61   5757    0    0     0    72 44111 30235 23  6 71  0  0 2018-12-17 22:43:42
 5  0      0  25499     61   5757    0    0     0     0 54756 37845 28  8 65  0  0 2018-12-17 22:43:43
 6  0      0  25498     61   5757    0    0     0    76 50631 34145 25  7 67  0  0 2018-12-17 22:43:44
 6  0      0  25496     61   5757    0    0     0     0 54008 36510 27  7 66  0  0 2018-12-17 22:43:45
 5  0      0  25515     61   5757    0    0     0    80 52187 35539 27  7 65  0  0 2018-12-17 22:43:46
 5  0      0  25492     61   5757    0    0     0     0 43378 29484 23  5 72  0  0 2018-12-17 22:43:47
 6  0      0  25513     61   5757    0    0     0    76 52490 35628 26  7 66  0  0 2018-12-17 22:43:48
 3  0      0  25493     61   5757    0    0     0     0 52374 36506 27  7 66  0  0 2018-12-17 22:43:49
 7  0      0  25511     61   5757    0    0     0    76 54205 35640 25  8 66  0  0 2018-12-17 22:43:50
 0  0      0  25496     61   5757    0    0     0    72 50358 35122 25  7 67  0  0 2018-12-17 22:43:51
 6  0      0  25509     61   5757    0    0     0     0 52728 35407 27  7 66  0  0 2018-12-17 22:43:52
