2018-12-13 00:30:43, id: test-003043-189, starting producer #0
2018-12-13 00:30:43, id: test-003043-189, starting producer #0, channel #0
2018-12-13 00:30:44, id: test-003043-189, time: 1.034s, sent: 10356 msg/s
2018-12-13 00:30:45, id: test-003043-189, time: 2.134s, sent: 7168 msg/s
2018-12-13 00:30:46, id: test-003043-189, time: 3.134s, sent: 8468 msg/s
2018-12-13 00:30:47, id: test-003043-189, time: 4.202s, sent: 6221 msg/s
2018-12-13 00:30:48, id: test-003043-189, time: 5.230s, sent: 7350 msg/s
2018-12-13 00:30:49, id: test-003043-189, time: 6.298s, sent: 7074 msg/s
2018-12-13 00:30:50, id: test-003043-189, time: 7.314s, sent: 7437 msg/s
2018-12-13 00:30:51, id: test-003043-189, time: 8.394s, sent: 6996 msg/s
2018-12-13 00:30:52, id: test-003043-189, time: 9.478s, sent: 6970 msg/s
2018-12-13 00:30:53, id: test-003043-189, time: 10.478s, sent: 7975 msg/s
2018-12-13 00:30:54, id: test-003043-189, time: 11.598s, sent: 6373 msg/s
2018-12-13 00:30:55, id: test-003043-189, time: 12.598s, sent: 7556 msg/s
2018-12-13 00:30:56, id: test-003043-189, time: 13.670s, sent: 7049 msg/s
2018-12-13 00:30:57, id: test-003043-189, time: 14.722s, sent: 7182 msg/s
2018-12-13 00:30:58, id: test-003043-189, time: 15.722s, sent: 7557 msg/s
2018-12-13 00:31:00, id: test-003043-189, time: 16.806s, sent: 6970 msg/s
2018-12-13 00:31:01, id: test-003043-189, time: 17.830s, sent: 7378 msg/s
2018-12-13 00:31:02, id: test-003043-189, time: 18.922s, sent: 6920 msg/s
2018-12-13 00:31:03, id: test-003043-189, time: 19.922s, sent: 8046 msg/s
2018-12-13 00:31:04, id: test-003043-189, time: 20.994s, sent: 6591 msg/s
2018-12-13 00:31:05, id: test-003043-189, time: 22.082s, sent: 6945 msg/s
2018-12-13 00:31:06, id: test-003043-189, time: 23.126s, sent: 7133 msg/s
2018-12-13 00:31:07, id: test-003043-189, time: 24.202s, sent: 7124 msg/s
2018-12-13 00:31:08, id: test-003043-189, time: 25.362s, sent: 7552 msg/s
2018-12-13 00:31:09, id: test-003043-189, time: 26.422s, sent: 7128 msg/s
2018-12-13 00:31:10, id: test-003043-189, time: 27.502s, sent: 6996 msg/s
2018-12-13 00:31:11, id: test-003043-189, time: 28.522s, sent: 7408 msg/s
2018-12-13 00:31:12, id: test-003043-189, time: 29.610s, sent: 6944 msg/s
2018-12-13 00:31:13, id: test-003043-189, time: 30.610s, sent: 7897 msg/s
2018-12-13 00:31:14, id: test-003043-189, time: 31.690s, sent: 6681 msg/s
2018-12-13 00:31:16, id: test-003043-189, time: 32.790s, sent: 6770 msg/s
2018-12-13 00:31:17, id: test-003043-189, time: 33.798s, sent: 7605 msg/s
2018-12-13 00:31:18, id: test-003043-189, time: 34.878s, sent: 6894 msg/s
2018-12-13 00:31:19, id: test-003043-189, time: 35.886s, sent: 7497 msg/s
2018-12-13 00:31:20, id: test-003043-189, time: 36.954s, sent: 7074 msg/s
2018-12-13 00:31:21, id: test-003043-189, time: 38.166s, sent: 7319 msg/s
2018-12-13 00:31:22, id: test-003043-189, time: 39.306s, sent: 7685 msg/s
2018-12-13 00:31:23, id: test-003043-189, time: 40.394s, sent: 6944 msg/s
2018-12-13 00:31:24, id: test-003043-189, time: 41.414s, sent: 7407 msg/s
2018-12-13 00:31:25, id: test-003043-189, time: 42.466s, sent: 7183 msg/s
2018-12-13 00:31:26, id: test-003043-189, time: 43.526s, sent: 7128 msg/s
2018-12-13 00:31:27, id: test-003043-189, time: 44.526s, sent: 7557 msg/s
2018-12-13 00:31:28, id: test-003043-189, time: 45.590s, sent: 7101 msg/s
2018-12-13 00:31:29, id: test-003043-189, time: 46.609s, sent: 7415 msg/s
2018-12-13 00:31:30, id: test-003043-189, time: 47.673s, sent: 7102 msg/s
2018-12-13 00:31:32, id: test-003043-189, time: 48.774s, sent: 6862 msg/s
2018-12-13 00:31:33, id: test-003043-189, time: 49.814s, sent: 7265 msg/s
2018-12-13 00:31:34, id: test-003043-189, time: 50.914s, sent: 6870 msg/s
2018-12-13 00:31:35, id: test-003043-189, time: 51.934s, sent: 7407 msg/s
2018-12-13 00:31:36, id: test-003043-189, time: 53.026s, sent: 6919 msg/s
2018-12-13 00:31:37, id: test-003043-189, time: 54.050s, sent: 7379 msg/s
2018-12-13 00:31:38, id: test-003043-189, time: 55.186s, sent: 6555 msg/s
2018-12-13 00:31:39, id: test-003043-189, time: 56.250s, sent: 7101 msg/s
2018-12-13 00:31:40, id: test-003043-189, time: 57.258s, sent: 7496 msg/s
2018-12-13 00:31:41, id: test-003043-189, time: 58.326s, sent: 7075 msg/s
2018-12-13 00:31:42, id: test-003043-189, time: 59.430s, sent: 8034 msg/s
2018-12-13 00:31:43, id: test-003043-189, time: 60.490s, sent: 7129 msg/s
2018-12-13 00:31:44, id: test-003043-189, time: 61.594s, sent: 6844 msg/s
2018-12-13 00:31:45, id: test-003043-189, time: 62.626s, sent: 7321 msg/s
2018-12-13 00:31:46, id: test-003043-189, time: 63.674s, sent: 7210 msg/s
2018-12-13 00:31:48, id: test-003043-189, time: 64.762s, sent: 8052 msg/s
2018-12-13 00:31:49, id: test-003043-189, time: 65.834s, sent: 8172 msg/s
2018-12-13 00:31:50, id: test-003043-189, time: 66.930s, sent: 8093 msg/s
2018-12-13 00:31:51, id: test-003043-189, time: 68.042s, sent: 7878 msg/s
2018-12-13 00:31:52, id: test-003043-189, time: 69.081s, sent: 8538 msg/s
2018-12-13 00:31:53, id: test-003043-189, time: 70.206s, sent: 7787 msg/s
2018-12-13 00:31:54, id: test-003043-189, time: 71.306s, sent: 8063 msg/s
2018-12-13 00:31:55, id: test-003043-189, time: 72.402s, sent: 7993 msg/s
2018-12-13 00:31:56, id: test-003043-189, time: 73.462s, sent: 7129 msg/s
2018-12-13 00:31:57, id: test-003043-189, time: 74.482s, sent: 7407 msg/s
2018-12-13 00:31:58, id: test-003043-189, time: 75.554s, sent: 7049 msg/s
2018-12-13 00:31:59, id: test-003043-189, time: 76.602s, sent: 7209 msg/s
2018-12-13 00:32:00, id: test-003043-189, time: 77.605s, sent: 7533 msg/s
2018-12-13 00:32:01, id: test-003043-189, time: 78.690s, sent: 6964 msg/s
2018-12-13 00:32:02, id: test-003043-189, time: 79.722s, sent: 7321 msg/s
2018-12-13 00:32:04, id: test-003043-189, time: 80.746s, sent: 7378 msg/s
2018-12-13 00:32:05, id: test-003043-189, time: 81.850s, sent: 6845 msg/s
2018-12-13 00:32:06, id: test-003043-189, time: 82.850s, sent: 7556 msg/s
2018-12-13 00:32:07, id: test-003043-189, time: 83.946s, sent: 6894 msg/s
2018-12-13 00:32:08, id: test-003043-189, time: 84.966s, sent: 7300 msg/s
2018-12-13 00:32:09, id: test-003043-189, time: 86.014s, sent: 7314 msg/s
2018-12-13 00:32:10, id: test-003043-189, time: 87.230s, sent: 7204 msg/s
2018-12-13 00:32:11, id: test-003043-189, time: 88.390s, sent: 7552 msg/s
2018-12-13 00:32:12, id: test-003043-189, time: 89.474s, sent: 6971 msg/s
2018-12-13 00:32:13, id: test-003043-189, time: 90.486s, sent: 7466 msg/s
2018-12-13 00:32:14, id: test-003043-189, time: 91.558s, sent: 7048 msg/s
2018-12-13 00:32:15, id: test-003043-189, time: 92.662s, sent: 6845 msg/s
2018-12-13 00:32:16, id: test-003043-189, time: 93.662s, sent: 7930 msg/s
2018-12-13 00:32:17, id: test-003043-189, time: 94.706s, sent: 6879 msg/s
2018-12-13 00:32:18, id: test-003043-189, time: 95.722s, sent: 7437 msg/s
2018-12-13 00:32:20, id: test-003043-189, time: 96.818s, sent: 6894 msg/s
2018-12-13 00:32:21, id: test-003043-189, time: 97.910s, sent: 6920 msg/s
2018-12-13 00:32:22, id: test-003043-189, time: 99.046s, sent: 7712 msg/s
2018-12-13 00:32:23, id: test-003043-189, time: 100.142s, sent: 8093 msg/s
2018-12-13 00:32:24, id: test-003043-189, time: 101.254s, sent: 7878 msg/s
2018-12-13 00:32:25, id: test-003043-189, time: 102.322s, sent: 8306 msg/s
2018-12-13 00:32:26, id: test-003043-189, time: 103.446s, sent: 7794 msg/s
2018-12-13 00:32:27, id: test-003043-189, time: 104.454s, sent: 7496 msg/s
2018-12-13 00:32:28, id: test-003043-189, time: 105.482s, sent: 7350 msg/s
2018-12-13 00:32:29, id: test-003043-189, time: 106.546s, sent: 7102 msg/s
2018-12-13 00:32:30, id: test-003043-189, time: 107.566s, sent: 7407 msg/s
2018-12-13 00:32:31, id: test-003043-189, time: 108.642s, sent: 7022 msg/s
2018-12-13 00:32:33, id: test-003043-189, time: 109.842s, sent: 7300 msg/s
2018-12-13 00:32:34, id: test-003043-189, time: 110.862s, sent: 7408 msg/s
2018-12-13 00:32:35, id: test-003043-189, time: 111.914s, sent: 7182 msg/s
2018-12-13 00:32:36, id: test-003043-189, time: 112.938s, sent: 7379 msg/s
2018-12-13 00:32:37, id: test-003043-189, time: 114.030s, sent: 6919 msg/s
2018-12-13 00:32:38, id: test-003043-189, time: 115.030s, sent: 8008 msg/s
2018-12-13 00:32:39, id: test-003043-189, time: 116.102s, sent: 6627 msg/s
2018-12-13 00:32:40, id: test-003043-189, time: 117.194s, sent: 6919 msg/s
2018-12-13 00:32:41, id: test-003043-189, time: 118.194s, sent: 8489 msg/s
2018-12-13 00:32:42, id: test-003043-189, time: 119.290s, sent: 6043 msg/s
2018-12-13 00:32:43, id: test-003043-189, time: 120.358s, sent: 7690 msg/s
2018-12-13 00:32:44, id: test-003043-189, time: 121.406s, sent: 7105 msg/s
2018-12-13 00:32:45, id: test-003043-189, time: 122.478s, sent: 7151 msg/s
2018-12-13 00:32:46, id: test-003043-189, time: 123.521s, sent: 7139 msg/s
2018-12-13 00:32:47, id: test-003043-189, time: 124.598s, sent: 7015 msg/s
2018-12-13 00:32:48, id: test-003043-189, time: 125.622s, sent: 7379 msg/s
2018-12-13 00:32:49, id: test-003043-189, time: 126.710s, sent: 6944 msg/s
2018-12-13 00:32:51, id: test-003043-189, time: 127.770s, sent: 7128 msg/s
2018-12-13 00:32:52, id: test-003043-189, time: 128.770s, sent: 8496 msg/s
2018-12-13 00:32:53, id: test-003043-189, time: 129.786s, sent: 6512 msg/s
2018-12-13 00:32:54, id: test-003043-189, time: 130.790s, sent: 7525 msg/s
2018-12-13 00:32:55, id: test-003043-189, time: 131.854s, sent: 7102 msg/s
2018-12-13 00:32:56, id: test-003043-189, time: 132.870s, sent: 7437 msg/s
2018-12-13 00:32:57, id: test-003043-189, time: 133.958s, sent: 6945 msg/s
2018-12-13 00:32:58, id: test-003043-189, time: 135.018s, sent: 7128 msg/s
2018-12-13 00:32:59, id: test-003043-189, time: 136.018s, sent: 8485 msg/s
2018-12-13 00:33:00, id: test-003043-189, time: 137.090s, sent: 6182 msg/s
2018-12-13 00:33:01, id: test-003043-189, time: 138.106s, sent: 7437 msg/s
2018-12-13 00:33:02, id: test-003043-189, time: 139.162s, sent: 7155 msg/s
2018-12-13 00:33:03, id: test-003043-189, time: 140.290s, sent: 6699 msg/s
2018-12-13 00:33:04, id: test-003043-189, time: 141.294s, sent: 7525 msg/s
2018-12-13 00:33:05, id: test-003043-189, time: 142.378s, sent: 6971 msg/s
2018-12-13 00:33:06, id: test-003043-189, time: 143.530s, sent: 7605 msg/s
2018-12-13 00:33:07, id: test-003043-189, time: 144.570s, sent: 7265 msg/s
2018-12-13 00:33:08, id: test-003043-189, time: 145.642s, sent: 7048 msg/s
2018-12-13 00:33:10, id: test-003043-189, time: 146.790s, sent: 7631 msg/s
2018-12-13 00:33:11, id: test-003043-189, time: 147.886s, sent: 6895 msg/s
2018-12-13 00:33:12, id: test-003043-189, time: 148.886s, sent: 8486 msg/s
2018-12-13 00:33:13, id: test-003043-189, time: 149.942s, sent: 6274 msg/s
2018-12-13 00:33:14, id: test-003043-189, time: 151.082s, sent: 7205 msg/s
2018-12-13 00:33:15, id: test-003043-189, time: 152.086s, sent: 7525 msg/s
2018-12-13 00:33:16, id: test-003043-189, time: 153.178s, sent: 6920 msg/s
2018-12-13 00:33:17, id: test-003043-189, time: 154.326s, sent: 7631 msg/s
2018-12-13 00:33:18, id: test-003043-189, time: 155.418s, sent: 6919 msg/s
2018-12-13 00:33:19, id: test-003043-189, time: 156.498s, sent: 6996 msg/s
2018-12-13 00:33:20, id: test-003043-189, time: 157.498s, sent: 8666 msg/s
2018-12-13 00:33:21, id: test-003043-189, time: 158.537s, sent: 6205 msg/s
2018-12-13 00:33:22, id: test-003043-189, time: 159.542s, sent: 7518 msg/s
2018-12-13 00:33:23, id: test-003043-189, time: 160.586s, sent: 7238 msg/s
2018-12-13 00:33:24, id: test-003043-189, time: 161.658s, sent: 7048 msg/s
2018-12-13 00:33:25, id: test-003043-189, time: 162.682s, sent: 7379 msg/s
2018-12-13 00:33:27, id: test-003043-189, time: 163.758s, sent: 7022 msg/s
2018-12-13 00:33:28, id: test-003043-189, time: 164.790s, sent: 8489 msg/s
2018-12-13 00:33:29, id: test-003043-189, time: 165.842s, sent: 7182 msg/s
2018-12-13 00:33:30, id: test-003043-189, time: 166.910s, sent: 7075 msg/s
