2018-11-24 02:13:58, 341553 records sent, 68310.6 records/sec (33.35 MB/sec), 154.3 ms avg latency, 383.0 max latency.
2018-11-24 02:15:18, 341823 records sent, 68364.6 records/sec (33.38 MB/sec), 4.2 ms avg latency, 25.0 max latency.
2018-11-24 02:15:23, 341963 records sent, 68392.6 records/sec (33.39 MB/sec), 2.6 ms avg latency, 17.0 max latency.
2018-11-24 02:15:28, 341782 records sent, 68356.4 records/sec (33.38 MB/sec), 2.7 ms avg latency, 19.0 max latency.
2018-11-24 02:15:33, 341959 records sent, 68391.8 records/sec (33.39 MB/sec), 2.5 ms avg latency, 6.0 max latency.
2018-11-24 02:15:38, 341750 records sent, 68350.0 records/sec (33.37 MB/sec), 2.8 ms avg latency, 18.0 max latency.
2018-11-24 02:15:43, 341900 records sent, 68380.0 records/sec (33.39 MB/sec), 3.0 ms avg latency, 20.0 max latency.
2018-11-24 02:15:48, 341831 records sent, 68366.2 records/sec (33.38 MB/sec), 3.3 ms avg latency, 9.0 max latency.
2018-11-24 02:15:53, 341921 records sent, 68384.2 records/sec (33.39 MB/sec), 2.6 ms avg latency, 17.0 max latency.
2018-11-24 02:15:58, 341851 records sent, 68370.2 records/sec (33.38 MB/sec), 2.7 ms avg latency, 18.0 max latency.
2018-11-24 02:16:03, 341931 records sent, 68386.2 records/sec (33.39 MB/sec), 4.0 ms avg latency, 24.0 max latency.
2018-11-24 02:16:08, 341815 records sent, 68363.0 records/sec (33.38 MB/sec), 3.2 ms avg latency, 17.0 max latency.
2018-11-24 02:16:13, 341692 records sent, 68338.4 records/sec (33.37 MB/sec), 3.2 ms avg latency, 17.0 max latency.
2018-11-24 02:16:18, 341857 records sent, 68371.4 records/sec (33.38 MB/sec), 3.6 ms avg latency, 20.0 max latency.
2018-11-24 02:16:23, 341950 records sent, 68390.0 records/sec (33.39 MB/sec), 2.6 ms avg latency, 14.0 max latency.
2018-11-24 02:16:28, 341786 records sent, 68357.2 records/sec (33.38 MB/sec), 3.6 ms avg latency, 17.0 max latency.
2018-11-24 02:16:33, 341895 records sent, 68379.0 records/sec (33.39 MB/sec), 4.5 ms avg latency, 17.0 max latency.
2018-11-24 02:16:38, 341867 records sent, 68373.4 records/sec (33.39 MB/sec), 4.2 ms avg latency, 16.0 max latency.
2018-11-24 02:16:43, 341891 records sent, 68378.2 records/sec (33.39 MB/sec), 3.0 ms avg latency, 16.0 max latency.
2018-11-24 02:16:48, 341772 records sent, 68354.4 records/sec (33.38 MB/sec), 3.1 ms avg latency, 15.0 max latency.
2018-11-24 02:16:53, 341825 records sent, 68365.0 records/sec (33.38 MB/sec), 3.1 ms avg latency, 15.0 max latency.
2018-11-24 02:16:58, 341962 records sent, 68392.4 records/sec (33.39 MB/sec), 2.8 ms avg latency, 18.0 max latency.
2018-11-24 02:17:03, 341768 records sent, 68353.6 records/sec (33.38 MB/sec), 3.0 ms avg latency, 14.0 max latency.
2018-11-24 02:17:08, 341892 records sent, 68378.4 records/sec (33.39 MB/sec), 3.8 ms avg latency, 15.0 max latency.
2018-11-24 02:17:13, 341393 records sent, 68278.6 records/sec (33.34 MB/sec), 3.8 ms avg latency, 18.0 max latency.
2018-11-24 02:17:18, 342298 records sent, 68459.6 records/sec (33.43 MB/sec), 4.1 ms avg latency, 15.0 max latency.
2018-11-24 02:17:23, 341924 records sent, 68384.8 records/sec (33.39 MB/sec), 4.3 ms avg latency, 23.0 max latency.
2018-11-24 02:17:28, 341819 records sent, 68363.8 records/sec (33.38 MB/sec), 3.2 ms avg latency, 17.0 max latency.
2018-11-24 02:17:33, 341853 records sent, 68370.6 records/sec (33.38 MB/sec), 2.8 ms avg latency, 7.0 max latency.
2018-11-24 02:17:38, 341788 records sent, 68357.6 records/sec (33.38 MB/sec), 3.2 ms avg latency, 19.0 max latency.
2018-11-24 02:17:43, 341762 records sent, 68352.4 records/sec (33.38 MB/sec), 3.7 ms avg latency, 16.0 max latency.
2018-11-24 02:17:48, 341648 records sent, 68329.6 records/sec (33.36 MB/sec), 3.9 ms avg latency, 17.0 max latency.
2018-11-24 02:17:53, 341962 records sent, 68392.4 records/sec (33.39 MB/sec), 3.7 ms avg latency, 16.0 max latency.
2018-11-24 02:17:58, 341914 records sent, 68382.8 records/sec (33.39 MB/sec), 4.2 ms avg latency, 19.0 max latency.
2018-11-24 02:18:03, 341892 records sent, 68378.4 records/sec (33.39 MB/sec), 2.7 ms avg latency, 22.0 max latency.
2018-11-24 02:18:08, 341738 records sent, 68347.6 records/sec (33.37 MB/sec), 2.9 ms avg latency, 19.0 max latency.
2018-11-24 02:18:13, 341663 records sent, 68332.6 records/sec (33.37 MB/sec), 3.3 ms avg latency, 19.0 max latency.
2018-11-24 02:18:18, 341895 records sent, 68379.0 records/sec (33.39 MB/sec), 3.6 ms avg latency, 18.0 max latency.
2018-11-24 02:18:23, 341943 records sent, 68388.6 records/sec (33.39 MB/sec), 3.7 ms avg latency, 19.0 max latency.
2018-11-24 02:18:28, 341874 records sent, 68374.8 records/sec (33.39 MB/sec), 2.1 ms avg latency, 17.0 max latency.
2018-11-24 02:18:33, 341783 records sent, 68356.6 records/sec (33.38 MB/sec), 2.9 ms avg latency, 14.0 max latency.
2018-11-24 02:18:38, 341831 records sent, 68366.2 records/sec (33.38 MB/sec), 4.5 ms avg latency, 15.0 max latency.
2018-11-24 02:18:43, 341725 records sent, 68345.0 records/sec (33.37 MB/sec), 3.2 ms avg latency, 16.0 max latency.
2018-11-24 02:18:48, 341936 records sent, 68387.2 records/sec (33.39 MB/sec), 3.5 ms avg latency, 18.0 max latency.
2018-11-24 02:18:53, 341927 records sent, 68385.4 records/sec (33.39 MB/sec), 3.1 ms avg latency, 15.0 max latency.
2018-11-24 02:18:58, 341784 records sent, 68356.8 records/sec (33.38 MB/sec), 2.5 ms avg latency, 15.0 max latency.
2018-11-24 02:19:03, 341798 records sent, 68359.6 records/sec (33.38 MB/sec), 2.8 ms avg latency, 14.0 max latency.
2018-11-24 02:19:08, 341894 records sent, 68378.8 records/sec (33.39 MB/sec), 3.1 ms avg latency, 16.0 max latency.
2018-11-24 02:19:13, 341674 records sent, 68334.8 records/sec (33.37 MB/sec), 3.3 ms avg latency, 12.0 max latency.
2018-11-24 02:19:18, 341883 records sent, 68376.6 records/sec (33.39 MB/sec), 3.3 ms avg latency, 20.0 max latency.
2018-11-24 02:19:23, 341919 records sent, 68383.8 records/sec (33.39 MB/sec), 2.5 ms avg latency, 15.0 max latency.
2018-11-24 02:19:28, 341832 records sent, 68366.4 records/sec (33.38 MB/sec), 3.0 ms avg latency, 17.0 max latency.
2018-11-24 02:19:33, 341851 records sent, 68370.2 records/sec (33.38 MB/sec), 3.2 ms avg latency, 25.0 max latency.
2018-11-24 02:19:38, 341500 records sent, 68300.0 records/sec (33.35 MB/sec), 3.4 ms avg latency, 17.0 max latency.
2018-11-24 02:19:43, 342100 records sent, 68420.0 records/sec (33.41 MB/sec), 3.2 ms avg latency, 15.0 max latency.
2018-11-24 02:19:48, 341742 records sent, 68348.4 records/sec (33.37 MB/sec), 3.8 ms avg latency, 14.0 max latency.
2018-11-24 02:19:53, 24609375 records sent, 68355.007874 records/sec (33.38 MB/sec), 5.36 ms avg latency, 383.00 ms max latency, 3 ms 50th, 6 ms 95th, 33 ms 99th, 344 ms 99.9th.
