2018-12-16 01:46:55, id: test-014654-936, starting producer #0
2018-12-16 01:46:55, id: test-014654-936, starting producer #0, channel #0
2018-12-16 01:46:56, id: test-014654-936, time: 1.007s, sent: 9076 msg/s
2018-12-16 01:46:57, id: test-014654-936, time: 2.159s, sent: 6749 msg/s
2018-12-16 01:46:58, id: test-014654-936, time: 3.247s, sent: 6844 msg/s
2018-12-16 01:46:59, id: test-014654-936, time: 4.275s, sent: 6178 msg/s
2018-12-16 01:47:00, id: test-014654-936, time: 5.275s, sent: 7164 msg/s
2018-12-16 01:47:01, id: test-014654-936, time: 6.345s, sent: 5074 msg/s
2018-12-16 01:47:02, id: test-014654-936, time: 7.483s, sent: 5485 msg/s
2018-12-16 01:47:03, id: test-014654-936, time: 8.523s, sent: 6633 msg/s
2018-12-16 01:47:04, id: test-014654-936, time: 9.533s, sent: 6398 msg/s
2018-12-16 01:47:05, id: test-014654-936, time: 10.667s, sent: 6663 msg/s
2018-12-16 01:47:06, id: test-014654-936, time: 11.691s, sent: 6203 msg/s
2018-12-16 01:47:07, id: test-014654-936, time: 12.835s, sent: 6987 msg/s
2018-12-16 01:47:09, id: test-014654-936, time: 13.991s, sent: 6537 msg/s
2018-12-16 01:47:10, id: test-014654-936, time: 15.007s, sent: 6143 msg/s
2018-12-16 01:47:11, id: test-014654-936, time: 16.063s, sent: 6118 msg/s
2018-12-16 01:47:12, id: test-014654-936, time: 17.331s, sent: 6045 msg/s
2018-12-16 01:47:13, id: test-014654-936, time: 18.495s, sent: 6867 msg/s
2018-12-16 01:47:14, id: test-014654-936, time: 19.599s, sent: 6845 msg/s
2018-12-16 01:47:15, id: test-014654-936, time: 20.599s, sent: 6242 msg/s
2018-12-16 01:47:16, id: test-014654-936, time: 21.615s, sent: 6251 msg/s
2018-12-16 01:47:17, id: test-014654-936, time: 22.635s, sent: 6763 msg/s
2018-12-16 01:47:18, id: test-014654-936, time: 23.651s, sent: 6143 msg/s
2018-12-16 01:47:19, id: test-014654-936, time: 24.719s, sent: 6049 msg/s
2018-12-16 01:47:20, id: test-014654-936, time: 25.719s, sent: 7391 msg/s
