2018-12-17 14:32:41, id: test-143240-938, starting consumer #0
2018-12-17 14:32:41, id: test-143240-938, starting consumer #0, channel #0
2018-12-17 14:32:42, id: test-143240-938, time: 1.273s, received: 0.79 msg/s
2018-12-17 14:32:43, id: test-143240-938, time: 2.273s, received: 6373 msg/s
2018-12-17 14:32:44, id: test-143240-938, time: 3.273s, received: 5969 msg/s
2018-12-17 14:32:45, id: test-143240-938, time: 4.273s, received: 6268 msg/s
2018-12-17 14:32:46, id: test-143240-938, time: 5.273s, received: 6025 msg/s
2018-12-17 14:32:47, id: test-143240-938, time: 6.273s, received: 6114 msg/s
2018-12-17 14:32:48, id: test-143240-938, time: 7.273s, received: 5819 msg/s
2018-12-17 14:32:49, id: test-143240-938, time: 8.273s, received: 6016 msg/s
2018-12-17 14:32:50, id: test-143240-938, time: 9.276s, received: 6324 msg/s
2018-12-17 14:32:51, id: test-143240-938, time: 10.276s, received: 6141 msg/s
2018-12-17 14:32:52, id: test-143240-938, time: 11.276s, received: 6095 msg/s
2018-12-17 14:32:53, id: test-143240-938, time: 12.276s, received: 6077 msg/s
2018-12-17 14:32:54, id: test-143240-938, time: 13.282s, received: 6123 msg/s
2018-12-17 14:32:55, id: test-143240-938, time: 14.282s, received: 6285 msg/s
2018-12-17 14:32:56, id: test-143240-938, time: 15.282s, received: 6489 msg/s
2018-12-17 14:32:57, id: test-143240-938, time: 16.282s, received: 6124 msg/s
2018-12-17 14:32:58, id: test-143240-938, time: 17.282s, received: 6116 msg/s
2018-12-17 14:32:59, id: test-143240-938, time: 18.282s, received: 6619 msg/s
2018-12-17 14:33:00, id: test-143240-938, time: 19.282s, received: 6309 msg/s
2018-12-17 14:33:01, id: test-143240-938, time: 20.282s, received: 6390 msg/s
2018-12-17 14:33:02, id: test-143240-938, time: 21.282s, received: 6093 msg/s
2018-12-17 14:33:03, id: test-143240-938, time: 22.282s, received: 6315 msg/s
2018-12-17 14:33:04, id: test-143240-938, time: 23.282s, received: 6017 msg/s
2018-12-17 14:33:05, id: test-143240-938, time: 24.286s, received: 6018 msg/s
2018-12-17 14:33:06, id: test-143240-938, time: 25.286s, received: 6661 msg/s
2018-12-17 14:33:07, id: test-143240-938, time: 26.286s, received: 6367 msg/s
2018-12-17 14:33:08, id: test-143240-938, time: 27.286s, received: 6461 msg/s
2018-12-17 14:33:09, id: test-143240-938, time: 28.286s, received: 5357 msg/s
2018-12-17 14:33:10, id: test-143240-938, time: 29.286s, received: 6469 msg/s
2018-12-17 14:33:11, id: test-143240-938, time: 30.287s, received: 6096 msg/s
2018-12-17 14:33:12, id: test-143240-938, time: 31.287s, received: 6319 msg/s
2018-12-17 14:33:13, id: test-143240-938, time: 32.287s, received: 5490 msg/s
2018-12-17 14:33:14, id: test-143240-938, time: 33.297s, received: 6111 msg/s
2018-12-17 14:33:15, id: test-143240-938, time: 34.297s, received: 6309 msg/s
2018-12-17 14:33:16, id: test-143240-938, time: 35.297s, received: 6373 msg/s
2018-12-17 14:33:17, id: test-143240-938, time: 36.299s, received: 6390 msg/s
2018-12-17 14:33:18, id: test-143240-938, time: 37.299s, received: 6195 msg/s
2018-12-17 14:33:19, id: test-143240-938, time: 38.325s, received: 6338 msg/s
2018-12-17 14:33:20, id: test-143240-938, time: 39.325s, received: 6429 msg/s
2018-12-17 14:33:21, id: test-143240-938, time: 40.325s, received: 5379 msg/s
2018-12-17 14:33:22, id: test-143240-938, time: 41.325s, received: 6530 msg/s
2018-12-17 14:33:23, id: test-143240-938, time: 42.325s, received: 6270 msg/s
2018-12-17 14:33:24, id: test-143240-938, time: 43.325s, received: 6424 msg/s
2018-12-17 14:33:25, id: test-143240-938, time: 44.330s, received: 6353 msg/s
2018-12-17 14:33:26, id: test-143240-938, time: 45.330s, received: 6481 msg/s
2018-12-17 14:33:27, id: test-143240-938, time: 46.330s, received: 6432 msg/s
2018-12-17 14:33:28, id: test-143240-938, time: 47.330s, received: 6350 msg/s
2018-12-17 14:33:29, id: test-143240-938, time: 48.330s, received: 6371 msg/s
2018-12-17 14:33:30, id: test-143240-938, time: 49.330s, received: 5997 msg/s
2018-12-17 14:33:31, id: test-143240-938, time: 50.330s, received: 6479 msg/s
2018-12-17 14:33:32, id: test-143240-938, time: 51.330s, received: 6291 msg/s
2018-12-17 14:33:33, id: test-143240-938, time: 52.330s, received: 6280 msg/s
2018-12-17 14:33:34, id: test-143240-938, time: 53.332s, received: 6498 msg/s
2018-12-17 14:33:35, id: test-143240-938, time: 54.332s, received: 6336 msg/s
2018-12-17 14:33:36, id: test-143240-938, time: 55.332s, received: 6474 msg/s
2018-12-17 14:33:37, id: test-143240-938, time: 56.332s, received: 6124 msg/s
2018-12-17 14:33:38, id: test-143240-938, time: 57.332s, received: 6572 msg/s
2018-12-17 14:33:39, id: test-143240-938, time: 58.332s, received: 6458 msg/s
2018-12-17 14:33:40, id: test-143240-938, time: 59.332s, received: 6221 msg/s
2018-12-17 14:33:41, id: test-143240-938, time: 60.340s, received: 6372 msg/s
2018-12-17 14:33:42, id: test-143240-938, time: 61.340s, received: 5473 msg/s
2018-12-17 14:33:43, id: test-143240-938, time: 62.340s, received: 6524 msg/s
2018-12-17 14:33:44, id: test-143240-938, time: 63.340s, received: 6293 msg/s
2018-12-17 14:33:45, id: test-143240-938, time: 64.371s, received: 6149 msg/s
2018-12-17 14:33:46, id: test-143240-938, time: 65.371s, received: 6467 msg/s
2018-12-17 14:33:47, id: test-143240-938, time: 66.371s, received: 6164 msg/s
2018-12-17 14:33:48, id: test-143240-938, time: 67.371s, received: 6308 msg/s
2018-12-17 14:33:49, id: test-143240-938, time: 68.371s, received: 6020 msg/s
2018-12-17 14:33:50, id: test-143240-938, time: 69.371s, received: 6399 msg/s
2018-12-17 14:33:51, id: test-143240-938, time: 70.371s, received: 6339 msg/s
2018-12-17 14:33:52, id: test-143240-938, time: 71.374s, received: 5986 msg/s
2018-12-17 14:33:53, id: test-143240-938, time: 72.374s, received: 6614 msg/s
2018-12-17 14:33:54, id: test-143240-938, time: 73.374s, received: 6057 msg/s
2018-12-17 14:33:55, id: test-143240-938, time: 74.374s, received: 6201 msg/s
2018-12-17 14:33:56, id: test-143240-938, time: 75.374s, received: 6125 msg/s
2018-12-17 14:33:57, id: test-143240-938, time: 76.374s, received: 6229 msg/s
2018-12-17 14:33:58, id: test-143240-938, time: 77.375s, received: 6140 msg/s
2018-12-17 14:33:59, id: test-143240-938, time: 78.383s, received: 6257 msg/s
2018-12-17 14:34:00, id: test-143240-938, time: 79.383s, received: 6402 msg/s
2018-12-17 14:34:01, id: test-143240-938, time: 80.383s, received: 6236 msg/s
2018-12-17 14:34:02, id: test-143240-938, time: 81.383s, received: 6454 msg/s
2018-12-17 14:34:03, id: test-143240-938, time: 82.388s, received: 6264 msg/s
2018-12-17 14:34:04, id: test-143240-938, time: 83.396s, received: 6547 msg/s
2018-12-17 14:34:05, id: test-143240-938, time: 84.396s, received: 6281 msg/s
2018-12-17 14:34:06, id: test-143240-938, time: 85.396s, received: 6349 msg/s
2018-12-17 14:34:07, id: test-143240-938, time: 86.396s, received: 6430 msg/s
2018-12-17 14:34:08, id: test-143240-938, time: 87.396s, received: 6388 msg/s
2018-12-17 14:34:09, id: test-143240-938, time: 88.415s, received: 6227 msg/s
