time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 05:20:51:177, 0, 55.1133, 11.0227, 112872, 22574.4000, 14, 4986, 11.0536, 22637.7858
2018-11-27 05:20:56:177, 0, 108.8184, 10.7410, 222860, 21997.6000, 0, 5000, 10.7410, 21997.6000
2018-11-27 05:21:01:177, 0, 162.0693, 10.6502, 331918, 21811.6000, 0, 5000, 10.6502, 21811.6000
2018-11-27 05:21:06:177, 0, 216.1074, 10.8076, 442588, 22134.0000, 0, 5000, 10.8076, 22134.0000
2018-11-27 05:21:11:177, 0, 269.8125, 10.7410, 552576, 21997.6000, 0, 5000, 10.7410, 21997.6000
2018-11-27 05:21:16:177, 0, 324.8950, 11.0165, 665385, 22561.8000, 0, 5000, 11.0165, 22561.8000
2018-11-27 05:21:21:177, 0, 379.3418, 10.8894, 776892, 22301.4000, 0, 5000, 10.8894, 22301.4000
2018-11-27 05:21:26:177, 0, 433.5615, 10.8439, 887934, 22208.4000, 0, 5000, 10.8439, 22208.4000
2018-11-27 05:21:31:177, 0, 488.0234, 10.8924, 999472, 22307.6000, 0, 5000, 10.8924, 22307.6000
2018-11-27 05:21:36:713, 0, 537.1118, 8.8671, 1100005, 18159.8627, 0, 5536, 8.8671, 18159.8627
2018-11-27 05:21:41:714, 0, 591.9370, 10.9628, 1212287, 22451.9096, 0, 5001, 10.9628, 22451.9096
2018-11-27 05:21:46:714, 0, 646.3687, 10.8863, 1323763, 22295.2000, 0, 5000, 10.8863, 22295.2000
2018-11-27 05:21:51:714, 0, 700.6943, 10.8651, 1435022, 22251.8000, 0, 5000, 10.8651, 22251.8000
2018-11-27 05:21:56:714, 0, 754.3540, 10.7319, 1544917, 21979.0000, 0, 5000, 10.7319, 21979.0000
2018-11-27 05:22:01:714, 0, 808.2710, 10.7834, 1655339, 22084.4000, 0, 5000, 10.7834, 22084.4000
2018-11-27 05:22:06:714, 0, 862.2031, 10.7864, 1765792, 22090.6000, 0, 5000, 10.7864, 22090.6000
2018-11-27 05:22:11:715, 0, 916.5742, 10.8720, 1877144, 22265.9468, 0, 5001, 10.8720, 22265.9468
2018-11-27 05:22:16:715, 0, 970.8696, 10.8591, 1988341, 22239.4000, 0, 5000, 10.8591, 22239.4000
2018-11-27 05:22:21:715, 0, 1025.3618, 10.8984, 2099941, 22320.0000, 0, 5000, 10.8984, 22320.0000
2018-11-27 05:22:26:716, 0, 1080.0508, 10.9356, 2211944, 22396.1208, 0, 5001, 10.9356, 22396.1208
2018-11-27 05:22:31:716, 0, 1134.5278, 10.8954, 2323513, 22313.8000, 0, 5000, 10.8954, 22313.8000
2018-11-27 05:22:36:716, 0, 1189.6255, 11.0195, 2436353, 22568.0000, 0, 5000, 11.0195, 22568.0000
2018-11-27 05:22:41:717, 0, 1243.5576, 10.7843, 2546806, 22086.1828, 0, 5001, 10.7843, 22086.1828
2018-11-27 05:22:46:717, 0, 1297.6411, 10.8167, 2657569, 22152.6000, 0, 5000, 10.8167, 22152.6000
2018-11-27 05:22:51:717, 0, 1352.1030, 10.8924, 2769107, 22307.6000, 0, 5000, 10.8924, 22307.6000
2018-11-27 05:22:56:717, 0, 1406.5801, 10.8954, 2880676, 22313.8000, 0, 5000, 10.8954, 22313.8000
2018-11-27 05:23:01:717, 0, 1461.0723, 10.8984, 2992276, 22320.0000, 0, 5000, 10.8984, 22320.0000
2018-11-27 05:23:06:717, 0, 1515.3828, 10.8621, 3103504, 22245.6000, 0, 5000, 10.8621, 22245.6000
2018-11-27 05:23:11:718, 0, 1569.8901, 10.8993, 3215135, 22321.7357, 0, 5001, 10.8993, 22321.7357
2018-11-27 05:23:16:718, 0, 1624.2612, 10.8742, 3326487, 22270.4000, 0, 5000, 10.8742, 22270.4000
2018-11-27 05:23:21:718, 0, 1678.8896, 10.9257, 3438366, 22375.8000, 0, 5000, 10.9257, 22375.8000
2018-11-27 05:23:26:718, 0, 1733.0640, 10.8349, 3549315, 22189.8000, 0, 5000, 10.8349, 22189.8000
2018-11-27 05:23:31:718, 0, 1787.7832, 10.9438, 3661380, 22413.0000, 0, 5000, 10.9438, 22413.0000
2018-11-27 05:23:36:719, 0, 1842.2603, 10.8932, 3772949, 22309.3381, 0, 5001, 10.8932, 22309.3381
2018-11-27 05:23:41:719, 0, 1896.3589, 10.8197, 3883743, 22158.8000, 0, 5000, 10.8197, 22158.8000
2018-11-27 05:23:46:719, 0, 1950.7754, 10.8833, 3995188, 22289.0000, 0, 5000, 10.8833, 22289.0000
2018-11-27 05:23:51:721, 0, 2005.0405, 10.8487, 4106323, 22218.1128, 0, 5002, 10.8487, 22218.1128
2018-11-27 05:23:56:721, 0, 2059.4116, 10.8742, 4217675, 22270.4000, 0, 5000, 10.8742, 22270.4000
2018-11-27 05:24:01:722, 0, 2114.2217, 10.9598, 4329926, 22445.7109, 0, 5001, 10.9598, 22445.7109
2018-11-27 05:24:06:723, 0, 2168.2749, 10.8085, 4440627, 22135.7728, 0, 5001, 10.8085, 22135.7728
2018-11-27 05:24:11:723, 0, 2222.6460, 10.8742, 4551979, 22270.4000, 0, 5000, 10.8742, 22270.4000
2018-11-27 05:24:16:723, 0, 2276.2451, 10.7198, 4661750, 21954.2000, 0, 5000, 10.7198, 21954.2000
2018-11-27 05:24:21:724, 0, 2329.9805, 10.7449, 4771800, 22005.5989, 0, 5001, 10.7449, 22005.5989
2018-11-27 05:24:26:724, 0, 2383.9883, 10.8016, 4882408, 22121.6000, 0, 5000, 10.8016, 22121.6000
2018-11-27 05:24:31:724, 0, 2437.8296, 10.7683, 4992675, 22053.4000, 0, 5000, 10.7683, 22053.4000
2018-11-27 05:24:36:724, 0, 2491.5649, 10.7471, 5102725, 22010.0000, 0, 5000, 10.7471, 22010.0000
2018-11-27 05:24:41:724, 0, 2545.7090, 10.8288, 5213612, 22177.4000, 0, 5000, 10.8288, 22177.4000
2018-11-27 05:24:46:724, 0, 2599.6411, 10.7864, 5324065, 22090.6000, 0, 5000, 10.7864, 22090.6000
2018-11-27 05:24:51:725, 0, 2653.5581, 10.7812, 5434487, 22079.9840, 0, 5001, 10.7812, 22079.9840
2018-11-27 05:24:56:725, 0, 2707.6416, 10.8167, 5545250, 22152.6000, 0, 5000, 10.8167, 22152.6000
2018-11-27 05:25:01:725, 0, 2761.4980, 10.7713, 5655548, 22059.6000, 0, 5000, 10.7713, 22059.6000
2018-11-27 05:25:06:725, 0, 2815.8086, 10.8621, 5766776, 22245.6000, 0, 5000, 10.8621, 22245.6000
2018-11-27 05:25:11:726, 0, 2869.9980, 10.8357, 5877756, 22191.5617, 0, 5001, 10.8357, 22191.5617
2018-11-27 05:25:16:727, 0, 2923.9756, 10.7933, 5988302, 22104.7790, 0, 5001, 10.7933, 22104.7790
2018-11-27 05:25:21:727, 0, 2977.4688, 10.6986, 6097856, 21910.8000, 0, 5000, 10.6986, 21910.8000
2018-11-27 05:25:26:727, 0, 3030.9014, 10.6865, 6207286, 21886.0000, 0, 5000, 10.6865, 21886.0000
2018-11-27 05:25:31:728, 0, 3084.6821, 10.7540, 6317429, 22024.1952, 0, 5001, 10.7540, 22024.1952
2018-11-27 05:25:36:728, 0, 3138.7354, 10.8106, 6428130, 22140.2000, 0, 5000, 10.8106, 22140.2000
2018-11-27 05:25:41:728, 0, 3192.5918, 10.7713, 6538428, 22059.6000, 0, 5000, 10.7713, 22059.6000
2018-11-27 05:25:46:728, 0, 3246.4785, 10.7773, 6648788, 22072.0000, 0, 5000, 10.7773, 22072.0000
2018-11-27 05:25:51:728, 0, 3300.8042, 10.8651, 6760047, 22251.8000, 0, 5000, 10.8651, 22251.8000
2018-11-27 05:25:56:728, 0, 3354.9331, 10.8258, 6870903, 22171.2000, 0, 5000, 10.8258, 22171.2000
2018-11-27 05:26:01:729, 0, 3409.0015, 10.8115, 6981635, 22141.9716, 0, 5001, 10.8115, 22141.9716
2018-11-27 05:26:06:731, 0, 3462.7822, 10.7519, 7091778, 22019.7921, 0, 5002, 10.7519, 22019.7921
2018-11-27 05:26:11:732, 0, 3516.9717, 10.8357, 7202758, 22191.5617, 0, 5001, 10.8357, 22191.5617
2018-11-27 05:26:16:732, 0, 3570.6919, 10.7440, 7312777, 22003.8000, 0, 5000, 10.7440, 22003.8000
2018-11-27 05:26:21:732, 0, 3624.5332, 10.7683, 7423044, 22053.4000, 0, 5000, 10.7683, 22053.4000
2018-11-27 05:26:26:732, 0, 3678.2686, 10.7471, 7533094, 22010.0000, 0, 5000, 10.7471, 22010.0000
2018-11-27 05:26:31:732, 0, 3732.1099, 10.7683, 7643361, 22053.4000, 0, 5000, 10.7683, 22053.4000
2018-11-27 05:26:36:733, 0, 3785.9209, 10.7601, 7753566, 22036.5927, 0, 5001, 10.7601, 22036.5927
2018-11-27 05:26:41:733, 0, 3839.8076, 10.7773, 7863926, 22072.0000, 0, 5000, 10.7773, 22072.0000
2018-11-27 05:26:46:734, 0, 3893.4976, 10.7358, 7973883, 21987.0026, 0, 5001, 10.7358, 21987.0026
2018-11-27 05:26:51:734, 0, 3947.4600, 10.7925, 8084398, 22103.0000, 0, 5000, 10.7925, 22103.0000
2018-11-27 05:26:56:734, 0, 4001.3013, 10.7683, 8194665, 22053.4000, 0, 5000, 10.7683, 22053.4000
2018-11-27 05:27:01:734, 0, 4055.1123, 10.7622, 8304870, 22041.0000, 0, 5000, 10.7622, 22041.0000
2018-11-27 05:27:06:734, 0, 4108.8779, 10.7531, 8414982, 22022.4000, 0, 5000, 10.7531, 22022.4000
2018-11-27 05:27:11:734, 0, 4162.7798, 10.7804, 8525373, 22078.2000, 0, 5000, 10.7804, 22078.2000
2018-11-27 05:27:16:735, 0, 4216.6665, 10.7752, 8635733, 22067.5865, 0, 5001, 10.7752, 22067.5865
2018-11-27 05:27:21:735, 0, 4270.5684, 10.7804, 8746124, 22078.2000, 0, 5000, 10.7804, 22078.2000
2018-11-27 05:27:26:736, 0, 4324.5762, 10.7994, 8856732, 22117.1766, 0, 5001, 10.7994, 22117.1766
2018-11-27 05:27:31:736, 0, 4378.3872, 10.7622, 8966937, 22041.0000, 0, 5000, 10.7622, 22041.0000
2018-11-27 05:27:36:736, 0, 4432.1226, 10.7471, 9076987, 22010.0000, 0, 5000, 10.7471, 22010.0000
2018-11-27 05:27:41:736, 0, 4485.8730, 10.7501, 9187068, 22016.2000, 0, 5000, 10.7501, 22016.2000
2018-11-27 05:27:46:736, 0, 4539.8657, 10.7985, 9297645, 22115.4000, 0, 5000, 10.7985, 22115.4000
2018-11-27 05:27:51:736, 0, 4593.7222, 10.7713, 9407943, 22059.6000, 0, 5000, 10.7713, 22059.6000
2018-11-27 05:27:56:737, 0, 4647.5786, 10.7691, 9518241, 22055.1890, 0, 5001, 10.7691, 22055.1890
2018-11-27 05:28:01:737, 0, 4701.4502, 10.7743, 9628570, 22065.8000, 0, 5000, 10.7743, 22065.8000
2018-11-27 05:28:06:737, 0, 4755.4580, 10.8016, 9739178, 22121.6000, 0, 5000, 10.8016, 22121.6000
2018-11-27 05:28:11:737, 0, 4809.2236, 10.7531, 9849290, 22022.4000, 0, 5000, 10.7531, 22022.4000
2018-11-27 05:28:16:738, 0, 4862.7319, 10.6995, 9958875, 21912.6175, 0, 5001, 10.6995, 21912.6175
2018-11-27 05:28:21:738, 0, 4916.5884, 10.7713, 10069173, 22059.6000, 0, 5000, 10.7713, 22059.6000
2018-11-27 05:28:26:739, 0, 4970.0967, 10.6995, 10178758, 21912.6175, 0, 5001, 10.6995, 21912.6175
2018-11-27 05:28:31:740, 0, 5023.8472, 10.7479, 10288839, 22011.7976, 0, 5001, 10.7479, 22011.7976
2018-11-27 05:28:36:740, 0, 5077.9155, 10.8137, 10399571, 22146.4000, 0, 5000, 10.8137, 22146.4000
