2018-12-11 22:45:27, id: test-224527-436, starting producer #0
2018-12-11 22:45:27, id: test-224527-436, starting producer #0, channel #0
2018-12-11 22:45:28, id: test-224527-436, time: 1.024s, sent: 21172 msg/s
2018-12-11 22:45:29, id: test-224527-436, time: 2.110s, sent: 20908 msg/s
2018-12-11 22:45:30, id: test-224527-436, time: 3.128s, sent: 21012 msg/s
2018-12-11 22:45:31, id: test-224527-436, time: 4.137s, sent: 20656 msg/s
2018-12-11 22:45:32, id: test-224527-436, time: 5.147s, sent: 20636 msg/s
2018-12-11 22:45:33, id: test-224527-436, time: 6.147s, sent: 22506 msg/s
2018-12-11 22:45:34, id: test-224527-436, time: 7.147s, sent: 19310 msg/s
2018-12-11 22:45:35, id: test-224527-436, time: 8.168s, sent: 20177 msg/s
2018-12-11 22:45:36, id: test-224527-436, time: 9.235s, sent: 21281 msg/s
2018-12-11 22:45:37, id: test-224527-436, time: 10.260s, sent: 20227 msg/s
2018-12-11 22:45:38, id: test-224527-436, time: 11.282s, sent: 20394 msg/s
2018-12-11 22:45:39, id: test-224527-436, time: 12.282s, sent: 21850 msg/s
2018-12-11 22:45:40, id: test-224527-436, time: 13.282s, sent: 19970 msg/s
2018-12-11 22:45:41, id: test-224527-436, time: 14.301s, sent: 20212 msg/s
2018-12-11 22:45:42, id: test-224527-436, time: 15.301s, sent: 22453 msg/s
2018-12-11 22:45:43, id: test-224527-436, time: 16.301s, sent: 20189 msg/s
2018-12-11 22:45:44, id: test-224527-436, time: 17.316s, sent: 19375 msg/s
2018-12-11 22:45:45, id: test-224527-436, time: 18.341s, sent: 20333 msg/s
2018-12-11 22:45:46, id: test-224527-436, time: 19.356s, sent: 20534 msg/s
2018-12-11 22:45:47, id: test-224527-436, time: 20.377s, sent: 20306 msg/s
2018-12-11 22:45:48, id: test-224527-436, time: 21.377s, sent: 22257 msg/s
2018-12-11 22:45:49, id: test-224527-436, time: 22.377s, sent: 20345 msg/s
2018-12-11 22:45:50, id: test-224527-436, time: 23.385s, sent: 19657 msg/s
2018-12-11 22:45:51, id: test-224527-436, time: 24.477s, sent: 20793 msg/s
2018-12-11 22:45:53, id: test-224527-436, time: 25.483s, sent: 20718 msg/s
2018-12-11 22:45:54, id: test-224527-436, time: 26.500s, sent: 20386 msg/s
2018-12-11 22:45:55, id: test-224527-436, time: 27.520s, sent: 20433 msg/s
2018-12-11 22:45:56, id: test-224527-436, time: 28.590s, sent: 21221 msg/s
2018-12-11 22:45:57, id: test-224527-436, time: 29.614s, sent: 20247 msg/s
2018-12-11 22:45:58, id: test-224527-436, time: 30.623s, sent: 20656 msg/s
2018-12-11 22:45:59, id: test-224527-436, time: 31.623s, sent: 20906 msg/s
2018-12-11 22:46:00, id: test-224527-436, time: 32.638s, sent: 20364 msg/s
2018-12-11 22:46:01, id: test-224527-436, time: 33.649s, sent: 20615 msg/s
2018-12-11 22:46:02, id: test-224527-436, time: 34.658s, sent: 20548 msg/s
2018-12-11 22:46:03, id: test-224527-436, time: 35.673s, sent: 20533 msg/s
2018-12-11 22:46:04, id: test-224527-436, time: 36.697s, sent: 20354 msg/s
2018-12-11 22:46:05, id: test-224527-436, time: 37.787s, sent: 20731 msg/s
2018-12-11 22:46:06, id: test-224527-436, time: 38.791s, sent: 20759 msg/s
2018-12-11 22:46:07, id: test-224527-436, time: 39.818s, sent: 20294 msg/s
2018-12-11 22:46:08, id: test-224527-436, time: 40.843s, sent: 20227 msg/s
2018-12-11 22:46:09, id: test-224527-436, time: 41.843s, sent: 20842 msg/s
2018-12-11 22:46:10, id: test-224527-436, time: 42.860s, sent: 20386 msg/s
2018-12-11 22:46:11, id: test-224527-436, time: 43.891s, sent: 20215 msg/s
2018-12-11 22:46:12, id: test-224527-436, time: 44.904s, sent: 20575 msg/s
2018-12-11 22:46:13, id: test-224527-436, time: 45.913s, sent: 20547 msg/s
2018-12-11 22:46:14, id: test-224527-436, time: 46.939s, sent: 20314 msg/s
2018-12-11 22:46:15, id: test-224527-436, time: 47.944s, sent: 20629 msg/s
2018-12-11 22:46:16, id: test-224527-436, time: 48.949s, sent: 20738 msg/s
2018-12-11 22:46:17, id: test-224527-436, time: 49.956s, sent: 20697 msg/s
2018-12-11 22:46:18, id: test-224527-436, time: 50.956s, sent: 20733 msg/s
2018-12-11 22:46:19, id: test-224527-436, time: 51.977s, sent: 20414 msg/s
2018-12-11 22:46:20, id: test-224527-436, time: 53.009s, sent: 20089 msg/s
2018-12-11 22:46:21, id: test-224527-436, time: 54.039s, sent: 20235 msg/s
2018-12-11 22:46:22, id: test-224527-436, time: 55.056s, sent: 20493 msg/s
2018-12-11 22:46:23, id: test-224527-436, time: 56.065s, sent: 20548 msg/s
2018-12-11 22:46:24, id: test-224527-436, time: 57.066s, sent: 20821 msg/s
2018-12-11 22:46:25, id: test-224527-436, time: 58.086s, sent: 20434 msg/s
2018-12-11 22:46:26, id: test-224527-436, time: 59.102s, sent: 20405 msg/s
2018-12-11 22:46:27, id: test-224527-436, time: 60.102s, sent: 22178 msg/s
2018-12-11 22:46:28, id: test-224527-436, time: 61.112s, sent: 19313 msg/s
2018-12-11 22:46:29, id: test-224527-436, time: 62.127s, sent: 20426 msg/s
2018-12-11 22:46:30, id: test-224527-436, time: 63.140s, sent: 20574 msg/s
2018-12-11 22:46:31, id: test-224527-436, time: 64.140s, sent: 20733 msg/s
2018-12-11 22:46:32, id: test-224527-436, time: 65.158s, sent: 20474 msg/s
2018-12-11 22:46:33, id: test-224527-436, time: 66.158s, sent: 22459 msg/s
2018-12-11 22:46:34, id: test-224527-436, time: 67.158s, sent: 19835 msg/s
2018-12-11 22:46:35, id: test-224527-436, time: 68.162s, sent: 20042 msg/s
2018-12-11 22:46:36, id: test-224527-436, time: 69.162s, sent: 20783 msg/s
2018-12-11 22:46:37, id: test-224527-436, time: 70.188s, sent: 20265 msg/s
2018-12-11 22:46:38, id: test-224527-436, time: 71.210s, sent: 20394 msg/s
2018-12-11 22:46:39, id: test-224527-436, time: 72.225s, sent: 20426 msg/s
2018-12-11 22:46:40, id: test-224527-436, time: 73.225s, sent: 21081 msg/s
2018-12-11 22:46:41, id: test-224527-436, time: 74.234s, sent: 20311 msg/s
2018-12-11 22:46:42, id: test-224527-436, time: 75.236s, sent: 20800 msg/s
2018-12-11 22:46:43, id: test-224527-436, time: 76.256s, sent: 20434 msg/s
2018-12-11 22:46:44, id: test-224527-436, time: 77.278s, sent: 20285 msg/s
2018-12-11 22:46:45, id: test-224527-436, time: 78.282s, sent: 20759 msg/s
2018-12-11 22:46:46, id: test-224527-436, time: 79.312s, sent: 20128 msg/s
2018-12-11 22:46:47, id: test-224527-436, time: 80.344s, sent: 20196 msg/s
2018-12-11 22:46:48, id: test-224527-436, time: 81.346s, sent: 20800 msg/s
2018-12-11 22:46:49, id: test-224527-436, time: 82.378s, sent: 20090 msg/s
2018-12-11 22:46:50, id: test-224527-436, time: 83.378s, sent: 21508 msg/s
2018-12-11 22:46:51, id: test-224527-436, time: 84.443s, sent: 20696 msg/s
2018-12-11 22:46:52, id: test-224527-436, time: 85.443s, sent: 22015 msg/s
2018-12-11 22:46:53, id: test-224527-436, time: 86.461s, sent: 19322 msg/s
2018-12-11 22:46:54, id: test-224527-436, time: 87.461s, sent: 21317 msg/s
2018-12-11 22:46:55, id: test-224527-436, time: 88.461s, sent: 20538 msg/s
2018-12-11 22:46:56, id: test-224527-436, time: 89.461s, sent: 21430 msg/s
2018-12-11 22:46:58, id: test-224527-436, time: 90.555s, sent: 19862 msg/s
2018-12-11 22:46:59, id: test-224527-436, time: 91.555s, sent: 21894 msg/s
2018-12-11 22:47:00, id: test-224527-436, time: 92.629s, sent: 20061 msg/s
2018-12-11 22:47:01, id: test-224527-436, time: 93.638s, sent: 20656 msg/s
2018-12-11 22:47:02, id: test-224527-436, time: 94.638s, sent: 21819 msg/s
2018-12-11 22:47:03, id: test-224527-436, time: 95.715s, sent: 20075 msg/s
2018-12-11 22:47:04, id: test-224527-436, time: 96.716s, sent: 20822 msg/s
2018-12-11 22:47:05, id: test-224527-436, time: 97.725s, sent: 20547 msg/s
2018-12-11 22:47:06, id: test-224527-436, time: 98.736s, sent: 20616 msg/s
2018-12-11 22:47:07, id: test-224527-436, time: 99.755s, sent: 20453 msg/s
2018-12-11 22:47:08, id: test-224527-436, time: 100.755s, sent: 21681 msg/s
2018-12-11 22:47:09, id: test-224527-436, time: 101.817s, sent: 20488 msg/s
2018-12-11 22:47:10, id: test-224527-436, time: 102.849s, sent: 20196 msg/s
2018-12-11 22:47:11, id: test-224527-436, time: 103.859s, sent: 20744 msg/s
2018-12-11 22:47:12, id: test-224527-436, time: 104.859s, sent: 20685 msg/s
2018-12-11 22:47:13, id: test-224527-436, time: 105.874s, sent: 20472 msg/s
2018-12-11 22:47:14, id: test-224527-436, time: 106.897s, sent: 20480 msg/s
2018-12-11 22:47:15, id: test-224527-436, time: 107.909s, sent: 20378 msg/s
2018-12-11 22:47:16, id: test-224527-436, time: 108.926s, sent: 20494 msg/s
2018-12-11 22:47:17, id: test-224527-436, time: 109.951s, sent: 20440 msg/s
2018-12-11 22:47:18, id: test-224527-436, time: 110.951s, sent: 22226 msg/s
2018-12-11 22:47:19, id: test-224527-436, time: 111.952s, sent: 19110 msg/s
2018-12-11 22:47:20, id: test-224527-436, time: 112.979s, sent: 20507 msg/s
2018-12-11 22:47:21, id: test-224527-436, time: 113.979s, sent: 21362 msg/s
2018-12-11 22:47:22, id: test-224527-436, time: 114.990s, sent: 19776 msg/s
2018-12-11 22:47:23, id: test-224527-436, time: 115.999s, sent: 20765 msg/s
2018-12-11 22:47:24, id: test-224527-436, time: 117.064s, sent: 21218 msg/s
2018-12-11 22:47:25, id: test-224527-436, time: 118.064s, sent: 20785 msg/s
2018-12-11 22:47:26, id: test-224527-436, time: 119.068s, sent: 20707 msg/s
2018-12-11 22:47:27, id: test-224527-436, time: 120.068s, sent: 22285 msg/s
2018-12-11 22:47:28, id: test-224527-436, time: 121.092s, sent: 19480 msg/s
2018-12-11 22:47:29, id: test-224527-436, time: 122.093s, sent: 20712 msg/s
2018-12-11 22:47:30, id: test-224527-436, time: 123.098s, sent: 20738 msg/s
2018-12-11 22:47:31, id: test-224527-436, time: 124.106s, sent: 20677 msg/s
2018-12-11 22:47:32, id: test-224527-436, time: 125.190s, sent: 21048 msg/s
2018-12-11 22:47:33, id: test-224527-436, time: 126.190s, sent: 21332 msg/s
2018-12-11 22:47:34, id: test-224527-436, time: 127.190s, sent: 20190 msg/s
2018-12-11 22:47:35, id: test-224527-436, time: 128.198s, sent: 20729 msg/s
2018-12-11 22:47:36, id: test-224527-436, time: 129.198s, sent: 21047 msg/s
2018-12-11 22:47:37, id: test-224527-436, time: 130.200s, sent: 20378 msg/s
2018-12-11 22:47:38, id: test-224527-436, time: 131.214s, sent: 20662 msg/s
2018-12-11 22:47:39, id: test-224527-436, time: 132.297s, sent: 20764 msg/s
2018-12-11 22:47:40, id: test-224527-436, time: 133.305s, sent: 20676 msg/s
2018-12-11 22:47:41, id: test-224527-436, time: 134.305s, sent: 21257 msg/s
2018-12-11 22:47:42, id: test-224527-436, time: 135.305s, sent: 20940 msg/s
2018-12-11 22:47:43, id: test-224527-436, time: 136.309s, sent: 20140 msg/s
2018-12-11 22:47:44, id: test-224527-436, time: 137.337s, sent: 20168 msg/s
2018-12-11 22:47:45, id: test-224527-436, time: 138.337s, sent: 20842 msg/s
2018-12-11 22:47:46, id: test-224527-436, time: 139.411s, sent: 21142 msg/s
2018-12-11 22:47:47, id: test-224527-436, time: 140.428s, sent: 20386 msg/s
2018-12-11 22:47:48, id: test-224527-436, time: 141.444s, sent: 20622 msg/s
