2018-12-19 22:43:21, id: test-224321-183, starting producer #0
2018-12-19 22:43:21, id: test-224321-183, starting producer #0, channel #0
2018-12-19 22:43:22, id: test-224321-183, time: 1.000s, sent: 1568 msg/s
2018-12-19 22:43:23, id: test-224321-183, time: 2.000s, sent: 1955 msg/s
2018-12-19 22:43:24, id: test-224321-183, time: 3.000s, sent: 1953 msg/s
2018-12-19 22:43:25, id: test-224321-183, time: 4.001s, sent: 1951 msg/s
2018-12-19 22:43:26, id: test-224321-183, time: 5.002s, sent: 1953 msg/s
2018-12-19 22:43:27, id: test-224321-183, time: 6.002s, sent: 1953 msg/s
2018-12-19 22:43:28, id: test-224321-183, time: 7.003s, sent: 1953 msg/s
2018-12-19 22:43:29, id: test-224321-183, time: 8.003s, sent: 1955 msg/s
2018-12-19 22:43:30, id: test-224321-183, time: 9.003s, sent: 1953 msg/s
2018-12-19 22:43:31, id: test-224321-183, time: 10.003s, sent: 1953 msg/s
2018-12-19 22:43:32, id: test-224321-183, time: 11.003s, sent: 1951 msg/s
2018-12-19 22:43:33, id: test-224321-183, time: 12.003s, sent: 1955 msg/s
2018-12-19 22:43:34, id: test-224321-183, time: 13.004s, sent: 1951 msg/s
2018-12-19 22:43:35, id: test-224321-183, time: 14.004s, sent: 1955 msg/s
2018-12-19 22:43:36, id: test-224321-183, time: 15.004s, sent: 1953 msg/s
2018-12-19 22:43:37, id: test-224321-183, time: 16.004s, sent: 1951 msg/s
2018-12-19 22:43:38, id: test-224321-183, time: 17.004s, sent: 1955 msg/s
2018-12-19 22:43:39, id: test-224321-183, time: 18.004s, sent: 1953 msg/s
2018-12-19 22:43:40, id: test-224321-183, time: 19.004s, sent: 1953 msg/s
2018-12-19 22:43:41, id: test-224321-183, time: 20.005s, sent: 1951 msg/s
2018-12-19 22:43:42, id: test-224321-183, time: 21.005s, sent: 1955 msg/s
2018-12-19 22:43:43, id: test-224321-183, time: 22.005s, sent: 1953 msg/s
2018-12-19 22:43:44, id: test-224321-183, time: 23.005s, sent: 1951 msg/s
2018-12-19 22:43:45, id: test-224321-183, time: 24.005s, sent: 1955 msg/s
2018-12-19 22:43:46, id: test-224321-183, time: 25.005s, sent: 1953 msg/s
2018-12-19 22:43:47, id: test-224321-183, time: 26.023s, sent: 1914 msg/s
2018-12-19 22:43:48, id: test-224321-183, time: 27.023s, sent: 1992 msg/s
2018-12-19 22:43:49, id: test-224321-183, time: 28.023s, sent: 1953 msg/s
2018-12-19 22:43:50, id: test-224321-183, time: 29.023s, sent: 1951 msg/s
2018-12-19 22:43:51, id: test-224321-183, time: 30.023s, sent: 1955 msg/s
2018-12-19 22:43:52, id: test-224321-183, time: 31.024s, sent: 1951 msg/s
2018-12-19 22:43:53, id: test-224321-183, time: 32.024s, sent: 1955 msg/s
2018-12-19 22:43:54, id: test-224321-183, time: 33.024s, sent: 1953 msg/s
2018-12-19 22:43:55, id: test-224321-183, time: 34.024s, sent: 1953 msg/s
2018-12-19 22:43:56, id: test-224321-183, time: 35.024s, sent: 1953 msg/s
2018-12-19 22:43:57, id: test-224321-183, time: 36.024s, sent: 1951 msg/s
2018-12-19 22:43:58, id: test-224321-183, time: 37.024s, sent: 1955 msg/s
2018-12-19 22:43:59, id: test-224321-183, time: 38.024s, sent: 1953 msg/s
2018-12-19 22:44:00, id: test-224321-183, time: 39.024s, sent: 1953 msg/s
2018-12-19 22:44:01, id: test-224321-183, time: 40.024s, sent: 1953 msg/s
2018-12-19 22:44:02, id: test-224321-183, time: 41.024s, sent: 1951 msg/s
2018-12-19 22:44:03, id: test-224321-183, time: 42.024s, sent: 1955 msg/s
2018-12-19 22:44:04, id: test-224321-183, time: 43.024s, sent: 1951 msg/s
2018-12-19 22:44:05, id: test-224321-183, time: 44.024s, sent: 1955 msg/s
2018-12-19 22:44:06, id: test-224321-183, time: 45.024s, sent: 1953 msg/s
2018-12-19 22:44:07, id: test-224321-183, time: 46.024s, sent: 1953 msg/s
2018-12-19 22:44:08, id: test-224321-183, time: 47.024s, sent: 1951 msg/s
2018-12-19 22:44:09, id: test-224321-183, time: 48.024s, sent: 1955 msg/s
2018-12-19 22:44:10, id: test-224321-183, time: 49.024s, sent: 1953 msg/s
2018-12-19 22:44:11, id: test-224321-183, time: 50.024s, sent: 1953 msg/s
2018-12-19 22:44:12, id: test-224321-183, time: 51.025s, sent: 1951 msg/s
2018-12-19 22:44:13, id: test-224321-183, time: 52.025s, sent: 1955 msg/s
2018-12-19 22:44:14, id: test-224321-183, time: 53.025s, sent: 1953 msg/s
2018-12-19 22:44:15, id: test-224321-183, time: 54.025s, sent: 1953 msg/s
2018-12-19 22:44:16, id: test-224321-183, time: 55.025s, sent: 1953 msg/s
2018-12-19 22:44:17, id: test-224321-183, time: 56.025s, sent: 1951 msg/s
2018-12-19 22:44:18, id: test-224321-183, time: 57.025s, sent: 1955 msg/s
2018-12-19 22:44:19, id: test-224321-183, time: 58.025s, sent: 1951 msg/s
2018-12-19 22:44:20, id: test-224321-183, time: 59.026s, sent: 1953 msg/s
2018-12-19 22:44:21, id: test-224321-183, time: 60.026s, sent: 1955 msg/s
2018-12-19 22:44:22, id: test-224321-183, time: 61.026s, sent: 1953 msg/s
2018-12-19 22:44:23, id: test-224321-183, time: 62.026s, sent: 1951 msg/s
2018-12-19 22:44:24, id: test-224321-183, time: 63.027s, sent: 1953 msg/s
2018-12-19 22:44:25, id: test-224321-183, time: 64.027s, sent: 1954 msg/s
2018-12-19 22:44:26, id: test-224321-183, time: 65.028s, sent: 1951 msg/s
2018-12-19 22:44:27, id: test-224321-183, time: 66.028s, sent: 1955 msg/s
2018-12-19 22:44:28, id: test-224321-183, time: 67.028s, sent: 1951 msg/s
2018-12-19 22:44:29, id: test-224321-183, time: 68.029s, sent: 1953 msg/s
2018-12-19 22:44:30, id: test-224321-183, time: 69.030s, sent: 1953 msg/s
2018-12-19 22:44:31, id: test-224321-183, time: 70.031s, sent: 1953 msg/s
2018-12-19 22:44:32, id: test-224321-183, time: 71.032s, sent: 1953 msg/s
2018-12-19 22:44:33, id: test-224321-183, time: 72.032s, sent: 1955 msg/s
2018-12-19 22:44:34, id: test-224321-183, time: 73.032s, sent: 1953 msg/s
2018-12-19 22:44:35, id: test-224321-183, time: 74.032s, sent: 1953 msg/s
2018-12-19 22:44:36, id: test-224321-183, time: 75.032s, sent: 1953 msg/s
2018-12-19 22:44:37, id: test-224321-183, time: 76.032s, sent: 1951 msg/s
2018-12-19 22:44:38, id: test-224321-183, time: 77.032s, sent: 1955 msg/s
2018-12-19 22:44:39, id: test-224321-183, time: 78.032s, sent: 1953 msg/s
2018-12-19 22:44:40, id: test-224321-183, time: 79.032s, sent: 1953 msg/s
2018-12-19 22:44:41, id: test-224321-183, time: 80.032s, sent: 1953 msg/s
2018-12-19 22:44:42, id: test-224321-183, time: 81.032s, sent: 1953 msg/s
2018-12-19 22:44:43, id: test-224321-183, time: 82.032s, sent: 1953 msg/s
2018-12-19 22:44:44, id: test-224321-183, time: 83.032s, sent: 1953 msg/s
2018-12-19 22:44:45, id: test-224321-183, time: 84.032s, sent: 1951 msg/s
2018-12-19 22:44:46, id: test-224321-183, time: 85.032s, sent: 1953 msg/s
2018-12-19 22:44:47, id: test-224321-183, time: 86.032s, sent: 1955 msg/s
2018-12-19 22:44:48, id: test-224321-183, time: 87.032s, sent: 1953 msg/s
2018-12-19 22:44:49, id: test-224321-183, time: 88.032s, sent: 1953 msg/s
2018-12-19 22:44:50, id: test-224321-183, time: 89.032s, sent: 1951 msg/s
2018-12-19 22:44:51, id: test-224321-183, time: 90.032s, sent: 1953 msg/s
2018-12-19 22:44:52, id: test-224321-183, time: 91.032s, sent: 1955 msg/s
2018-12-19 22:44:53, id: test-224321-183, time: 92.032s, sent: 1953 msg/s
2018-12-19 22:44:54, id: test-224321-183, time: 93.032s, sent: 1953 msg/s
2018-12-19 22:44:55, id: test-224321-183, time: 94.032s, sent: 1953 msg/s
2018-12-19 22:44:56, id: test-224321-183, time: 95.032s, sent: 1953 msg/s
2018-12-19 22:44:57, id: test-224321-183, time: 96.032s, sent: 1953 msg/s
2018-12-19 22:44:58, id: test-224321-183, time: 97.032s, sent: 1953 msg/s
2018-12-19 22:44:59, id: test-224321-183, time: 98.032s, sent: 1953 msg/s
2018-12-19 22:45:00, id: test-224321-183, time: 99.032s, sent: 1953 msg/s
2018-12-19 22:45:01, id: test-224321-183, time: 100.032s, sent: 1953 msg/s
2018-12-19 22:45:02, id: test-224321-183, time: 101.032s, sent: 1953 msg/s
2018-12-19 22:45:03, id: test-224321-183, time: 102.032s, sent: 1953 msg/s
2018-12-19 22:45:04, id: test-224321-183, time: 103.032s, sent: 1952 msg/s
2018-12-19 22:45:05, id: test-224321-183, time: 104.032s, sent: 1954 msg/s
2018-12-19 22:45:06, id: test-224321-183, time: 105.033s, sent: 1951 msg/s
2018-12-19 22:45:07, id: test-224321-183, time: 106.033s, sent: 1955 msg/s
2018-12-19 22:45:08, id: test-224321-183, time: 107.034s, sent: 1951 msg/s
2018-12-19 22:45:09, id: test-224321-183, time: 108.034s, sent: 1955 msg/s
2018-12-19 22:45:10, id: test-224321-183, time: 109.034s, sent: 1951 msg/s
2018-12-19 22:45:11, id: test-224321-183, time: 110.034s, sent: 1955 msg/s
