time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 17:49:20:800, 0, 20.3291, 4.0634, 41634, 8321.8069, 18, 4985, 4.0781, 8351.8556
2018-11-27 17:49:25:801, 0, 35.7837, 3.0903, 73285, 6328.9342, 0, 5001, 3.0903, 6328.9342
2018-11-27 17:49:30:805, 0, 51.1172, 3.0642, 104688, 6275.5795, 0, 5004, 3.0642, 6275.5795
2018-11-27 17:49:35:807, 0, 66.1328, 3.0019, 135440, 6147.9408, 0, 5002, 3.0019, 6147.9408
2018-11-27 17:49:40:808, 0, 80.9517, 2.9632, 165789, 6068.5863, 0, 5001, 2.9632, 6068.5863
2018-11-27 17:49:45:810, 0, 96.1338, 3.0352, 196882, 6216.1136, 0, 5002, 3.0352, 6216.1136
2018-11-27 17:49:50:813, 0, 106.3057, 2.0332, 217714, 4163.9017, 0, 5003, 2.0332, 4163.9017
2018-11-27 17:49:55:814, 0, 123.9702, 3.5322, 253891, 7233.9532, 0, 5001, 3.5322, 7233.9532
2018-11-27 17:50:00:814, 0, 141.8618, 3.5783, 290533, 7328.4000, 0, 5000, 3.5783, 7328.4000
2018-11-27 17:50:05:814, 0, 159.4658, 3.5208, 326586, 7210.6000, 0, 5000, 3.5208, 7210.6000
2018-11-27 17:50:10:814, 0, 176.9336, 3.4936, 362360, 7154.8000, 0, 5000, 3.4936, 7154.8000
2018-11-27 17:50:15:814, 0, 194.7344, 3.5602, 398816, 7291.2000, 0, 5000, 3.5602, 7291.2000
2018-11-27 17:50:20:814, 0, 212.6108, 3.5753, 435427, 7322.2000, 0, 5000, 3.5753, 7322.2000
2018-11-27 17:50:25:815, 0, 222.2529, 1.9280, 455174, 3948.6103, 0, 5001, 1.9280, 3948.6103
2018-11-27 17:50:30:820, 0, 240.0537, 3.5566, 491630, 7283.9161, 0, 5005, 3.5566, 7283.9161
2018-11-27 17:50:35:821, 0, 257.8091, 3.5504, 527993, 7271.1458, 0, 5001, 3.5504, 7271.1458
2018-11-27 17:50:40:821, 0, 275.5493, 3.5480, 564325, 7266.4000, 0, 5000, 3.5480, 7266.4000
2018-11-27 17:50:45:822, 0, 293.7588, 3.6412, 601618, 7457.1086, 0, 5001, 3.6412, 7457.1086
2018-11-27 17:50:50:824, 0, 311.3931, 3.5254, 637733, 7220.1120, 0, 5002, 3.5254, 7220.1120
2018-11-27 17:50:55:827, 0, 329.2393, 3.5671, 674282, 7305.4167, 0, 5003, 3.5671, 7305.4167
2018-11-27 17:51:00:831, 0, 347.0400, 3.5573, 710738, 7285.3717, 0, 5004, 3.5573, 7285.3717
2018-11-27 17:51:05:832, 0, 364.4170, 3.4747, 746326, 7116.1768, 0, 5001, 3.4747, 7116.1768
2018-11-27 17:51:10:833, 0, 382.1118, 3.5383, 782565, 7246.3507, 0, 5001, 3.5383, 7246.3507
2018-11-27 17:51:15:834, 0, 400.0942, 3.5958, 819393, 7364.1272, 0, 5001, 3.5958, 7364.1272
2018-11-27 17:51:20:836, 0, 417.8950, 3.5587, 855849, 7288.2847, 0, 5002, 3.5587, 7288.2847
2018-11-27 17:51:25:837, 0, 436.0591, 3.6321, 893049, 7438.5123, 0, 5001, 3.6321, 7438.5123
2018-11-27 17:51:30:840, 0, 453.4966, 3.4854, 928761, 7138.1171, 0, 5003, 3.4854, 7138.1171
2018-11-27 17:51:36:799, 0, 465.5605, 2.0245, 953468, 4146.1655, 0, 5959, 2.0245, 4146.1655
2018-11-27 17:51:41:802, 0, 484.0728, 3.7002, 991381, 7578.0532, 0, 5003, 3.7002, 7578.0532
2018-11-27 17:51:46:804, 0, 502.7363, 3.7312, 1029604, 7641.5434, 0, 5002, 3.7312, 7641.5434
2018-11-27 17:51:51:806, 0, 520.7036, 3.5920, 1066401, 7356.4574, 0, 5002, 3.5920, 7356.4574
2018-11-27 17:51:56:807, 0, 538.3833, 3.5352, 1102609, 7240.1520, 0, 5001, 3.5352, 7240.1520
