time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 17:49:20:817, 0, 13.0332, 2.6035, 26692, 5332.0016, 15, 4991, 2.6113, 5348.0264
2018-11-27 17:49:25:817, 0, 22.6450, 1.9224, 46377, 3937.0000, 0, 5000, 1.9224, 3937.0000
2018-11-27 17:49:30:824, 0, 32.2720, 1.9227, 66093, 3937.6872, 0, 5007, 1.9227, 3937.6872
2018-11-27 17:49:35:829, 0, 41.7778, 1.8993, 85561, 3889.7103, 0, 5005, 1.8993, 3889.7103
2018-11-27 17:49:40:830, 0, 51.3594, 1.9159, 105184, 3923.8152, 0, 5001, 1.9159, 3923.8152
2018-11-27 17:49:45:836, 0, 60.8955, 1.9049, 124714, 3901.3184, 0, 5006, 1.9049, 3901.3184
2018-11-27 17:49:50:838, 0, 67.0864, 1.2377, 137393, 2534.7861, 0, 5002, 1.2377, 2534.7861
2018-11-27 17:49:55:842, 0, 76.2290, 1.8271, 156117, 3741.8066, 0, 5004, 1.8271, 3741.8066
2018-11-27 17:50:00:845, 0, 85.3110, 1.8153, 174717, 3717.7693, 0, 5003, 1.8153, 3717.7693
2018-11-27 17:50:05:853, 0, 94.4233, 1.8195, 193379, 3726.4377, 0, 5008, 1.8195, 3726.4377
2018-11-27 17:50:10:854, 0, 103.5356, 1.8221, 212041, 3731.6537, 0, 5001, 1.8221, 3731.6537
2018-11-27 17:50:15:861, 0, 112.6631, 1.8229, 230734, 3733.3733, 0, 5007, 1.8229, 3733.3733
2018-11-27 17:50:20:863, 0, 121.7451, 1.8157, 249334, 3718.5126, 0, 5002, 1.8157, 3718.5126
2018-11-27 17:50:25:870, 0, 126.8462, 1.0188, 259781, 2086.4789, 0, 5007, 1.0188, 2086.4789
2018-11-27 17:50:30:874, 0, 136.3672, 1.9027, 279280, 3896.6827, 0, 5004, 1.9027, 3896.6827
2018-11-27 17:50:35:877, 0, 146.1758, 1.9605, 299368, 4015.1909, 0, 5003, 1.9605, 4015.1909
2018-11-27 17:50:40:884, 0, 155.7876, 1.9197, 319053, 3931.4959, 0, 5007, 1.9197, 3931.4959
2018-11-27 17:50:45:886, 0, 165.3843, 1.9186, 338707, 3929.2283, 0, 5002, 1.9186, 3929.2283
2018-11-27 17:50:50:890, 0, 174.9507, 1.9118, 358299, 3915.2678, 0, 5004, 1.9118, 3915.2678
2018-11-27 17:50:55:891, 0, 184.6836, 1.9462, 378232, 3985.8028, 0, 5001, 1.9462, 3985.8028
2018-11-27 17:51:00:895, 0, 195.3701, 2.1356, 400118, 4373.7010, 0, 5004, 2.1356, 4373.7010
2018-11-27 17:51:05:895, 0, 205.1333, 1.9526, 420113, 3999.0000, 0, 5000, 1.9526, 3999.0000
2018-11-27 17:51:10:902, 0, 215.0781, 1.9862, 440480, 4067.7052, 0, 5007, 1.9862, 4067.7052
2018-11-27 17:51:15:908, 0, 224.7051, 1.9231, 460196, 3938.4738, 0, 5006, 1.9231, 3938.4738
2018-11-27 17:51:20:908, 0, 234.2261, 1.9042, 479695, 3899.8000, 0, 5000, 1.9042, 3899.8000
2018-11-27 17:51:25:912, 0, 243.8379, 1.9208, 499380, 3933.8529, 0, 5004, 1.9208, 3933.8529
2018-11-27 17:51:30:915, 0, 253.6162, 1.9545, 519406, 4002.7983, 0, 5003, 1.9545, 4002.7983
2018-11-27 17:51:35:915, 0, 277.0781, 4.6924, 567456, 9610.0000, 0, 5000, 4.6924, 9610.0000
2018-11-27 17:51:40:919, 0, 294.0010, 3.3819, 602114, 6926.0592, 0, 5004, 3.3819, 6926.0592
2018-11-27 17:51:45:919, 0, 303.2646, 1.8527, 621086, 3794.4000, 0, 5000, 1.8527, 3794.4000
2018-11-27 17:51:50:924, 0, 312.4980, 1.8448, 639996, 3778.2218, 0, 5005, 1.8448, 3778.2218
2018-11-27 17:51:55:932, 0, 321.7769, 1.8528, 658999, 3794.5288, 0, 5008, 1.8528, 3794.5288
2018-11-27 17:52:00:936, 0, 331.0405, 1.8513, 677971, 3791.3669, 0, 5004, 1.8513, 3791.3669
2018-11-27 17:52:05:943, 0, 340.2739, 1.8441, 696881, 3776.7126, 0, 5007, 1.8441, 3776.7126
2018-11-27 17:52:10:944, 0, 349.5376, 1.8524, 715853, 3793.6413, 0, 5001, 1.8524, 3793.6413
2018-11-27 17:52:15:947, 0, 358.9072, 1.8728, 735042, 3835.4987, 0, 5003, 1.8728, 3835.4987
2018-11-27 17:52:20:952, 0, 368.0952, 1.8358, 753859, 3759.6404, 0, 5005, 1.8358, 3759.6404
2018-11-27 17:52:25:961, 0, 377.9795, 1.9733, 774102, 4041.3256, 0, 5009, 1.9733, 4041.3256
2018-11-27 17:52:30:961, 0, 387.3188, 1.8679, 793229, 3825.4000, 0, 5000, 1.8679, 3825.4000
2018-11-27 17:52:35:963, 0, 396.4463, 1.8248, 811922, 3737.1052, 0, 5002, 1.8248, 3737.1052
2018-11-27 17:52:40:968, 0, 405.6797, 1.8448, 830832, 3778.2218, 0, 5005, 1.8448, 3778.2218
2018-11-27 17:52:45:972, 0, 414.8525, 1.8331, 849618, 3754.1966, 0, 5004, 1.8331, 3754.1966
2018-11-27 17:52:50:972, 0, 424.1616, 1.8618, 868683, 3813.0000, 0, 5000, 1.8618, 3813.0000
2018-11-27 17:52:55:978, 0, 433.3345, 1.8324, 887469, 3752.6968, 0, 5006, 1.8324, 3752.6968
2018-11-27 17:53:00:978, 0, 443.2339, 1.9799, 907743, 4054.8000, 0, 5000, 1.9799, 4054.8000
2018-11-27 17:53:05:983, 0, 452.4824, 1.8479, 926684, 3784.4156, 0, 5005, 1.8479, 3784.4156
