time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 17:49:17:888, 0, 37.0552, 7.4036, 75889, 15162.6374, 16, 4989, 7.4274, 15211.2648
2018-11-27 17:49:22:894, 0, 54.2202, 3.4289, 111043, 7022.3732, 0, 5006, 3.4289, 7022.3732
2018-11-27 17:49:27:896, 0, 70.4922, 3.2531, 144368, 6662.3351, 0, 5002, 3.2531, 6662.3351
2018-11-27 17:49:32:896, 0, 86.7642, 3.2544, 177693, 6665.0000, 0, 5000, 3.2544, 6665.0000
2018-11-27 17:49:37:896, 0, 103.1572, 3.2786, 211266, 6714.6000, 0, 5000, 3.2786, 6714.6000
2018-11-27 17:49:42:897, 0, 119.4746, 3.2628, 244684, 6682.2635, 0, 5001, 3.2628, 6682.2635
2018-11-27 17:49:49:221, 0, 134.0059, 2.2978, 274444, 4705.8824, 0, 6324, 2.2978, 4705.8824
2018-11-27 17:49:54:226, 0, 149.2637, 3.0485, 305692, 6243.3566, 0, 5005, 3.0485, 6243.3566
2018-11-27 17:49:59:231, 0, 164.2642, 2.9971, 336413, 6138.0619, 0, 5005, 2.9971, 6138.0619
2018-11-27 17:50:04:236, 0, 179.2192, 2.9880, 367041, 6119.4805, 0, 5005, 2.9880, 6119.4805
2018-11-27 17:50:09:237, 0, 194.2349, 3.0025, 397793, 6149.1702, 0, 5001, 3.0025, 6149.1702
2018-11-27 17:50:14:240, 0, 209.1748, 2.9862, 428390, 6115.7306, 0, 5003, 2.9862, 6115.7306
2018-11-27 17:50:19:242, 0, 224.2056, 3.0050, 459173, 6154.1383, 0, 5002, 3.0050, 6154.1383
2018-11-27 17:50:24:432, 0, 232.7729, 1.6507, 476719, 3380.7322, 0, 5190, 1.6507, 3380.7322
2018-11-27 17:50:29:435, 0, 249.5596, 3.3553, 511098, 6871.6770, 0, 5003, 3.3553, 6871.6770
2018-11-27 17:50:34:436, 0, 266.1343, 3.3143, 545043, 6787.6425, 0, 5001, 3.3143, 6787.6425
2018-11-27 17:50:39:440, 0, 282.7090, 3.3123, 578988, 6783.5731, 0, 5004, 3.3123, 6783.5731
2018-11-27 17:50:44:442, 0, 299.2686, 3.3106, 612902, 6780.0880, 0, 5002, 3.3106, 6780.0880
2018-11-27 17:50:49:442, 0, 315.7827, 3.3028, 646723, 6764.2000, 0, 5000, 3.3028, 6764.2000
2018-11-27 17:50:54:444, 0, 332.3120, 3.3045, 680575, 6767.6929, 0, 5002, 3.3045, 6767.6929
