procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19792     71  10563    0    0     0   241    3    3  1  1 98  0  0 2018-11-27 17:49:07
 0  0      0  19793     71  10563    0    0     0  1892  522  821  0  0 97  3  0 2018-11-27 17:49:08
 0  0      0  19793     71  10563    0    0     0  3624  316  609  0  0 99  1  0 2018-11-27 17:49:09
 0  0      0  19793     71  10563    0    0     0     0  191  429  0  0 100  0  0 2018-11-27 17:49:10
 0  0      0  19793     71  10563    0    0     0    68  176  337  0  0 100  0  0 2018-11-27 17:49:11
 1  0      0  19766     71  10591    0    0     0    68 6041 6212  4  2 94  0  0 2018-11-27 17:49:12
 2  0      0  19736     71  10622    0    0     0     0 20740 18582 10  5 85  0  0 2018-11-27 17:49:13
 1  0      0  19699     71  10657    0    0     0     0 40847 33779 14  9 77  0  0 2018-11-27 17:49:14
 4  0      0  19662     71  10695    0    0     0     8 58601 40954 16  9 75  0  0 2018-11-27 17:49:15
 1  0      0  19633     71  10724    0    0     0    68 70340 41443 18  8 73  0  0 2018-11-27 17:49:16
 4  0      0  19610     71  10746    0    0     0     0 70623 39739 16  9 75  0  0 2018-11-27 17:49:17
 2  0      0  19586     71  10770    0    0     0     0 74547 37420 14 10 76  0  0 2018-11-27 17:49:18
 6  0      0  19571     71  10785    0    0     0     0 76889 37200 15  9 76  0  0 2018-11-27 17:49:19
 3  0      0  19557     71  10799    0    0     0     4 77986 37054 14  9 77  0  0 2018-11-27 17:49:20
 1  0      0  19544     71  10812    0    0     0    68 77583 36960 17  9 74  0  0 2018-11-27 17:49:21
 4  0      0  19529     71  10826    0    0     0     0 78307 37178 15 10 75  0  0 2018-11-27 17:49:22
 1  0      0  19516     71  10840    0    0     0     0 78655 37031 14 10 77  0  0 2018-11-27 17:49:23
 6  0      0  19502     71  10854    0    0     0     0 78322 37069 15  9 76  0  0 2018-11-27 17:49:24
 1  0      0  19488     71  10868    0    0     0     0 78362 37127 14  8 77  0  0 2018-11-27 17:49:25
 1  0      0  19476     71  10881    0    0     0    68 78114 36865 16  9 75  0  0 2018-11-27 17:49:26
 2  0      0  19461     71  10895    0    0     0     0 78628 36716 15 10 76  0  0 2018-11-27 17:49:27
 2  0      0  19448     71  10908    0    0     0     0 78744 36854 14 10 77  0  0 2018-11-27 17:49:28
 3  0      0  19435     71  10921    0    0     0     0 78890 37100 15  9 76  0  0 2018-11-27 17:49:29
 2  0      0  19421     71  10935    0    0     0    12 78730 37070 14 11 75  0  0 2018-11-27 17:49:30
 6  0      0  19407     71  10948    0    0     0    68 78660 36595 15  9 76  0  0 2018-11-27 17:49:31
 1  0      0  19393     71  10962    0    0     0     0 77754 36885 16  9 75  0  0 2018-11-27 17:49:32
