time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 02:05:02:811, 0, 68.3882, 13.6776, 140059, 28011.8000, 19, 4981, 13.7298, 28118.6509
2018-11-27 02:05:07:811, 0, 139.6821, 14.2588, 286069, 29202.0000, 0, 5000, 14.2588, 29202.0000
2018-11-27 02:05:12:812, 0, 211.9297, 14.4466, 434032, 29586.6827, 0, 5001, 14.4466, 29586.6827
2018-11-27 02:05:17:813, 0, 230.7295, 3.7592, 472534, 7698.8602, 0, 5001, 3.7592, 7698.8602
2018-11-27 02:05:22:814, 0, 303.6279, 14.5768, 621830, 29853.2294, 0, 5001, 14.5768, 29853.2294
2018-11-27 02:05:27:814, 0, 377.1016, 14.6947, 772304, 30094.8000, 0, 5000, 14.6947, 30094.8000
2018-11-27 02:05:32:815, 0, 450.8477, 14.7463, 923336, 30200.3599, 0, 5001, 14.7463, 30200.3599
2018-11-27 02:05:37:815, 0, 524.2607, 14.6826, 1073686, 30070.0000, 0, 5000, 14.6826, 30070.0000
2018-11-27 02:05:42:815, 0, 598.9604, 14.9399, 1226671, 30597.0000, 0, 5000, 14.9399, 30597.0000
2018-11-27 02:05:47:815, 0, 673.6602, 14.9399, 1379656, 30597.0000, 0, 5000, 14.9399, 30597.0000
2018-11-27 02:05:52:815, 0, 748.2236, 14.9127, 1532362, 30541.2000, 0, 5000, 14.9127, 30541.2000
2018-11-27 02:05:57:912, 0, 809.0278, 11.9294, 1656889, 24431.4303, 0, 5097, 11.9294, 24431.4303
2018-11-27 02:06:02:912, 0, 883.3794, 14.8703, 1809161, 30454.4000, 0, 5000, 14.8703, 30454.4000
2018-11-27 02:06:07:912, 0, 958.2305, 14.9702, 1962456, 30659.0000, 0, 5000, 14.9702, 30659.0000
2018-11-27 02:06:12:912, 0, 1032.0825, 14.7704, 2113705, 30249.8000, 0, 5000, 14.7704, 30249.8000
2018-11-27 02:06:17:912, 0, 1106.6914, 14.9218, 2266504, 30559.8000, 0, 5000, 14.9218, 30559.8000
2018-11-27 02:06:22:912, 0, 1181.5576, 14.9732, 2419830, 30665.2000, 0, 5000, 14.9732, 30665.2000
2018-11-27 02:06:27:912, 0, 1256.1060, 14.9097, 2572505, 30535.0000, 0, 5000, 14.9097, 30535.0000
2018-11-27 02:06:32:912, 0, 1330.6392, 14.9066, 2725149, 30528.8000, 0, 5000, 14.9066, 30528.8000
2018-11-27 02:06:37:912, 0, 1405.6567, 15.0035, 2878785, 30727.2000, 0, 5000, 15.0035, 30727.2000
2018-11-27 02:06:42:912, 0, 1479.7510, 14.8188, 3030530, 30349.0000, 0, 5000, 14.8188, 30349.0000
2018-11-27 02:06:47:912, 0, 1554.1328, 14.8764, 3182864, 30466.8000, 0, 5000, 14.8764, 30466.8000
2018-11-27 02:06:52:912, 0, 1628.5903, 14.8915, 3335353, 30497.8000, 0, 5000, 14.8915, 30497.8000
2018-11-27 02:06:57:912, 0, 1702.6694, 14.8158, 3487067, 30342.8000, 0, 5000, 14.8158, 30342.8000
2018-11-27 02:07:02:912, 0, 1776.8848, 14.8431, 3639060, 30398.6000, 0, 5000, 14.8431, 30398.6000
2018-11-27 02:07:07:912, 0, 1850.8276, 14.7886, 3790495, 30287.0000, 0, 5000, 14.7886, 30287.0000
2018-11-27 02:07:12:912, 0, 1924.1196, 14.6584, 3940597, 30020.4000, 0, 5000, 14.6584, 30020.4000
2018-11-27 02:07:17:912, 0, 1997.8506, 14.7462, 4091598, 30200.2000, 0, 5000, 14.7462, 30200.2000
2018-11-27 02:07:22:912, 0, 2072.2476, 14.8794, 4243963, 30473.0000, 0, 5000, 14.8794, 30473.0000
2018-11-27 02:07:27:912, 0, 2147.4316, 15.0368, 4397940, 30795.4000, 0, 5000, 15.0368, 30795.4000
2018-11-27 02:07:32:912, 0, 2221.8589, 14.8854, 4550367, 30485.4000, 0, 5000, 14.8854, 30485.4000
2018-11-27 02:07:37:912, 0, 2296.1802, 14.8643, 4702577, 30442.0000, 0, 5000, 14.8643, 30442.0000
2018-11-27 02:07:42:912, 0, 2370.7134, 14.9066, 4855221, 30528.8000, 0, 5000, 14.9066, 30528.8000
2018-11-27 02:07:47:912, 0, 2444.9590, 14.8491, 5007276, 30411.0000, 0, 5000, 14.8491, 30411.0000
2018-11-27 02:07:52:912, 0, 2519.4771, 14.9036, 5159889, 30522.6000, 0, 5000, 14.9036, 30522.6000
2018-11-27 02:07:57:912, 0, 2594.5552, 15.0156, 5313649, 30752.0000, 0, 5000, 15.0156, 30752.0000
2018-11-27 02:08:02:912, 0, 2668.8462, 14.8582, 5465797, 30429.6000, 0, 5000, 14.8582, 30429.6000
2018-11-27 02:08:07:912, 0, 2730.9824, 12.4272, 5593052, 25451.0000, 0, 5000, 12.4272, 25451.0000
2018-11-27 02:08:12:912, 0, 2805.0918, 14.8219, 5744828, 30355.2000, 0, 5000, 14.8219, 30355.2000
2018-11-27 02:08:17:912, 0, 2879.2163, 14.8249, 5896635, 30361.4000, 0, 5000, 14.8249, 30361.4000
2018-11-27 02:08:22:912, 0, 2954.0977, 14.9763, 6049992, 30671.4000, 0, 5000, 14.9763, 30671.4000
2018-11-27 02:08:27:912, 0, 3028.2524, 14.8310, 6201861, 30373.8000, 0, 5000, 14.8310, 30373.8000
