time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 02:05:03:850, 0, 65.7241, 13.1448, 134603, 26920.6000, 18, 4982, 13.1923, 27017.8643
2018-11-27 02:05:08:850, 0, 138.9707, 14.6493, 284612, 30001.8000, 0, 5000, 14.6493, 30001.8000
2018-11-27 02:05:16:923, 0, 204.9517, 8.1730, 419741, 16738.3872, 0, 8073, 8.1730, 16738.3872
2018-11-27 02:05:21:923, 0, 278.2739, 14.6645, 569905, 30032.8000, 0, 5000, 14.6645, 30032.8000
2018-11-27 02:05:26:923, 0, 353.7002, 15.0853, 724378, 30894.6000, 0, 5000, 15.0853, 30894.6000
2018-11-27 02:05:31:923, 0, 428.2788, 14.9157, 877115, 30547.4000, 0, 5000, 14.9157, 30547.4000
2018-11-27 02:05:36:923, 0, 503.5840, 15.0610, 1031340, 30845.0000, 0, 5000, 15.0610, 30845.0000
2018-11-27 02:05:41:923, 0, 579.6763, 15.2185, 1187177, 31167.4000, 0, 5000, 15.2185, 31167.4000
2018-11-27 02:05:46:923, 0, 656.2681, 15.3184, 1344037, 31372.0000, 0, 5000, 15.3184, 31372.0000
2018-11-27 02:05:51:923, 0, 733.3442, 15.4152, 1501889, 31570.4000, 0, 5000, 15.4152, 31570.4000
2018-11-27 02:05:56:923, 0, 809.8301, 15.2972, 1658532, 31328.6000, 0, 5000, 15.2972, 31328.6000
2018-11-27 02:06:01:923, 0, 871.1187, 12.2577, 1784051, 25103.8000, 0, 5000, 12.2577, 25103.8000
2018-11-27 02:06:06:923, 0, 946.4692, 15.0701, 1938369, 30863.6000, 0, 5000, 15.0701, 30863.6000
2018-11-27 02:06:11:923, 0, 1021.5322, 15.0126, 2092098, 30745.8000, 0, 5000, 15.0126, 30745.8000
2018-11-27 02:06:16:923, 0, 1097.3218, 15.1579, 2247315, 31043.4000, 0, 5000, 15.1579, 31043.4000
2018-11-27 02:06:21:923, 0, 1174.3525, 15.4062, 2405074, 31551.8000, 0, 5000, 15.4062, 31551.8000
2018-11-27 02:06:26:923, 0, 1250.3994, 15.2094, 2560818, 31148.8000, 0, 5000, 15.2094, 31148.8000
2018-11-27 02:06:31:923, 0, 1326.0225, 15.1246, 2715694, 30975.2000, 0, 5000, 15.1246, 30975.2000
2018-11-27 02:06:36:923, 0, 1402.6294, 15.3214, 2872585, 31378.2000, 0, 5000, 15.3214, 31378.2000
2018-11-27 02:06:41:923, 0, 1478.8276, 15.2396, 3028639, 31210.8000, 0, 5000, 15.2396, 31210.8000
2018-11-27 02:06:46:923, 0, 1555.2681, 15.2881, 3185189, 31310.0000, 0, 5000, 15.2881, 31310.0000
2018-11-27 02:06:51:923, 0, 1631.0728, 15.1609, 3340437, 31049.6000, 0, 5000, 15.1609, 31049.6000
2018-11-27 02:06:56:923, 0, 1706.6353, 15.1125, 3495189, 30950.4000, 0, 5000, 15.1125, 30950.4000
2018-11-27 02:07:01:923, 0, 1782.1372, 15.1004, 3649817, 30925.6000, 0, 5000, 15.1004, 30925.6000
2018-11-27 02:07:06:923, 0, 1858.1992, 15.2124, 3805592, 31155.0000, 0, 5000, 15.2124, 31155.0000
2018-11-27 02:07:11:923, 0, 1934.8062, 15.3214, 3962483, 31378.2000, 0, 5000, 15.3214, 31378.2000
2018-11-27 02:07:16:923, 0, 2009.8389, 15.0065, 4116150, 30733.4000, 0, 5000, 15.0065, 30733.4000
2018-11-27 02:07:21:923, 0, 2086.4155, 15.3153, 4272979, 31365.8000, 0, 5000, 15.3153, 31365.8000
2018-11-27 02:07:26:923, 0, 2163.1436, 15.3456, 4430118, 31427.8000, 0, 5000, 15.3456, 31427.8000
2018-11-27 02:07:31:923, 0, 2238.8726, 15.1458, 4585211, 31018.6000, 0, 5000, 15.1458, 31018.6000
2018-11-27 02:07:36:923, 0, 2314.7832, 15.1821, 4740676, 31093.0000, 0, 5000, 15.1821, 31093.0000
2018-11-27 02:07:41:923, 0, 2390.7393, 15.1912, 4896234, 31111.6000, 0, 5000, 15.1912, 31111.6000
2018-11-27 02:07:46:923, 0, 2466.9980, 15.2518, 5052412, 31235.6000, 0, 5000, 15.2518, 31235.6000
2018-11-27 02:07:51:923, 0, 2542.9844, 15.1973, 5208032, 31124.0000, 0, 5000, 15.1973, 31124.0000
2018-11-27 02:07:56:923, 0, 2619.2734, 15.2578, 5364272, 31248.0000, 0, 5000, 15.2578, 31248.0000
2018-11-27 02:08:01:923, 0, 2695.5928, 15.2639, 5520574, 31260.4000, 0, 5000, 15.2639, 31260.4000
2018-11-27 02:08:06:923, 0, 2759.1216, 12.7058, 5650681, 26021.4000, 0, 5000, 12.7058, 26021.4000
2018-11-27 02:08:11:923, 0, 2834.8052, 15.1367, 5805681, 31000.0000, 0, 5000, 15.1367, 31000.0000
2018-11-27 02:08:16:923, 0, 2910.6704, 15.1730, 5961053, 31074.4000, 0, 5000, 15.1730, 31074.4000
2018-11-27 02:08:21:923, 0, 2985.4307, 14.9521, 6114162, 30621.8000, 0, 5000, 14.9521, 30621.8000
2018-11-27 02:08:26:923, 0, 3060.9326, 15.1004, 6268790, 30925.6000, 0, 5000, 15.1004, 30925.6000
2018-11-27 02:08:31:923, 0, 3136.4194, 15.0974, 6423387, 30919.4000, 0, 5000, 15.0974, 30919.4000
2018-11-27 02:08:36:923, 0, 3212.0273, 15.1216, 6578232, 30969.0000, 0, 5000, 15.1216, 30969.0000
2018-11-27 02:08:41:923, 0, 3288.1196, 15.2185, 6734069, 31167.4000, 0, 5000, 15.2185, 31167.4000
2018-11-27 02:08:46:923, 0, 3364.1665, 15.2094, 6889813, 31148.8000, 0, 5000, 15.2094, 31148.8000
2018-11-27 02:08:51:923, 0, 3440.7280, 15.3123, 7046611, 31359.6000, 0, 5000, 15.3123, 31359.6000
2018-11-27 02:08:56:923, 0, 3516.9868, 15.2518, 7202789, 31235.6000, 0, 5000, 15.2518, 31235.6000
2018-11-27 02:09:01:923, 0, 3592.2920, 15.0610, 7357014, 30845.0000, 0, 5000, 15.0610, 30845.0000
2018-11-27 02:09:06:923, 0, 3667.6880, 15.0792, 7511425, 30882.2000, 0, 5000, 15.0792, 30882.2000
2018-11-27 02:09:11:923, 0, 3742.8721, 15.0368, 7665402, 30795.4000, 0, 5000, 15.0368, 30795.4000
2018-11-27 02:09:16:924, 0, 3818.2832, 15.0792, 7819844, 30882.2236, 0, 5001, 15.0792, 30882.2236
2018-11-27 02:09:21:925, 0, 3893.9819, 15.1367, 7974875, 31000.0000, 0, 5001, 15.1367, 31000.0000
2018-11-27 02:09:26:925, 0, 3970.1045, 15.2245, 8130774, 31179.8000, 0, 5000, 15.2245, 31179.8000
2018-11-27 02:09:31:926, 0, 4045.7578, 15.1276, 8285712, 30981.4037, 0, 5001, 15.1276, 30981.4037
2018-11-27 02:09:36:926, 0, 4120.7300, 14.9944, 8439255, 30708.6000, 0, 5000, 14.9944, 30708.6000
2018-11-27 02:09:41:926, 0, 4197.4277, 15.3396, 8596332, 31415.4000, 0, 5000, 15.3396, 31415.4000
2018-11-27 02:09:46:926, 0, 4273.9287, 15.3002, 8753006, 31334.8000, 0, 5000, 15.3002, 31334.8000
