time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 03:48:23:581, 0, 68.4033, 13.6807, 140090, 28018.0000, 16, 4984, 13.7246, 28107.9454
2018-11-25 03:48:28:581, 0, 148.2041, 15.9602, 303522, 32686.4000, 0, 5000, 15.9602, 32686.4000
2018-11-25 03:48:33:581, 0, 227.4600, 15.8512, 465838, 32463.2000, 0, 5000, 15.8512, 32463.2000
2018-11-25 03:48:40:526, 0, 289.7021, 8.9622, 593310, 18354.4996, 0, 6945, 8.9622, 18354.4996
2018-11-25 03:48:45:526, 0, 370.5171, 16.1630, 758819, 33101.8000, 0, 5000, 16.1630, 33101.8000
2018-11-25 03:48:50:526, 0, 452.2856, 16.3537, 926281, 33492.4000, 0, 5000, 16.3537, 33492.4000
2018-11-25 03:48:55:526, 0, 534.1753, 16.3779, 1093991, 33542.0000, 0, 5000, 16.3779, 33542.0000
2018-11-25 03:49:00:526, 0, 616.4131, 16.4476, 1262414, 33684.6000, 0, 5000, 16.4476, 33684.6000
2018-11-25 03:49:05:526, 0, 700.1494, 16.7473, 1433906, 34298.4000, 0, 5000, 16.7473, 34298.4000
2018-11-25 03:49:10:526, 0, 782.9170, 16.5535, 1603414, 33901.6000, 0, 5000, 16.5535, 33901.6000
2018-11-25 03:49:15:526, 0, 865.3213, 16.4809, 1772178, 33752.8000, 0, 5000, 16.4809, 33752.8000
2018-11-25 03:49:20:526, 0, 947.1958, 16.3749, 1939857, 33535.8000, 0, 5000, 16.3749, 33535.8000
2018-11-25 03:49:25:526, 0, 1028.9492, 16.3507, 2107288, 33486.2000, 0, 5000, 16.3507, 33486.2000
2018-11-25 03:49:30:526, 0, 1113.3818, 16.8865, 2280206, 34583.6000, 0, 5000, 16.8865, 34583.6000
2018-11-25 03:49:35:526, 0, 1198.7832, 17.0803, 2455108, 34980.4000, 0, 5000, 17.0803, 34980.4000
2018-11-25 03:49:40:526, 0, 1283.3369, 16.9107, 2628274, 34633.2000, 0, 5000, 16.9107, 34633.2000
2018-11-25 03:49:45:526, 0, 1367.6938, 16.8714, 2801037, 34552.6000, 0, 5000, 16.8714, 34552.6000
2018-11-25 03:49:50:526, 0, 1451.3545, 16.7321, 2972374, 34267.4000, 0, 5000, 16.7321, 34267.4000
2018-11-25 03:49:55:526, 0, 1534.0010, 16.5293, 3141634, 33852.0000, 0, 5000, 16.5293, 33852.0000
2018-11-25 03:50:00:526, 0, 1620.0835, 17.2165, 3317931, 35259.4000, 0, 5000, 17.2165, 35259.4000
2018-11-25 03:50:05:526, 0, 1707.4224, 17.4678, 3496801, 35774.0000, 0, 5000, 17.4678, 35774.0000
2018-11-25 03:50:10:526, 0, 1789.8721, 16.4899, 3665658, 33771.4000, 0, 5000, 16.4899, 33771.4000
2018-11-25 03:50:15:526, 0, 1872.7910, 16.5838, 3835476, 33963.6000, 0, 5000, 16.5838, 33963.6000
2018-11-25 03:50:20:526, 0, 1955.6494, 16.5717, 4005170, 33938.8000, 0, 5000, 16.5717, 33938.8000
2018-11-25 03:50:25:526, 0, 2039.9609, 16.8623, 4177840, 34534.0000, 0, 5000, 16.8623, 34534.0000
2018-11-25 03:50:30:526, 0, 2125.4229, 17.0924, 4352866, 35005.2000, 0, 5000, 17.0924, 35005.2000
2018-11-25 03:50:35:526, 0, 2209.4771, 16.8108, 4525009, 34428.6000, 0, 5000, 16.8108, 34428.6000
2018-11-25 03:50:40:526, 0, 2294.8633, 17.0772, 4699880, 34974.2000, 0, 5000, 17.0772, 34974.2000
2018-11-25 03:50:45:526, 0, 2379.6138, 16.9501, 4873449, 34713.8000, 0, 5000, 16.9501, 34713.8000
2018-11-25 03:50:50:526, 0, 2463.5620, 16.7896, 5045375, 34385.2000, 0, 5000, 16.7896, 34385.2000
2018-11-25 03:50:55:526, 0, 2547.2832, 16.7442, 5216836, 34292.2000, 0, 5000, 16.7442, 34292.2000
2018-11-25 03:51:00:526, 0, 2633.9409, 17.3315, 5394311, 35495.0000, 0, 5000, 17.3315, 35495.0000
2018-11-25 03:51:05:526, 0, 2720.6138, 17.3346, 5571817, 35501.2000, 0, 5000, 17.3346, 35501.2000
2018-11-25 03:51:10:526, 0, 2814.6128, 18.7998, 5764327, 38502.0000, 0, 5000, 18.7998, 38502.0000
2018-11-25 03:51:15:526, 0, 2903.1929, 17.7160, 5945739, 36282.4000, 0, 5000, 17.7160, 36282.4000
2018-11-25 03:51:20:526, 0, 2986.8838, 16.7382, 6117138, 34279.8000, 0, 5000, 16.7382, 34279.8000
2018-11-25 03:51:25:526, 0, 3070.8926, 16.8018, 6289188, 34410.0000, 0, 5000, 16.8018, 34410.0000
2018-11-25 03:51:30:526, 0, 3156.6875, 17.1590, 6464896, 35141.6000, 0, 5000, 17.1590, 35141.6000
2018-11-25 03:51:35:526, 0, 3239.5308, 16.5687, 6634559, 33932.6000, 0, 5000, 16.5687, 33932.6000
2018-11-25 03:51:40:526, 0, 3323.8877, 16.8714, 6807322, 34552.6000, 0, 5000, 16.8714, 34552.6000
2018-11-25 03:51:45:526, 0, 3409.4404, 17.1105, 6982534, 35042.4000, 0, 5000, 17.1105, 35042.4000
2018-11-25 03:51:50:526, 0, 3459.3462, 9.9812, 7084741, 20441.4000, 0, 5000, 9.9812, 20441.4000
2018-11-25 03:51:55:526, 0, 3545.8374, 17.2982, 7261875, 35426.8000, 0, 5000, 17.2982, 35426.8000
2018-11-25 03:52:00:526, 0, 3630.7241, 16.9773, 7435723, 34769.6000, 0, 5000, 16.9773, 34769.6000
