2018-12-19 21:23:47, id: test-212347-407, starting consumer #0
2018-12-19 21:23:47, id: test-212347-407, starting consumer #0, channel #0
2018-12-19 21:23:48, id: test-212347-407, time: 1.000s, received: 535 msg/s
2018-12-19 21:23:49, id: test-212347-407, time: 2.000s, received: 14275 msg/s
2018-12-19 21:23:50, id: test-212347-407, time: 3.000s, received: 14122 msg/s
2018-12-19 21:23:51, id: test-212347-407, time: 4.000s, received: 14347 msg/s
2018-12-19 21:23:52, id: test-212347-407, time: 5.000s, received: 13720 msg/s
2018-12-19 21:23:53, id: test-212347-407, time: 6.000s, received: 13771 msg/s
2018-12-19 21:23:54, id: test-212347-407, time: 7.000s, received: 14285 msg/s
2018-12-19 21:23:55, id: test-212347-407, time: 8.000s, received: 13931 msg/s
2018-12-19 21:23:56, id: test-212347-407, time: 9.000s, received: 14463 msg/s
2018-12-19 21:23:57, id: test-212347-407, time: 10.000s, received: 13878 msg/s
2018-12-19 21:23:58, id: test-212347-407, time: 11.000s, received: 14153 msg/s
2018-12-19 21:23:59, id: test-212347-407, time: 12.000s, received: 14410 msg/s
2018-12-19 21:24:00, id: test-212347-407, time: 13.000s, received: 14107 msg/s
2018-12-19 21:24:01, id: test-212347-407, time: 14.000s, received: 13546 msg/s
2018-12-19 21:24:02, id: test-212347-407, time: 15.000s, received: 14596 msg/s
2018-12-19 21:24:03, id: test-212347-407, time: 16.000s, received: 14447 msg/s
2018-12-19 21:24:04, id: test-212347-407, time: 17.000s, received: 13851 msg/s
2018-12-19 21:24:05, id: test-212347-407, time: 18.000s, received: 14028 msg/s
2018-12-19 21:24:06, id: test-212347-407, time: 19.000s, received: 14094 msg/s
2018-12-19 21:24:07, id: test-212347-407, time: 20.000s, received: 14664 msg/s
2018-12-19 21:24:08, id: test-212347-407, time: 21.000s, received: 13635 msg/s
2018-12-19 21:24:09, id: test-212347-407, time: 22.000s, received: 14360 msg/s
2018-12-19 21:24:10, id: test-212347-407, time: 23.000s, received: 14331 msg/s
2018-12-19 21:24:11, id: test-212347-407, time: 24.000s, received: 14552 msg/s
2018-12-19 21:24:12, id: test-212347-407, time: 25.000s, received: 14575 msg/s
2018-12-19 21:24:13, id: test-212347-407, time: 26.000s, received: 14451 msg/s
2018-12-19 21:24:14, id: test-212347-407, time: 27.000s, received: 13954 msg/s
2018-12-19 21:24:15, id: test-212347-407, time: 28.000s, received: 14447 msg/s
2018-12-19 21:24:16, id: test-212347-407, time: 29.000s, received: 14625 msg/s
2018-12-19 21:24:17, id: test-212347-407, time: 30.000s, received: 14196 msg/s
2018-12-19 21:24:18, id: test-212347-407, time: 31.000s, received: 14345 msg/s
2018-12-19 21:24:19, id: test-212347-407, time: 32.000s, received: 13865 msg/s
2018-12-19 21:24:20, id: test-212347-407, time: 33.000s, received: 13940 msg/s
2018-12-19 21:24:21, id: test-212347-407, time: 34.000s, received: 14611 msg/s
2018-12-19 21:24:22, id: test-212347-407, time: 35.000s, received: 13839 msg/s
2018-12-19 21:24:23, id: test-212347-407, time: 36.000s, received: 14117 msg/s
2018-12-19 21:24:24, id: test-212347-407, time: 37.000s, received: 14389 msg/s
2018-12-19 21:24:25, id: test-212347-407, time: 38.000s, received: 14564 msg/s
2018-12-19 21:24:26, id: test-212347-407, time: 39.000s, received: 14280 msg/s
2018-12-19 21:24:27, id: test-212347-407, time: 40.000s, received: 13941 msg/s
2018-12-19 21:24:28, id: test-212347-407, time: 41.000s, received: 14147 msg/s
2018-12-19 21:24:29, id: test-212347-407, time: 42.000s, received: 13777 msg/s
2018-12-19 21:24:30, id: test-212347-407, time: 43.000s, received: 14160 msg/s
2018-12-19 21:24:31, id: test-212347-407, time: 44.000s, received: 13915 msg/s
2018-12-19 21:24:32, id: test-212347-407, time: 45.000s, received: 14391 msg/s
2018-12-19 21:24:33, id: test-212347-407, time: 46.000s, received: 14357 msg/s
2018-12-19 21:24:34, id: test-212347-407, time: 47.000s, received: 14074 msg/s
2018-12-19 21:24:35, id: test-212347-407, time: 48.000s, received: 13198 msg/s
2018-12-19 21:24:36, id: test-212347-407, time: 49.000s, received: 13174 msg/s
2018-12-19 21:24:37, id: test-212347-407, time: 50.000s, received: 13990 msg/s
2018-12-19 21:24:38, id: test-212347-407, time: 51.000s, received: 14664 msg/s
2018-12-19 21:24:39, id: test-212347-407, time: 52.000s, received: 14356 msg/s
2018-12-19 21:24:40, id: test-212347-407, time: 53.000s, received: 14388 msg/s
2018-12-19 21:24:41, id: test-212347-407, time: 54.000s, received: 14180 msg/s
2018-12-19 21:24:42, id: test-212347-407, time: 55.000s, received: 14768 msg/s
2018-12-19 21:24:43, id: test-212347-407, time: 56.000s, received: 14371 msg/s
2018-12-19 21:24:44, id: test-212347-407, time: 57.000s, received: 13697 msg/s
2018-12-19 21:24:45, id: test-212347-407, time: 58.000s, received: 14153 msg/s
2018-12-19 21:24:46, id: test-212347-407, time: 59.000s, received: 13784 msg/s
2018-12-19 21:24:47, id: test-212347-407, time: 60.000s, received: 14471 msg/s
2018-12-19 21:24:48, id: test-212347-407, time: 61.000s, received: 13646 msg/s
2018-12-19 21:24:49, id: test-212347-407, time: 62.000s, received: 13810 msg/s
2018-12-19 21:24:50, id: test-212347-407, time: 63.000s, received: 14317 msg/s
2018-12-19 21:24:51, id: test-212347-407, time: 64.000s, received: 14424 msg/s
2018-12-19 21:24:52, id: test-212347-407, time: 65.000s, received: 14256 msg/s
2018-12-19 21:24:53, id: test-212347-407, time: 66.000s, received: 14246 msg/s
