procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  12247     74  17995    0    0     0   141    1    1  0  0 99  0  0 2018-11-25 03:18:30
 0  0      0  12247     74  17995    0    0     0    68  292  486  0  0 100  0  0 2018-11-25 03:18:31
 0  0      0  12247     74  17995    0    0     0     0  194  376  0  0 100  0  0 2018-11-25 03:18:32
 0  0      0  12247     74  17995    0    0     0     0  188  357  0  0 100  0  0 2018-11-25 03:18:33
 1  0      0  12226     74  18018    0    0     0    68 8245 7312  4  2 93  0  0 2018-11-25 03:18:34
 1  0      0  12196     74  18049    0    0     0     0 17912 15403  9  5 87  0  0 2018-11-25 03:18:35
 2  0      0  12163     74  18082    0    0     0    68 22155 17657  9  5 85  0  0 2018-11-25 03:18:36
 3  0      0  12130     74  18115    0    0     0     0 22465 18131  9  5 86  0  0 2018-11-25 03:18:37
 3  0      0  12095     74  18150    0    0     0     0 22485 18510 10  4 86  0  0 2018-11-25 03:18:38
 2  0      0  12062     74  18183    0    0     0     0 22682 18660 10  4 86  0  0 2018-11-25 03:18:39
 4  0      0  12028     74  18216    0    0     0    68 23217 18355 10  6 84  0  0 2018-11-25 03:18:40
 2  0      0  11993     74  18252    0    0     0    68 21057 18109  8  5 86  0  0 2018-11-25 03:18:41
 2  0      0  11958     74  18287    0    0     0     0 23234 19247  9  5 86  0  0 2018-11-25 03:18:42
 1  0      0  11922     74  18323    0    0     0     0 23429 19296  9  5 86  0  0 2018-11-25 03:18:43
 2  0      0  11886     74  18359    0    0     0     0 23214 19338  9  6 85  0  0 2018-11-25 03:18:44
 1  0      0  11852     74  18393    0    0     0     0 23011 19199  9  5 86  0  0 2018-11-25 03:18:45
 2  0      0  11814     74  18431    0    0     0    68 19934 18278  8  5 87  0  0 2018-11-25 03:18:46
 1  0      0  11774     74  18471    0    0     0     0 14557 16263  9  4 87  0  0 2018-11-25 03:18:47
 1  0      0  11735     74  18510    0    0     0     0 16056 15917  8  4 89  0  0 2018-11-25 03:18:48
 1  0      0  11700     74  18545    0    0     0     0 20383 15895  8  5 88  0  0 2018-11-25 03:18:49
 1  0      0  11665     74  18581    0    0     0     0 20800 15957  7  4 88  0  0 2018-11-25 03:18:50
 1  0      0  11630     74  18616    0    0     0    72 23012 18729  9  5 86  0  0 2018-11-25 03:18:51
 1  0      0  11594     74  18652    0    0     0     0 23420 19270  9  5 86  0  0 2018-11-25 03:18:52
 4  0      0  11558     74  18688    0    0     0     0 23418 19152  8  5 86  0  0 2018-11-25 03:18:53
 1  0      0  11524     74  18722    0    0     0  2888 23081 19087 10  5 85  1  0 2018-11-25 03:18:54
 1  0      0  11488     74  18758    0    0     0     0 23222 19206 10  5 86  0  0 2018-11-25 03:18:55
 1  0      0  11453     74  18793    0    0     0    68 23268 19066  9  5 86  0  0 2018-11-25 03:18:56
 2  0      0  11418     74  18828    0    0     0    28 23039 19107  9  5 86  0  0 2018-11-25 03:18:57
 3  0      0  11382     74  18864    0    0     0     0 23449 19253  9  5 86  0  0 2018-11-25 03:18:58
 3  0      0  11345     74  18901    0    0     0     0 23686 19408 10  4 86  0  0 2018-11-25 03:18:59
 2  0      0  11309     74  18937    0    0     0     0 23323 19330 10  5 85  0  0 2018-11-25 03:19:00
 1  0      0  11273     74  18973    0    0     0    68 23116 19283  9  5 86  0  0 2018-11-25 03:19:01
 1  0      0  11237     74  19009    0    0     0     0 23265 19117  9  5 86  0  0 2018-11-25 03:19:02
 2  1      0  11200     74  19046    0    0     0 210952 23200 19218  9  6 83  2  0 2018-11-25 03:19:03
 2  1      0  11165     74  19081    0    0     0 184320 23612 19371  9  6 78  7  0 2018-11-25 03:19:04
 2  1      0  11128     74  19118    0    0     0 161792 23698 19500  9  6 78  7  0 2018-11-25 03:19:05
 3  1      0  11090     74  19155    0    0     0 179200 24025 19659 10  5 75  9  0 2018-11-25 03:19:06
