procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  26188     61   5162    0    0     0    57    0    0  1  0 99  0  0 2018-12-14 21:33:50
 0  0      0  26187     61   5162    0    0     0   572  589  669  0  0 97  2  0 2018-12-14 21:33:51
 0  0      0  26187     61   5162    0    0     0     0  160  177  0  0 100  0  0 2018-12-14 21:33:52
 0  0      0  26189     61   5162    0    0     0     0  112  138  0  0 100  0  0 2018-12-14 21:33:53
 0  0      0  26190     61   5162    0    0     0    72  446  811  1  0 99  0  0 2018-12-14 21:33:54
 6  0      0  26175     61   5162    0    0     0     0 34138 31050 26  6 68  0  0 2018-12-14 21:33:55
 6  0      0  26175     61   5162    0    0     0     0 48014 42205 36  8 56  0  0 2018-12-14 21:33:56
 6  0      0  26174     61   5162    0    0     0     0 47408 41121 35  8 57  0  0 2018-12-14 21:33:57
 4  0      0  26174     61   5162    0    0     0     0 49396 41574 35  9 56  0  0 2018-12-14 21:33:58
 6  0      0  26174     61   5162    0    0     0     0 49025 42300 36  8 56  0  0 2018-12-14 21:33:59
 5  0      0  26174     61   5162    0    0     0  3400 46099 39686 34  8 58  0  0 2018-12-14 21:34:00
 6  0      0  26176     61   5162    0    0     0     0 49835 42315 36  8 56  0  0 2018-12-14 21:34:01
 5  0      0  26175     61   5162    0    0     0     0 47984 40170 34  8 58  0  0 2018-12-14 21:34:02
 5  0      0  26174     61   5162    0    0     0     0 50492 41733 35  8 57  0  0 2018-12-14 21:34:03
 5  0      0  26173     61   5162    0    0     0     0 47989 41462 35  7 57  0  0 2018-12-14 21:34:04
 5  0      0  26174     61   5162    0    0     0     0 49528 41539 34  8 57  0  0 2018-12-14 21:34:05
 5  0      0  26174     61   5162    0    0     0     0 50787 41816 35  8 57  0  0 2018-12-14 21:34:06
 5  0      0  26175     61   5162    0    0     0     0 49063 41084 35  8 57  0  0 2018-12-14 21:34:07
 4  0      0  26176     61   5162    0    0     0     0 50652 42725 35  9 57  0  0 2018-12-14 21:34:08
 4  0      0  26177     61   5162    0    0     0     0 49983 40900 35  8 57  0  0 2018-12-14 21:34:09
 3  0      0  26176     61   5162    0    0     0     0 49654 41914 35  8 56  0  0 2018-12-14 21:34:10
 5  0      0  26176     61   5162    0    0     0     0 49714 42239 35  9 56  0  0 2018-12-14 21:34:11
 6  0      0  26176     61   5162    0    0     0     0 48552 41339 36  7 57  0  0 2018-12-14 21:34:12
 6  0      0  26173     61   5162    0    0     0    68 48685 41984 36  8 56  0  0 2018-12-14 21:34:13
 5  0      0  26173     61   5162    0    0     0     0 48351 40903 35  7 58  0  0 2018-12-14 21:34:14
 4  0      0  26172     61   5162    0    0     0     0 47979 41722 35  8 57  0  0 2018-12-14 21:34:15
 6  0      0  26174     61   5162    0    0     0     0 48945 40650 35  9 56  0  0 2018-12-14 21:34:16
 6  0      0  26173     61   5162    0    0     0     0 48645 40666 35  8 57  0  0 2018-12-14 21:34:17
 5  0      0  26174     61   5162    0    0     0     0 48516 41605 35  8 57  0  0 2018-12-14 21:34:18
 5  0      0  26176     61   5162    0    0     0     0 48161 41715 35  8 57  0  0 2018-12-14 21:34:19
 5  0      0  26178     61   5162    0    0     0     0 49852 41886 36  7 57  0  0 2018-12-14 21:34:20
 5  0      0  26175     61   5162    0    0     0     0 48861 42287 36  8 57  0  0 2018-12-14 21:34:21
 4  0      0  26174     61   5162    0    0     0     0 48647 41983 35  8 56  0  0 2018-12-14 21:34:22
 5  0      0  26175     61   5162    0    0     0     0 47396 40286 35  8 57  0  0 2018-12-14 21:34:23
 3  0      0  26173     61   5162    0    0     0     0 50037 41056 35  8 57  0  0 2018-12-14 21:34:24
 5  0      0  26173     61   5162    0    0     0     0 48792 41645 34  9 57  0  0 2018-12-14 21:34:25
 5  0      0  26176     61   5162    0    0     0     0 50702 42880 35  9 56  0  0 2018-12-14 21:34:26
 5  0      0  26179     61   5162    0    0     0     0 49231 41362 35  8 57  0  0 2018-12-14 21:34:27
 5  0      0  26177     61   5162    0    0     0     0 49099 41142 34  8 57  0  0 2018-12-14 21:34:28
 7  0      0  26177     61   5162    0    0     0     0 49113 40887 34  9 57  0  0 2018-12-14 21:34:29
