2018-12-20 19:28:49, id: test-192848-875, starting producer #0
2018-12-20 19:28:49, id: test-192848-875, starting producer #0, channel #0
2018-12-20 19:28:49, id: test-192848-875, time: 1.000s, sent: 12548 msg/s
2018-12-20 19:28:50, id: test-192848-875, time: 2.000s, sent: 15641 msg/s
2018-12-20 19:28:51, id: test-192848-875, time: 3.000s, sent: 15609 msg/s
2018-12-20 19:28:52, id: test-192848-875, time: 4.000s, sent: 15635 msg/s
2018-12-20 19:28:53, id: test-192848-875, time: 5.001s, sent: 15615 msg/s
2018-12-20 19:28:54, id: test-192848-875, time: 6.001s, sent: 15641 msg/s
2018-12-20 19:28:55, id: test-192848-875, time: 7.001s, sent: 15609 msg/s
2018-12-20 19:28:56, id: test-192848-875, time: 8.001s, sent: 15641 msg/s
2018-12-20 19:28:57, id: test-192848-875, time: 9.001s, sent: 15625 msg/s
2018-12-20 19:28:58, id: test-192848-875, time: 10.001s, sent: 15616 msg/s
2018-12-20 19:28:59, id: test-192848-875, time: 11.001s, sent: 15634 msg/s
2018-12-20 19:29:00, id: test-192848-875, time: 12.001s, sent: 15625 msg/s
2018-12-20 19:29:01, id: test-192848-875, time: 13.001s, sent: 15625 msg/s
2018-12-20 19:29:02, id: test-192848-875, time: 14.001s, sent: 15609 msg/s
2018-12-20 19:29:03, id: test-192848-875, time: 15.001s, sent: 15633 msg/s
2018-12-20 19:29:04, id: test-192848-875, time: 16.001s, sent: 15633 msg/s
2018-12-20 19:29:05, id: test-192848-875, time: 17.001s, sent: 15609 msg/s
2018-12-20 19:29:06, id: test-192848-875, time: 18.001s, sent: 15641 msg/s
2018-12-20 19:29:07, id: test-192848-875, time: 19.002s, sent: 15609 msg/s
2018-12-20 19:29:08, id: test-192848-875, time: 20.002s, sent: 15635 msg/s
2018-12-20 19:29:09, id: test-192848-875, time: 21.002s, sent: 15615 msg/s
2018-12-20 19:29:10, id: test-192848-875, time: 22.002s, sent: 15640 msg/s
2018-12-20 19:29:11, id: test-192848-875, time: 23.002s, sent: 15625 msg/s
2018-12-20 19:29:12, id: test-192848-875, time: 24.002s, sent: 15625 msg/s
2018-12-20 19:29:13, id: test-192848-875, time: 25.002s, sent: 15625 msg/s
2018-12-20 19:29:14, id: test-192848-875, time: 26.002s, sent: 15625 msg/s
2018-12-20 19:29:15, id: test-192848-875, time: 27.002s, sent: 15616 msg/s
2018-12-20 19:29:16, id: test-192848-875, time: 28.002s, sent: 15634 msg/s
