procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28170    149   3272    0    0     0     4    1    0  1  0 98  0  0 2018-12-20 19:28:46
 0  0      0  28170    149   3272    0    0     0   572  642  820  1  0 98  1  0 2018-12-20 19:28:47
 0  0      0  28170    149   3272    0    0     0     0   80  126  0  0 100  0  0 2018-12-20 19:28:48
 1  0      0  28164    149   3272    0    0     0     0 7776 13909  6  1 93  0  0 2018-12-20 19:28:49
 4  0      0  28160    149   3272    0    0     0     0 29412 53204 19  5 76  0  0 2018-12-20 19:28:50
 2  0      0  28160    149   3272    0    0     0     0 29809 53358 20  4 76  0  0 2018-12-20 19:28:51
 2  0      0  28162    149   3272    0    0     0     0 29851 53012 19  5 75  0  0 2018-12-20 19:28:52
 2  0      0  28162    149   3272    0    0     0     0 29630 52733 19  5 76  0  0 2018-12-20 19:28:53
 3  0      0  28161    149   3272    0    0     0     0 29693 52870 19  5 76  0  0 2018-12-20 19:28:54
 2  0      0  28162    149   3272    0    0     0     0 29542 52899 19  5 76  0  0 2018-12-20 19:28:55
 3  0      0  28161    149   3272    0    0     0     0 29826 53176 19  5 76  0  0 2018-12-20 19:28:56
 2  0      0  28162    149   3272    0    0     0     0 28882 52154 19  5 76  0  0 2018-12-20 19:28:57
 3  0      0  28162    149   3272    0    0     0     0 29733 52761 20  5 75  0  0 2018-12-20 19:28:58
 1  0      0  28161    149   3272    0    0     0     0 29551 52897 19  5 76  0  0 2018-12-20 19:28:59
 5  0      0  28160    149   3272    0    0     0     0 29274 52705 19  5 76  0  0 2018-12-20 19:29:00
 2  0      0  28161    149   3272    0    0     0     0 29523 53572 19  5 76  0  0 2018-12-20 19:29:01
 3  0      0  28160    149   3272    0    0     0     0 29324 52107 19  5 76  0  0 2018-12-20 19:29:02
 2  0      0  28161    149   3272    0    0     0     0 29320 53088 20  5 75  0  0 2018-12-20 19:29:03
 2  0      0  28163    149   3272    0    0     0     0 28987 52805 19  5 76  0  0 2018-12-20 19:29:04
 3  0      0  28162    149   3272    0    0     0     0 29351 52193 19  5 76  0  0 2018-12-20 19:29:05
 3  0      0  28161    149   3272    0    0     0     0 29202 52562 19  5 76  0  0 2018-12-20 19:29:06
 2  0      0  28161    149   3272    0    0     0     0 29567 53698 19  6 75  0  0 2018-12-20 19:29:07
 2  0      0  28164    149   3272    0    0     0     0 29192 52923 18  5 77  0  0 2018-12-20 19:29:08
 3  0      0  28162    149   3272    0    0     0     0 28971 52904 18  6 76  0  0 2018-12-20 19:29:09
 2  0      0  28163    149   3272    0    0     0     0 29208 52617 18  6 76  0  0 2018-12-20 19:29:10
 2  0      0  28164    149   3272    0    0     0     0 29379 52483 19  5 76  0  0 2018-12-20 19:29:11
 4  0      0  28163    149   3272    0    0     0     0 29628 52874 19  5 76  0  0 2018-12-20 19:29:12
 3  0      0  28163    149   3272    0    0     0     0 30223 53100 19  5 76  0  0 2018-12-20 19:29:13
 2  0      0  28162    149   3272    0    0     0     0 31362 53341 19  4 76  0  0 2018-12-20 19:29:14
 2  0      0  28162    149   3272    0    0     0  3004 29545 53284 19  5 75  1  0 2018-12-20 19:29:15
 3  0      0  28163    149   3272    0    0     0     0 29268 53130 19  6 76  0  0 2018-12-20 19:29:16
 3  0      0  28164    149   3272    0    0     0     0 29081 52423 18  5 77  0  0 2018-12-20 19:29:17
 3  0      0  28162    149   3272    0    0     0     0 29515 52933 19  5 75  0  0 2018-12-20 19:29:18
 4  0      0  28163    149   3272    0    0     0     0 29215 53217 19  5 76  0  0 2018-12-20 19:29:19
 2  0      0  28164    149   3272    0    0     0     8 29598 52933 19  5 76  0  0 2018-12-20 19:29:20
 4  0      0  28164    149   3272    0    0     0     0 29411 52996 19  5 76  0  0 2018-12-20 19:29:21
 3  0      0  28163    149   3272    0    0     0     0 29323 53029 19  5 76  0  0 2018-12-20 19:29:22
 1  0      0  28163    149   3272    0    0     0     0 29358 52997 19  5 76  0  0 2018-12-20 19:29:23
 3  0      0  28162    149   3272    0    0     0     0 29516 52980 20  4 76  0  0 2018-12-20 19:29:24
 3  0      0  28163    149   3272    0    0     0     0 29439 53291 18  6 76  0  0 2018-12-20 19:29:25
 3  0      0  28164    149   3272    0    0     0     0 29548 52812 19  5 76  0  0 2018-12-20 19:29:26
 3  0      0  28165    149   3272    0    0     0     0 29238 52647 19  5 76  0  0 2018-12-20 19:29:27
 2  0      0  28164    149   3272    0    0     0     0 29376 53077 20  4 76  0  0 2018-12-20 19:29:28
 0  0      0  28164    149   3272    0    0     0     0 29312 52933 19  5 76  0  0 2018-12-20 19:29:29
 4  0      0  28163    149   3272    0    0     0     0 29259 52347 19  6 76  0  0 2018-12-20 19:29:30
 2  0      0  28165    149   3272    0    0     0     0 29241 52669 19  5 76  0  0 2018-12-20 19:29:31
