procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28182    149   3225    0    0     0     4    1    1  1  0 98  0  0 2018-12-20 12:29:05
 0  0      0  28184    149   3225    0    0     0     0  172  272  0  0 100  0  0 2018-12-20 12:29:06
 0  0      0  28184    149   3225    0    0     0   572  519  682  1  0 97  2  0 2018-12-20 12:29:07
 0  0      0  28186    149   3225    0    0     0     0   93  124  0  0 100  0  0 2018-12-20 12:29:08
 0  0      0  28188    149   3225    0    0     0   156  447  769  0  0 99  1  0 2018-12-20 12:29:09
 3  0      0  28176    149   3225    0    0     0     0 25074 22815 11  3 86  0  0 2018-12-20 12:29:10
 1  0      0  28148    149   3225    0    0     0     0 36605 35479 16  6 79  0  0 2018-12-20 12:29:11
 3  0      0  28173    149   3225    0    0     0  3248 38688 37188 16  5 78  1  0 2018-12-20 12:29:12
 4  0      0  28144    149   3225    0    0     0     0 36345 39267 18  6 77  0  0 2018-12-20 12:29:13
 3  0      0  28170    149   3225    0    0     0    72 37344 37998 17  6 77  0  0 2018-12-20 12:29:14
 4  0      0  28143    149   3225    0    0     0     0 35606 35690 16  6 78  0  0 2018-12-20 12:29:15
 2  0      0  28164    149   3225    0    0     0     0 37880 38708 17  5 78  0  0 2018-12-20 12:29:16
 2  0      0  28157    149   3225    0    0     0    68 34326 36353 16  5 79  0  0 2018-12-20 12:29:17
 3  0      0  28165    149   3225    0    0     0     0 37718 38679 16  6 78  0  0 2018-12-20 12:29:18
 3  0      0  28156    149   3225    0    0     0    72 35386 36020 17  6 77  0  0 2018-12-20 12:29:19
 1  0      0  28161    149   3225    0    0     0     0 36023 36671 16  5 79  0  0 2018-12-20 12:29:20
 3  0      0  28163    149   3225    0    0     0   144 34124 35111 16  5 78  1  0 2018-12-20 12:29:21
 4  0      0  28157    149   3225    0    0     0     0 35772 39080 17  6 77  0  0 2018-12-20 12:29:22
 5  0      0  28175    149   3225    0    0     0    76 36042 38394 18  5 77  0  0 2018-12-20 12:29:23
 3  0      0  28146    149   3225    0    0     0     0 35674 38743 18  5 77  0  0 2018-12-20 12:29:24
 4  0      0  28173    149   3225    0    0     0    72 36803 38351 18  6 76  0  0 2018-12-20 12:29:25
 4  0      0  28142    149   3225    0    0     0     0 36023 39726 18  6 76  0  0 2018-12-20 12:29:26
 3  0      0  28166    149   3225    0    0     0    72 36632 37767 18  6 76  0  0 2018-12-20 12:29:27
 4  0      0  28147    149   3225    0    0     0     0 36362 38899 18  5 77  0  0 2018-12-20 12:29:28
 4  0      0  28170    149   3225    0    0     0    76 35852 38582 17  6 76  0  0 2018-12-20 12:29:29
 3  0      0  28151    149   3225    0    0     0    76 35064 38241 18  6 76  0  0 2018-12-20 12:29:30
 4  0      0  28163    149   3225    0    0     0     0 38026 39737 18  5 77  0  0 2018-12-20 12:29:31
 3  0      0  28151    149   3225    0    0     0   104 34523 37034 17  5 78  0  0 2018-12-20 12:29:32
 3  0      0  28158    149   3225    0    0     0     0 37364 39844 18  6 76  0  0 2018-12-20 12:29:33
 1  0      0  28151    149   3225    0    0     0    76 35821 37856 18  5 77  0  0 2018-12-20 12:29:34
 3  0      0  28153    149   3225    0    0     0     0 37100 40400 19  5 76  0  0 2018-12-20 12:29:35
 2  0      0  28176    149   3225    0    0     0    72 35085 38145 18  5 77  0  0 2018-12-20 12:29:36
 3  0      0  28150    149   3225    0    0     0    36 36956 40490 19  5 76  0  0 2018-12-20 12:29:37
 4  0      0  28173    149   3225    0    0     0    72 37052 38123 17  6 77  0  0 2018-12-20 12:29:38
 2  0      0  28146    149   3225    0    0     0     0 36200 39316 18  5 77  0  0 2018-12-20 12:29:39
 1  0      0  28170    149   3225    0    0     0    76 35466 38051 17  5 77  0  0 2018-12-20 12:29:40
 3  0      0  28144    149   3225    0    0     0     0 36553 39677 17  5 78  0  0 2018-12-20 12:29:41
 3  0      0  28169    149   3225    0    0     0    68 37587 38574 18  6 76  0  0 2018-12-20 12:29:42
 3  0      0  28146    149   3225    0    0     0  3376 34765 37786 18  5 76  1  0 2018-12-20 12:29:43
 3  0      0  28165    149   3225    0    0     0     0 36925 39231 18  6 76  0  0 2018-12-20 12:29:44
 1  0      0  28152    149   3225    0    0     0    76 34300 37174 16  6 78  0  0 2018-12-20 12:29:45
 2  0      0  28162    149   3225    0    0     0     0 37733 38720 18  6 76  0  0 2018-12-20 12:29:46
 4  0      0  28150    149   3225    0    0     0    72 34421 36577 17  5 78  0  0 2018-12-20 12:29:47
 3  0      0  28155    149   3225    0    0     0     0 36109 40011 18  6 77  0  0 2018-12-20 12:29:48
 3  0      0  28166    149   3225    0    0     0    76 36373 37707 18  5 77  0  0 2018-12-20 12:29:49
 3  0      0  28156    149   3225    0    0     0     0 35537 39538 18  6 77  0  0 2018-12-20 12:29:50
 3  0      0  28175    149   3225    0    0     0    72 37018 39212 18  6 76  0  0 2018-12-20 12:29:51
 3  0      0  28144    149   3225    0    0     0     0 36432 39427 17  6 76  0  0 2018-12-20 12:29:52
 1  0      0  28167    149   3225    0    0     0    72 35848 38259 18  5 77  0  0 2018-12-20 12:29:53
 2  0      0  28144    149   3225    0    0     0     0 36927 40067 18  5 76  0  0 2018-12-20 12:29:54
 4  0      0  28165    149   3225    0    0     0    72 35925 38025 17  5 77  0  0 2018-12-20 12:29:55
 2  1      0  28140    149   3225    0    0     0    72 34938 38350 17  5 78  0  0 2018-12-20 12:29:56
 2  0      0  28164    149   3225    0    0     0     4 37140 39675 18  6 76  0  0 2018-12-20 12:29:57
 2  1      0  28143    149   3226    0    0     0   588 33513 37306 16  5 78  1  0 2018-12-20 12:29:58
 2  0      0  28171    149   3227    0    0     0   820 33161 35978 17  5 78  0  0 2018-12-20 12:29:59
 4  0      0  28153    149   3225    0    0     0    72 35275 37579 17  5 78  0  0 2018-12-20 12:30:00
 3  0      0  28160    149   3225    0    0     0     0 37085 39393 18  6 76  0  0 2018-12-20 12:30:01
 3  0      0  28150    149   3233    0    0     0   676 37008 37232 18  6 74  2  0 2018-12-20 12:30:02
 1  0      0  28149    149   3233    0    0     0     0 36547 38116 17  5 78  0  0 2018-12-20 12:30:03
 3  0      0  28169    149   3233    0    0     0     0 37370 38837 18  5 77  0  0 2018-12-20 12:30:04
 4  0      0  28140    149   3233    0    0     0     0 35004 38771 17  5 78  0  0 2018-12-20 12:30:05
 4  0      0  28164    149   3233    0    0     0    76 35223 36720 18  5 77  0  0 2018-12-20 12:30:06
 3  0      0  28139    149   3233    0    0     0     0 35819 39087 19  4 77  0  0 2018-12-20 12:30:07
 1  0      0  28163    149   3233    0    0     0    72 35644 38152 18  5 76  0  0 2018-12-20 12:30:08
 3  0      0  28136    149   3233    0    0     0     0 34770 38586 18  5 77  0  0 2018-12-20 12:30:09
