2018-12-20 12:29:09, id: test-122909-279, starting producer #0
2018-12-20 12:29:09, id: test-122909-279, starting producer #0, channel #0
2018-12-20 12:29:10, id: test-122909-279, time: 1.000s, sent: 4701 msg/s
2018-12-20 12:29:11, id: test-122909-279, time: 2.001s, sent: 5858 msg/s
2018-12-20 12:29:12, id: test-122909-279, time: 3.001s, sent: 5860 msg/s
2018-12-20 12:29:13, id: test-122909-279, time: 4.001s, sent: 5864 msg/s
2018-12-20 12:29:14, id: test-122909-279, time: 5.001s, sent: 5859 msg/s
2018-12-20 12:29:15, id: test-122909-279, time: 6.001s, sent: 5859 msg/s
2018-12-20 12:29:16, id: test-122909-279, time: 7.001s, sent: 5858 msg/s
2018-12-20 12:29:17, id: test-122909-279, time: 8.001s, sent: 5860 msg/s
2018-12-20 12:29:18, id: test-122909-279, time: 9.008s, sent: 5759 msg/s
2018-12-20 12:29:19, id: test-122909-279, time: 10.008s, sent: 5959 msg/s
2018-12-20 12:29:20, id: test-122909-279, time: 11.009s, sent: 5853 msg/s
2018-12-20 12:29:21, id: test-122909-279, time: 12.010s, sent: 5859 msg/s
2018-12-20 12:29:22, id: test-122909-279, time: 13.010s, sent: 5865 msg/s
2018-12-20 12:29:23, id: test-122909-279, time: 14.010s, sent: 5855 msg/s
2018-12-20 12:29:24, id: test-122909-279, time: 15.010s, sent: 5857 msg/s
2018-12-20 12:29:25, id: test-122909-279, time: 16.010s, sent: 5864 msg/s
2018-12-20 12:29:26, id: test-122909-279, time: 17.010s, sent: 5860 msg/s
2018-12-20 12:29:27, id: test-122909-279, time: 18.011s, sent: 5853 msg/s
2018-12-20 12:29:28, id: test-122909-279, time: 19.011s, sent: 5865 msg/s
2018-12-20 12:29:29, id: test-122909-279, time: 20.011s, sent: 5859 msg/s
2018-12-20 12:29:30, id: test-122909-279, time: 21.011s, sent: 5854 msg/s
2018-12-20 12:29:31, id: test-122909-279, time: 22.012s, sent: 5858 msg/s
2018-12-20 12:29:32, id: test-122909-279, time: 23.012s, sent: 5865 msg/s
2018-12-20 12:29:33, id: test-122909-279, time: 24.012s, sent: 5859 msg/s
2018-12-20 12:29:34, id: test-122909-279, time: 25.012s, sent: 5853 msg/s
2018-12-20 12:29:35, id: test-122909-279, time: 26.012s, sent: 5865 msg/s
2018-12-20 12:29:36, id: test-122909-279, time: 27.012s, sent: 5859 msg/s
2018-12-20 12:29:37, id: test-122909-279, time: 28.012s, sent: 5859 msg/s
2018-12-20 12:29:38, id: test-122909-279, time: 29.012s, sent: 5859 msg/s
2018-12-20 12:29:39, id: test-122909-279, time: 30.012s, sent: 5859 msg/s
2018-12-20 12:29:40, id: test-122909-279, time: 31.013s, sent: 5853 msg/s
2018-12-20 12:29:41, id: test-122909-279, time: 32.013s, sent: 5864 msg/s
2018-12-20 12:29:42, id: test-122909-279, time: 33.013s, sent: 5859 msg/s
2018-12-20 12:29:43, id: test-122909-279, time: 34.013s, sent: 5859 msg/s
2018-12-20 12:29:44, id: test-122909-279, time: 35.013s, sent: 5859 msg/s
2018-12-20 12:29:45, id: test-122909-279, time: 36.013s, sent: 5859 msg/s
2018-12-20 12:29:46, id: test-122909-279, time: 37.013s, sent: 5859 msg/s
2018-12-20 12:29:47, id: test-122909-279, time: 38.013s, sent: 5859 msg/s
2018-12-20 12:29:48, id: test-122909-279, time: 39.013s, sent: 5859 msg/s
2018-12-20 12:29:49, id: test-122909-279, time: 40.013s, sent: 5859 msg/s
2018-12-20 12:29:50, id: test-122909-279, time: 41.013s, sent: 5859 msg/s
2018-12-20 12:29:51, id: test-122909-279, time: 42.014s, sent: 5853 msg/s
2018-12-20 12:29:52, id: test-122909-279, time: 43.014s, sent: 5865 msg/s
2018-12-20 12:29:53, id: test-122909-279, time: 44.014s, sent: 5853 msg/s
2018-12-20 12:29:54, id: test-122909-279, time: 45.014s, sent: 5859 msg/s
2018-12-20 12:29:55, id: test-122909-279, time: 46.014s, sent: 5865 msg/s
2018-12-20 12:29:56, id: test-122909-279, time: 47.014s, sent: 5859 msg/s
2018-12-20 12:29:57, id: test-122909-279, time: 48.014s, sent: 5859 msg/s
2018-12-20 12:29:58, id: test-122909-279, time: 49.014s, sent: 5859 msg/s
2018-12-20 12:29:59, id: test-122909-279, time: 50.014s, sent: 5859 msg/s
2018-12-20 12:30:00, id: test-122909-279, time: 51.014s, sent: 5859 msg/s
2018-12-20 12:30:01, id: test-122909-279, time: 52.014s, sent: 5859 msg/s
2018-12-20 12:30:02, id: test-122909-279, time: 53.014s, sent: 5858 msg/s
2018-12-20 12:30:03, id: test-122909-279, time: 54.014s, sent: 5860 msg/s
2018-12-20 12:30:04, id: test-122909-279, time: 55.014s, sent: 5859 msg/s
2018-12-20 12:30:05, id: test-122909-279, time: 56.015s, sent: 5853 msg/s
2018-12-20 12:30:06, id: test-122909-279, time: 57.015s, sent: 5859 msg/s
2018-12-20 12:30:07, id: test-122909-279, time: 58.015s, sent: 5865 msg/s
2018-12-20 12:30:08, id: test-122909-279, time: 59.016s, sent: 5853 msg/s
