2018-11-25 12:53:37, 146365 records sent, 29267.1 records/sec (14.29 MB/sec), 7.9 ms avg latency, 258.0 max latency.
2018-11-25 12:56:24, 146539 records sent, 29301.9 records/sec (14.31 MB/sec), 1.7 ms avg latency, 17.0 max latency.
2018-11-25 12:56:30, 87331 records sent, 14621.0 records/sec (7.14 MB/sec), 1.9 ms avg latency, 2995.0 max latency.
2018-11-25 12:56:35, 234281 records sent, 46846.8 records/sec (22.87 MB/sec), 930.7 ms avg latency, 2997.0 max latency.
2018-11-25 12:56:40, 146538 records sent, 29301.7 records/sec (14.31 MB/sec), 1.6 ms avg latency, 19.0 max latency.
2018-11-25 12:56:45, 146568 records sent, 29307.7 records/sec (14.31 MB/sec), 1.6 ms avg latency, 16.0 max latency.
2018-11-25 12:56:50, 146480 records sent, 29296.0 records/sec (14.30 MB/sec), 1.6 ms avg latency, 6.0 max latency.
2018-11-25 12:56:55, 146539 records sent, 29301.9 records/sec (14.31 MB/sec), 1.7 ms avg latency, 16.0 max latency.
2018-11-25 12:57:00, 146538 records sent, 29301.7 records/sec (14.31 MB/sec), 1.5 ms avg latency, 7.0 max latency.
2018-11-25 12:57:05, 146554 records sent, 29310.8 records/sec (14.31 MB/sec), 1.6 ms avg latency, 19.0 max latency.
2018-11-25 12:57:10, 146494 records sent, 29298.8 records/sec (14.31 MB/sec), 1.7 ms avg latency, 3.0 max latency.
2018-11-25 12:57:15, 146498 records sent, 29299.6 records/sec (14.31 MB/sec), 1.7 ms avg latency, 19.0 max latency.
2018-11-25 12:57:20, 146549 records sent, 29309.8 records/sec (14.31 MB/sec), 1.7 ms avg latency, 7.0 max latency.
2018-11-25 12:57:25, 146481 records sent, 29296.2 records/sec (14.30 MB/sec), 1.7 ms avg latency, 16.0 max latency.
2018-11-25 12:57:30, 146511 records sent, 29302.2 records/sec (14.31 MB/sec), 1.7 ms avg latency, 12.0 max latency.
2018-11-25 12:57:35, 146508 records sent, 29295.7 records/sec (14.30 MB/sec), 1.7 ms avg latency, 16.0 max latency.
2018-11-25 12:57:40, 142020 records sent, 28404.0 records/sec (13.87 MB/sec), 1305.3 ms avg latency, 2841.0 max latency.
2018-11-25 12:57:45, 151057 records sent, 30205.4 records/sec (14.75 MB/sec), 5.6 ms avg latency, 157.0 max latency.
2018-11-25 12:57:50, 146538 records sent, 29295.9 records/sec (14.30 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 12:57:55, 146569 records sent, 29307.9 records/sec (14.31 MB/sec), 1.7 ms avg latency, 19.0 max latency.
2018-11-25 12:58:00, 146538 records sent, 29295.9 records/sec (14.30 MB/sec), 1.6 ms avg latency, 7.0 max latency.
2018-11-25 12:58:05, 146579 records sent, 29315.8 records/sec (14.31 MB/sec), 1.5 ms avg latency, 17.0 max latency.
2018-11-25 12:58:10, 146469 records sent, 29287.9 records/sec (14.30 MB/sec), 1.6 ms avg latency, 8.0 max latency.
2018-11-25 12:58:15, 91727 records sent, 18345.4 records/sec (8.96 MB/sec), 1573.3 ms avg latency, 3090.0 max latency.
2018-11-25 12:58:20, 201291 records sent, 40258.2 records/sec (19.66 MB/sec), 298.7 ms avg latency, 1873.0 max latency.
2018-11-25 12:58:25, 146510 records sent, 29302.0 records/sec (14.31 MB/sec), 1.7 ms avg latency, 21.0 max latency.
2018-11-25 12:58:30, 146509 records sent, 29301.8 records/sec (14.31 MB/sec), 1.7 ms avg latency, 7.0 max latency.
2018-11-25 12:58:35, 146567 records sent, 29313.4 records/sec (14.31 MB/sec), 1.7 ms avg latency, 20.0 max latency.
2018-11-25 12:58:40, 146451 records sent, 29284.3 records/sec (14.30 MB/sec), 1.7 ms avg latency, 3.0 max latency.
2018-11-25 12:58:45, 146568 records sent, 29301.9 records/sec (14.31 MB/sec), 1.7 ms avg latency, 18.0 max latency.
2018-11-25 12:58:50, 65889 records sent, 12581.4 records/sec (6.14 MB/sec), 2.6 ms avg latency, 2991.0 max latency.
2018-11-25 12:58:55, 234132 records sent, 46807.7 records/sec (22.86 MB/sec), 850.4 ms avg latency, 2993.0 max latency.
2018-11-25 12:59:00, 146540 records sent, 29308.0 records/sec (14.31 MB/sec), 1.6 ms avg latency, 6.0 max latency.
2018-11-25 12:59:05, 146480 records sent, 29296.0 records/sec (14.30 MB/sec), 1.7 ms avg latency, 19.0 max latency.
2018-11-25 12:59:10, 146491 records sent, 29298.2 records/sec (14.31 MB/sec), 1.7 ms avg latency, 8.0 max latency.
2018-11-25 12:59:15, 146469 records sent, 29293.8 records/sec (14.30 MB/sec), 1.7 ms avg latency, 16.0 max latency.
2018-11-25 12:59:20, 146508 records sent, 29295.7 records/sec (14.30 MB/sec), 1.7 ms avg latency, 15.0 max latency.
2018-11-25 12:59:25, 146509 records sent, 29301.8 records/sec (14.31 MB/sec), 1.7 ms avg latency, 16.0 max latency.
2018-11-25 12:59:30, 146509 records sent, 29295.9 records/sec (14.30 MB/sec), 1.7 ms avg latency, 6.0 max latency.
2018-11-25 12:59:32, 10546875 records sent, 29294.108334 records/sec (14.30 MB/sec), 134.50 ms avg latency, 3090.00 ms max latency, 2 ms 50th, 958 ms 95th, 2616 ms 99th, 2966 ms 99.9th.
