2018-12-14 19:54:54, id: test-195454-398, starting consumer #0
2018-12-14 19:54:54, id: test-195454-398, starting consumer #0, channel #0
2018-12-14 19:54:55, id: test-195454-398, time: 1.000s, received: 5193 msg/s
2018-12-14 19:54:56, id: test-195454-398, time: 2.000s, received: 15091 msg/s
2018-12-14 19:54:57, id: test-195454-398, time: 3.000s, received: 15239 msg/s
2018-12-14 19:54:58, id: test-195454-398, time: 4.000s, received: 15197 msg/s
2018-12-14 19:54:59, id: test-195454-398, time: 5.000s, received: 15538 msg/s
2018-12-14 19:55:00, id: test-195454-398, time: 6.000s, received: 15262 msg/s
2018-12-14 19:55:01, id: test-195454-398, time: 7.000s, received: 15520 msg/s
2018-12-14 19:55:02, id: test-195454-398, time: 8.000s, received: 15302 msg/s
2018-12-14 19:55:03, id: test-195454-398, time: 9.001s, received: 15030 msg/s
2018-12-14 19:55:04, id: test-195454-398, time: 10.001s, received: 15259 msg/s
2018-12-14 19:55:05, id: test-195454-398, time: 11.001s, received: 15417 msg/s
2018-12-14 19:55:06, id: test-195454-398, time: 12.001s, received: 15616 msg/s
2018-12-14 19:55:07, id: test-195454-398, time: 13.001s, received: 15421 msg/s
2018-12-14 19:55:08, id: test-195454-398, time: 14.001s, received: 14438 msg/s
2018-12-14 19:55:09, id: test-195454-398, time: 15.001s, received: 15335 msg/s
2018-12-14 19:55:10, id: test-195454-398, time: 16.001s, received: 15455 msg/s
2018-12-14 19:55:11, id: test-195454-398, time: 17.001s, received: 15581 msg/s
2018-12-14 19:55:12, id: test-195454-398, time: 18.001s, received: 14733 msg/s
2018-12-14 19:55:13, id: test-195454-398, time: 19.001s, received: 15243 msg/s
2018-12-14 19:55:14, id: test-195454-398, time: 20.002s, received: 14942 msg/s
2018-12-14 19:55:15, id: test-195454-398, time: 21.002s, received: 15576 msg/s
2018-12-14 19:55:16, id: test-195454-398, time: 22.002s, received: 15267 msg/s
2018-12-14 19:55:17, id: test-195454-398, time: 23.002s, received: 15261 msg/s
2018-12-14 19:55:18, id: test-195454-398, time: 24.002s, received: 15322 msg/s
2018-12-14 19:55:19, id: test-195454-398, time: 25.002s, received: 15289 msg/s
2018-12-14 19:55:20, id: test-195454-398, time: 26.002s, received: 15570 msg/s
2018-12-14 19:55:21, id: test-195454-398, time: 27.002s, received: 15441 msg/s
2018-12-14 19:55:22, id: test-195454-398, time: 28.002s, received: 14912 msg/s
