2018-12-11 22:29:06, id: test-222906-451, starting producer #0
2018-12-11 22:29:06, id: test-222906-451, starting producer #0, channel #0
2018-12-11 22:29:07, id: test-222906-451, time: 1.011s, sent: 21750 msg/s
2018-12-11 22:29:08, id: test-222906-451, time: 2.027s, sent: 21269 msg/s
2018-12-11 22:29:09, id: test-222906-451, time: 3.027s, sent: 22020 msg/s
2018-12-11 22:29:10, id: test-222906-451, time: 4.104s, sent: 20499 msg/s
2018-12-11 22:29:11, id: test-222906-451, time: 5.118s, sent: 21204 msg/s
2018-12-11 22:29:12, id: test-222906-451, time: 6.139s, sent: 20951 msg/s
2018-12-11 22:29:13, id: test-222906-451, time: 7.160s, sent: 20951 msg/s
2018-12-11 22:29:14, id: test-222906-451, time: 8.169s, sent: 21308 msg/s
2018-12-11 22:29:15, id: test-222906-451, time: 9.192s, sent: 20910 msg/s
2018-12-11 22:29:16, id: test-222906-451, time: 10.229s, sent: 20733 msg/s
2018-12-11 22:29:17, id: test-222906-451, time: 11.250s, sent: 20951 msg/s
2018-12-11 22:29:18, id: test-222906-451, time: 12.295s, sent: 20469 msg/s
2018-12-11 22:29:19, id: test-222906-451, time: 13.328s, sent: 20813 msg/s
2018-12-11 22:29:20, id: test-222906-451, time: 14.388s, sent: 20387 msg/s
2018-12-11 22:29:21, id: test-222906-451, time: 15.423s, sent: 21727 msg/s
2018-12-11 22:29:23, id: test-222906-451, time: 16.470s, sent: 20429 msg/s
2018-12-11 22:29:24, id: test-222906-451, time: 17.546s, sent: 21104 msg/s
2018-12-11 22:29:25, id: test-222906-451, time: 18.595s, sent: 19973 msg/s
2018-12-11 22:29:26, id: test-222906-451, time: 19.682s, sent: 21293 msg/s
2018-12-11 22:29:27, id: test-222906-451, time: 20.722s, sent: 21200 msg/s
2018-12-11 22:29:28, id: test-222906-451, time: 21.736s, sent: 21204 msg/s
2018-12-11 22:29:29, id: test-222906-451, time: 22.753s, sent: 20601 msg/s
2018-12-11 22:29:30, id: test-222906-451, time: 23.753s, sent: 22589 msg/s
2018-12-11 22:29:31, id: test-222906-451, time: 24.757s, sent: 20658 msg/s
2018-12-11 22:29:32, id: test-222906-451, time: 25.776s, sent: 20992 msg/s
2018-12-11 22:29:33, id: test-222906-451, time: 26.811s, sent: 20773 msg/s
2018-12-11 22:29:34, id: test-222906-451, time: 27.848s, sent: 20626 msg/s
2018-12-11 22:29:35, id: test-222906-451, time: 28.886s, sent: 20607 msg/s
2018-12-11 22:29:36, id: test-222906-451, time: 29.913s, sent: 20935 msg/s
2018-12-11 22:29:37, id: test-222906-451, time: 30.920s, sent: 21242 msg/s
2018-12-11 22:29:38, id: test-222906-451, time: 31.949s, sent: 20894 msg/s
2018-12-11 22:29:39, id: test-222906-451, time: 33.005s, sent: 20256 msg/s
2018-12-11 22:29:40, id: test-222906-451, time: 34.070s, sent: 20085 msg/s
2018-12-11 22:29:41, id: test-222906-451, time: 35.117s, sent: 20430 msg/s
2018-12-11 22:29:42, id: test-222906-451, time: 36.162s, sent: 20575 msg/s
2018-12-11 22:29:43, id: test-222906-451, time: 37.193s, sent: 20747 msg/s
2018-12-11 22:29:44, id: test-222906-451, time: 38.246s, sent: 20417 msg/s
2018-12-11 22:29:45, id: test-222906-451, time: 39.283s, sent: 20627 msg/s
2018-12-11 22:29:46, id: test-222906-451, time: 40.309s, sent: 20848 msg/s
2018-12-11 22:29:47, id: test-222906-451, time: 41.378s, sent: 20215 msg/s
2018-12-11 22:29:48, id: test-222906-451, time: 42.382s, sent: 21197 msg/s
2018-12-11 22:29:49, id: test-222906-451, time: 43.423s, sent: 20548 msg/s
2018-12-11 22:29:50, id: test-222906-451, time: 44.423s, sent: 21992 msg/s
2018-12-11 22:29:51, id: test-222906-451, time: 45.423s, sent: 19423 msg/s
2018-12-11 22:29:52, id: test-222906-451, time: 46.447s, sent: 20509 msg/s
2018-12-11 22:29:54, id: test-222906-451, time: 47.516s, sent: 20625 msg/s
2018-12-11 22:29:55, id: test-222906-451, time: 48.516s, sent: 21500 msg/s
2018-12-11 22:29:56, id: test-222906-451, time: 49.535s, sent: 20347 msg/s
2018-12-11 22:29:57, id: test-222906-451, time: 50.603s, sent: 20747 msg/s
2018-12-11 22:29:58, id: test-222906-451, time: 51.639s, sent: 20223 msg/s
2018-12-11 22:29:59, id: test-222906-451, time: 52.639s, sent: 21547 msg/s
2018-12-11 22:30:00, id: test-222906-451, time: 53.692s, sent: 20062 msg/s
2018-12-11 22:30:01, id: test-222906-451, time: 54.720s, sent: 20274 msg/s
2018-12-11 22:30:02, id: test-222906-451, time: 55.738s, sent: 21012 msg/s
