2018-12-11 22:29:06, id: test-222906-115, starting consumer #0
2018-12-11 22:29:06, id: test-222906-115, starting consumer #0, channel #0
2018-12-11 22:29:07, id: test-222906-115, time: 1.000s, received: 9585 msg/s
2018-12-11 22:29:08, id: test-222906-115, time: 2.000s, received: 20480 msg/s
2018-12-11 22:29:09, id: test-222906-115, time: 3.000s, received: 21220 msg/s
2018-12-11 22:29:10, id: test-222906-115, time: 4.000s, received: 21201 msg/s
2018-12-11 22:29:11, id: test-222906-115, time: 5.000s, received: 21300 msg/s
2018-12-11 22:29:12, id: test-222906-115, time: 6.000s, received: 20987 msg/s
2018-12-11 22:29:13, id: test-222906-115, time: 7.000s, received: 21124 msg/s
2018-12-11 22:29:14, id: test-222906-115, time: 8.000s, received: 20969 msg/s
2018-12-11 22:29:15, id: test-222906-115, time: 9.000s, received: 21320 msg/s
2018-12-11 22:29:16, id: test-222906-115, time: 10.000s, received: 20322 msg/s
2018-12-11 22:29:17, id: test-222906-115, time: 11.000s, received: 21192 msg/s
2018-12-11 22:29:18, id: test-222906-115, time: 12.000s, received: 20946 msg/s
2018-12-11 22:29:19, id: test-222906-115, time: 13.000s, received: 20364 msg/s
2018-12-11 22:29:20, id: test-222906-115, time: 14.000s, received: 20994 msg/s
2018-12-11 22:29:21, id: test-222906-115, time: 15.000s, received: 20804 msg/s
2018-12-11 22:29:22, id: test-222906-115, time: 16.000s, received: 20859 msg/s
2018-12-11 22:29:23, id: test-222906-115, time: 17.000s, received: 20739 msg/s
2018-12-11 22:29:24, id: test-222906-115, time: 18.000s, received: 21012 msg/s
2018-12-11 22:29:25, id: test-222906-115, time: 19.000s, received: 20548 msg/s
2018-12-11 22:29:26, id: test-222906-115, time: 20.000s, received: 20929 msg/s
2018-12-11 22:29:27, id: test-222906-115, time: 21.000s, received: 21022 msg/s
2018-12-11 22:29:28, id: test-222906-115, time: 22.000s, received: 21234 msg/s
2018-12-11 22:29:29, id: test-222906-115, time: 23.000s, received: 21176 msg/s
2018-12-11 22:29:30, id: test-222906-115, time: 24.000s, received: 21281 msg/s
2018-12-11 22:29:31, id: test-222906-115, time: 25.000s, received: 21304 msg/s
2018-12-11 22:29:32, id: test-222906-115, time: 26.000s, received: 21086 msg/s
2018-12-11 22:29:33, id: test-222906-115, time: 27.000s, received: 20939 msg/s
2018-12-11 22:29:34, id: test-222906-115, time: 28.000s, received: 20560 msg/s
2018-12-11 22:29:35, id: test-222906-115, time: 29.000s, received: 20621 msg/s
2018-12-11 22:29:36, id: test-222906-115, time: 30.000s, received: 20814 msg/s
2018-12-11 22:29:37, id: test-222906-115, time: 31.000s, received: 20927 msg/s
2018-12-11 22:29:38, id: test-222906-115, time: 32.000s, received: 21087 msg/s
2018-12-11 22:29:39, id: test-222906-115, time: 33.000s, received: 20749 msg/s
2018-12-11 22:29:40, id: test-222906-115, time: 34.000s, received: 20096 msg/s
2018-12-11 22:29:41, id: test-222906-115, time: 35.000s, received: 20141 msg/s
2018-12-11 22:29:42, id: test-222906-115, time: 36.000s, received: 20343 msg/s
2018-12-11 22:29:43, id: test-222906-115, time: 37.000s, received: 20872 msg/s
2018-12-11 22:29:44, id: test-222906-115, time: 38.000s, received: 20632 msg/s
2018-12-11 22:29:45, id: test-222906-115, time: 39.000s, received: 20443 msg/s
2018-12-11 22:29:46, id: test-222906-115, time: 40.000s, received: 20677 msg/s
2018-12-11 22:29:47, id: test-222906-115, time: 41.000s, received: 20868 msg/s
2018-12-11 22:29:48, id: test-222906-115, time: 42.000s, received: 20828 msg/s
2018-12-11 22:29:49, id: test-222906-115, time: 43.000s, received: 20299 msg/s
2018-12-11 22:29:50, id: test-222906-115, time: 44.000s, received: 20680 msg/s
2018-12-11 22:29:51, id: test-222906-115, time: 45.000s, received: 20562 msg/s
2018-12-11 22:29:52, id: test-222906-115, time: 46.000s, received: 20455 msg/s
2018-12-11 22:29:53, id: test-222906-115, time: 47.000s, received: 20974 msg/s
2018-12-11 22:29:54, id: test-222906-115, time: 48.000s, received: 20686 msg/s
2018-12-11 22:29:55, id: test-222906-115, time: 49.000s, received: 21058 msg/s
2018-12-11 22:29:56, id: test-222906-115, time: 50.000s, received: 20640 msg/s
2018-12-11 22:29:57, id: test-222906-115, time: 51.000s, received: 20810 msg/s
2018-12-11 22:29:58, id: test-222906-115, time: 52.000s, received: 20757 msg/s
2018-12-11 22:29:59, id: test-222906-115, time: 53.000s, received: 20571 msg/s
2018-12-11 22:30:00, id: test-222906-115, time: 54.000s, received: 20356 msg/s
2018-12-11 22:30:01, id: test-222906-115, time: 55.000s, received: 20396 msg/s
2018-12-11 22:30:02, id: test-222906-115, time: 56.000s, received: 20791 msg/s
2018-12-11 22:30:03, id: test-222906-115, time: 57.000s, received: 20716 msg/s
2018-12-11 22:30:04, id: test-222906-115, time: 58.000s, received: 20247 msg/s
2018-12-11 22:30:05, id: test-222906-115, time: 59.000s, received: 20724 msg/s
2018-12-11 22:30:06, id: test-222906-115, time: 60.002s, received: 20867 msg/s
