procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  19748     71  10607    0    0     0   241    2    2  1  1 98  0  0 2018-11-27 19:10:33
 0  0      0  19749     71  10607    0    0     0     0  276  448  0  0 100  0  0 2018-11-27 19:10:34
 0  0      0  19749     71  10607    0    0     0     0  185  439  0  0 100  0  0 2018-11-27 19:10:35
 0  0      0  19749     71  10607    0    0     0    68  188  417  0  0 100  0  0 2018-11-27 19:10:36
 1  0      0  19737     71  10619    0    0     0    68 1619 1920  1  0 98  0  0 2018-11-27 19:10:37
 2  0      0  19702     71  10655    0    0     0     0 13520 13204  7  4 90  0  0 2018-11-27 19:10:38
 5  0      0  19657     71  10701    0    0     0     0 33168 29853 12  6 82  0  0 2018-11-27 19:10:39
 1  0      0  19621     71  10739    0    0     0    68 47314 35454 14  7 78  0  0 2018-11-27 19:10:40
 3  0      0  19587     71  10772    0    0     0    68 65239 40381 15  9 76  0  0 2018-11-27 19:10:41
 4  0      0  19560     71  10798    0    0     0     0 73904 38997 13  9 78  0  0 2018-11-27 19:10:42
 2  0      0  19538     71  10821    0    0     0     0 75996 38692 14  9 77  0  0 2018-11-27 19:10:43
 3  0      0  19525     71  10832    0    0     0 33348 61567 30582 13  8 79  1  0 2018-11-27 19:10:44
 3  0      0  19511     71  10847    0    0     0     0 75237 37643 14 10 76  0  0 2018-11-27 19:10:45
 2  0      0  19497     71  10860    0    0     0    68 75546 36885 14  9 76  0  0 2018-11-27 19:10:46
 2  0      0  19484     71  10874    0    0     0     0 75772 36446 14  9 77  0  0 2018-11-27 19:10:47
 3  0      0  19470     71  10887    0    0     0     0 75780 36685 14 10 76  0  0 2018-11-27 19:10:48
 0  1      0  19465     71  10893    0    0     0 250328 24658 12451  5  4 85  7  0 2018-11-27 19:10:49
 1  0      0  19462     71  10895    0    0     0     0 22112 11160  5  3 86  6  0 2018-11-27 19:10:50
 2  0      0  19448     71  10909    0    0     0   132 75374 36765 14  9 76  0  0 2018-11-27 19:10:51
 2  0      0  19435     71  10923    0    0     0     0 75450 36537 14  9 77  0  0 2018-11-27 19:10:52
 3  0      0  19421     71  10937    0    0     0     0 75625 36605 14 10 76  0  0 2018-11-27 19:10:53
 3  0      0  19407     71  10950    0    0     0   368 75505 37050 15  9 76  1  0 2018-11-27 19:10:54
 3  0      0  19393     71  10964    0    0     0     0 75266 36681 13 10 76  0  0 2018-11-27 19:10:55
 3  0      0  19379     71  10978    0    0     0   132 74587 37025 16  9 75  0  0 2018-11-27 19:10:56
 1  0      0  19366     71  10991    0    0     0     0 75309 36176 14 10 77  0  0 2018-11-27 19:10:57
 4  0      0  19352     71  11005    0    0     0     0 75114 36770 14 10 76  0  0 2018-11-27 19:10:58
 9  0      0  19338     71  11019    0    0     0  6892 75681 37079 14  9 76  1  0 2018-11-27 19:10:59
 0  0      0  19324     71  11033    0    0     0     0 75831 37004 14 10 75  0  0 2018-11-27 19:11:00
 5  0      0  19310     71  11047    0    0     0    68 74268 36796 16  8 75  0  0 2018-11-27 19:11:01
 3  0      0  19297     71  11060    0    0     0     0 75187 36842 14  9 76  0  0 2018-11-27 19:11:02
 1  0      0  19283     71  11074    0    0     0     0 75183 36867 14  9 76  0  0 2018-11-27 19:11:03
 2  0      0  19268     71  11088    0    0     0     0 75340 36719 14  9 76  0  0 2018-11-27 19:11:04
 3  0      0  19255     71  11102    0    0     0     0 75395 36830 13 10 77  0  0 2018-11-27 19:11:05
 4  0      0  19241     71  11115    0    0     0    68 75009 36613 14 10 76  0  0 2018-11-27 19:11:06
 2  0      0  19228     71  11129    0    0     0     0 75631 36654 15  9 76  0  0 2018-11-27 19:11:07
 1  0      0  19214     71  11142    0    0     0     0 75394 36739 14 10 76  0  0 2018-11-27 19:11:08
 3  0      0  19200     71  11156    0    0     0     0 75176 36517 14 10 76  0  0 2018-11-27 19:11:09
 4  0      0  19187     71  11170    0    0     0     0 75482 36671 14 10 76  0  0 2018-11-27 19:11:10
10  0      0  19173     71  11184    0    0     0    68 75707 36777 15  9 76  0  0 2018-11-27 19:11:11
 4  0      0  19159     71  11197    0    0     0     0 74519 35952 16 10 75  0  0 2018-11-27 19:11:12
 2  0      0  19146     71  11210    0    0     0     0 75525 36398 15  9 76  0  0 2018-11-27 19:11:13
 7  0      0  19132     71  11224    0    0     0   396 75540 36453 15  9 77  0  0 2018-11-27 19:11:14
 3  0      0  19119     71  11238    0    0     0     0 75164 36813 13 10 77  0  0 2018-11-27 19:11:15
 4  0      0  19105     71  11251    0    0     0    68 75398 36215 13 10 77  0  0 2018-11-27 19:11:16
 3  0      0  19091     71  11265    0    0     0     0 74518 36153 14 10 76  0  0 2018-11-27 19:11:17
 7  0      0  19077     71  11279    0    0     0     0 75456 36728 14 10 76  0  0 2018-11-27 19:11:18
 2  0      0  19064     71  11292    0    0     0   120 75376 36413 15  9 76  0  0 2018-11-27 19:11:19
