time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 14:18:17:879, 0, 53.9233, 10.7847, 110435, 22087.0000, 19, 4981, 10.8258, 22171.2508
2018-11-25 14:18:22:879, 0, 105.7598, 10.3673, 216596, 21232.2000, 0, 5000, 10.3673, 21232.2000
2018-11-25 14:18:27:879, 0, 157.2852, 10.3051, 322120, 21104.8000, 0, 5000, 10.3051, 21104.8000
2018-11-25 14:18:32:879, 0, 223.1064, 13.1643, 456922, 26960.4000, 0, 5000, 13.1643, 26960.4000
2018-11-25 14:18:37:879, 0, 292.9814, 13.9750, 600026, 28620.8000, 0, 5000, 13.9750, 28620.8000
2018-11-25 14:18:42:879, 0, 364.1748, 14.2387, 745830, 29160.8000, 0, 5000, 14.2387, 29160.8000
2018-11-25 14:18:47:879, 0, 426.7544, 12.5159, 873993, 25632.6000, 0, 5000, 12.5159, 25632.6000
2018-11-25 14:18:52:879, 0, 487.2124, 12.0916, 997811, 24763.6000, 0, 5000, 12.0916, 24763.6000
2018-11-25 14:18:57:879, 0, 551.9175, 12.9410, 1130327, 26503.2000, 0, 5000, 12.9410, 26503.2000
2018-11-25 14:19:02:879, 0, 619.4927, 13.5150, 1268721, 27678.8000, 0, 5000, 13.5150, 27678.8000
2018-11-25 14:19:07:879, 0, 686.1094, 13.3233, 1405152, 27286.2000, 0, 5000, 13.3233, 27286.2000
2018-11-25 14:19:12:879, 0, 750.8584, 12.9498, 1537758, 26521.2000, 0, 5000, 12.9498, 26521.2000
2018-11-25 14:19:17:879, 0, 815.5122, 12.9308, 1670169, 26482.2000, 0, 5000, 12.9308, 26482.2000
2018-11-25 14:19:22:879, 0, 882.0244, 13.3024, 1806386, 27243.4000, 0, 5000, 13.3024, 27243.4000
2018-11-25 14:19:27:879, 0, 957.0698, 15.0091, 1960079, 30738.6000, 0, 5000, 15.0091, 30738.6000
2018-11-25 14:19:32:879, 0, 1021.9644, 12.9789, 2092983, 26580.8000, 0, 5000, 12.9789, 26580.8000
2018-11-25 14:19:37:880, 0, 1074.1128, 10.4276, 2199783, 21355.7289, 0, 5001, 10.4276, 21355.7289
2018-11-25 14:19:42:880, 0, 1130.7539, 11.3282, 2315784, 23200.2000, 0, 5000, 11.3282, 23200.2000
2018-11-25 14:19:47:880, 0, 1197.0654, 13.2623, 2451590, 27161.2000, 0, 5000, 13.2623, 27161.2000
2018-11-25 14:19:52:880, 0, 1263.4106, 13.2690, 2587465, 27175.0000, 0, 5000, 13.2690, 27175.0000
2018-11-25 14:19:57:880, 0, 1327.9443, 12.9067, 2719630, 26433.0000, 0, 5000, 12.9067, 26433.0000
2018-11-25 14:20:02:880, 0, 1395.6377, 13.5387, 2858266, 27727.2000, 0, 5000, 13.5387, 27727.2000
