2018-11-23 23:28:34, 194922 records sent, 38937.7 records/sec (19.01 MB/sec), 11.6 ms avg latency, 261.0 max latency.
2018-11-23 23:28:39, 196052 records sent, 39202.6 records/sec (19.14 MB/sec), 1.7 ms avg latency, 20.0 max latency.
2018-11-23 23:28:44, 195388 records sent, 39077.6 records/sec (19.08 MB/sec), 1.7 ms avg latency, 6.0 max latency.
2018-11-23 23:28:49, 195367 records sent, 39073.4 records/sec (19.08 MB/sec), 1.8 ms avg latency, 16.0 max latency.
2018-11-23 23:28:54, 195370 records sent, 39066.2 records/sec (19.08 MB/sec), 1.7 ms avg latency, 9.0 max latency.
2018-11-23 23:28:59, 195419 records sent, 39083.8 records/sec (19.08 MB/sec), 7.5 ms avg latency, 167.0 max latency.
2018-11-23 23:29:06, 135358 records sent, 19347.9 records/sec (9.45 MB/sec), 1.7 ms avg latency, 3533.0 max latency.
2018-11-23 23:29:11, 333355 records sent, 66671.0 records/sec (32.55 MB/sec), 930.8 ms avg latency, 3537.0 max latency.
2018-11-23 23:29:16, 195428 records sent, 39070.0 records/sec (19.08 MB/sec), 1.8 ms avg latency, 16.0 max latency.
2018-11-23 23:29:21, 195403 records sent, 39080.6 records/sec (19.08 MB/sec), 1.7 ms avg latency, 15.0 max latency.
2018-11-23 23:29:26, 195318 records sent, 39063.6 records/sec (19.07 MB/sec), 1.6 ms avg latency, 20.0 max latency.
2018-11-23 23:29:31, 195403 records sent, 39080.6 records/sec (19.08 MB/sec), 1.8 ms avg latency, 21.0 max latency.
2018-11-23 23:29:36, 195292 records sent, 39058.4 records/sec (19.07 MB/sec), 1.7 ms avg latency, 6.0 max latency.
2018-11-23 23:29:41, 195368 records sent, 39073.6 records/sec (19.08 MB/sec), 1.7 ms avg latency, 20.0 max latency.
2018-11-23 23:29:46, 195388 records sent, 39077.6 records/sec (19.08 MB/sec), 1.7 ms avg latency, 5.0 max latency.
2018-11-23 23:29:51, 195349 records sent, 39069.8 records/sec (19.08 MB/sec), 1.7 ms avg latency, 17.0 max latency.
2018-11-23 23:29:58, 109061 records sent, 16424.8 records/sec (8.02 MB/sec), 2.0 ms avg latency, 3850.0 max latency.
2018-11-23 23:30:03, 345730 records sent, 69146.0 records/sec (33.76 MB/sec), 1210.1 ms avg latency, 3853.0 max latency.
2018-11-23 23:30:08, 195349 records sent, 39069.8 records/sec (19.08 MB/sec), 1.8 ms avg latency, 24.0 max latency.
2018-11-23 23:30:13, 195349 records sent, 39069.8 records/sec (19.08 MB/sec), 1.8 ms avg latency, 20.0 max latency.
2018-11-23 23:30:18, 195396 records sent, 39063.6 records/sec (19.07 MB/sec), 1.8 ms avg latency, 16.0 max latency.
2018-11-23 23:30:23, 195428 records sent, 39077.8 records/sec (19.08 MB/sec), 1.7 ms avg latency, 9.0 max latency.
2018-11-23 23:30:28, 195373 records sent, 39074.6 records/sec (19.08 MB/sec), 1.8 ms avg latency, 16.0 max latency.
2018-11-23 23:30:33, 195325 records sent, 39065.0 records/sec (19.07 MB/sec), 1.8 ms avg latency, 18.0 max latency.
2018-11-23 23:30:38, 195388 records sent, 39069.8 records/sec (19.08 MB/sec), 1.8 ms avg latency, 17.0 max latency.
2018-11-23 23:30:43, 195434 records sent, 39086.8 records/sec (19.09 MB/sec), 1.8 ms avg latency, 6.0 max latency.
2018-11-23 23:30:49, 101115 records sent, 16454.8 records/sec (8.03 MB/sec), 2.4 ms avg latency, 3560.0 max latency.
2018-11-23 23:30:54, 334286 records sent, 66857.2 records/sec (32.65 MB/sec), 1108.3 ms avg latency, 3561.0 max latency.
2018-11-23 23:30:59, 195365 records sent, 39065.2 records/sec (19.07 MB/sec), 1.8 ms avg latency, 24.0 max latency.
2018-11-23 23:31:04, 195385 records sent, 39077.0 records/sec (19.08 MB/sec), 1.8 ms avg latency, 7.0 max latency.
2018-11-23 23:31:09, 195327 records sent, 39065.4 records/sec (19.07 MB/sec), 1.8 ms avg latency, 16.0 max latency.
2018-11-23 23:31:14, 195403 records sent, 39080.6 records/sec (19.08 MB/sec), 1.7 ms avg latency, 12.0 max latency.
2018-11-23 23:31:19, 195321 records sent, 39056.4 records/sec (19.07 MB/sec), 1.8 ms avg latency, 17.0 max latency.
2018-11-23 23:31:24, 195380 records sent, 39076.0 records/sec (19.08 MB/sec), 1.7 ms avg latency, 16.0 max latency.
2018-11-23 23:31:29, 195396 records sent, 39079.2 records/sec (19.08 MB/sec), 1.8 ms avg latency, 14.0 max latency.
2018-11-23 23:31:34, 195372 records sent, 39074.4 records/sec (19.08 MB/sec), 1.8 ms avg latency, 14.0 max latency.
2018-11-23 23:31:41, 112632 records sent, 17467.7 records/sec (8.53 MB/sec), 1.8 ms avg latency, 3567.0 max latency.
2018-11-23 23:31:46, 334644 records sent, 66915.4 records/sec (32.67 MB/sec), 950.1 ms avg latency, 3569.0 max latency.
2018-11-23 23:31:51, 195427 records sent, 39077.6 records/sec (19.08 MB/sec), 1.7 ms avg latency, 12.0 max latency.
2018-11-23 23:31:56, 195333 records sent, 39066.6 records/sec (19.08 MB/sec), 1.8 ms avg latency, 14.0 max latency.
2018-11-23 23:32:01, 195385 records sent, 39069.2 records/sec (19.08 MB/sec), 1.7 ms avg latency, 17.0 max latency.
2018-11-23 23:32:06, 195361 records sent, 39072.2 records/sec (19.08 MB/sec), 1.6 ms avg latency, 14.0 max latency.
2018-11-23 23:32:11, 195357 records sent, 39063.6 records/sec (19.07 MB/sec), 1.7 ms avg latency, 27.0 max latency.
2018-11-23 23:32:16, 195388 records sent, 39077.6 records/sec (19.08 MB/sec), 1.6 ms avg latency, 16.0 max latency.
2018-11-23 23:32:21, 195348 records sent, 39069.6 records/sec (19.08 MB/sec), 1.8 ms avg latency, 12.0 max latency.
2018-11-23 23:32:26, 195350 records sent, 39062.2 records/sec (19.07 MB/sec), 1.7 ms avg latency, 14.0 max latency.
2018-11-23 23:32:31, 195372 records sent, 39074.4 records/sec (19.08 MB/sec), 1.7 ms avg latency, 4.0 max latency.
2018-11-23 23:32:38, 117272 records sent, 16159.8 records/sec (7.89 MB/sec), 2.2 ms avg latency, 4257.0 max latency.
2018-11-23 23:32:43, 361597 records sent, 72319.4 records/sec (35.31 MB/sec), 1167.9 ms avg latency, 4259.0 max latency.
2018-11-23 23:32:48, 195372 records sent, 39074.4 records/sec (19.08 MB/sec), 1.7 ms avg latency, 16.0 max latency.
2018-11-23 23:32:53, 195349 records sent, 39069.8 records/sec (19.08 MB/sec), 1.8 ms avg latency, 17.0 max latency.
2018-11-23 23:32:58, 195295 records sent, 39059.0 records/sec (19.07 MB/sec), 1.8 ms avg latency, 14.0 max latency.
2018-11-23 23:33:03, 195418 records sent, 39083.6 records/sec (19.08 MB/sec), 1.8 ms avg latency, 19.0 max latency.
2018-11-23 23:33:08, 195280 records sent, 39048.2 records/sec (19.07 MB/sec), 1.8 ms avg latency, 14.0 max latency.
2018-11-23 23:33:13, 195395 records sent, 39079.0 records/sec (19.08 MB/sec), 1.7 ms avg latency, 6.0 max latency.
2018-11-23 23:33:18, 195272 records sent, 39054.4 records/sec (19.07 MB/sec), 1.8 ms avg latency, 14.0 max latency.
2018-11-23 23:33:23, 195396 records sent, 39079.2 records/sec (19.08 MB/sec), 1.7 ms avg latency, 9.0 max latency.
2018-11-23 23:33:29, 85420 records sent, 14079.4 records/sec (6.87 MB/sec), 2.0 ms avg latency, 3884.0 max latency.
2018-11-23 23:33:34, 346941 records sent, 69374.3 records/sec (33.87 MB/sec), 1170.9 ms avg latency, 3885.0 max latency.
2018-11-23 23:33:39, 195443 records sent, 39088.6 records/sec (19.09 MB/sec), 1.7 ms avg latency, 13.0 max latency.
2018-11-23 23:33:44, 195334 records sent, 39066.8 records/sec (19.08 MB/sec), 1.7 ms avg latency, 5.0 max latency.
2018-11-23 23:33:49, 195349 records sent, 39069.8 records/sec (19.08 MB/sec), 1.7 ms avg latency, 16.0 max latency.
2018-11-23 23:33:54, 195334 records sent, 39066.8 records/sec (19.08 MB/sec), 1.7 ms avg latency, 6.0 max latency.
2018-11-23 23:33:59, 195325 records sent, 39065.0 records/sec (19.07 MB/sec), 1.8 ms avg latency, 7.0 max latency.
2018-11-23 23:34:04, 195388 records sent, 39077.6 records/sec (19.08 MB/sec), 1.7 ms avg latency, 15.0 max latency.
2018-11-23 23:34:09, 195295 records sent, 39059.0 records/sec (19.07 MB/sec), 1.7 ms avg latency, 5.0 max latency.
2018-11-23 23:34:14, 195325 records sent, 39065.0 records/sec (19.07 MB/sec), 1.8 ms avg latency, 13.0 max latency.
2018-11-23 23:34:20, 100211 records sent, 15901.5 records/sec (7.76 MB/sec), 2.3 ms avg latency, 3742.0 max latency.
2018-11-23 23:34:25, 341400 records sent, 68280.0 records/sec (33.34 MB/sec), 1163.5 ms avg latency, 3743.0 max latency.
2018-11-23 23:34:29, 14062500 records sent, 39059.570532 records/sec (19.07 MB/sec), 189.61 ms avg latency, 4259.00 ms max latency, 2 ms 50th, 873 ms 95th, 3504 ms 99th, 4061 ms 99.9th.
