procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  1      0  19825     71  10532    0    0     0   231    2    3  1  1 98  0  0 2018-11-27 07:23:17
 0  0      0  19825     71  10532    0    0     0     4  474  770  0  0 100  0  0 2018-11-27 07:23:18
 0  0      0  19825     71  10532    0    0     0     0  378  763  0  0 100  0  0 2018-11-27 07:23:19
 1  0      0  19809     71  10548    0    0     0    68 3088 3415  2  1 97  0  0 2018-11-27 07:23:20
 1  0      0  19776     71  10582    0    0     0    68 14904 14819  7  4 89  0  0 2018-11-27 07:23:21
 4  0      0  19743     71  10617    0    0     0     0 25842 25726 11  7 82  0  0 2018-11-27 07:23:22
 2  0      0  19709     71  10650    0    0     0     0 36650 32809 14  8 78  0  0 2018-11-27 07:23:23
 3  0      0  19674     71  10686    0    0     0     0 48617 37971 16 10 74  0  0 2018-11-27 07:23:24
 5  0      0  19639     71  10720    0    0     0     0 59158 40859 16 10 73  0  0 2018-11-27 07:23:25
 3  0      0  19605     71  10755    0    0     0    68 62032 40217 16 10 73  1  0 2018-11-27 07:23:26
10  0      0  19569     71  10791    0    0     0     0 68451 40794 17  9 74  0  0 2018-11-27 07:23:27
 1  0      0  19533     71  10826    0    0     0     8 69472 41297 18  9 74  0  0 2018-11-27 07:23:28
 4  0      0  19498     71  10862    0    0     0     0 70281 41939 16 11 73  0  0 2018-11-27 07:23:29
 3  0      0  19461     71  10898    0    0     0     0 69970 41616 17 10 73  0  0 2018-11-27 07:23:30
 2  0      0  19426     71  10933    0    0     0    68 68832 41177 16 11 73  0  0 2018-11-27 07:23:31
 2  0      0  19390     71  10969    0    0     0     0 70353 41277 17 10 73  0  0 2018-11-27 07:23:32
 2  0      0  19353     71  11006    0    0     0     0 70351 41840 16 11 73  0  0 2018-11-27 07:23:33
 2  0      0  19318     71  11042    0    0     0     8 70409 41106 17 11 73  0  0 2018-11-27 07:23:34
 2  0      0  19283     71  11076    0    0     0     0 69881 41073 17 10 72  0  0 2018-11-27 07:23:35
 2  0      0  19247     71  11112    0    0     0    68 70907 41587 17 11 72  0  0 2018-11-27 07:23:36
 4  0      0  19211     71  11148    0    0     0     0 70474 41807 16 11 73  0  0 2018-11-27 07:23:37
 3  0      0  19173     71  11185    0    0     0     0 70559 41887 17 10 73  0  0 2018-11-27 07:23:38
 1  0      0  19145     71  11213    0    0     0 33468 69619 40327 17 10 70  4  0 2018-11-27 07:23:39
 2  0      0  19109     71  11249    0    0     0    68 70382 42099 16 11 73  0  0 2018-11-27 07:23:40
 2  0      0  19073     71  11286    0    0     0    68 70329 42063 16 10 74  0  0 2018-11-27 07:23:41
 2  0      0  19037     71  11321    0    0     0     0 69257 41705 17  9 74  0  0 2018-11-27 07:23:42
 3  0      0  18999     71  11359    0    0     0     0 70269 42112 18 10 72  0  0 2018-11-27 07:23:43
 0  2      0  18976     71  11383    0    0     0 268280 35968 22548  8  9 75  9  0 2018-11-27 07:23:44
 0  2      0  18976     71  11382    0    0     0 196576  369  417  0  0 84 16  0 2018-11-27 07:23:45
 0  2      0  18977     71  11381    0    0     0 103264  367  427  0  0 83 17  0 2018-11-27 07:23:46
 0  2      0  18978     71  11380    0    0     0 163808  306  289  0  0 83 16  0 2018-11-27 07:23:47
 0  1      0  18979     71  11379    0    0     0 96880  358  323  0  0 88 12  0 2018-11-27 07:23:48
 3  0      0  18952     71  11406    0    0     0     4 50390 30916 13  6 79  2  0 2018-11-27 07:23:49
 3  0      0  18916     71  11443    0    0     0     0 70456 42100 17 10 73  0  0 2018-11-27 07:23:50
 3  0      0  18879     71  11479    0    0     0    68 71192 41563 16 10 73  0  0 2018-11-27 07:23:51
 3  0      0  18844     71  11514    0    0     0     0 71249 41042 17  9 74  0  0 2018-11-27 07:23:52
 3  0      0  18808     71  11551    0    0     0     0 70998 41127 17  9 73  0  0 2018-11-27 07:23:53
 4  1      0  18771     71  11587    0    0     0 191896 70487 41137 17 11 69  3  0 2018-11-27 07:23:54
 2  0      0  18734     71  11624    0    0     0  2200 71383 41388 16 10 69  5  0 2018-11-27 07:23:55
 2  0      0  18697     71  11661    0    0     0   132 71171 40138 17 10 73  0  0 2018-11-27 07:23:56
 3  0      0  18661     71  11697    0    0     0     0 71183 40119 16 10 74  0  0 2018-11-27 07:23:57
 3  0      0  18624     71  11734    0    0     0     0 69839 39526 18 10 73  0  0 2018-11-27 07:23:58
 2  0      0  18589     71  11770    0    0     0     0 71380 39949 17  9 74  0  0 2018-11-27 07:23:59
 3  0      0  18553     71  11806    0    0     0     0 71416 40061 17  9 73  0  0 2018-11-27 07:24:00
 2  0      0  18515     71  11842    0    0     0   132 71290 40106 16 11 73  0  0 2018-11-27 07:24:01
 4  0      0  18479     71  11878    0    0     0     0 69631 39687 18 10 73  0  0 2018-11-27 07:24:02
 1  0      0  18443     71  11915    0    0     0     0 70890 40071 16 11 73  0  0 2018-11-27 07:24:03
 3  0      0  18408     71  11950    0    0     0     0 70914 39917 17 10 73  0  0 2018-11-27 07:24:04
 1  0      0  18372     71  11986    0    0     0     0 70839 39863 17 10 74  0  0 2018-11-27 07:24:05
 2  0      0  18337     71  12021    0    0     0   100 69914 39224 18  9 72  0  0 2018-11-27 07:24:06
 5  0      0  18301     71  12056    0    0     0     0 71124 39820 16 10 74  0  0 2018-11-27 07:24:07
 4  0      0  18264     71  12093    0    0     0     0 70858 40246 16 11 74  0  0 2018-11-27 07:24:08
 3  0      0  18228     71  12129    0    0     0     0 71020 40074 17 10 73  0  0 2018-11-27 07:24:09
 5  0      0  18192     71  12165    0    0     0    20 70003 39754 18 10 73  0  0 2018-11-27 07:24:10
 2  0      0  18156     71  12202    0    0     0   100 70946 40266 16 11 73  0  0 2018-11-27 07:24:11
 5  0      0  18120     71  12238    0    0     0     0 71217 40013 15  9 75  0  0 2018-11-27 07:24:12
 5  0      0  18084     71  12273    0    0     0     0 69893 39478 18 10 72  0  0 2018-11-27 07:24:13
 5  0      0  18048     71  12309    0    0     0     0 71153 39486 17 10 74  0  0 2018-11-27 07:24:14
 3  0      0  24266     71   6091    0    0     0    48 71331 41461 16 17 67  0  0 2018-11-27 07:24:15
 2  0      0  26758     71   3599    0    0     0   100 71453 40552 16 13 71  0  0 2018-11-27 07:24:16
 4  0      0  26723     71   3635    0    0     0     0 69731 39826 17 10 72  0  0 2018-11-27 07:24:17
 5  0      0  26687     71   3671    0    0     0     0 70773 40003 17  9 74  0  0 2018-11-27 07:24:18
 3  0      0  26650     71   3707    0    0     0  8040 70920 40244 17  9 73  1  0 2018-11-27 07:24:19
 6  0      0  26615     71   3743    0    0     0     4 71050 39657 16 10 74  0  0 2018-11-27 07:24:20
 6  0      0  26579     71   3778    0    0     0    68 69978 39522 19  9 71  0  0 2018-11-27 07:24:21
 3  1      0  26543     71   3814    0    0     0 178184 71224 39785 17 10 72  1  0 2018-11-27 07:24:22
 2  1      0  26506     71   3851    0    0     0 190464 71263 40103 16 11 67  6  0 2018-11-27 07:24:23
 2  1      0  26469     71   3888    0    0     0 161792 71202 40409 17 10 67  6  0 2018-11-27 07:24:24
 5  2      0  26431     71   3925    0    0     0 303964 70340 39545 18 11 62  9  0 2018-11-27 07:24:25
 7  3      0  26394     71   3962    0    0     0 98336 71301 40289 15 11 59 15  0 2018-11-27 07:24:26
 3  2      0  26358     71   3998    0    0     0 116736 71255 40167 17 11 59 14  0 2018-11-27 07:24:27
 4  1      0  26322     71   4035    0    0     0     4 69979 41080 16 10 65  8  0 2018-11-27 07:24:28
 2  0      0  26284     71   4072    0    0     0  2444 71050 40216 16 11 72  1  0 2018-11-27 07:24:29
 1  0      0  26249     71   4107    0    0     0     0 71354 40200 16 10 74  0  0 2018-11-27 07:24:30
 6  0      0  26212     71   4144    0    0     0   100 71299 40274 15 10 74  0  0 2018-11-27 07:24:31
 3  0      0  26176     71   4180    0    0     0     0 70391 39880 17 10 74  0  0 2018-11-27 07:24:32
 5  0      0  26140     71   4216    0    0     0     0 71060 39968 16 11 73  0  0 2018-11-27 07:24:33
 4  0      0  26104     71   4252    0    0     0     0 71024 39935 16 10 74  0  0 2018-11-27 07:24:34
 5  0      0  26067     71   4288    0    0     0     0 71234 40160 16  9 75  0  0 2018-11-27 07:24:35
 2  0      0  26031     71   4325    0    0     0   100 69957 39675 18 10 72  0  0 2018-11-27 07:24:36
 5  0      0  25996     71   4361    0    0     0     0 71058 40185 16 10 73  0  0 2018-11-27 07:24:37
 4  0      0  25959     71   4397    0    0     0     0 70889 40015 16 10 74  0  0 2018-11-27 07:24:38
 2  0      0  25924     71   4432    0    0     0     0 71018 39998 17 10 73  0  0 2018-11-27 07:24:39
 1  0      0  25888     71   4468    0    0     0   100 70059 40015 16 10 74  0  0 2018-11-27 07:24:40
 3  0      0  25852     71   4504    0    0     0   100 71167 40557 17  9 73  0  0 2018-11-27 07:24:41
 3  0      0  25815     71   4541    0    0     0     0 70954 40124 17 10 73  0  0 2018-11-27 07:24:42
 3  0      0  25779     71   4577    0    0     0     4 70940 40006 16 10 74  0  0 2018-11-27 07:24:43
 5  0      0  25744     71   4612    0    0     0     0 70062 39784 17 11 72  0  0 2018-11-27 07:24:44
 4  0      0  25708     71   4648    0    0     0     0 71006 40193 16 10 74  0  0 2018-11-27 07:24:45
 4  0      0  25672     71   4684    0    0     0   100 70978 39875 16 10 73  0  0 2018-11-27 07:24:46
 3  0      0  25636     71   4720    0    0     0     0 71001 40150 17 10 74  0  0 2018-11-27 07:24:47
 3  0      0  25600     71   4756    0    0     0    52 70148 39740 17 10 74  0  0 2018-11-27 07:24:48
 2  0      0  25565     71   4791    0    0     0     0 71021 40147 17 10 73  0  0 2018-11-27 07:24:49
 5  0      0  25530     71   4826    0    0     0  6248 70664 40195 16  9 74  1  0 2018-11-27 07:24:50
 4  2      0  25493     71   4862    0    0     0 235592 70486 39718 17 12 65  6  0 2018-11-27 07:24:51
 4  2      0  25457     71   4898    0    0     0 165892 71293 40222 17 10 64  9  0 2018-11-27 07:24:52
 2  4      0  25419     71   4937    0    0     0 351076 71344 40336 16 12 62 10  0 2018-11-27 07:24:53
 3  1      0  25381     71   4975    0    0     0 172032 71196 41184 17 11 60 13  0 2018-11-27 07:24:54
 2  1      0  25344     71   5011    0    0     0 124888 70210 40431 17 10 64  9  0 2018-11-27 07:24:55
 3  1      0  25309     71   5047    0    0     0    68 71195 40203 16 10 65  8  0 2018-11-27 07:24:56
 5  0      0  25274     71   5082    0    0     0  2380 71035 40535 16 10 70  3  0 2018-11-27 07:24:57
 2  0      0  25238     71   5117    0    0     0     0 71016 40171 17 10 73  0  0 2018-11-27 07:24:58
 3  0      0  25202     71   5153    0    0     0     0 70352 40059 17 10 73  0  0 2018-11-27 07:24:59
 3  0      0  25165     71   5190    0    0     0     0 71257 40552 17 10 73  0  0 2018-11-27 07:25:00
 2  0      0  25129     71   5226    0    0     0   108 70734 40041 16 10 73  0  0 2018-11-27 07:25:01
 3  0      0  25093     71   5262    0    0     0     0 71082 40081 15 11 74  0  0 2018-11-27 07:25:02
 4  0      0  25057     71   5298    0    0     0     0 70620 40184 18 10 72  0  0 2018-11-27 07:25:03
 4  0      0  25022     71   5334    0    0     0     0 71187 39962 16 10 74  0  0 2018-11-27 07:25:04
 5  0      0  24985     71   5370    0    0     0     0 71358 40261 17 10 73  0  0 2018-11-27 07:25:05
 3  0      0  24948     71   5407    0    0     0   100 71089 39976 16 11 73  0  0 2018-11-27 07:25:06
 1  0      0  24913     71   5442    0    0     0     0 70109 39623 17  9 74  0  0 2018-11-27 07:25:07
 3  0      0  24877     71   5478    0    0     0     0 71171 40245 16  9 74  0  0 2018-11-27 07:25:08
 4  0      0  24840     71   5515    0    0     0     0 70898 40150 16 10 74  0  0 2018-11-27 07:25:09
 4  0      0  24804     71   5551    0    0     0     0 71192 40064 16 10 74  0  0 2018-11-27 07:25:10
 1  0      0  24768     71   5587    0    0     0  5904 70340 40048 18 10 72  1  0 2018-11-27 07:25:11
 4  0      0  24732     71   5623    0    0     0     0 71224 40317 16 10 74  0  0 2018-11-27 07:25:12
 1  0      0  24696     71   5660    0    0     0     0 70689 40015 17 10 73  0  0 2018-11-27 07:25:13
 2  0      0  24660     71   5695    0    0     0     0 70170 39600 16 11 73  0  0 2018-11-27 07:25:14
