procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  26229     61   5133    0    0     0    57    1    1  1  0 99  0  0 2018-12-14 21:12:02
 0  0      0  26229     61   5133    0    0     0   572  587  663  0  0 98  1  0 2018-12-14 21:12:03
 0  0      0  26229     61   5133    0    0     0     0  145  189  0  0 100  0  0 2018-12-14 21:12:04
 0  0      0  26229     61   5133    0    0     0     0  441 1187  1  0 99  0  0 2018-12-14 21:12:05
 5  0      0  26221     61   5133    0    0     0     0 27709 27972 22  5 73  0  0 2018-12-14 21:12:06
 5  0      0  26218     61   5133    0    0     0     0 43409 43260 35  8 57  0  0 2018-12-14 21:12:07
 5  0      0  26216     61   5133    0    0     0     0 43411 42344 35  8 57  0  0 2018-12-14 21:12:08
 7  0      0  26218     61   5133    0    0     0     0 45970 42560 35  8 57  0  0 2018-12-14 21:12:09
 6  0      0  26217     61   5133    0    0     0     0 45716 43022 35  8 57  0  0 2018-12-14 21:12:10
 7  0      0  26215     61   5133    0    0     0     0 43460 41196 34  7 59  0  0 2018-12-14 21:12:11
 8  0      0  26215     61   5133    0    0     0     0 45585 43243 35  8 57  0  0 2018-12-14 21:12:12
 4  0      0  26215     61   5133    0    0     0     0 47147 43046 35  7 57  0  0 2018-12-14 21:12:13
 6  0      0  26216     61   5133    0    0     0     0 46403 43413 36  8 56  0  0 2018-12-14 21:12:14
 5  0      0  26215     61   5133    0    0     0     0 45775 43724 35  9 57  0  0 2018-12-14 21:12:15
 5  0      0  26215     61   5133    0    0     0     0 45840 43158 35  8 57  0  0 2018-12-14 21:12:16
 7  0      0  26217     61   5133    0    0     0     0 46588 44884 36  8 56  0  0 2018-12-14 21:12:17
 5  0      0  26216     61   5133    0    0     0     0 46600 44838 35  9 57  0  0 2018-12-14 21:12:18
 5  0      0  26217     61   5133    0    0     0     0 46147 44123 35  9 56  0  0 2018-12-14 21:12:19
 5  0      0  26216     61   5133    0    0     0     0 44810 43561 35  9 57  0  0 2018-12-14 21:12:20
 6  0      0  26214     61   5133    0    0     0     0 44751 42519 34  9 57  0  0 2018-12-14 21:12:21
 6  0      0  26215     61   5133    0    0     0     0 44175 42835 35  9 57  0  0 2018-12-14 21:12:22
 4  0      0  26216     61   5133    0    0     0     0 45017 43675 35  8 57  0  0 2018-12-14 21:12:23
 6  0      0  26217     61   5133    0    0     0     0 45265 44163 35  9 57  0  0 2018-12-14 21:12:24
 7  0      0  26218     61   5133    0    0     0     0 45549 43847 35  8 56  0  0 2018-12-14 21:12:25
 6  0      0  26218     61   5133    0    0     0     0 45614 44035 36  7 57  0  0 2018-12-14 21:12:26
 5  0      0  26217     61   5133    0    0     0     0 45003 42976 35  8 57  0  0 2018-12-14 21:12:27
 4  0      0  26215     61   5133    0    0     0     0 44156 45911 36  8 55  0  0 2018-12-14 21:12:28
 6  0      0  26214     61   5133    0    0     0  3016 44529 42548 35  8 57  0  0 2018-12-14 21:12:29
 6  0      0  26215     61   5133    0    0     0    20 45212 43982 35  9 56  0  0 2018-12-14 21:12:30
 6  0      0  26215     61   5133    0    0     0     0 44523 42946 34  8 58  0  0 2018-12-14 21:12:31
 6  0      0  26220     61   5133    0    0     0     0 44641 42164 34  8 57  0  0 2018-12-14 21:12:32
 6  0      0  26218     61   5133    0    0     0     0 44929 42879 36  8 56  0  0 2018-12-14 21:12:33
 6  0      0  26217     61   5133    0    0     0     0 45607 43389 34  9 56  0  0 2018-12-14 21:12:34
 5  0      0  26218     61   5133    0    0     0     8 45458 43024 35  8 57  0  0 2018-12-14 21:12:35
 4  0      0  26216     61   5133    0    0     0     0 44105 42443 35  8 58  0  0 2018-12-14 21:12:36
 7  0      0  26217     61   5133    0    0     0     0 44483 42751 35  7 57  0  0 2018-12-14 21:12:37
