2018-12-20 22:37:25, id: test-223725-282, starting consumer #0
2018-12-20 22:37:25, id: test-223725-282, starting consumer #0, channel #0
2018-12-20 22:37:27, id: test-223725-282, time: 2.231s, received: 0.45 msg/s
2018-12-20 22:37:28, id: test-223725-282, time: 3.231s, received: 1987 msg/s
2018-12-20 22:37:29, id: test-223725-282, time: 4.231s, received: 1953 msg/s
2018-12-20 22:37:30, id: test-223725-282, time: 5.231s, received: 1953 msg/s
2018-12-20 22:37:31, id: test-223725-282, time: 6.231s, received: 1953 msg/s
2018-12-20 22:37:32, id: test-223725-282, time: 7.231s, received: 1951 msg/s
2018-12-20 22:37:33, id: test-223725-282, time: 8.231s, received: 1955 msg/s
2018-12-20 22:37:34, id: test-223725-282, time: 9.231s, received: 1953 msg/s
2018-12-20 22:37:35, id: test-223725-282, time: 10.231s, received: 1952 msg/s
2018-12-20 22:37:36, id: test-223725-282, time: 11.232s, received: 1952 msg/s
2018-12-20 22:37:37, id: test-223725-282, time: 12.232s, received: 1955 msg/s
2018-12-20 22:37:38, id: test-223725-282, time: 13.232s, received: 1954 msg/s
2018-12-20 22:37:39, id: test-223725-282, time: 14.232s, received: 1952 msg/s
2018-12-20 22:37:40, id: test-223725-282, time: 15.232s, received: 1953 msg/s
2018-12-20 22:37:41, id: test-223725-282, time: 16.232s, received: 1953 msg/s
2018-12-20 22:37:42, id: test-223725-282, time: 17.232s, received: 1953 msg/s
2018-12-20 22:37:43, id: test-223725-282, time: 18.232s, received: 1951 msg/s
2018-12-20 22:37:44, id: test-223725-282, time: 19.232s, received: 1955 msg/s
2018-12-20 22:37:45, id: test-223725-282, time: 20.232s, received: 1951 msg/s
2018-12-20 22:37:46, id: test-223725-282, time: 21.232s, received: 1955 msg/s
2018-12-20 22:37:47, id: test-223725-282, time: 22.233s, received: 1951 msg/s
2018-12-20 22:37:48, id: test-223725-282, time: 23.233s, received: 1955 msg/s
2018-12-20 22:37:49, id: test-223725-282, time: 24.233s, received: 1953 msg/s
2018-12-20 22:37:50, id: test-223725-282, time: 25.233s, received: 1953 msg/s
2018-12-20 22:37:51, id: test-223725-282, time: 26.233s, received: 1951 msg/s
