2018-12-14 22:50:35, id: test-225035-570, starting consumer #0
2018-12-14 22:50:35, id: test-225035-570, starting consumer #0, channel #0
2018-12-14 22:50:36, id: test-225035-570, time: 1.000s, received: 7182 msg/s
2018-12-14 22:50:37, id: test-225035-570, time: 2.000s, received: 15834 msg/s
2018-12-14 22:50:38, id: test-225035-570, time: 3.000s, received: 15225 msg/s
2018-12-14 22:50:39, id: test-225035-570, time: 4.000s, received: 15432 msg/s
2018-12-14 22:50:40, id: test-225035-570, time: 5.000s, received: 15244 msg/s
2018-12-14 22:50:41, id: test-225035-570, time: 6.000s, received: 15438 msg/s
2018-12-14 22:50:42, id: test-225035-570, time: 7.000s, received: 14894 msg/s
2018-12-14 22:50:43, id: test-225035-570, time: 8.000s, received: 15375 msg/s
2018-12-14 22:50:44, id: test-225035-570, time: 9.000s, received: 15449 msg/s
2018-12-14 22:50:45, id: test-225035-570, time: 10.000s, received: 14682 msg/s
2018-12-14 22:50:46, id: test-225035-570, time: 11.000s, received: 15134 msg/s
2018-12-14 22:50:47, id: test-225035-570, time: 12.000s, received: 15553 msg/s
2018-12-14 22:50:48, id: test-225035-570, time: 13.000s, received: 15427 msg/s
2018-12-14 22:50:49, id: test-225035-570, time: 14.000s, received: 14976 msg/s
2018-12-14 22:50:50, id: test-225035-570, time: 15.000s, received: 15334 msg/s
2018-12-14 22:50:51, id: test-225035-570, time: 16.000s, received: 15399 msg/s
2018-12-14 22:50:52, id: test-225035-570, time: 17.000s, received: 15145 msg/s
2018-12-14 22:50:53, id: test-225035-570, time: 18.000s, received: 15074 msg/s
2018-12-14 22:50:54, id: test-225035-570, time: 19.000s, received: 15205 msg/s
2018-12-14 22:50:55, id: test-225035-570, time: 20.000s, received: 15448 msg/s
2018-12-14 22:50:56, id: test-225035-570, time: 21.000s, received: 14975 msg/s
2018-12-14 22:50:57, id: test-225035-570, time: 22.000s, received: 15387 msg/s
2018-12-14 22:50:58, id: test-225035-570, time: 23.000s, received: 15316 msg/s
2018-12-14 22:50:59, id: test-225035-570, time: 24.000s, received: 15282 msg/s
2018-12-14 22:51:00, id: test-225035-570, time: 25.000s, received: 15279 msg/s
2018-12-14 22:51:01, id: test-225035-570, time: 26.000s, received: 15116 msg/s
2018-12-14 22:51:02, id: test-225035-570, time: 27.000s, received: 15325 msg/s
2018-12-14 22:51:03, id: test-225035-570, time: 28.000s, received: 15186 msg/s
2018-12-14 22:51:04, id: test-225035-570, time: 29.000s, received: 15373 msg/s
2018-12-14 22:51:05, id: test-225035-570, time: 30.000s, received: 15410 msg/s
2018-12-14 22:51:06, id: test-225035-570, time: 31.000s, received: 14807 msg/s
2018-12-14 22:51:07, id: test-225035-570, time: 32.000s, received: 15035 msg/s
2018-12-14 22:51:08, id: test-225035-570, time: 33.000s, received: 15598 msg/s
2018-12-14 22:51:09, id: test-225035-570, time: 34.000s, received: 15643 msg/s
2018-12-14 22:51:10, id: test-225035-570, time: 35.000s, received: 15674 msg/s
2018-12-14 22:51:11, id: test-225035-570, time: 36.000s, received: 15243 msg/s
2018-12-14 22:51:12, id: test-225035-570, time: 37.000s, received: 15427 msg/s
2018-12-14 22:51:13, id: test-225035-570, time: 38.000s, received: 15286 msg/s
2018-12-14 22:51:14, id: test-225035-570, time: 39.000s, received: 15695 msg/s
2018-12-14 22:51:15, id: test-225035-570, time: 40.000s, received: 15665 msg/s
2018-12-14 22:51:16, id: test-225035-570, time: 41.000s, received: 15221 msg/s
2018-12-14 22:51:17, id: test-225035-570, time: 42.000s, received: 15471 msg/s
2018-12-14 22:51:18, id: test-225035-570, time: 43.000s, received: 15551 msg/s
2018-12-14 22:51:19, id: test-225035-570, time: 44.000s, received: 14834 msg/s
2018-12-14 22:51:20, id: test-225035-570, time: 45.000s, received: 15332 msg/s
2018-12-14 22:51:21, id: test-225035-570, time: 46.000s, received: 15729 msg/s
2018-12-14 22:51:22, id: test-225035-570, time: 47.000s, received: 15570 msg/s
2018-12-14 22:51:23, id: test-225035-570, time: 48.000s, received: 15312 msg/s
2018-12-14 22:51:24, id: test-225035-570, time: 49.000s, received: 15680 msg/s
2018-12-14 22:51:25, id: test-225035-570, time: 50.000s, received: 15504 msg/s
2018-12-14 22:51:26, id: test-225035-570, time: 51.000s, received: 15394 msg/s
2018-12-14 22:51:27, id: test-225035-570, time: 52.000s, received: 15294 msg/s
2018-12-14 22:51:28, id: test-225035-570, time: 53.000s, received: 15607 msg/s
2018-12-14 22:51:29, id: test-225035-570, time: 54.000s, received: 15587 msg/s
2018-12-14 22:51:30, id: test-225035-570, time: 55.000s, received: 15654 msg/s
2018-12-14 22:51:31, id: test-225035-570, time: 56.000s, received: 15069 msg/s
2018-12-14 22:51:32, id: test-225035-570, time: 57.000s, received: 15414 msg/s
2018-12-14 22:51:33, id: test-225035-570, time: 58.000s, received: 15662 msg/s
2018-12-14 22:51:34, id: test-225035-570, time: 59.000s, received: 15762 msg/s
2018-12-14 22:51:35, id: test-225035-570, time: 60.000s, received: 15641 msg/s
2018-12-14 22:51:36, id: test-225035-570, time: 61.000s, received: 15499 msg/s
2018-12-14 22:51:37, id: test-225035-570, time: 62.000s, received: 15493 msg/s
2018-12-14 22:51:38, id: test-225035-570, time: 63.000s, received: 14657 msg/s
2018-12-14 22:51:39, id: test-225035-570, time: 64.000s, received: 15702 msg/s
2018-12-14 22:51:40, id: test-225035-570, time: 65.000s, received: 15563 msg/s
2018-12-14 22:51:41, id: test-225035-570, time: 66.000s, received: 15261 msg/s
2018-12-14 22:51:42, id: test-225035-570, time: 67.000s, received: 15572 msg/s
2018-12-14 22:51:43, id: test-225035-570, time: 68.000s, received: 15452 msg/s
2018-12-14 22:51:44, id: test-225035-570, time: 69.000s, received: 14852 msg/s
2018-12-14 22:51:45, id: test-225035-570, time: 70.000s, received: 15845 msg/s
2018-12-14 22:51:46, id: test-225035-570, time: 71.000s, received: 15745 msg/s
2018-12-14 22:51:47, id: test-225035-570, time: 72.000s, received: 15194 msg/s
2018-12-14 22:51:48, id: test-225035-570, time: 73.000s, received: 15399 msg/s
2018-12-14 22:51:49, id: test-225035-570, time: 74.000s, received: 15686 msg/s
2018-12-14 22:51:50, id: test-225035-570, time: 75.000s, received: 15484 msg/s
2018-12-14 22:51:51, id: test-225035-570, time: 76.000s, received: 15740 msg/s
2018-12-14 22:51:52, id: test-225035-570, time: 77.000s, received: 15185 msg/s
2018-12-14 22:51:53, id: test-225035-570, time: 78.000s, received: 15168 msg/s
2018-12-14 22:51:54, id: test-225035-570, time: 79.000s, received: 15238 msg/s
2018-12-14 22:51:55, id: test-225035-570, time: 80.000s, received: 15310 msg/s
2018-12-14 22:51:56, id: test-225035-570, time: 81.000s, received: 15355 msg/s
2018-12-14 22:51:57, id: test-225035-570, time: 82.000s, received: 15426 msg/s
2018-12-14 22:51:58, id: test-225035-570, time: 83.000s, received: 15604 msg/s
2018-12-14 22:51:59, id: test-225035-570, time: 84.000s, received: 15492 msg/s
2018-12-14 22:52:00, id: test-225035-570, time: 85.000s, received: 15423 msg/s
2018-12-14 22:52:01, id: test-225035-570, time: 86.000s, received: 15170 msg/s
2018-12-14 22:52:02, id: test-225035-570, time: 87.000s, received: 15120 msg/s
2018-12-14 22:52:03, id: test-225035-570, time: 88.000s, received: 15338 msg/s
2018-12-14 22:52:04, id: test-225035-570, time: 89.000s, received: 15389 msg/s
2018-12-14 22:52:05, id: test-225035-570, time: 90.000s, received: 15280 msg/s
2018-12-14 22:52:06, id: test-225035-570, time: 91.000s, received: 15222 msg/s
2018-12-14 22:52:07, id: test-225035-570, time: 92.000s, received: 15348 msg/s
2018-12-14 22:52:08, id: test-225035-570, time: 93.000s, received: 15617 msg/s
2018-12-14 22:52:09, id: test-225035-570, time: 94.000s, received: 15579 msg/s
2018-12-14 22:52:10, id: test-225035-570, time: 95.000s, received: 15449 msg/s
2018-12-14 22:52:11, id: test-225035-570, time: 96.000s, received: 15275 msg/s
2018-12-14 22:52:12, id: test-225035-570, time: 97.000s, received: 15288 msg/s
2018-12-14 22:52:13, id: test-225035-570, time: 98.000s, received: 15094 msg/s
2018-12-14 22:52:14, id: test-225035-570, time: 99.000s, received: 14957 msg/s
2018-12-14 22:52:15, id: test-225035-570, time: 100.000s, received: 15327 msg/s
2018-12-14 22:52:16, id: test-225035-570, time: 101.000s, received: 15270 msg/s
2018-12-14 22:52:17, id: test-225035-570, time: 102.000s, received: 15519 msg/s
2018-12-14 22:52:18, id: test-225035-570, time: 103.000s, received: 15284 msg/s
2018-12-14 22:52:19, id: test-225035-570, time: 104.000s, received: 15619 msg/s
2018-12-14 22:52:20, id: test-225035-570, time: 105.000s, received: 15267 msg/s
2018-12-14 22:52:21, id: test-225035-570, time: 106.000s, received: 15498 msg/s
2018-12-14 22:52:22, id: test-225035-570, time: 107.000s, received: 14851 msg/s
2018-12-14 22:52:23, id: test-225035-570, time: 108.000s, received: 15264 msg/s
2018-12-14 22:52:24, id: test-225035-570, time: 109.000s, received: 15697 msg/s
2018-12-14 22:52:25, id: test-225035-570, time: 110.000s, received: 15089 msg/s
2018-12-14 22:52:26, id: test-225035-570, time: 111.000s, received: 15357 msg/s
