time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 12:33:24:755, 0, 62.7148, 12.5430, 128440, 25688.0000, 17, 4983, 12.5858, 25775.6372
2018-11-25 12:33:29:755, 0, 131.4028, 13.7376, 269113, 28134.6000, 0, 5000, 13.7376, 28134.6000
2018-11-25 12:33:34:755, 0, 205.6167, 14.8428, 421103, 30398.0000, 0, 5000, 14.8428, 30398.0000
2018-11-25 12:33:39:755, 0, 275.4824, 13.9731, 564188, 28617.0000, 0, 5000, 13.9731, 28617.0000
2018-11-25 12:33:44:755, 0, 328.7759, 10.6587, 673333, 21829.0000, 0, 5000, 10.6587, 21829.0000
2018-11-25 12:33:49:755, 0, 408.7637, 15.9976, 837148, 32763.0000, 0, 5000, 15.9976, 32763.0000
2018-11-25 12:33:54:755, 0, 481.3271, 14.5127, 985758, 29722.0000, 0, 5000, 14.5127, 29722.0000
2018-11-25 12:33:59:755, 0, 540.9580, 11.9262, 1107882, 24424.8000, 0, 5000, 11.9262, 24424.8000
2018-11-25 12:34:04:755, 0, 618.4082, 15.4900, 1266500, 31723.6000, 0, 5000, 15.4900, 31723.6000
2018-11-25 12:34:09:755, 0, 677.4399, 11.8063, 1387397, 24179.4000, 0, 5000, 11.8063, 24179.4000
2018-11-25 12:34:14:755, 0, 757.9771, 16.1074, 1552337, 32988.0000, 0, 5000, 16.1074, 32988.0000
2018-11-25 12:34:21:823, 0, 820.1748, 8.7999, 1679718, 18022.2128, 0, 7068, 8.7999, 18022.2128
2018-11-25 12:34:26:823, 0, 899.7241, 15.9099, 1842635, 32583.4000, 0, 5000, 15.9099, 32583.4000
2018-11-25 12:34:31:823, 0, 979.9116, 16.0375, 2006859, 32844.8000, 0, 5000, 16.0375, 32844.8000
2018-11-25 12:34:36:823, 0, 1060.6948, 16.1566, 2172303, 33088.8000, 0, 5000, 16.1566, 33088.8000
