procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25554     61   5832    0    0     0    48    0    1  2  1 97  0  0 2018-12-21 02:58:12
 0  0      0  25553     61   5832    0    0     0   572  521  619  0  0 98  1  0 2018-12-21 02:58:13
 0  0      0  25555     61   5832    0    0     0     0  156  220  0  0 100  0  0 2018-12-21 02:58:14
 0  0      0  25556     61   5832    0    0     0   220  545 1481  1  0 98  0  0 2018-12-21 02:58:15
 4  0      0  25547     61   5832    0    0     0     0 34592 35315 24  6 70  0  0 2018-12-21 02:58:16
 3  0      0  25528     61   5832    0    0     0    72 35421 36527 25  7 68  0  0 2018-12-21 02:58:17
 5  0      0  25534     61   5832    0    0     0     0 35615 37397 25  7 69  0  0 2018-12-21 02:58:18
 3  0      0  25537     61   5832    0    0     0    72 31132 32435 21  5 73  0  0 2018-12-21 02:58:19
 3  0      0  25528     61   5832    0    0     0     0 35096 37536 25  7 69  0  0 2018-12-21 02:58:20
 3  0      0  25550     61   5832    0    0     0   148 34498 35332 24  6 70  0  0 2018-12-21 02:58:21
 1  0      0  25521     61   5832    0    0     0     0 35347 37072 25  6 69  0  0 2018-12-21 02:58:22
 6  0      0  25542     61   5832    0    0     0    76 36783 38578 25  6 68  0  0 2018-12-21 02:58:23
 0  0      0  25527     61   5832    0    0     0    76 33224 34126 23  5 71  0  0 2018-12-21 02:58:24
 5  0      0  25542     61   5832    0    0     0     0 36211 36684 25  7 69  0  0 2018-12-21 02:58:25
 4  0      0  25538     61   5832    0    0     0    72 37448 38455 25  7 68  0  0 2018-12-21 02:58:26
 4  0      0  25531     61   5832    0    0     0     0 36894 38521 24  7 68  0  0 2018-12-21 02:58:27
 7  0      0  25550     61   5832    0    0     0    76 37540 37995 25  7 68  0  0 2018-12-21 02:58:28
 4  0      0  25520     61   5832    0    0     0     0 37181 38084 25  7 68  0  0 2018-12-21 02:58:29
 6  0      0  25539     61   5832    0    0     0  3152 37309 38153 26  7 67  1  0 2018-12-21 02:58:30
 5  0      0  25532     61   5832    0    0     0    72 37095 36720 25  6 69  0  0 2018-12-21 02:58:31
 3  0      0  25529     61   5832    0    0     0     0 37275 38749 26  7 67  0  0 2018-12-21 02:58:32
 5  0      0  25544     61   5832    0    0     0    76 36702 37883 25  7 68  0  0 2018-12-21 02:58:33
 9  0      0  25516     61   5833    0    0     0     0 36460 37738 26  6 68  0  0 2018-12-21 02:58:34
 4  0      0  25532     61   5833    0    0     0    72 36854 37806 26  6 67  0  0 2018-12-21 02:58:35
 6  0      0  25531     61   5833    0    0     0    72 37647 38150 26  7 67  0  0 2018-12-21 02:58:36
 4  0      0  25521     61   5833    0    0     0     0 38212 38811 27  6 67  0  0 2018-12-21 02:58:37
 4  0      0  25543     61   5833    0    0     0    76 32521 32257 22  6 72  0  0 2018-12-21 02:58:38
 4  0      0  25512     61   5833    0    0     0     0 38090 38566 26  7 67  0  0 2018-12-21 02:58:39
 3  0      0  25529     61   5833    0    0     0    72 36741 38614 26  6 67  0  0 2018-12-21 02:58:40
 5  0      0  25519     61   5833    0    0     0    76 29759 31646 21  6 73  0  0 2018-12-21 02:58:41
 3  0      0  25527     61   5833    0    0     0     0 38319 38837 26  7 67  0  0 2018-12-21 02:58:42
 4  0      0  25548     61   5833    0    0     0    72 36900 37830 25  7 68  0  0 2018-12-21 02:58:43
 6  0      0  25519     61   5833    0    0     0    40 37741 38948 26  6 67  0  0 2018-12-21 02:58:44
 6  0      0  25540     61   5832    0    0     0    72 37114 38151 26  7 67  0  0 2018-12-21 02:58:45
 4  0      0  25524     61   5832    0    0     0    72 36088 36783 26  6 68  0  0 2018-12-21 02:58:46
 3  0      0  25528     61   5832    0    0     0     0 36675 38429 26  7 67  0  0 2018-12-21 02:58:47
 4  0      0  25548     61   5832    0    0     0    80 37653 42504 27  8 65  0  0 2018-12-21 02:58:48
 5  0      0  25520     61   5832    0    0     0     0 36202 37223 25  6 68  0  0 2018-12-21 02:58:49
 4  0      0  25537     61   5832    0    0     0    80 37114 38441 26  8 66  0  0 2018-12-21 02:58:50
 4  0      0  25525     61   5833    0    0     0    72 36469 36611 25  7 68  0  0 2018-12-21 02:58:51
 4  0      0  25522     61   5833    0    0     0     0 37855 38474 27  6 67  0  0 2018-12-21 02:58:52
 5  0      0  25541     61   5833    0    0     0    76 37267 37807 25  7 68  0  0 2018-12-21 02:58:53
 1  0      0  25507     61   5833    0    0     0    76 36235 37033 25  7 67  0  0 2018-12-21 02:58:54
 6  0      0  25532     61   5833    0    0     0     0 37958 38773 26  7 67  0  0 2018-12-21 02:58:55
 4  0      0  25519     61   5833    0    0     0    72 30416 31147 21  5 73  0  0 2018-12-21 02:58:56
 6  0      0  25530     61   5833    0    0     0     0 38222 39154 27  7 67  0  0 2018-12-21 02:58:57
 7  0      0  25546     61   5833    0    0     0    76 37153 37333 26  7 67  0  0 2018-12-21 02:58:58
 4  0      0  25516     61   5833    0    0     0     0 36986 38772 27  6 67  0  0 2018-12-21 02:58:59
 6  0      0  25538     61   5833    0    0     0    68 36314 36919 25  7 68  0  0 2018-12-21 02:59:00
 3  0      0  25526     61   5833    0    0     0  2928 31558 32961 22  6 72  0  0 2018-12-21 02:59:01
 4  0      0  25533     61   5833    0    0     0     0 37557 38605 26  7 67  0  0 2018-12-21 02:59:02
 4  0      0  25550     61   5833    0    0     0    76 36812 37095 26  6 68  0  0 2018-12-21 02:59:03
 4  0      0  25519     61   5833    0    0     0     0 36252 37512 26  6 69  0  0 2018-12-21 02:59:04
 6  0      0  25545     61   5833    0    0     0    72 36825 37512 26  6 68  0  0 2018-12-21 02:59:05
 5  0      0  25525     61   5833    0    0     0    72 35351 37108 26  7 67  0  0 2018-12-21 02:59:06
 4  0      0  25529     61   5833    0    0     0     0 36665 38504 27  6 67  0  0 2018-12-21 02:59:07
 3  0      0  25548     61   5833    0    0     0    76 35924 36652 25  6 69  0  0 2018-12-21 02:59:08
 4  0      0  25517     61   5833    0    0     0     0 36380 37520 25  7 68  0  0 2018-12-21 02:59:09
 3  0      0  25536     61   5833    0    0     0    72 36153 37533 25  6 69  0  0 2018-12-21 02:59:10
 4  0      0  25521     61   5833    0    0     0    72 35056 36571 24  6 70  0  0 2018-12-21 02:59:11
