time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 05:08:13:501, 0, 67.5103, 13.5021, 138261, 27652.2000, 18, 4982, 13.5508, 27752.1076
2018-11-25 05:08:18:501, 0, 150.1416, 16.5263, 307490, 33845.8000, 0, 5000, 16.5263, 33845.8000
2018-11-25 05:08:23:501, 0, 230.6538, 16.1024, 472379, 32977.8000, 0, 5000, 16.1024, 32977.8000
2018-11-25 05:08:28:501, 0, 309.4707, 15.7634, 633796, 32283.4000, 0, 5000, 15.7634, 32283.4000
2018-11-25 05:08:33:501, 0, 379.9624, 14.0983, 778163, 28873.4000, 0, 5000, 14.0983, 28873.4000
2018-11-25 05:08:40:989, 0, 431.2910, 6.8548, 883284, 14038.5951, 0, 7488, 6.8548, 14038.5951
2018-11-25 05:08:45:989, 0, 511.2129, 15.9844, 1046964, 32736.0000, 0, 5000, 15.9844, 32736.0000
2018-11-25 05:08:50:989, 0, 594.4043, 16.6383, 1217340, 34075.2000, 0, 5000, 16.6383, 34075.2000
2018-11-25 05:08:55:989, 0, 679.6543, 17.0500, 1391932, 34918.4000, 0, 5000, 17.0500, 34918.4000
2018-11-25 05:09:00:989, 0, 763.8296, 16.8351, 1564323, 34478.2000, 0, 5000, 16.8351, 34478.2000
2018-11-25 05:09:05:989, 0, 847.1724, 16.6686, 1735009, 34137.2000, 0, 5000, 16.6686, 34137.2000
2018-11-25 05:09:10:989, 0, 931.4536, 16.8563, 1907617, 34521.6000, 0, 5000, 16.8563, 34521.6000
2018-11-25 05:09:15:989, 0, 1012.9648, 16.3022, 2074552, 33387.0000, 0, 5000, 16.3022, 33387.0000
2018-11-25 05:09:20:989, 0, 1095.4146, 16.4899, 2243409, 33771.4000, 0, 5000, 16.4899, 33771.4000
2018-11-25 05:09:25:989, 0, 1180.0894, 16.9350, 2416823, 34682.8000, 0, 5000, 16.9350, 34682.8000
2018-11-25 05:09:30:989, 0, 1263.3110, 16.6443, 2587261, 34087.6000, 0, 5000, 16.6443, 34087.6000
2018-11-25 05:09:35:989, 0, 1348.2129, 16.9804, 2761140, 34775.8000, 0, 5000, 16.9804, 34775.8000
2018-11-25 05:09:40:989, 0, 1432.7061, 16.8986, 2934182, 34608.4000, 0, 5000, 16.8986, 34608.4000
2018-11-25 05:09:45:989, 0, 1518.4404, 17.1469, 3109766, 35116.8000, 0, 5000, 17.1469, 35116.8000
2018-11-25 05:09:50:989, 0, 1600.4209, 16.3961, 3277662, 33579.2000, 0, 5000, 16.3961, 33579.2000
2018-11-25 05:09:55:989, 0, 1685.2319, 16.9622, 3451355, 34738.6000, 0, 5000, 16.9622, 34738.6000
2018-11-25 05:10:00:989, 0, 1766.9248, 16.3386, 3618662, 33461.4000, 0, 5000, 16.3386, 33461.4000
2018-11-25 05:10:05:989, 0, 1848.2393, 16.2629, 3785194, 33306.4000, 0, 5000, 16.2629, 33306.4000
2018-11-25 05:10:10:989, 0, 1931.1885, 16.5898, 3955074, 33976.0000, 0, 5000, 16.5898, 33976.0000
2018-11-25 05:10:15:989, 0, 2013.2144, 16.4052, 4123063, 33597.8000, 0, 5000, 16.4052, 33597.8000
2018-11-25 05:10:20:989, 0, 2095.2251, 16.4021, 4291021, 33591.6000, 0, 5000, 16.4021, 33591.6000
2018-11-25 05:10:25:989, 0, 2178.5376, 16.6625, 4461645, 34124.8000, 0, 5000, 16.6625, 34124.8000
2018-11-25 05:10:30:989, 0, 2262.8643, 16.8653, 4634346, 34540.2000, 0, 5000, 16.8653, 34540.2000
2018-11-25 05:10:35:989, 0, 2345.8740, 16.6020, 4804350, 34000.8000, 0, 5000, 16.6020, 34000.8000
2018-11-25 05:10:40:989, 0, 2429.3228, 16.6897, 4975253, 34180.6000, 0, 5000, 16.6897, 34180.6000
2018-11-25 05:10:45:989, 0, 2511.9844, 16.5323, 5144544, 33858.2000, 0, 5000, 16.5323, 33858.2000
2018-11-25 05:10:50:989, 0, 2594.6309, 16.5293, 5313804, 33852.0000, 0, 5000, 16.5293, 33852.0000
2018-11-25 05:10:55:989, 0, 2675.4761, 16.1690, 5479375, 33114.2000, 0, 5000, 16.1690, 33114.2000
2018-11-25 05:11:00:989, 0, 2758.6675, 16.6383, 5649751, 34075.2000, 0, 5000, 16.6383, 34075.2000
2018-11-25 05:11:05:989, 0, 2842.9185, 16.8502, 5822297, 34509.2000, 0, 5000, 16.8502, 34509.2000
2018-11-25 05:11:10:989, 0, 2926.0796, 16.6322, 5992611, 34062.8000, 0, 5000, 16.6322, 34062.8000
2018-11-25 05:11:15:989, 0, 3009.7856, 16.7412, 6164041, 34286.0000, 0, 5000, 16.7412, 34286.0000
2018-11-25 05:11:20:989, 0, 3098.0176, 17.6464, 6344740, 36139.8000, 0, 5000, 17.6464, 36139.8000
2018-11-25 05:11:25:989, 0, 3185.6289, 17.5223, 6524168, 35885.6000, 0, 5000, 17.5223, 35885.6000
2018-11-25 05:11:30:989, 0, 3269.8345, 16.8411, 6696621, 34490.6000, 0, 5000, 16.8411, 34490.6000
2018-11-25 05:11:35:989, 0, 3352.8745, 16.6080, 6866687, 34013.2000, 0, 5000, 16.6080, 34013.2000
2018-11-25 05:11:40:989, 0, 3435.9600, 16.6171, 7036846, 34031.8000, 0, 5000, 16.6171, 34031.8000
2018-11-25 05:11:45:989, 0, 3518.7881, 16.5656, 7206478, 33926.4000, 0, 5000, 16.5656, 33926.4000
2018-11-25 05:11:50:989, 0, 3603.4326, 16.9289, 7379830, 34670.4000, 0, 5000, 16.9289, 34670.4000
2018-11-25 05:11:55:989, 0, 3686.0791, 16.5293, 7549090, 33852.0000, 0, 5000, 16.5293, 33852.0000
2018-11-25 05:12:00:989, 0, 3770.9204, 16.9683, 7722845, 34751.0000, 0, 5000, 16.9683, 34751.0000
2018-11-25 05:12:05:989, 0, 3854.7778, 16.7715, 7894585, 34348.0000, 0, 5000, 16.7715, 34348.0000
2018-11-25 05:12:10:989, 0, 3938.3477, 16.7140, 8065736, 34230.2000, 0, 5000, 16.7140, 34230.2000
2018-11-25 05:12:15:989, 0, 4020.1162, 16.3537, 8233198, 33492.4000, 0, 5000, 16.3537, 33492.4000
2018-11-25 05:12:20:989, 0, 4101.4004, 16.2568, 8399668, 33294.0000, 0, 5000, 16.2568, 33294.0000
2018-11-25 05:12:25:989, 0, 4183.6533, 16.4506, 8568122, 33690.8000, 0, 5000, 16.4506, 33690.8000
2018-11-25 05:12:30:989, 0, 4269.7056, 17.2104, 8744357, 35247.0000, 0, 5000, 17.2104, 35247.0000
2018-11-25 05:12:35:989, 0, 4354.5317, 16.9652, 8918081, 34744.8000, 0, 5000, 16.9652, 34744.8000
2018-11-25 05:12:40:989, 0, 4440.1904, 17.1317, 9093510, 35085.8000, 0, 5000, 17.1317, 35085.8000
2018-11-25 05:12:45:989, 0, 4524.8955, 16.9410, 9266986, 34695.2000, 0, 5000, 16.9410, 34695.2000
2018-11-25 05:12:50:989, 0, 4608.9346, 16.8078, 9439098, 34422.4000, 0, 5000, 16.8078, 34422.4000
2018-11-25 05:12:55:989, 0, 4695.2896, 17.2710, 9615953, 35371.0000, 0, 5000, 17.2710, 35371.0000
2018-11-25 05:13:00:989, 0, 4784.3994, 17.8220, 9798450, 36499.4000, 0, 5000, 17.8220, 36499.4000
2018-11-25 05:13:05:989, 0, 4859.4170, 15.0035, 9952086, 30727.2000, 0, 5000, 15.0035, 30727.2000
2018-11-25 05:13:10:989, 0, 4946.1504, 17.3467, 10129716, 35526.0000, 0, 5000, 17.3467, 35526.0000
2018-11-25 05:13:15:989, 0, 5033.1563, 17.4012, 10307904, 35637.6000, 0, 5000, 17.4012, 35637.6000
2018-11-25 05:13:20:989, 0, 5118.4517, 17.0591, 10482589, 34937.0000, 0, 5000, 17.0591, 34937.0000
