2018-12-22 01:05:40, id: test-010540-487, starting producer #0
2018-12-22 01:05:40, id: test-010540-487, starting producer #0, channel #0
2018-12-22 01:05:41, id: test-010540-487, time: 1.000s, sent: 3177 msg/s
2018-12-22 01:05:42, id: test-010540-487, time: 2.000s, sent: 3906 msg/s
2018-12-22 01:05:43, id: test-010540-487, time: 3.000s, sent: 3906 msg/s
2018-12-22 01:05:44, id: test-010540-487, time: 4.000s, sent: 3906 msg/s
2018-12-22 01:05:45, id: test-010540-487, time: 5.000s, sent: 3902 msg/s
2018-12-22 01:05:46, id: test-010540-487, time: 6.000s, sent: 3910 msg/s
2018-12-22 01:05:47, id: test-010540-487, time: 7.000s, sent: 3906 msg/s
2018-12-22 01:05:48, id: test-010540-487, time: 8.000s, sent: 3906 msg/s
2018-12-22 01:05:49, id: test-010540-487, time: 9.000s, sent: 3902 msg/s
2018-12-22 01:05:50, id: test-010540-487, time: 10.000s, sent: 3910 msg/s
2018-12-22 01:05:51, id: test-010540-487, time: 11.000s, sent: 3902 msg/s
2018-12-22 01:05:52, id: test-010540-487, time: 12.000s, sent: 3910 msg/s
2018-12-22 01:05:53, id: test-010540-487, time: 13.000s, sent: 3906 msg/s
2018-12-22 01:05:54, id: test-010540-487, time: 14.000s, sent: 3906 msg/s
2018-12-22 01:05:55, id: test-010540-487, time: 15.000s, sent: 3906 msg/s
2018-12-22 01:05:56, id: test-010540-487, time: 16.000s, sent: 3903 msg/s
2018-12-22 01:05:57, id: test-010540-487, time: 17.000s, sent: 3909 msg/s
2018-12-22 01:05:58, id: test-010540-487, time: 18.000s, sent: 3906 msg/s
2018-12-22 01:05:59, id: test-010540-487, time: 19.000s, sent: 3906 msg/s
2018-12-22 01:06:00, id: test-010540-487, time: 20.001s, sent: 3902 msg/s
2018-12-22 01:06:01, id: test-010540-487, time: 21.001s, sent: 3910 msg/s
2018-12-22 01:06:02, id: test-010540-487, time: 22.001s, sent: 3906 msg/s
2018-12-22 01:06:03, id: test-010540-487, time: 23.001s, sent: 3906 msg/s
2018-12-22 01:06:04, id: test-010540-487, time: 24.001s, sent: 3906 msg/s
2018-12-22 01:06:05, id: test-010540-487, time: 25.001s, sent: 3906 msg/s
2018-12-22 01:06:06, id: test-010540-487, time: 26.002s, sent: 3902 msg/s
2018-12-22 01:06:07, id: test-010540-487, time: 27.002s, sent: 3910 msg/s
2018-12-22 01:06:08, id: test-010540-487, time: 28.003s, sent: 3902 msg/s
2018-12-22 01:06:09, id: test-010540-487, time: 29.003s, sent: 3910 msg/s
2018-12-22 01:06:10, id: test-010540-487, time: 30.003s, sent: 3906 msg/s
2018-12-22 01:06:11, id: test-010540-487, time: 31.003s, sent: 3906 msg/s
2018-12-22 01:06:12, id: test-010540-487, time: 32.003s, sent: 3906 msg/s
2018-12-22 01:06:13, id: test-010540-487, time: 33.003s, sent: 3902 msg/s
2018-12-22 01:06:14, id: test-010540-487, time: 34.004s, sent: 3906 msg/s
2018-12-22 01:06:15, id: test-010540-487, time: 35.004s, sent: 3908 msg/s
2018-12-22 01:06:16, id: test-010540-487, time: 36.004s, sent: 3904 msg/s
2018-12-22 01:06:17, id: test-010540-487, time: 37.004s, sent: 3910 msg/s
2018-12-22 01:06:18, id: test-010540-487, time: 38.005s, sent: 3902 msg/s
2018-12-22 01:06:19, id: test-010540-487, time: 39.005s, sent: 3910 msg/s
2018-12-22 01:06:20, id: test-010540-487, time: 40.005s, sent: 3902 msg/s
2018-12-22 01:06:21, id: test-010540-487, time: 41.005s, sent: 3906 msg/s
2018-12-22 01:06:22, id: test-010540-487, time: 42.005s, sent: 3910 msg/s
2018-12-22 01:06:23, id: test-010540-487, time: 43.005s, sent: 3906 msg/s
2018-12-22 01:06:24, id: test-010540-487, time: 44.005s, sent: 3906 msg/s
2018-12-22 01:06:25, id: test-010540-487, time: 45.005s, sent: 3906 msg/s
2018-12-22 01:06:26, id: test-010540-487, time: 46.005s, sent: 3906 msg/s
2018-12-22 01:06:27, id: test-010540-487, time: 47.005s, sent: 3903 msg/s
2018-12-22 01:06:28, id: test-010540-487, time: 48.005s, sent: 3909 msg/s
2018-12-22 01:06:29, id: test-010540-487, time: 49.005s, sent: 3902 msg/s
2018-12-22 01:06:30, id: test-010540-487, time: 50.005s, sent: 3910 msg/s
2018-12-22 01:06:31, id: test-010540-487, time: 51.006s, sent: 3902 msg/s
2018-12-22 01:06:32, id: test-010540-487, time: 52.007s, sent: 3906 msg/s
2018-12-22 01:06:33, id: test-010540-487, time: 53.007s, sent: 3909 msg/s
2018-12-22 01:06:34, id: test-010540-487, time: 54.007s, sent: 3906 msg/s
2018-12-22 01:06:35, id: test-010540-487, time: 55.008s, sent: 3902 msg/s
2018-12-22 01:06:36, id: test-010540-487, time: 56.008s, sent: 3910 msg/s
2018-12-22 01:06:37, id: test-010540-487, time: 57.008s, sent: 3906 msg/s
2018-12-22 01:06:38, id: test-010540-487, time: 58.008s, sent: 3906 msg/s
2018-12-22 01:06:39, id: test-010540-487, time: 59.008s, sent: 3906 msg/s
2018-12-22 01:06:40, id: test-010540-487, time: 60.008s, sent: 3902 msg/s
2018-12-22 01:06:41, id: test-010540-487, time: 61.008s, sent: 3910 msg/s
2018-12-22 01:06:42, id: test-010540-487, time: 62.008s, sent: 3903 msg/s
2018-12-22 01:06:43, id: test-010540-487, time: 63.008s, sent: 3906 msg/s
2018-12-22 01:06:44, id: test-010540-487, time: 64.008s, sent: 3905 msg/s
2018-12-22 01:06:45, id: test-010540-487, time: 65.008s, sent: 3910 msg/s
2018-12-22 01:06:46, id: test-010540-487, time: 66.008s, sent: 3906 msg/s
2018-12-22 01:06:47, id: test-010540-487, time: 67.008s, sent: 3902 msg/s
2018-12-22 01:06:48, id: test-010540-487, time: 68.008s, sent: 3906 msg/s
2018-12-22 01:06:49, id: test-010540-487, time: 69.008s, sent: 3910 msg/s
2018-12-22 01:06:50, id: test-010540-487, time: 70.008s, sent: 3906 msg/s
2018-12-22 01:06:51, id: test-010540-487, time: 71.008s, sent: 3902 msg/s
2018-12-22 01:06:52, id: test-010540-487, time: 72.008s, sent: 3906 msg/s
2018-12-22 01:06:53, id: test-010540-487, time: 73.008s, sent: 3910 msg/s
2018-12-22 01:06:54, id: test-010540-487, time: 74.008s, sent: 3906 msg/s
2018-12-22 01:06:55, id: test-010540-487, time: 75.008s, sent: 3906 msg/s
2018-12-22 01:06:56, id: test-010540-487, time: 76.008s, sent: 3906 msg/s
2018-12-22 01:06:57, id: test-010540-487, time: 77.008s, sent: 3906 msg/s
2018-12-22 01:06:58, id: test-010540-487, time: 78.008s, sent: 3906 msg/s
2018-12-22 01:06:59, id: test-010540-487, time: 79.008s, sent: 3906 msg/s
2018-12-22 01:07:00, id: test-010540-487, time: 80.008s, sent: 3906 msg/s
2018-12-22 01:07:01, id: test-010540-487, time: 81.008s, sent: 3906 msg/s
2018-12-22 01:07:02, id: test-010540-487, time: 82.008s, sent: 3906 msg/s
2018-12-22 01:07:03, id: test-010540-487, time: 83.008s, sent: 3906 msg/s
2018-12-22 01:07:04, id: test-010540-487, time: 84.008s, sent: 3906 msg/s
2018-12-22 01:07:05, id: test-010540-487, time: 85.008s, sent: 3906 msg/s
