2018-12-12 00:24:21, id: test-002420-925, starting producer #0
2018-12-12 00:24:21, id: test-002420-925, starting producer #0, channel #0
2018-12-12 00:24:22, id: test-002420-925, time: 1.000s, sent: 20327 msg/s
2018-12-12 00:24:23, id: test-002420-925, time: 2.009s, sent: 21540 msg/s
2018-12-12 00:24:24, id: test-002420-925, time: 3.041s, sent: 19664 msg/s
2018-12-12 00:24:25, id: test-002420-925, time: 4.112s, sent: 21099 msg/s
2018-12-12 00:24:26, id: test-002420-925, time: 5.173s, sent: 20160 msg/s
2018-12-12 00:24:27, id: test-002420-925, time: 6.213s, sent: 20041 msg/s
2018-12-12 00:24:28, id: test-002420-925, time: 7.265s, sent: 20854 msg/s
2018-12-12 00:24:29, id: test-002420-925, time: 8.299s, sent: 20794 msg/s
2018-12-12 00:24:30, id: test-002420-925, time: 9.345s, sent: 20450 msg/s
2018-12-12 00:24:31, id: test-002420-925, time: 10.383s, sent: 19551 msg/s
2018-12-12 00:24:32, id: test-002420-925, time: 11.400s, sent: 21033 msg/s
2018-12-12 00:24:33, id: test-002420-925, time: 12.429s, sent: 20147 msg/s
2018-12-12 00:24:34, id: test-002420-925, time: 13.500s, sent: 20075 msg/s
2018-12-12 00:24:35, id: test-002420-925, time: 14.539s, sent: 20588 msg/s
2018-12-12 00:24:36, id: test-002420-925, time: 15.591s, sent: 20333 msg/s
2018-12-12 00:24:37, id: test-002420-925, time: 16.626s, sent: 20137 msg/s
2018-12-12 00:24:38, id: test-002420-925, time: 17.626s, sent: 21108 msg/s
2018-12-12 00:24:39, id: test-002420-925, time: 18.704s, sent: 19597 msg/s
2018-12-12 00:24:40, id: test-002420-925, time: 19.749s, sent: 19839 msg/s
2018-12-12 00:24:41, id: test-002420-925, time: 20.841s, sent: 19890 msg/s
2018-12-12 00:24:42, id: test-002420-925, time: 21.846s, sent: 21066 msg/s
2018-12-12 00:24:43, id: test-002420-925, time: 22.911s, sent: 20085 msg/s
2018-12-12 00:24:44, id: test-002420-925, time: 23.928s, sent: 19954 msg/s
2018-12-12 00:24:46, id: test-002420-925, time: 25.027s, sent: 20062 msg/s
2018-12-12 00:24:47, id: test-002420-925, time: 26.067s, sent: 21200 msg/s
2018-12-12 00:24:48, id: test-002420-925, time: 27.089s, sent: 19749 msg/s
2018-12-12 00:24:49, id: test-002420-925, time: 28.136s, sent: 21059 msg/s
2018-12-12 00:24:50, id: test-002420-925, time: 29.146s, sent: 19984 msg/s
2018-12-12 00:24:51, id: test-002420-925, time: 30.194s, sent: 21039 msg/s
2018-12-12 00:24:52, id: test-002420-925, time: 31.272s, sent: 19436 msg/s
2018-12-12 00:24:53, id: test-002420-925, time: 32.337s, sent: 20496 msg/s
2018-12-12 00:24:54, id: test-002420-925, time: 33.337s, sent: 20048 msg/s
2018-12-12 00:24:55, id: test-002420-925, time: 34.392s, sent: 19469 msg/s
2018-12-12 00:24:56, id: test-002420-925, time: 35.406s, sent: 20879 msg/s
2018-12-12 00:24:57, id: test-002420-925, time: 36.406s, sent: 20937 msg/s
2018-12-12 00:24:58, id: test-002420-925, time: 37.458s, sent: 19305 msg/s
2018-12-12 00:24:59, id: test-002420-925, time: 38.514s, sent: 21295 msg/s
2018-12-12 00:25:00, id: test-002420-925, time: 39.522s, sent: 20567 msg/s
2018-12-12 00:25:01, id: test-002420-925, time: 40.555s, sent: 20814 msg/s
2018-12-12 00:25:02, id: test-002420-925, time: 41.579s, sent: 20247 msg/s
2018-12-12 00:25:03, id: test-002420-925, time: 42.658s, sent: 20434 msg/s
2018-12-12 00:25:04, id: test-002420-925, time: 43.658s, sent: 19714 msg/s
2018-12-12 00:25:05, id: test-002420-925, time: 44.770s, sent: 20447 msg/s
2018-12-12 00:25:06, id: test-002420-925, time: 45.839s, sent: 21036 msg/s
2018-12-12 00:25:07, id: test-002420-925, time: 46.868s, sent: 20895 msg/s
2018-12-12 00:25:08, id: test-002420-925, time: 47.886s, sent: 20366 msg/s
2018-12-12 00:25:09, id: test-002420-925, time: 48.928s, sent: 20633 msg/s
2018-12-12 00:25:10, id: test-002420-925, time: 49.928s, sent: 21994 msg/s
2018-12-12 00:25:11, id: test-002420-925, time: 50.949s, sent: 18533 msg/s
2018-12-12 00:25:13, id: test-002420-925, time: 51.995s, sent: 20450 msg/s
2018-12-12 00:25:14, id: test-002420-925, time: 53.039s, sent: 20594 msg/s
2018-12-12 00:25:15, id: test-002420-925, time: 54.081s, sent: 20528 msg/s
2018-12-12 00:25:16, id: test-002420-925, time: 55.110s, sent: 20254 msg/s
2018-12-12 00:25:17, id: test-002420-925, time: 56.132s, sent: 20286 msg/s
2018-12-12 00:25:18, id: test-002420-925, time: 57.184s, sent: 20437 msg/s
2018-12-12 00:25:19, id: test-002420-925, time: 58.251s, sent: 20665 msg/s
2018-12-12 00:25:20, id: test-002420-925, time: 59.338s, sent: 20284 msg/s
2018-12-12 00:25:21, id: test-002420-925, time: 60.372s, sent: 20687 msg/s
2018-12-12 00:25:22, id: test-002420-925, time: 61.419s, sent: 20534 msg/s
2018-12-12 00:25:23, id: test-002420-925, time: 62.456s, sent: 19569 msg/s
2018-12-12 00:25:24, id: test-002420-925, time: 63.489s, sent: 21238 msg/s
2018-12-12 00:25:25, id: test-002420-925, time: 64.489s, sent: 21911 msg/s
2018-12-12 00:25:26, id: test-002420-925, time: 65.509s, sent: 18203 msg/s
2018-12-12 00:25:27, id: test-002420-925, time: 66.509s, sent: 22343 msg/s
2018-12-12 00:25:28, id: test-002420-925, time: 67.513s, sent: 19592 msg/s
2018-12-12 00:25:29, id: test-002420-925, time: 68.576s, sent: 20225 msg/s
2018-12-12 00:25:30, id: test-002420-925, time: 69.623s, sent: 20430 msg/s
2018-12-12 00:25:31, id: test-002420-925, time: 70.625s, sent: 20801 msg/s
2018-12-12 00:25:32, id: test-002420-925, time: 71.690s, sent: 20084 msg/s
2018-12-12 00:25:33, id: test-002420-925, time: 72.766s, sent: 19880 msg/s
2018-12-12 00:25:34, id: test-002420-925, time: 73.766s, sent: 20843 msg/s
2018-12-12 00:25:35, id: test-002420-925, time: 74.816s, sent: 20372 msg/s
2018-12-12 00:25:36, id: test-002420-925, time: 75.877s, sent: 19851 msg/s
2018-12-12 00:25:37, id: test-002420-925, time: 76.933s, sent: 21294 msg/s
2018-12-12 00:25:38, id: test-002420-925, time: 77.972s, sent: 20588 msg/s
2018-12-12 00:25:39, id: test-002420-925, time: 78.976s, sent: 20759 msg/s
2018-12-12 00:25:41, id: test-002420-925, time: 80.053s, sent: 20472 msg/s
2018-12-12 00:25:42, id: test-002420-925, time: 81.105s, sent: 20959 msg/s
2018-12-12 00:25:43, id: test-002420-925, time: 82.137s, sent: 20195 msg/s
2018-12-12 00:25:44, id: test-002420-925, time: 83.210s, sent: 19935 msg/s
2018-12-12 00:25:45, id: test-002420-925, time: 84.222s, sent: 20487 msg/s
2018-12-12 00:25:46, id: test-002420-925, time: 85.222s, sent: 21425 msg/s
2018-12-12 00:25:47, id: test-002420-925, time: 86.241s, sent: 18805 msg/s
2018-12-12 00:25:48, id: test-002420-925, time: 87.255s, sent: 20987 msg/s
2018-12-12 00:25:49, id: test-002420-925, time: 88.255s, sent: 20619 msg/s
2018-12-12 00:25:50, id: test-002420-925, time: 89.306s, sent: 19939 msg/s
2018-12-12 00:25:51, id: test-002420-925, time: 90.373s, sent: 20664 msg/s
2018-12-12 00:25:52, id: test-002420-925, time: 91.401s, sent: 20275 msg/s
2018-12-12 00:25:53, id: test-002420-925, time: 92.435s, sent: 20687 msg/s
2018-12-12 00:25:54, id: test-002420-925, time: 93.528s, sent: 20172 msg/s
2018-12-12 00:25:55, id: test-002420-925, time: 94.528s, sent: 20841 msg/s
2018-12-12 00:25:56, id: test-002420-925, time: 95.583s, sent: 19653 msg/s
2018-12-12 00:25:57, id: test-002420-925, time: 96.602s, sent: 20453 msg/s
2018-12-12 00:25:58, id: test-002420-925, time: 97.675s, sent: 20548 msg/s
2018-12-12 00:25:59, id: test-002420-925, time: 98.675s, sent: 21134 msg/s
2018-12-12 00:26:00, id: test-002420-925, time: 99.723s, sent: 19086 msg/s
2018-12-12 00:26:01, id: test-002420-925, time: 100.733s, sent: 21070 msg/s
2018-12-12 00:26:02, id: test-002420-925, time: 101.733s, sent: 21014 msg/s
2018-12-12 00:26:03, id: test-002420-925, time: 102.784s, sent: 19145 msg/s
2018-12-12 00:26:04, id: test-002420-925, time: 103.786s, sent: 21239 msg/s
2018-12-12 00:26:05, id: test-002420-925, time: 104.858s, sent: 20568 msg/s
2018-12-12 00:26:06, id: test-002420-925, time: 105.862s, sent: 19556 msg/s
2018-12-12 00:26:07, id: test-002420-925, time: 106.911s, sent: 20915 msg/s
2018-12-12 00:26:08, id: test-002420-925, time: 107.974s, sent: 20225 msg/s
2018-12-12 00:26:10, id: test-002420-925, time: 109.047s, sent: 21060 msg/s
2018-12-12 00:26:11, id: test-002420-925, time: 110.092s, sent: 20575 msg/s
2018-12-12 00:26:12, id: test-002420-925, time: 111.151s, sent: 20820 msg/s
2018-12-12 00:26:13, id: test-002420-925, time: 112.166s, sent: 20425 msg/s
2018-12-12 00:26:14, id: test-002420-925, time: 113.166s, sent: 20569 msg/s
2018-12-12 00:26:15, id: test-002420-925, time: 114.256s, sent: 20479 msg/s
2018-12-12 00:26:16, id: test-002420-925, time: 115.322s, sent: 20066 msg/s
2018-12-12 00:26:17, id: test-002420-925, time: 116.326s, sent: 19557 msg/s
2018-12-12 00:26:18, id: test-002420-925, time: 117.356s, sent: 20766 msg/s
2018-12-12 00:26:19, id: test-002420-925, time: 118.407s, sent: 20980 msg/s
2018-12-12 00:26:20, id: test-002420-925, time: 119.412s, sent: 20083 msg/s
2018-12-12 00:26:21, id: test-002420-925, time: 120.412s, sent: 21277 msg/s
2018-12-12 00:26:22, id: test-002420-925, time: 121.412s, sent: 20211 msg/s
2018-12-12 00:26:23, id: test-002420-925, time: 122.443s, sent: 18491 msg/s
2018-12-12 00:26:24, id: test-002420-925, time: 123.527s, sent: 20238 msg/s
2018-12-12 00:26:25, id: test-002420-925, time: 124.578s, sent: 20457 msg/s
2018-12-12 00:26:26, id: test-002420-925, time: 125.651s, sent: 19934 msg/s
2018-12-12 00:26:27, id: test-002420-925, time: 126.707s, sent: 20360 msg/s
2018-12-12 00:26:28, id: test-002420-925, time: 127.763s, sent: 20256 msg/s
2018-12-12 00:26:29, id: test-002420-925, time: 128.819s, sent: 20256 msg/s
2018-12-12 00:26:30, id: test-002420-925, time: 129.819s, sent: 21329 msg/s
2018-12-12 00:26:31, id: test-002420-925, time: 130.819s, sent: 20773 msg/s
2018-12-12 00:26:32, id: test-002420-925, time: 131.819s, sent: 20714 msg/s
2018-12-12 00:26:33, id: test-002420-925, time: 132.867s, sent: 19507 msg/s
2018-12-12 00:26:34, id: test-002420-925, time: 133.935s, sent: 20029 msg/s
2018-12-12 00:26:35, id: test-002420-925, time: 134.966s, sent: 20747 msg/s
2018-12-12 00:26:37, id: test-002420-925, time: 136.036s, sent: 20708 msg/s
2018-12-12 00:26:38, id: test-002420-925, time: 137.037s, sent: 20849 msg/s
2018-12-12 00:26:39, id: test-002420-925, time: 138.045s, sent: 20541 msg/s
2018-12-12 00:26:40, id: test-002420-925, time: 139.119s, sent: 20529 msg/s
2018-12-12 00:26:41, id: test-002420-925, time: 140.180s, sent: 20161 msg/s
2018-12-12 00:26:42, id: test-002420-925, time: 141.233s, sent: 20417 msg/s
2018-12-12 00:26:43, id: test-002420-925, time: 142.266s, sent: 20707 msg/s
2018-12-12 00:26:44, id: test-002420-925, time: 143.323s, sent: 20237 msg/s
2018-12-12 00:26:45, id: test-002420-925, time: 144.390s, sent: 20150 msg/s
2018-12-12 00:26:46, id: test-002420-925, time: 145.436s, sent: 20450 msg/s
2018-12-12 00:26:47, id: test-002420-925, time: 146.474s, sent: 20606 msg/s
2018-12-12 00:26:48, id: test-002420-925, time: 147.486s, sent: 20595 msg/s
2018-12-12 00:26:49, id: test-002420-925, time: 148.581s, sent: 20136 msg/s
2018-12-12 00:26:50, id: test-002420-925, time: 149.581s, sent: 20871 msg/s
2018-12-12 00:26:51, id: test-002420-925, time: 150.642s, sent: 19617 msg/s
2018-12-12 00:26:52, id: test-002420-925, time: 151.642s, sent: 21772 msg/s
2018-12-12 00:26:53, id: test-002420-925, time: 152.676s, sent: 19681 msg/s
2018-12-12 00:26:54, id: test-002420-925, time: 153.725s, sent: 20496 msg/s
2018-12-12 00:26:55, id: test-002420-925, time: 154.745s, sent: 20003 msg/s
2018-12-12 00:26:56, id: test-002420-925, time: 155.785s, sent: 20989 msg/s
2018-12-12 00:26:57, id: test-002420-925, time: 156.845s, sent: 20180 msg/s
2018-12-12 00:26:58, id: test-002420-925, time: 157.915s, sent: 20606 msg/s
2018-12-12 00:26:59, id: test-002420-925, time: 158.987s, sent: 20159 msg/s
2018-12-12 00:27:00, id: test-002420-925, time: 159.991s, sent: 21196 msg/s
2018-12-12 00:27:02, id: test-002420-925, time: 161.048s, sent: 20237 msg/s
2018-12-12 00:27:03, id: test-002420-925, time: 162.146s, sent: 20181 msg/s
2018-12-12 00:27:04, id: test-002420-925, time: 163.237s, sent: 20913 msg/s
2018-12-12 00:27:05, id: test-002420-925, time: 164.266s, sent: 21213 msg/s
2018-12-12 00:27:06, id: test-002420-925, time: 165.318s, sent: 20438 msg/s
2018-12-12 00:27:07, id: test-002420-925, time: 166.364s, sent: 20450 msg/s
2018-12-12 00:27:08, id: test-002420-925, time: 167.418s, sent: 20295 msg/s
2018-12-12 00:27:09, id: test-002420-925, time: 168.453s, sent: 20772 msg/s
2018-12-12 00:27:10, id: test-002420-925, time: 169.510s, sent: 20237 msg/s
2018-12-12 00:27:11, id: test-002420-925, time: 170.524s, sent: 20555 msg/s
2018-12-12 00:27:12, id: test-002420-925, time: 171.527s, sent: 20669 msg/s
2018-12-12 00:27:13, id: test-002420-925, time: 172.527s, sent: 19735 msg/s
2018-12-12 00:27:14, id: test-002420-925, time: 173.599s, sent: 20987 msg/s
2018-12-12 00:27:15, id: test-002420-925, time: 174.629s, sent: 20873 msg/s
2018-12-12 00:27:16, id: test-002420-925, time: 175.629s, sent: 21375 msg/s
2018-12-12 00:27:17, id: test-002420-925, time: 176.646s, sent: 18676 msg/s
2018-12-12 00:27:18, id: test-002420-925, time: 177.723s, sent: 20981 msg/s
2018-12-12 00:27:19, id: test-002420-925, time: 178.788s, sent: 20188 msg/s
2018-12-12 00:27:20, id: test-002420-925, time: 179.789s, sent: 20054 msg/s
2018-12-12 00:27:21, id: test-002420-925, time: 180.789s, sent: 21393 msg/s
2018-12-12 00:27:22, id: test-002420-925, time: 181.843s, sent: 19251 msg/s
2018-12-12 00:27:23, id: test-002420-925, time: 182.889s, sent: 20450 msg/s
2018-12-12 00:27:24, id: test-002420-925, time: 183.941s, sent: 20333 msg/s
2018-12-12 00:27:26, id: test-002420-925, time: 185.002s, sent: 20781 msg/s
2018-12-12 00:27:27, id: test-002420-925, time: 186.009s, sent: 20044 msg/s
2018-12-12 00:27:28, id: test-002420-925, time: 187.018s, sent: 20003 msg/s
2018-12-12 00:27:29, id: test-002420-925, time: 188.062s, sent: 20593 msg/s
2018-12-12 00:27:30, id: test-002420-925, time: 189.062s, sent: 20403 msg/s
2018-12-12 00:27:31, id: test-002420-925, time: 190.087s, sent: 20013 msg/s
2018-12-12 00:27:32, id: test-002420-925, time: 191.157s, sent: 20094 msg/s
2018-12-12 00:27:33, id: test-002420-925, time: 192.158s, sent: 21750 msg/s
2018-12-12 00:27:34, id: test-002420-925, time: 193.227s, sent: 19653 msg/s
2018-12-12 00:27:35, id: test-002420-925, time: 194.307s, sent: 20415 msg/s
2018-12-12 00:27:36, id: test-002420-925, time: 195.382s, sent: 20510 msg/s
2018-12-12 00:27:37, id: test-002420-925, time: 196.393s, sent: 19964 msg/s
2018-12-12 00:27:38, id: test-002420-925, time: 197.467s, sent: 20019 msg/s
2018-12-12 00:27:39, id: test-002420-925, time: 198.511s, sent: 20489 msg/s
2018-12-12 00:27:40, id: test-002420-925, time: 199.511s, sent: 20998 msg/s
2018-12-12 00:27:41, id: test-002420-925, time: 200.519s, sent: 19216 msg/s
2018-12-12 00:27:42, id: test-002420-925, time: 201.530s, sent: 19964 msg/s
2018-12-12 00:27:43, id: test-002420-925, time: 202.637s, sent: 20513 msg/s
2018-12-12 00:27:44, id: test-002420-925, time: 203.721s, sent: 20340 msg/s
2018-12-12 00:27:45, id: test-002420-925, time: 204.755s, sent: 20687 msg/s
2018-12-12 00:27:46, id: test-002420-925, time: 205.805s, sent: 20372 msg/s
2018-12-12 00:27:47, id: test-002420-925, time: 206.810s, sent: 19537 msg/s
2018-12-12 00:27:48, id: test-002420-925, time: 207.835s, sent: 20869 msg/s
2018-12-12 00:27:49, id: test-002420-925, time: 208.851s, sent: 20406 msg/s
2018-12-12 00:27:50, id: test-002420-925, time: 209.921s, sent: 20606 msg/s
