time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-24 01:30:35:425, 0, 74.1079, 14.8216, 151773, 30354.6000, 18, 4982, 14.8751, 30464.2714
2018-11-24 01:30:40:425, 0, 159.7349, 17.1254, 327137, 35072.8000, 0, 5000, 17.1254, 35072.8000
2018-11-24 01:30:45:425, 0, 248.7173, 17.7965, 509373, 36447.2000, 0, 5000, 17.7965, 36447.2000
2018-11-24 01:30:50:425, 0, 335.2373, 17.3040, 686566, 35438.6000, 0, 5000, 17.3040, 35438.6000
2018-11-24 01:30:55:425, 0, 419.8237, 16.9173, 859799, 34646.6000, 0, 5000, 16.9173, 34646.6000
2018-11-24 01:31:00:425, 0, 506.1885, 17.2729, 1036674, 35375.0000, 0, 5000, 17.2729, 35375.0000
2018-11-24 01:31:09:475, 0, 569.5591, 7.0023, 1166457, 14340.6630, 0, 9050, 7.0023, 14340.6630
2018-11-24 01:31:14:475, 0, 657.8003, 17.6482, 1347175, 36143.6000, 0, 5000, 17.6482, 36143.6000
2018-11-24 01:31:19:475, 0, 745.1113, 17.4622, 1525988, 35762.6000, 0, 5000, 17.4622, 35762.6000
2018-11-24 01:31:24:475, 0, 836.9238, 18.3625, 1714020, 37606.4000, 0, 5000, 18.3625, 37606.4000
2018-11-24 01:31:29:475, 0, 923.3853, 17.2923, 1891093, 35414.6000, 0, 5000, 17.2923, 35414.6000
2018-11-24 01:31:34:475, 0, 1016.4570, 18.6144, 2081704, 38122.2000, 0, 5000, 18.6144, 38122.2000
2018-11-24 01:31:39:475, 0, 1112.5298, 19.2146, 2278461, 39351.4000, 0, 5000, 19.2146, 39351.4000
2018-11-24 01:31:44:475, 0, 1212.5835, 20.0107, 2483371, 40982.0000, 0, 5000, 20.0107, 40982.0000
2018-11-24 01:31:49:475, 0, 1309.6553, 19.4144, 2682174, 39760.6000, 0, 5000, 19.4144, 39760.6000
2018-11-24 01:31:54:475, 0, 1407.1357, 19.4961, 2881814, 39928.0000, 0, 5000, 19.4961, 39928.0000
2018-11-24 01:31:59:475, 0, 1505.4941, 19.6717, 3083252, 40287.6000, 0, 5000, 19.6717, 40287.6000
2018-11-24 01:32:04:475, 0, 1603.5044, 19.6021, 3283977, 40145.0000, 0, 5000, 19.6021, 40145.0000
2018-11-24 01:32:09:475, 0, 1696.8130, 18.6617, 3475073, 38219.2000, 0, 5000, 18.6617, 38219.2000
2018-11-24 01:32:14:475, 0, 1778.2993, 16.2973, 3641957, 33376.8000, 0, 5000, 16.2973, 33376.8000
2018-11-24 01:32:19:475, 0, 1863.9653, 17.1332, 3817401, 35088.8000, 0, 5000, 17.1332, 35088.8000
2018-11-24 01:32:24:475, 0, 1952.3369, 17.6743, 3998386, 36197.0000, 0, 5000, 17.6743, 36197.0000
2018-11-24 01:32:29:475, 0, 2040.9736, 17.7273, 4179914, 36305.6000, 0, 5000, 17.7273, 36305.6000
2018-11-24 01:32:34:475, 0, 2128.6274, 17.5308, 4359429, 35903.0000, 0, 5000, 17.5308, 35903.0000
2018-11-24 01:32:39:475, 0, 2215.4683, 17.3682, 4537279, 35570.0000, 0, 5000, 17.3682, 35570.0000
2018-11-24 01:32:44:475, 0, 2302.8037, 17.4671, 4716142, 35772.6000, 0, 5000, 17.4671, 35772.6000
2018-11-24 01:32:49:475, 0, 2392.1743, 17.8741, 4899173, 36606.2000, 0, 5000, 17.8741, 36606.2000
2018-11-24 01:32:54:475, 0, 2483.7397, 18.3131, 5086699, 37505.2000, 0, 5000, 18.3131, 37505.2000
2018-11-24 01:32:59:475, 0, 2572.4199, 17.7360, 5268316, 36323.4000, 0, 5000, 17.7360, 36323.4000
2018-11-24 01:33:04:475, 0, 2661.3677, 17.7896, 5450481, 36433.0000, 0, 5000, 17.7896, 36433.0000
2018-11-24 01:33:09:475, 0, 2749.4775, 17.6220, 5630930, 36089.8000, 0, 5000, 17.6220, 36089.8000
2018-11-24 01:33:14:475, 0, 2837.4814, 17.6008, 5811162, 36046.4000, 0, 5000, 17.6008, 36046.4000
2018-11-24 01:33:19:475, 0, 2938.3184, 20.1674, 6017676, 41302.8000, 0, 5000, 20.1674, 41302.8000
2018-11-24 01:33:24:475, 0, 3030.5918, 18.4547, 6206652, 37795.2000, 0, 5000, 18.4547, 37795.2000
2018-11-24 01:33:29:475, 0, 3130.0098, 19.8836, 6410260, 40721.6000, 0, 5000, 19.8836, 40721.6000
2018-11-24 01:33:34:475, 0, 3231.6528, 20.3286, 6618425, 41633.0000, 0, 5000, 20.3286, 41633.0000
2018-11-24 01:33:39:475, 0, 3330.5864, 19.7867, 6821041, 40523.2000, 0, 5000, 19.7867, 40523.2000
2018-11-24 01:33:44:475, 0, 3428.8237, 19.6475, 7022231, 40238.0000, 0, 5000, 19.6475, 40238.0000
2018-11-24 01:33:49:475, 0, 3529.7402, 20.1833, 7228908, 41335.4000, 0, 5000, 20.1833, 41335.4000
2018-11-24 01:33:54:475, 0, 3629.7485, 20.0017, 7433725, 40963.4000, 0, 5000, 20.0017, 40963.4000
2018-11-24 01:33:59:475, 0, 3724.5225, 18.9548, 7627822, 38819.4000, 0, 5000, 18.9548, 38819.4000
2018-11-24 01:34:04:475, 0, 3815.1973, 18.1350, 7813524, 37140.4000, 0, 5000, 18.1350, 37140.4000
2018-11-24 01:34:09:475, 0, 3901.7075, 17.3021, 7990697, 35434.6000, 0, 5000, 17.3021, 35434.6000
2018-11-24 01:34:14:475, 0, 3989.6758, 17.5937, 8170856, 36031.8000, 0, 5000, 17.5937, 36031.8000
2018-11-24 01:34:19:475, 0, 4080.0205, 18.0689, 8355882, 37005.2000, 0, 5000, 18.0689, 37005.2000
2018-11-24 01:34:24:475, 0, 4166.4302, 17.2819, 8532849, 35393.4000, 0, 5000, 17.2819, 35393.4000
2018-11-24 01:34:29:475, 0, 4254.7100, 17.6560, 8713646, 36159.4000, 0, 5000, 17.6560, 36159.4000
2018-11-24 01:34:34:475, 0, 4338.5981, 16.7776, 8885449, 34360.6000, 0, 5000, 16.7776, 34360.6000
2018-11-24 01:34:39:475, 0, 4425.5527, 17.3909, 9063532, 35616.6000, 0, 5000, 17.3909, 35616.6000
2018-11-24 01:34:44:475, 0, 4514.9399, 17.8774, 9246597, 36613.0000, 0, 5000, 17.8774, 36613.0000
2018-11-24 01:34:49:475, 0, 4604.5601, 17.9240, 9430139, 36708.4000, 0, 5000, 17.9240, 36708.4000
2018-11-24 01:34:54:475, 0, 4693.5381, 17.7956, 9612366, 36445.4000, 0, 5000, 17.7956, 36445.4000
2018-11-24 01:34:59:475, 0, 4782.9614, 17.8847, 9795505, 36627.8000, 0, 5000, 17.8847, 36627.8000
2018-11-24 01:35:04:475, 0, 4873.7729, 18.1623, 9981487, 37196.4000, 0, 5000, 18.1623, 37196.4000
2018-11-24 01:35:09:475, 0, 4971.4502, 19.5354, 10181530, 40008.6000, 0, 5000, 19.5354, 40008.6000
2018-11-24 01:35:14:475, 0, 5068.4614, 19.4022, 10380209, 39735.8000, 0, 5000, 19.4022, 39735.8000
2018-11-24 01:35:19:475, 0, 5166.7139, 19.6505, 10581430, 40244.2000, 0, 5000, 19.6505, 40244.2000
2018-11-24 01:35:24:475, 0, 5264.2852, 19.5143, 10781256, 39965.2000, 0, 5000, 19.5143, 39965.2000
2018-11-24 01:35:29:475, 0, 5362.2349, 19.5899, 10981857, 40120.2000, 0, 5000, 19.5899, 40120.2000
2018-11-24 01:35:34:475, 0, 5461.4561, 19.8442, 11185062, 40641.0000, 0, 5000, 19.8442, 40641.0000
2018-11-24 01:35:39:475, 0, 5558.6187, 19.4325, 11384051, 39797.8000, 0, 5000, 19.4325, 39797.8000
2018-11-24 01:35:44:475, 0, 5646.0635, 17.4890, 11563138, 35817.4000, 0, 5000, 17.4890, 35817.4000
2018-11-24 01:35:49:475, 0, 5732.4468, 17.2767, 11740051, 35382.6000, 0, 5000, 17.2767, 35382.6000
2018-11-24 01:35:54:475, 0, 5821.6333, 17.8373, 11922705, 36530.8000, 0, 5000, 17.8373, 36530.8000
2018-11-24 01:35:59:475, 0, 5910.8584, 17.8450, 12105438, 36546.6000, 0, 5000, 17.8450, 36546.6000
2018-11-24 01:36:04:475, 0, 6001.1670, 18.0617, 12290390, 36990.4000, 0, 5000, 18.0617, 36990.4000
2018-11-24 01:36:09:475, 0, 6091.1387, 17.9943, 12474652, 36852.4000, 0, 5000, 17.9943, 36852.4000
2018-11-24 01:36:14:475, 0, 6181.8535, 18.1430, 12660436, 37156.8000, 0, 5000, 18.1430, 37156.8000
2018-11-24 01:36:19:475, 0, 6271.7998, 17.9893, 12844646, 36842.0000, 0, 5000, 17.9893, 36842.0000
2018-11-24 01:36:24:475, 0, 6363.7231, 18.3847, 13032905, 37651.8000, 0, 5000, 18.3847, 37651.8000
2018-11-24 01:36:29:475, 0, 6453.6909, 17.9936, 13217159, 36850.8000, 0, 5000, 17.9936, 36850.8000
2018-11-24 01:36:34:475, 0, 6535.2275, 16.3073, 13384146, 33397.4000, 0, 5000, 16.3073, 33397.4000
2018-11-24 01:36:39:475, 0, 6615.5811, 16.0707, 13548710, 32912.8000, 0, 5000, 16.0707, 32912.8000
2018-11-24 01:36:44:475, 0, 6695.0542, 15.8946, 13711471, 32552.2000, 0, 5000, 15.8946, 32552.2000
2018-11-24 01:36:49:475, 0, 6780.6343, 17.1160, 13886739, 35053.6000, 0, 5000, 17.1160, 35053.6000
2018-11-24 01:36:54:475, 0, 6867.0654, 17.2862, 14063750, 35402.2000, 0, 5000, 17.2862, 35402.2000
2018-11-24 01:36:59:475, 0, 6956.0542, 17.7978, 14245999, 36449.8000, 0, 5000, 17.7978, 36449.8000
2018-11-24 01:37:04:475, 0, 7045.8755, 17.9643, 14429953, 36790.8000, 0, 5000, 17.9643, 36790.8000
2018-11-24 01:37:09:475, 0, 7136.2417, 18.0732, 14615023, 37014.0000, 0, 5000, 18.0732, 37014.0000
