time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-24 02:37:10:120, 0, 82.1777, 16.4355, 168300, 33660.0000, 16, 4984, 16.4883, 33768.0578
2018-11-24 02:37:15:120, 0, 180.8237, 19.7292, 370327, 40405.4000, 0, 5000, 19.7292, 40405.4000
2018-11-24 02:37:20:120, 0, 278.4556, 19.5264, 570277, 39990.0000, 0, 5000, 19.5264, 39990.0000
2018-11-24 02:37:25:120, 0, 379.7051, 20.2499, 777636, 41471.8000, 0, 5000, 20.2499, 41471.8000
2018-11-24 02:37:30:120, 0, 480.0010, 20.0592, 983042, 41081.2000, 0, 5000, 20.0592, 41081.2000
2018-11-24 02:37:35:120, 0, 580.7964, 20.1591, 1189471, 41285.8000, 0, 5000, 20.1591, 41285.8000
2018-11-24 02:37:40:120, 0, 682.8481, 20.4104, 1398473, 41800.4000, 0, 5000, 20.4104, 41800.4000
2018-11-24 02:37:45:120, 0, 785.3237, 20.4951, 1608343, 41974.0000, 0, 5000, 20.4951, 41974.0000
2018-11-24 02:37:50:120, 0, 886.1343, 20.1621, 1814803, 41292.0000, 0, 5000, 20.1621, 41292.0000
2018-11-24 02:37:55:120, 0, 990.1235, 20.7979, 2027773, 42594.0000, 0, 5000, 20.7979, 42594.0000
2018-11-24 02:38:00:120, 0, 1092.9775, 20.5708, 2238418, 42129.0000, 0, 5000, 20.5708, 42129.0000
2018-11-24 02:38:05:120, 0, 1191.3965, 19.6838, 2439980, 40312.4000, 0, 5000, 19.6838, 40312.4000
2018-11-24 02:38:10:120, 0, 1293.2666, 20.3740, 2648610, 41726.0000, 0, 5000, 20.3740, 41726.0000
2018-11-24 02:38:15:120, 0, 1393.2446, 19.9956, 2853365, 40951.0000, 0, 5000, 19.9956, 40951.0000
2018-11-24 02:38:20:120, 0, 1492.4355, 19.8382, 3056508, 40628.6000, 0, 5000, 19.8382, 40628.6000
2018-11-24 02:38:25:120, 0, 1597.0908, 20.9311, 3270842, 42866.8000, 0, 5000, 20.9311, 42866.8000
2018-11-24 02:38:30:120, 0, 1697.3413, 20.0501, 3476155, 41062.6000, 0, 5000, 20.0501, 41062.6000
2018-11-24 02:38:35:120, 0, 1795.1699, 19.5657, 3676508, 40070.6000, 0, 5000, 19.5657, 40070.6000
2018-11-24 02:38:40:120, 0, 1895.1177, 19.9896, 3881201, 40938.6000, 0, 5000, 19.9896, 40938.6000
